Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Dauda Mohammed,20.0,1998.0,GHA,FW,Vitesse,Eredivisie,12.0,6.0,515.0,3.0,19.0,6.0,10.6,0.0,0.0,0.0,83.0,113.0,1168.0,179.0,51.0,59.0,23.0,31.0,4.0,6.0,0.0,4.0,3.0,5.0,0.0,9.0,2.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,1.0,0.0,14.0,8.0,21.0,187.0,2.0,20.0,77.0,92.0,25.0,187.0,12.0,7.0,5.0,127.0,703.0,239.0,8.0,7.0,2.0,18.0,5.0,141.0,37.0,11.0,5.0,1.0,8.0,2.0,3.0,9.0,6.0,4.0,1.0,3.0,2.0,2.0,0.0
Dave Bulthuis,28.0,1990.0,NED,DF,Heerenveen,Eredivisie,13.0,13.0,1170.0,2.0,9.0,2.0,18.6,0.0,0.0,0.0,441.0,556.0,9191.0,3205.0,133.0,153.0,239.0,278.0,65.0,114.0,0.0,1.0,34.0,1.0,0.0,50.0,4.0,0.0,0.0,15.0,9.0,1.0,2.0,0.0,0.0,0.0,43.0,28.0,11.0,714.0,69.0,329.0,366.0,24.0,8.0,714.0,6.0,5.0,1.0,402.0,2351.0,1477.0,18.0,8.0,0.0,5.0,3.0,410.0,4.0,12.0,8.0,9.0,3.0,0.0,5.0,12.0,7.0,15.0,8.0,7.0,36.0,66.0,0.0
David Neres,21.0,1997.0,BRA,FW,Ajax,Eredivisie,29.0,20.0,1882.0,8.0,49.0,18.0,12.8,0.0,0.0,0.0,749.0,931.0,8092.0,1659.0,534.0,614.0,104.0,140.0,19.0,34.0,8.0,31.0,26.0,19.0,2.0,51.0,3.0,0.0,0.0,20.0,30.0,5.0,36.0,1.0,0.0,0.0,96.0,6.0,19.0,1177.0,5.0,68.0,398.0,729.0,141.0,1177.0,78.0,51.0,27.0,804.0,4688.0,1897.0,68.0,43.0,30.0,49.0,53.0,938.0,254.0,28.0,15.0,5.0,13.0,10.0,7.0,28.0,21.0,21.0,1.0,20.0,9.0,2.0,0.0
Delano Burgzorg,19.0,1998.0,NED,FW,De Graafschap,Eredivisie,26.0,15.0,1471.0,5.0,30.0,13.0,16.5,0.0,0.0,0.0,205.0,282.0,3023.0,590.0,129.0,155.0,60.0,81.0,10.0,21.0,3.0,16.0,7.0,13.0,4.0,17.0,2.0,0.0,0.0,33.0,44.0,13.0,14.0,0.0,0.0,0.0,71.0,9.0,39.0,473.0,13.0,57.0,183.0,242.0,59.0,473.0,42.0,28.0,14.0,344.0,2823.0,1280.0,49.0,22.0,19.0,53.0,36.0,331.0,120.0,19.0,11.0,6.0,12.0,1.0,5.0,16.0,11.0,13.0,1.0,12.0,3.0,5.0,0.0
Denis Genreau,19.0,1999.0,AUS,MF,Zwolle,Eredivisie,10.0,6.0,509.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,160.0,223.0,2282.0,653.0,89.0,108.0,40.0,52.0,13.0,24.0,1.0,8.0,18.0,4.0,3.0,18.0,2.0,0.0,0.0,21.0,6.0,0.0,9.0,0.0,0.0,0.0,38.0,7.0,11.0,287.0,3.0,50.0,154.0,87.0,10.0,287.0,13.0,3.0,10.0,147.0,691.0,338.0,10.0,6.0,0.0,10.0,12.0,169.0,23.0,15.0,10.0,8.0,5.0,2.0,6.0,18.0,12.0,10.0,1.0,9.0,3.0,7.0,0.0
Denis Mahmudov,28.0,1989.0,MKD,FW,Excelsior,Eredivisie,18.0,6.0,735.0,3.0,20.0,8.0,23.6,2.0,0.0,0.0,205.0,258.0,3022.0,552.0,116.0,128.0,69.0,92.0,10.0,22.0,2.0,7.0,12.0,6.0,3.0,11.0,0.0,0.0,0.0,4.0,10.0,0.0,23.0,0.0,1.0,0.0,40.0,3.0,3.0,330.0,8.0,57.0,141.0,143.0,18.0,330.0,8.0,7.0,1.0,219.0,1366.0,581.0,19.0,15.0,7.0,14.0,7.0,236.0,62.0,9.0,6.0,6.0,3.0,0.0,5.0,23.0,18.0,8.0,1.0,7.0,4.0,5.0,0.0
Dennis Eckert,21.0,1997.0,GER,FW,Excelsior,Eredivisie,12.0,3.0,442.0,2.0,14.0,6.0,14.0,0.0,0.0,0.0,65.0,118.0,925.0,225.0,43.0,65.0,16.0,35.0,3.0,9.0,0.0,2.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,13.0,22.0,14.0,177.0,6.0,18.0,92.0,67.0,22.0,177.0,12.0,6.0,6.0,107.0,612.0,263.0,10.0,5.0,6.0,15.0,9.0,135.0,30.0,3.0,2.0,1.0,2.0,0.0,2.0,7.0,5.0,5.0,1.0,4.0,2.0,8.0,0.0
Dennis Johnsen,20.0,1998.0,NOR,FW,Heerenveen,Eredivisie,14.0,6.0,696.0,0.0,11.0,5.0,16.7,1.0,0.0,0.0,174.0,263.0,2547.0,732.0,99.0,118.0,51.0,87.0,13.0,27.0,0.0,9.0,12.0,13.0,6.0,26.0,1.0,0.0,0.0,10.0,15.0,3.0,31.0,0.0,0.0,0.0,42.0,3.0,9.0,400.0,6.0,41.0,159.0,206.0,25.0,400.0,61.0,23.0,37.0,261.0,2095.0,1105.0,46.0,23.0,16.0,28.0,16.0,285.0,69.0,9.0,4.0,5.0,2.0,2.0,4.0,17.0,13.0,7.0,0.0,7.0,2.0,6.0,0.0
Denzel Dumfries,22.0,1996.0,NED,DF,PSV Eindhoven,Eredivisie,34.0,34.0,2981.0,4.0,45.0,12.0,12.4,0.0,0.0,0.0,1630.0,2056.0,24708.0,8964.0,910.0,1015.0,592.0,741.0,74.0,178.0,6.0,26.0,121.0,24.0,6.0,183.0,4.0,0.0,0.0,69.0,44.0,5.0,59.0,1.0,0.0,0.0,220.0,103.0,25.0,2522.0,97.0,491.0,1324.0,744.0,126.0,2522.0,77.0,42.0,35.0,1391.0,7977.0,4669.0,139.0,68.0,33.0,60.0,33.0,1471.0,181.0,71.0,40.0,35.0,28.0,8.0,27.0,52.0,25.0,31.0,8.0,23.0,43.0,81.0,0.0
Deyovaisio Zeefuik,20.0,1998.0,NED,DF,Groningen,Eredivisie,30.0,30.0,2654.0,1.0,7.0,3.0,8.4,0.0,0.0,0.0,821.0,1220.0,14284.0,5390.0,379.0,494.0,323.0,463.0,91.0,188.0,1.0,33.0,81.0,26.0,13.0,99.0,9.0,1.0,0.0,49.0,24.0,1.0,55.0,0.0,2.0,0.0,145.0,98.0,48.0,1568.0,107.0,508.0,747.0,330.0,33.0,1568.0,42.0,27.0,15.0,722.0,4100.0,2164.0,58.0,43.0,5.0,28.0,13.0,774.0,109.0,108.0,82.0,69.0,32.0,7.0,49.0,65.0,16.0,37.0,10.0,27.0,51.0,78.0,1.0
Diego Palacios,19.0,1999.0,ECU,DF,Willem II,Eredivisie,27.0,27.0,2373.0,0.0,12.0,2.0,23.2,0.0,0.0,0.0,1001.0,1308.0,14918.0,6597.0,553.0,615.0,347.0,455.0,50.0,131.0,3.0,29.0,59.0,25.0,20.0,84.0,6.0,1.0,1.0,42.0,45.0,3.0,86.0,1.0,2.0,0.0,153.0,11.0,25.0,1662.0,82.0,511.0,755.0,413.0,22.0,1662.0,60.0,27.0,33.0,774.0,4802.0,2555.0,87.0,60.0,15.0,45.0,40.0,821.0,109.0,91.0,65.0,67.0,18.0,6.0,36.0,64.0,28.0,25.0,3.0,22.0,41.0,78.0,3.0
Dimitris Kolovos,25.0,1993.0,GRE,FW,Willem II,Eredivisie,3.0,0.0,65.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,41.0,436.0,86.0,24.0,24.0,8.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,47.0,0.0,5.0,24.0,19.0,1.0,47.0,3.0,1.0,2.0,42.0,193.0,78.0,1.0,3.0,0.0,2.0,1.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Malone,29.0,1989.0,SUR,DF,ADO Den Haag,Eredivisie,29.0,24.0,2138.0,1.0,7.0,1.0,20.0,0.0,0.0,0.0,767.0,968.0,13064.0,4233.0,359.0,402.0,306.0,361.0,76.0,140.0,2.0,10.0,58.0,10.0,1.0,74.0,2.0,0.0,0.0,35.0,24.0,1.0,27.0,0.0,1.0,0.0,122.0,27.0,22.0,1218.0,75.0,333.0,669.0,229.0,12.0,1218.0,39.0,21.0,18.0,545.0,3359.0,1621.0,33.0,23.0,2.0,27.0,17.0,664.0,47.0,58.0,32.0,37.0,18.0,3.0,20.0,36.0,16.0,23.0,7.0,16.0,32.0,56.0,2.0
Dirk Marcellis,30.0,1988.0,NED,DF,Zwolle,Eredivisie,2.0,2.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.0,118.0,2079.0,494.0,37.0,39.0,56.0,60.0,11.0,19.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,1.0,128.0,4.0,63.0,56.0,9.0,1.0,128.0,0.0,0.0,0.0,93.0,450.0,322.0,1.0,1.0,0.0,0.0,0.0,92.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,0.0
Django Warmerdam,22.0,1995.0,NED,MF,Groningen,Eredivisie,24.0,21.0,1858.0,2.0,24.0,7.0,19.0,0.0,0.0,0.0,483.0,665.0,8141.0,2368.0,223.0,286.0,184.0,225.0,48.0,94.0,1.0,22.0,52.0,14.0,3.0,77.0,1.0,0.0,0.0,17.0,11.0,1.0,31.0,0.0,0.0,0.0,129.0,36.0,20.0,926.0,46.0,201.0,421.0,325.0,43.0,926.0,38.0,24.0,14.0,469.0,2732.0,1268.0,37.0,28.0,16.0,49.0,37.0,513.0,85.0,42.0,28.0,16.0,18.0,8.0,8.0,25.0,17.0,22.0,4.0,18.0,17.0,40.0,0.0
Djibril Dianessy,22.0,1996.0,FRA,FW,Fortuna Sittard,Eredivisie,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dogucan Haspolat,18.0,2000.0,TUR,MF,Excelsior,Eredivisie,14.0,4.0,435.0,0.0,5.0,1.0,27.6,1.0,0.0,0.0,125.0,150.0,2146.0,549.0,55.0,65.0,50.0,54.0,15.0,23.0,0.0,4.0,5.0,2.0,1.0,15.0,1.0,0.0,0.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,2.0,4.0,216.0,16.0,66.0,109.0,42.0,3.0,216.0,2.0,1.0,1.0,109.0,547.0,165.0,4.0,5.0,2.0,11.0,6.0,129.0,10.0,12.0,8.0,4.0,7.0,1.0,3.0,11.0,8.0,14.0,2.0,12.0,5.0,12.0,0.0
Doke Schmidt,26.0,1992.0,NED,DF,Heerenveen,Eredivisie,13.0,10.0,905.0,0.0,4.0,2.0,37.2,0.0,0.0,0.0,475.0,627.0,9123.0,2605.0,185.0,207.0,207.0,250.0,70.0,143.0,0.0,0.0,28.0,0.0,0.0,32.0,4.0,0.0,0.0,13.0,13.0,0.0,2.0,0.0,1.0,0.0,88.0,13.0,17.0,722.0,40.0,219.0,442.0,68.0,0.0,722.0,3.0,3.0,0.0,345.0,1971.0,1069.0,18.0,13.0,1.0,7.0,3.0,353.0,2.0,33.0,27.0,20.0,9.0,4.0,14.0,30.0,16.0,6.0,3.0,3.0,19.0,25.0,0.0
Donis Avdijaj,21.0,1996.0,KVX,FW,Willem II,Eredivisie,15.0,14.0,1256.0,4.0,24.0,7.0,19.0,0.0,0.0,0.0,296.0,428.0,4017.0,1337.0,177.0,217.0,84.0,124.0,13.0,34.0,2.0,20.0,30.0,11.0,5.0,47.0,3.0,0.0,0.0,12.0,13.0,2.0,39.0,0.0,0.0,0.0,73.0,1.0,10.0,630.0,3.0,77.0,263.0,311.0,52.0,630.0,72.0,31.0,41.0,439.0,3860.0,2076.0,79.0,51.0,27.0,51.0,51.0,450.0,119.0,18.0,9.0,5.0,11.0,2.0,6.0,16.0,10.0,13.0,0.0,13.0,3.0,2.0,0.0
Donny Gorter,30.0,1988.0,NED,MF,ADO Den Haag,Eredivisie,2.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,199.0,87.0,5.0,7.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,23.0,1.0,8.0,11.0,4.0,1.0,23.0,1.0,0.0,1.0,11.0,42.0,11.0,0.0,0.0,1.0,2.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0
Donny van de Beek,21.0,1997.0,NED,MF,Ajax,Eredivisie,34.0,28.0,2439.0,9.0,51.0,23.0,13.6,0.0,0.0,0.0,709.0,903.0,9615.0,2509.0,407.0,481.0,202.0,237.0,34.0,53.0,10.0,42.0,49.0,26.0,1.0,98.0,1.0,0.0,0.0,15.0,15.0,1.0,15.0,1.0,0.0,0.0,133.0,17.0,17.0,1172.0,23.0,148.0,524.0,506.0,159.0,1172.0,37.0,21.0,16.0,627.0,2513.0,1109.0,30.0,21.0,16.0,33.0,29.0,722.0,166.0,51.0,26.0,7.0,28.0,16.0,15.0,31.0,16.0,33.0,5.0,28.0,26.0,19.0,0.0
Donyell Malen,19.0,1999.0,NED,FW,PSV Eindhoven,Eredivisie,31.0,6.0,987.0,10.0,39.0,21.0,13.6,0.0,0.0,0.0,326.0,436.0,3921.0,972.0,210.0,242.0,67.0,97.0,10.0,21.0,4.0,28.0,11.0,14.0,3.0,36.0,4.0,0.0,0.0,9.0,16.0,1.0,40.0,1.0,0.0,0.0,60.0,10.0,13.0,576.0,6.0,33.0,205.0,349.0,92.0,576.0,45.0,35.0,10.0,395.0,2644.0,1377.0,60.0,29.0,32.0,27.0,18.0,435.0,128.0,10.0,4.0,3.0,5.0,2.0,4.0,10.0,6.0,8.0,0.0,8.0,3.0,3.0,1.0
Dorian Dervite,30.0,1988.0,FRA,DF,NAC Breda,Eredivisie,5.0,5.0,373.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,80.0,117.0,1493.0,686.0,30.0,35.0,37.0,48.0,11.0,28.0,0.0,2.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,13.0,9.0,188.0,49.0,118.0,66.0,4.0,3.0,188.0,0.0,0.0,0.0,75.0,404.0,155.0,0.0,2.0,1.0,0.0,0.0,75.0,0.0,6.0,6.0,4.0,2.0,0.0,1.0,4.0,3.0,17.0,12.0,5.0,8.0,30.0,0.0
Dorin Rotariu,23.0,1995.0,ROU,MF,AZ Alkmaar,Eredivisie,8.0,0.0,152.0,0.0,4.0,1.0,21.7,0.0,0.0,0.0,62.0,85.0,928.0,186.0,35.0,42.0,18.0,25.0,5.0,10.0,0.0,2.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,8.0,1.0,1.0,110.0,0.0,14.0,39.0,60.0,9.0,110.0,13.0,7.0,6.0,73.0,634.0,327.0,11.0,10.0,6.0,4.0,3.0,71.0,19.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dries Saddiki,21.0,1996.0,MAR,MF,Willem II,Eredivisie,21.0,4.0,482.0,1.0,5.0,1.0,20.6,0.0,0.0,0.0,119.0,172.0,1634.0,573.0,68.0,86.0,40.0,58.0,4.0,9.0,0.0,1.0,4.0,2.0,0.0,8.0,1.0,0.0,0.0,13.0,7.0,1.0,1.0,0.0,0.0,0.0,29.0,8.0,18.0,264.0,26.0,87.0,118.0,61.0,7.0,264.0,2.0,2.0,0.0,112.0,595.0,289.0,8.0,6.0,1.0,13.0,5.0,133.0,17.0,16.0,9.0,8.0,8.0,0.0,6.0,16.0,10.0,8.0,2.0,6.0,13.0,29.0,0.0
Dušan Tadić,29.0,1988.0,SRB,FW,Ajax,Eredivisie,34.0,34.0,2900.0,28.0,64.0,36.0,17.5,3.0,11.0,12.0,1150.0,1647.0,15586.0,5087.0,681.0,806.0,330.0,492.0,54.0,135.0,12.0,89.0,70.0,123.0,22.0,239.0,4.0,0.0,0.0,23.0,49.0,15.0,172.0,0.0,0.0,0.0,147.0,13.0,14.0,2027.0,19.0,121.0,579.0,1345.0,287.0,2015.0,83.0,48.0,35.0,1440.0,7798.0,4258.0,194.0,99.0,78.0,93.0,78.0,1609.0,527.0,32.0,14.0,9.0,12.0,11.0,5.0,20.0,15.0,32.0,4.0,28.0,17.0,19.0,0.0
Dylan Vente,19.0,1999.0,NED,FW,Feyenoord,Eredivisie,13.0,5.0,541.0,1.0,17.0,5.0,14.1,0.0,0.0,0.0,147.0,190.0,1924.0,260.0,97.0,118.0,29.0,38.0,8.0,9.0,2.0,10.0,6.0,3.0,1.0,7.0,0.0,0.0,0.0,10.0,6.0,0.0,2.0,0.0,0.0,0.0,18.0,21.0,30.0,264.0,6.0,19.0,150.0,97.0,34.0,264.0,4.0,2.0,2.0,156.0,502.0,142.0,3.0,2.0,1.0,20.0,10.0,201.0,45.0,7.0,5.0,0.0,5.0,2.0,1.0,8.0,7.0,6.0,1.0,5.0,2.0,7.0,0.0
Easah Suliman,20.0,1998.0,PAK,DF,Emmen,Eredivisie,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,30.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,5.0,6.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
Elmo Lieftink,24.0,1994.0,NED,MF,Willem II,Eredivisie,8.0,5.0,487.0,0.0,6.0,2.0,22.1,1.0,0.0,0.0,185.0,233.0,2871.0,793.0,102.0,117.0,63.0,80.0,13.0,20.0,0.0,2.0,29.0,0.0,0.0,22.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,14.0,280.0,11.0,42.0,188.0,50.0,8.0,280.0,3.0,2.0,1.0,143.0,623.0,284.0,5.0,7.0,1.0,5.0,7.0,184.0,5.0,12.0,8.0,4.0,8.0,0.0,6.0,11.0,5.0,4.0,0.0,4.0,6.0,11.0,0.0
Elson Hooi,26.0,1991.0,CUW,FW,ADO Den Haag,Eredivisie,21.0,14.0,1233.0,1.0,18.0,4.0,19.8,0.0,0.0,0.0,291.0,394.0,4391.0,650.0,149.0,190.0,98.0,126.0,24.0,35.0,1.0,11.0,16.0,10.0,4.0,25.0,2.0,0.0,0.0,16.0,28.0,5.0,38.0,3.0,0.0,0.0,57.0,8.0,27.0,566.0,12.0,69.0,227.0,280.0,44.0,566.0,50.0,19.0,31.0,353.0,2514.0,1094.0,37.0,29.0,21.0,44.0,18.0,395.0,111.0,16.0,7.0,6.0,8.0,2.0,4.0,15.0,11.0,11.0,0.0,11.0,8.0,18.0,0.0
Elías Már Ómarsson,23.0,1995.0,ISL,FW,Excelsior,Eredivisie,23.0,21.0,1647.0,7.0,35.0,15.0,12.7,0.0,0.0,0.0,169.0,247.0,2544.0,427.0,88.0,121.0,58.0,74.0,11.0,24.0,2.0,15.0,5.0,10.0,0.0,23.0,1.0,0.0,0.0,15.0,22.0,2.0,3.0,0.0,0.0,0.0,36.0,11.0,19.0,413.0,11.0,38.0,167.0,218.0,64.0,413.0,43.0,24.0,19.0,266.0,1511.0,756.0,28.0,19.0,16.0,58.0,26.0,297.0,104.0,10.0,6.0,2.0,5.0,3.0,2.0,11.0,9.0,4.0,0.0,4.0,3.0,12.0,0.0
Emil Bergström,25.0,1993.0,SWE,DF,Utrecht,Eredivisie,9.0,6.0,616.0,1.0,9.0,3.0,12.1,0.0,0.0,0.0,300.0,370.0,6034.0,2481.0,78.0,95.0,179.0,200.0,38.0,59.0,1.0,2.0,16.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0,22.0,14.0,441.0,37.0,186.0,232.0,25.0,13.0,441.0,0.0,0.0,0.0,215.0,1094.0,752.0,5.0,2.0,0.0,0.0,0.0,266.0,3.0,13.0,8.0,11.0,2.0,0.0,8.0,10.0,2.0,7.0,3.0,4.0,3.0,33.0,0.0
Eric Botteghin,30.0,1987.0,BRA,DF,Feyenoord,Eredivisie,22.0,20.0,1778.0,2.0,35.0,12.0,12.3,0.0,0.0,0.0,1183.0,1347.0,23024.0,8483.0,418.0,453.0,606.0,670.0,146.0,199.0,1.0,8.0,70.0,5.0,0.0,119.0,3.0,1.0,1.0,14.0,9.0,0.0,0.0,1.0,0.0,0.0,125.0,85.0,38.0,1597.0,157.0,700.0,831.0,75.0,51.0,1597.0,6.0,5.0,1.0,982.0,5358.0,3891.0,26.0,10.0,2.0,9.0,5.0,1074.0,7.0,33.0,19.0,21.0,12.0,0.0,7.0,16.0,9.0,27.0,17.0,10.0,35.0,94.0,1.0
Erick Gutiérrez,23.0,1995.0,MEX,MF,PSV Eindhoven,Eredivisie,16.0,5.0,646.0,3.0,13.0,5.0,19.8,0.0,0.0,0.0,400.0,471.0,6410.0,1886.0,208.0,222.0,138.0,164.0,35.0,50.0,4.0,22.0,57.0,9.0,0.0,58.0,1.0,0.0,0.0,10.0,9.0,0.0,10.0,0.0,0.0,0.0,45.0,2.0,8.0,553.0,14.0,62.0,349.0,146.0,11.0,553.0,3.0,3.0,0.0,334.0,1608.0,728.0,15.0,14.0,1.0,12.0,11.0,405.0,34.0,23.0,17.0,8.0,11.0,4.0,9.0,24.0,15.0,8.0,2.0,6.0,6.0,10.0,1.0
Erik Bakker,28.0,1990.0,NED,MF,De Graafschap,Eredivisie,19.0,13.0,1145.0,0.0,10.0,5.0,21.8,0.0,0.0,1.0,364.0,447.0,5956.0,1821.0,184.0,217.0,142.0,165.0,29.0,44.0,1.0,11.0,32.0,4.0,0.0,54.0,2.0,1.0,0.0,16.0,10.0,0.0,10.0,1.0,0.0,0.0,64.0,11.0,10.0,561.0,26.0,145.0,305.0,115.0,9.0,560.0,4.0,3.0,1.0,264.0,1250.0,660.0,14.0,9.0,1.0,16.0,13.0,319.0,13.0,30.0,18.0,16.0,12.0,2.0,11.0,30.0,19.0,14.0,6.0,8.0,9.0,17.0,1.0
Erik Falkenburg,30.0,1988.0,NED,FW,ADO Den Haag,Eredivisie,24.0,14.0,1220.0,5.0,27.0,10.0,13.4,0.0,0.0,0.0,166.0,249.0,2381.0,414.0,95.0,130.0,50.0,70.0,8.0,15.0,0.0,6.0,16.0,2.0,0.0,18.0,1.0,0.0,0.0,21.0,8.0,12.0,2.0,0.0,0.0,0.0,22.0,39.0,49.0,348.0,10.0,35.0,190.0,125.0,35.0,348.0,6.0,5.0,1.0,163.0,658.0,194.0,8.0,4.0,4.0,21.0,21.0,257.0,54.0,14.0,7.0,5.0,7.0,2.0,3.0,9.0,6.0,10.0,1.0,9.0,1.0,9.0,0.0
Erik Palmer-Brown,21.0,1997.0,USA,DF,NAC Breda,Eredivisie,18.0,18.0,1575.0,1.0,3.0,2.0,12.4,0.0,0.0,0.0,645.0,755.0,12254.0,4296.0,223.0,254.0,359.0,404.0,58.0,80.0,0.0,0.0,12.0,2.0,0.0,37.0,1.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,1.0,1.0,94.0,43.0,37.0,985.0,166.0,591.0,382.0,17.0,6.0,985.0,8.0,7.0,1.0,558.0,2832.0,1507.0,5.0,4.0,2.0,6.0,4.0,526.0,0.0,28.0,15.0,24.0,3.0,1.0,11.0,16.0,5.0,33.0,24.0,9.0,31.0,109.0,1.0
Evert Linthorst,18.0,2000.0,NED,MF,VVV-Venlo,Eredivisie,13.0,7.0,651.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,246.0,304.0,4291.0,1143.0,117.0,142.0,93.0,110.0,27.0,36.0,0.0,3.0,23.0,9.0,0.0,30.0,2.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,44.0,12.0,9.0,393.0,18.0,87.0,264.0,49.0,3.0,393.0,15.0,13.0,2.0,192.0,907.0,400.0,4.0,5.0,1.0,18.0,7.0,221.0,5.0,20.0,11.0,7.0,11.0,2.0,7.0,12.0,5.0,12.0,4.0,8.0,10.0,8.0,0.0
Evren Korkmaz,21.0,1997.0,NED,DF,VVV-Venlo,Eredivisie,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,109.0,18.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Fabian Serrarens,27.0,1991.0,NED,FW,De Graafschap,Eredivisie,27.0,20.0,1912.0,7.0,42.0,17.0,14.1,0.0,0.0,0.0,402.0,595.0,5863.0,1329.0,231.0,314.0,132.0,184.0,20.0,45.0,2.0,21.0,50.0,17.0,8.0,56.0,2.0,2.0,0.0,51.0,58.0,15.0,25.0,0.0,1.0,0.0,66.0,66.0,111.0,873.0,24.0,74.0,403.0,405.0,84.0,873.0,33.0,20.0,13.0,532.0,2385.0,772.0,25.0,23.0,10.0,97.0,51.0,685.0,131.0,18.0,11.0,9.0,5.0,4.0,6.0,32.0,26.0,22.0,2.0,20.0,3.0,21.0,0.0
