Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Lutsharel Geertruida,22.0,2000.0,NED,DF,Feyenoord,Eredivisie,30.0,29.0,2572.0,3.0,26.0,8.0,17.7,0.0,0.0,0.0,1844.0,2043.0,32210.0,9930.0,746.0,802.0,948.0,1012.0,122.0,172.0,2.0,25.0,183.0,14.0,5.0,211.0,1.0,0.0,0.0,16.0,15.0,1.0,12.0,0.0,0.0,0.0,176.0,20.0,14.0,2257.0,106.0,568.0,1380.0,321.0,33.0,2257.0,33.0,17.0,10.0,1516.0,8342.0,4900.0,64.0,40.0,5.0,22.0,15.0,1669.0,48.0,48.0,34.0,24.0,21.0,3.0,21.0,28.0,7.0,12.0,6.0,6.0,31.0,48.0,1.0
Luuk Admiraal,20.0,2002.0,NED,FW,Excelsior,Eredivisie,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,22.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,17.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luuk Brouwers,24.0,1998.0,NED,MF,Utrecht,Eredivisie,24.0,18.0,1623.0,0.0,9.0,4.0,20.2,0.0,0.0,0.0,704.0,829.0,12722.0,3930.0,291.0,335.0,309.0,346.0,87.0,110.0,1.0,10.0,82.0,11.0,4.0,87.0,5.0,0.0,0.0,19.0,14.0,1.0,13.0,0.0,0.0,0.0,117.0,17.0,25.0,992.0,50.0,255.0,594.0,153.0,18.0,992.0,12.0,3.0,5.0,448.0,2288.0,1048.0,18.0,19.0,5.0,11.0,6.0,608.0,26.0,30.0,18.0,10.0,15.0,5.0,11.0,24.0,13.0,23.0,8.0,15.0,26.0,32.0,0.0
Luuk Wouters,23.0,1999.0,NED,DF,RKC Waalwijk,Eredivisie,6.0,1.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,81.0,928.0,386.0,40.0,45.0,15.0,21.0,6.0,10.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,2.0,118.0,9.0,52.0,51.0,16.0,0.0,118.0,3.0,1.0,2.0,44.0,146.0,71.0,2.0,1.0,0.0,2.0,1.0,52.0,4.0,7.0,3.0,4.0,3.0,0.0,5.0,8.0,3.0,5.0,1.0,4.0,5.0,11.0,0.0
Luuk de Jong,31.0,1990.0,NED,FW,PSV Eindhoven,Eredivisie,24.0,23.0,1744.0,14.0,61.0,29.0,10.0,0.0,1.0,2.0,350.0,509.0,4864.0,929.0,194.0,265.0,119.0,163.0,14.0,20.0,4.0,20.0,25.0,11.0,0.0,46.0,3.0,0.0,0.0,14.0,21.0,7.0,3.0,0.0,0.0,0.0,51.0,105.0,82.0,727.0,27.0,62.0,313.0,356.0,124.0,725.0,13.0,5.0,8.0,338.0,1076.0,319.0,6.0,11.0,5.0,54.0,30.0,572.0,117.0,11.0,7.0,2.0,8.0,1.0,4.0,14.0,10.0,9.0,2.0,7.0,3.0,23.0,0.0
Mads Bech Sørensen,23.0,1999.0,DEN,DF,Groningen,Eredivisie,11.0,10.0,907.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,434.0,551.0,9175.0,3172.0,132.0,148.0,226.0,253.0,74.0,136.0,0.0,2.0,32.0,1.0,0.0,28.0,2.0,0.0,0.0,7.0,2.0,1.0,2.0,0.0,1.0,0.0,54.0,10.0,12.0,646.0,101.0,302.0,305.0,44.0,9.0,646.0,2.0,1.0,0.0,383.0,2317.0,1323.0,6.0,5.0,0.0,5.0,1.0,398.0,2.0,9.0,7.0,5.0,4.0,0.0,8.0,11.0,3.0,16.0,11.0,5.0,6.0,44.0,0.0
Magnus Mattsson,23.0,1999.0,DEN,FW,NEC Nijmegen,Eredivisie,25.0,23.0,1802.0,4.0,37.0,16.0,13.8,0.0,0.0,0.0,518.0,657.0,6835.0,1881.0,329.0,385.0,132.0,158.0,22.0,31.0,2.0,26.0,35.0,15.0,2.0,63.0,1.0,0.0,0.0,8.0,30.0,2.0,14.0,1.0,0.0,0.0,109.0,10.0,19.0,910.0,23.0,167.0,420.0,335.0,71.0,910.0,91.0,40.0,40.0,580.0,3057.0,1408.0,38.0,33.0,15.0,44.0,32.0,639.0,120.0,37.0,20.0,16.0,12.0,9.0,20.0,50.0,30.0,25.0,2.0,23.0,13.0,16.0,1.0
Maikel Kieftenbeld,32.0,1990.0,NED,MF,Emmen,Eredivisie,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,46.0,592.0,146.0,22.0,23.0,12.0,16.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,2.0,57.0,2.0,16.0,39.0,2.0,1.0,57.0,1.0,0.0,1.0,21.0,99.0,53.0,2.0,0.0,0.0,3.0,2.0,34.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0
Manfred Ugalde,20.0,2002.0,CRC,FW,Twente,Eredivisie,24.0,8.0,873.0,8.0,43.0,14.0,12.7,0.0,0.0,0.0,134.0,189.0,1852.0,417.0,70.0,95.0,47.0,59.0,6.0,8.0,1.0,9.0,9.0,9.0,1.0,24.0,1.0,0.0,0.0,8.0,17.0,2.0,3.0,0.0,0.0,0.0,30.0,26.0,47.0,318.0,3.0,12.0,118.0,191.0,70.0,318.0,12.0,4.0,5.0,185.0,750.0,252.0,10.0,11.0,6.0,23.0,16.0,245.0,50.0,9.0,6.0,1.0,4.0,4.0,3.0,11.0,8.0,12.0,1.0,11.0,1.0,2.0,0.0
Marco Tol,24.0,1998.0,NED,DF,Cambuur,Eredivisie,24.0,22.0,1920.0,1.0,6.0,2.0,10.1,0.0,0.0,0.0,884.0,1023.0,19620.0,5943.0,217.0,241.0,497.0,540.0,160.0,220.0,0.0,4.0,47.0,1.0,0.0,65.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,95.0,44.0,44.0,1270.0,225.0,708.0,546.0,19.0,15.0,1270.0,2.0,1.0,1.0,699.0,4100.0,2442.0,8.0,6.0,0.0,5.0,0.0,747.0,1.0,23.0,14.0,19.0,4.0,0.0,15.0,19.0,4.0,37.0,29.0,8.0,36.0,113.0,2.0
Marco van Ginkel,29.0,1992.0,NED,MF,Vitesse,Eredivisie,14.0,13.0,1075.0,2.0,19.0,4.0,18.2,2.0,0.0,0.0,369.0,480.0,5895.0,1607.0,193.0,235.0,134.0,168.0,26.0,35.0,2.0,10.0,32.0,6.0,0.0,53.0,2.0,0.0,0.0,13.0,11.0,0.0,8.0,0.0,0.0,0.0,36.0,19.0,22.0,583.0,21.0,68.0,328.0,190.0,30.0,583.0,10.0,3.0,6.0,299.0,1188.0,415.0,9.0,13.0,1.0,18.0,6.0,406.0,33.0,8.0,6.0,3.0,3.0,2.0,2.0,17.0,15.0,8.0,2.0,6.0,2.0,12.0,0.0
Marcos López,22.0,1999.0,PER,DF,Feyenoord,Eredivisie,19.0,6.0,800.0,0.0,8.0,5.0,22.2,0.0,0.0,0.0,439.0,540.0,7233.0,2318.0,228.0,257.0,160.0,197.0,39.0,55.0,1.0,12.0,30.0,7.0,3.0,50.0,1.0,0.0,0.0,7.0,19.0,1.0,24.0,0.0,0.0,0.0,66.0,24.0,5.0,666.0,39.0,183.0,335.0,154.0,18.0,666.0,8.0,3.0,4.0,354.0,1784.0,825.0,14.0,14.0,2.0,10.0,7.0,379.0,47.0,26.0,13.0,8.0,17.0,1.0,14.0,18.0,4.0,12.0,2.0,10.0,23.0,27.0,0.0
Marcus Pedersen,22.0,2000.0,NOR,DF,Feyenoord,Eredivisie,29.0,25.0,2117.0,1.0,19.0,4.0,17.5,0.0,0.0,0.0,966.0,1177.0,15285.0,2783.0,497.0,546.0,392.0,463.0,57.0,105.0,2.0,30.0,61.0,22.0,14.0,54.0,3.0,0.0,0.0,27.0,9.0,3.0,61.0,0.0,0.0,0.0,124.0,3.0,6.0,1407.0,76.0,331.0,627.0,464.0,66.0,1407.0,60.0,32.0,22.0,811.0,6081.0,3366.0,114.0,58.0,21.0,27.0,18.0,839.0,141.0,41.0,23.0,20.0,14.0,7.0,24.0,28.0,4.0,16.0,4.0,12.0,9.0,60.0,1.0
Marin Šverko,24.0,1998.0,CRO,DF,Groningen,Eredivisie,5.0,2.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,142.0,2169.0,664.0,36.0,43.0,53.0,68.0,15.0,29.0,0.0,2.0,8.0,0.0,0.0,11.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,3.0,170.0,23.0,75.0,90.0,8.0,0.0,170.0,4.0,3.0,1.0,86.0,675.0,487.0,6.0,4.0,0.0,2.0,2.0,85.0,1.0,5.0,4.0,2.0,3.0,0.0,3.0,5.0,2.0,3.0,2.0,1.0,3.0,9.0,0.0
Mario Engels,28.0,1993.0,GER,FW,Sparta R'dam,Eredivisie,9.0,0.0,52.0,1.0,1.0,1.0,10.3,0.0,0.0,0.0,10.0,14.0,114.0,26.0,7.0,9.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,31.0,0.0,0.0,6.0,25.0,12.0,31.0,5.0,2.0,2.0,19.0,101.0,41.0,2.0,0.0,3.0,6.0,5.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
Mark Diemers,28.0,1993.0,NED,MF,Emmen,Eredivisie,32.0,31.0,2721.0,2.0,66.0,21.0,23.7,9.0,0.0,0.0,1240.0,1659.0,20642.0,5808.0,643.0,721.0,412.0,512.0,129.0,308.0,5.0,56.0,131.0,44.0,11.0,160.0,2.0,0.0,0.0,12.0,81.0,3.0,240.0,0.0,0.0,0.0,175.0,9.0,11.0,1954.0,16.0,206.0,918.0,860.0,40.0,1954.0,89.0,34.0,31.0,1242.0,7481.0,3200.0,83.0,82.0,12.0,76.0,41.0,1356.0,133.0,30.0,23.0,10.0,11.0,9.0,16.0,39.0,23.0,22.0,3.0,19.0,13.0,12.0,1.0
Mark van der Maarel,32.0,1989.0,NED,DF,Utrecht,Eredivisie,29.0,24.0,2190.0,0.0,7.0,1.0,13.5,0.0,0.0,0.0,986.0,1234.0,18731.0,7881.0,402.0,447.0,449.0,566.0,126.0,181.0,0.0,8.0,72.0,11.0,2.0,85.0,5.0,0.0,0.0,31.0,8.0,0.0,16.0,0.0,0.0,0.0,126.0,19.0,25.0,1464.0,131.0,649.0,646.0,175.0,22.0,1464.0,2.0,0.0,2.0,619.0,2260.0,978.0,5.0,5.0,0.0,8.0,1.0,820.0,39.0,50.0,28.0,32.0,15.0,3.0,30.0,67.0,37.0,32.0,9.0,23.0,35.0,77.0,1.0
Marouan Azarkan,20.0,2001.0,NED,FW,Excelsior,Eredivisie,27.0,26.0,1832.0,3.0,28.0,9.0,14.1,1.0,0.0,0.0,459.0,700.0,7731.0,2929.0,221.0,281.0,167.0,240.0,50.0,115.0,8.0,41.0,42.0,47.0,13.0,102.0,4.0,0.0,0.0,17.0,58.0,5.0,125.0,0.0,0.0,0.0,97.0,12.0,36.0,973.0,16.0,120.0,368.0,510.0,68.0,973.0,69.0,25.0,32.0,633.0,4276.0,2068.0,67.0,52.0,16.0,54.0,35.0,653.0,163.0,30.0,19.0,10.0,12.0,8.0,16.0,33.0,17.0,26.0,2.0,24.0,12.0,17.0,0.0
Martijn Berden,25.0,1997.0,NED,FW,Go Ahead Eag,Eredivisie,5.0,0.0,84.0,0.0,3.0,1.0,17.8,0.0,0.0,0.0,18.0,24.0,313.0,65.0,8.0,9.0,9.0,9.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,45.0,2.0,9.0,11.0,26.0,6.0,45.0,4.0,1.0,3.0,19.0,135.0,67.0,3.0,4.0,0.0,4.0,2.0,23.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0
Mathias Kjølø,21.0,2001.0,NOR,MF,Twente,Eredivisie,22.0,11.0,1004.0,0.0,9.0,3.0,19.5,0.0,0.0,0.0,452.0,556.0,7788.0,2066.0,215.0,256.0,185.0,213.0,38.0,55.0,1.0,7.0,58.0,8.0,1.0,62.0,0.0,0.0,0.0,6.0,13.0,0.0,7.0,0.0,0.0,0.0,70.0,10.0,15.0,668.0,25.0,130.0,368.0,176.0,9.0,668.0,9.0,1.0,3.0,375.0,1315.0,501.0,9.0,11.0,2.0,12.0,10.0,432.0,18.0,14.0,9.0,8.0,4.0,2.0,6.0,10.0,4.0,14.0,3.0,11.0,8.0,19.0,0.0
Mats Deijl,25.0,1997.0,NED,DF,Go Ahead Eag,Eredivisie,32.0,32.0,2810.0,2.0,14.0,4.0,16.6,0.0,0.0,0.0,1107.0,1559.0,20177.0,8491.0,480.0,546.0,463.0,643.0,135.0,280.0,2.0,21.0,87.0,30.0,13.0,119.0,3.0,1.0,0.0,28.0,33.0,1.0,84.0,0.0,0.0,0.0,175.0,53.0,30.0,1882.0,135.0,607.0,777.0,507.0,46.0,1882.0,31.0,17.0,10.0,806.0,3687.0,1623.0,33.0,21.0,3.0,21.0,15.0,937.0,89.0,46.0,32.0,25.0,13.0,8.0,25.0,46.0,21.0,37.0,9.0,28.0,35.0,100.0,1.0
Mats Köhlert,24.0,1998.0,GER,DF,Heerenveen,Eredivisie,31.0,31.0,2690.0,1.0,15.0,4.0,22.8,0.0,0.0,0.0,1436.0,1727.0,21701.0,6281.0,777.0,838.0,511.0,614.0,82.0,165.0,3.0,45.0,72.0,43.0,24.0,99.0,3.0,0.0,0.0,27.0,34.0,4.0,91.0,0.0,0.0,0.0,180.0,19.0,23.0,2026.0,65.0,586.0,806.0,659.0,30.0,2026.0,73.0,34.0,32.0,1090.0,6696.0,3869.0,98.0,73.0,9.0,34.0,13.0,1231.0,175.0,54.0,31.0,29.0,17.0,8.0,27.0,65.0,38.0,29.0,7.0,22.0,37.0,44.0,0.0
Mats Seuntjens,30.0,1992.0,NED,FW,RKC Waalwijk,Eredivisie,31.0,28.0,2528.0,4.0,53.0,19.0,46.5,3.0,0.0,0.0,679.0,965.0,13241.0,4588.0,291.0,345.0,252.0,331.0,116.0,209.0,9.0,53.0,87.0,41.0,10.0,121.0,6.0,1.0,1.0,46.0,34.0,7.0,106.0,0.0,1.0,0.0,109.0,6.0,19.0,1312.0,33.0,173.0,647.0,515.0,83.0,1312.0,136.0,64.0,62.0,844.0,6017.0,2778.0,94.0,64.0,34.0,77.0,42.0,939.0,142.0,30.0,16.0,11.0,13.0,6.0,8.0,32.0,24.0,25.0,6.0,19.0,13.0,24.0,0.0
Mats Wieffer,22.0,1999.0,NED,MF,Feyenoord,Eredivisie,25.0,18.0,1673.0,1.0,23.0,3.0,15.5,0.0,0.0,0.0,1075.0,1302.0,17609.0,4835.0,520.0,595.0,434.0,506.0,80.0,114.0,5.0,24.0,135.0,12.0,2.0,138.0,5.0,0.0,0.0,36.0,24.0,0.0,15.0,0.0,1.0,0.0,176.0,63.0,45.0,1562.0,58.0,286.0,955.0,341.0,42.0,1562.0,42.0,26.0,14.0,891.0,4034.0,1796.0,31.0,35.0,6.0,35.0,16.0,978.0,37.0,50.0,29.0,16.0,31.0,3.0,23.0,58.0,35.0,26.0,4.0,22.0,26.0,37.0,0.0
Matúš Bero,26.0,1995.0,SVK,MF,Vitesse,Eredivisie,31.0,31.0,2748.0,5.0,58.0,19.0,18.4,0.0,1.0,1.0,871.0,1208.0,13472.0,3803.0,456.0,580.0,315.0,421.0,55.0,100.0,3.0,39.0,87.0,25.0,2.0,132.0,6.0,0.0,0.0,38.0,52.0,5.0,22.0,0.0,0.0,0.0,195.0,56.0,64.0,1618.0,37.0,243.0,797.0,596.0,89.0,1617.0,72.0,22.0,43.0,796.0,3664.0,1572.0,43.0,29.0,18.0,74.0,42.0,1006.0,165.0,51.0,27.0,16.0,24.0,11.0,22.0,69.0,47.0,45.0,7.0,38.0,16.0,30.0,0.0
Matěj Chaluš,24.0,1998.0,CZE,DF,Groningen,Eredivisie,8.0,4.0,396.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,197.0,264.0,3938.0,1356.0,50.0,61.0,127.0,149.0,19.0,48.0,0.0,3.0,13.0,0.0,0.0,18.0,2.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,11.0,309.0,24.0,151.0,148.0,10.0,4.0,309.0,1.0,0.0,1.0,175.0,1004.0,543.0,2.0,0.0,0.0,1.0,2.0,194.0,1.0,4.0,3.0,2.0,2.0,0.0,2.0,4.0,2.0,6.0,4.0,2.0,8.0,17.0,1.0
Maurilio de Lannoy,18.0,2003.0,NED,DF,Emmen,Eredivisie,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,143.0,37.0,8.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,1.0,4.0,5.0,11.0,2.0,20.0,2.0,1.0,1.0,7.0,27.0,9.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mauro Júnior,23.0,1999.0,BRA,DF,PSV Eindhoven,Eredivisie,6.0,3.0,272.0,0.0,3.0,1.0,22.8,0.0,0.0,0.0,132.0,165.0,1981.0,474.0,74.0,82.0,53.0,63.0,3.0,11.0,0.0,2.0,9.0,1.0,1.0,11.0,0.0,1.0,0.0,2.0,5.0,0.0,9.0,0.0,0.0,0.0,33.0,2.0,2.0,206.0,13.0,51.0,94.0,65.0,6.0,206.0,9.0,5.0,3.0,128.0,584.0,330.0,8.0,5.0,2.0,1.0,4.0,125.0,13.0,5.0,3.0,4.0,0.0,1.0,3.0,6.0,3.0,3.0,1.0,2.0,5.0,11.0,0.0
Max Bruns,19.0,2002.0,NED,DF,Twente,Eredivisie,9.0,4.0,433.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,216.0,255.0,4290.0,1487.0,57.0,67.0,134.0,147.0,23.0,30.0,0.0,0.0,15.0,1.0,0.0,23.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,10.0,13.0,317.0,26.0,150.0,153.0,15.0,3.0,317.0,3.0,1.0,2.0,181.0,1167.0,679.0,8.0,2.0,1.0,4.0,5.0,194.0,2.0,6.0,5.0,3.0,3.0,0.0,2.0,7.0,5.0,6.0,3.0,3.0,9.0,17.0,1.0
Maxim Dekker,18.0,2004.0,NED,DF,AZ Alkmaar,Eredivisie,13.0,10.0,844.0,1.0,2.0,1.0,7.6,0.0,0.0,0.0,440.0,508.0,8212.0,2521.0,161.0,179.0,226.0,243.0,41.0,69.0,0.0,1.0,32.0,2.0,0.0,39.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,8.0,570.0,53.0,264.0,295.0,11.0,3.0,570.0,0.0,0.0,0.0,372.0,1950.0,1259.0,11.0,5.0,0.0,2.0,1.0,416.0,3.0,11.0,6.0,6.0,5.0,0.0,1.0,4.0,3.0,3.0,3.0,0.0,8.0,30.0,0.0
Maxime Awoudja,24.0,1998.0,GER,DF,Excelsior,Eredivisie,10.0,2.0,249.0,0.0,2.0,1.0,11.1,0.0,0.0,0.0,73.0,97.0,1330.0,239.0,26.0,34.0,41.0,49.0,4.0,11.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,18.0,20.0,8.0,148.0,33.0,87.0,49.0,13.0,5.0,148.0,2.0,0.0,2.0,67.0,231.0,67.0,0.0,0.0,0.0,2.0,0.0,70.0,4.0,6.0,4.0,4.0,2.0,0.0,1.0,2.0,1.0,5.0,2.0,3.0,7.0,22.0,0.0
Maximilian Wittek,26.0,1995.0,GER,DF,Vitesse,Eredivisie,31.0,31.0,2715.0,3.0,75.0,19.0,25.6,14.0,0.0,0.0,1197.0,1748.0,21412.0,8553.0,580.0,669.0,453.0,611.0,148.0,382.0,7.0,78.0,98.0,28.0,12.0,124.0,9.0,1.0,0.0,41.0,29.0,0.0,292.0,0.0,1.0,0.0,178.0,27.0,22.0,2102.0,77.0,490.0,877.0,764.0,37.0,2102.0,44.0,23.0,20.0,868.0,4283.0,2360.0,57.0,56.0,10.0,32.0,25.0,989.0,137.0,74.0,50.0,37.0,30.0,7.0,39.0,77.0,38.0,30.0,3.0,27.0,26.0,62.0,0.0
Mayckel Lahdo,19.0,2002.0,SWE,FW,AZ Alkmaar,Eredivisie,25.0,1.0,561.0,2.0,12.0,7.0,15.2,0.0,0.0,0.0,195.0,245.0,2706.0,411.0,116.0,133.0,62.0,78.0,6.0,9.0,1.0,11.0,6.0,7.0,0.0,19.0,1.0,0.0,0.0,3.0,7.0,3.0,9.0,0.0,0.0,0.0,47.0,5.0,16.0,344.0,3.0,42.0,97.0,213.0,38.0,344.0,39.0,22.0,15.0,239.0,1814.0,810.0,27.0,12.0,11.0,31.0,11.0,255.0,84.0,15.0,9.0,6.0,3.0,6.0,9.0,18.0,9.0,3.0,0.0,3.0,5.0,1.0,0.0
Mees Hilgers,21.0,2001.0,NED,DF,Twente,Eredivisie,28.0,25.0,2037.0,1.0,7.0,1.0,15.7,0.0,0.0,0.0,1183.0,1365.0,23981.0,6645.0,327.0,355.0,704.0,744.0,136.0,225.0,0.0,5.0,113.0,2.0,0.0,110.0,4.0,0.0,0.0,24.0,8.0,0.0,3.0,0.0,0.0,1.0,157.0,25.0,35.0,1597.0,150.0,645.0,883.0,83.0,16.0,1597.0,16.0,11.0,5.0,1016.0,7151.0,4395.0,48.0,29.0,2.0,17.0,6.0,1050.0,13.0,53.0,34.0,36.0,14.0,3.0,34.0,57.0,23.0,30.0,10.0,20.0,41.0,58.0,1.0
Mees Hoedemakers,24.0,1998.0,NED,MF,Cambuur,Eredivisie,29.0,25.0,2156.0,3.0,31.0,11.0,23.7,3.0,0.0,0.0,917.0,1166.0,17388.0,4927.0,375.0,432.0,394.0,457.0,123.0,195.0,0.0,22.0,123.0,8.0,2.0,149.0,3.0,2.0,1.0,32.0,11.0,1.0,36.0,0.0,1.0,0.0,151.0,20.0,32.0,1481.0,81.0,374.0,874.0,245.0,18.0,1481.0,22.0,13.0,8.0,774.0,4045.0,1953.0,44.0,26.0,4.0,38.0,11.0,847.0,40.0,67.0,37.0,25.0,37.0,5.0,33.0,64.0,31.0,34.0,10.0,24.0,35.0,52.0,1.0
Mees de Wit,24.0,1998.0,NED,DF,AZ Alkmaar,Eredivisie,22.0,2.0,532.0,2.0,8.0,2.0,17.4,0.0,0.0,0.0,297.0,370.0,4910.0,1578.0,141.0,161.0,126.0,151.0,24.0,37.0,1.0,5.0,23.0,3.0,3.0,22.0,2.0,0.0,0.0,9.0,2.0,0.0,10.0,0.0,0.0,0.0,36.0,14.0,10.0,443.0,24.0,124.0,207.0,116.0,12.0,443.0,10.0,6.0,2.0,242.0,1191.0,512.0,12.0,6.0,3.0,12.0,7.0,255.0,29.0,14.0,8.0,8.0,5.0,1.0,6.0,14.0,8.0,10.0,2.0,8.0,5.0,15.0,0.0
Melle Meulensteen,23.0,1999.0,NED,MF,Vitesse,Eredivisie,32.0,31.0,2699.0,1.0,32.0,7.0,19.0,0.0,0.0,0.0,1374.0,1635.0,25722.0,9999.0,531.0,585.0,671.0,743.0,148.0,238.0,2.0,21.0,158.0,20.0,2.0,157.0,0.0,0.0,0.0,19.0,20.0,0.0,8.0,0.0,0.0,0.0,290.0,49.0,53.0,1952.0,151.0,703.0,1057.0,216.0,34.0,1952.0,36.0,21.0,11.0,1009.0,5132.0,2861.0,38.0,27.0,1.0,25.0,18.0,1203.0,19.0,48.0,34.0,21.0,21.0,6.0,19.0,35.0,16.0,41.0,22.0,19.0,34.0,79.0,2.0
Metehan Güçlü,23.0,1999.0,TUR,FW,Emmen,Eredivisie,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,0.0,0.0,4.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexx Meerdink,19.0,2003.0,NED,FW,AZ Alkmaar,Eredivisie,6.0,1.0,179.0,0.0,5.0,1.0,9.5,0.0,0.0,0.0,27.0,45.0,381.0,101.0,14.0,21.0,12.0,19.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,6.0,9.0,9.0,71.0,2.0,3.0,28.0,41.0,12.0,71.0,4.0,2.0,1.0,37.0,128.0,31.0,1.0,1.0,1.0,5.0,1.0,53.0,15.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0
Michael Breij,25.0,1997.0,NED,FW,Cambuur,Eredivisie,32.0,16.0,1458.0,2.0,28.0,10.0,18.6,0.0,0.0,0.0,328.0,456.0,5337.0,1420.0,173.0,216.0,118.0,152.0,29.0,61.0,2.0,20.0,27.0,14.0,7.0,50.0,3.0,0.0,0.0,27.0,25.0,2.0,47.0,0.0,0.0,0.0,79.0,10.0,31.0,679.0,29.0,105.0,303.0,281.0,39.0,679.0,46.0,16.0,28.0,389.0,2323.0,1023.0,35.0,26.0,12.0,41.0,14.0,419.0,83.0,28.0,18.0,9.0,11.0,8.0,8.0,37.0,29.0,26.0,2.0,24.0,11.0,17.0,0.0
