Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Jordy de Wijs,24.0,1995.0,NED,DF,Hull City,Championship,35.0,35.0,3036.0,2.0,24.0,6.0,12.9,1.0,0.0,0.0,946.0,1359.0,20039.0,9008.0,283.0,355.0,478.0,616.0,171.0,338.0,1.0,10.0,83.0,8.0,1.0,106.0,9.0,0.0,0.0,35.0,16.0,3.0,16.0,0.0,2.0,1.0,165.0,146.0,88.0,1787.0,288.0,993.0,722.0,81.0,41.0,1787.0,4.0,4.0,0.0,720.0,4736.0,3158.0,19.0,11.0,0.0,8.0,3.0,788.0,12.0,53.0,30.0,30.0,23.0,0.0,17.0,30.0,13.0,27.0,18.0,9.0,65.0,226.0,0.0
Josh Barrett,21.0,1998.0,IRL,MF,Reading,Championship,5.0,2.0,181.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,71.0,90.0,1435.0,389.0,33.0,38.0,21.0,26.0,15.0,23.0,1.0,5.0,5.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,11.0,1.0,0.0,101.0,1.0,16.0,53.0,33.0,6.0,101.0,2.0,2.0,0.0,61.0,354.0,147.0,5.0,2.0,2.0,3.0,1.0,77.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Josh Bowler,20.0,1999.0,ENG,FW,Hull City,Championship,28.0,11.0,1048.0,1.0,23.0,8.0,18.9,0.0,0.0,0.0,132.0,219.0,1812.0,468.0,73.0,103.0,48.0,70.0,3.0,22.0,0.0,5.0,7.0,7.0,2.0,20.0,3.0,0.0,0.0,19.0,28.0,1.0,36.0,1.0,0.0,0.0,63.0,5.0,23.0,421.0,8.0,61.0,133.0,237.0,55.0,421.0,64.0,24.0,40.0,304.0,2700.0,1261.0,56.0,27.0,29.0,41.0,39.0,300.0,84.0,23.0,15.0,14.0,6.0,3.0,8.0,24.0,16.0,7.0,0.0,7.0,5.0,2.0,0.0
Josh Brownhill,23.0,1995.0,ENG,MF,Bristol City,Championship,28.0,28.0,2459.0,5.0,30.0,13.0,25.0,5.0,0.0,0.0,1130.0,1481.0,19117.0,5731.0,536.0,593.0,439.0,577.0,115.0,240.0,2.0,36.0,96.0,31.0,6.0,131.0,4.0,0.0,0.0,29.0,24.0,2.0,86.0,0.0,0.0,0.0,162.0,51.0,39.0,1727.0,63.0,316.0,964.0,460.0,36.0,1727.0,32.0,19.0,13.0,616.0,3327.0,1551.0,35.0,19.0,7.0,30.0,14.0,964.0,77.0,48.0,27.0,22.0,19.0,7.0,14.0,35.0,21.0,18.0,9.0,9.0,36.0,43.0,1.0
Josh Clarke,24.0,1995.0,ENG,MF,Brentford,Championship,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Cullen,23.0,1996.0,IRL,MF,Charlton Ath,Championship,34.0,34.0,3025.0,1.0,27.0,7.0,20.7,2.0,1.0,1.0,1327.0,1705.0,25700.0,7926.0,514.0,584.0,605.0,698.0,191.0,345.0,2.0,56.0,152.0,21.0,3.0,198.0,7.0,0.0,0.0,36.0,74.0,0.0,163.0,0.0,1.0,0.0,205.0,39.0,45.0,2013.0,78.0,397.0,1119.0,514.0,40.0,2012.0,32.0,24.0,8.0,862.0,4309.0,1974.0,48.0,24.0,9.0,43.0,21.0,1119.0,47.0,67.0,30.0,32.0,34.0,1.0,24.0,50.0,26.0,32.0,15.0,17.0,45.0,49.0,0.0
Josh Dasilva,20.0,1998.0,ENG,MF,Brentford,Championship,42.0,34.0,2981.0,10.0,58.0,21.0,20.7,2.0,1.0,1.0,1457.0,1761.0,24250.0,6838.0,707.0,799.0,593.0,673.0,121.0,195.0,4.0,67.0,143.0,45.0,3.0,223.0,2.0,0.0,0.0,15.0,33.0,2.0,88.0,0.0,0.0,0.0,215.0,7.0,15.0,2097.0,47.0,351.0,1100.0,680.0,101.0,2096.0,85.0,60.0,25.0,1378.0,8325.0,4226.0,123.0,63.0,35.0,70.0,43.0,1550.0,156.0,36.0,23.0,14.0,19.0,3.0,10.0,31.0,21.0,25.0,5.0,20.0,16.0,34.0,2.0
Josh Davison,19.0,1999.0,ENG,FW,Charlton Ath,Championship,9.0,5.0,393.0,1.0,7.0,3.0,10.7,0.0,0.0,0.0,43.0,66.0,552.0,51.0,29.0,41.0,14.0,19.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,49.0,115.0,0.0,6.0,44.0,65.0,16.0,115.0,4.0,2.0,2.0,58.0,231.0,64.0,3.0,1.0,1.0,14.0,14.0,74.0,23.0,4.0,2.0,0.0,1.0,3.0,1.0,6.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0
Josh Ginnelly,22.0,1997.0,ENG,FW,Preston,Championship,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,51.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,5.0,1.0,8.0,0.0,0.0,0.0,4.0,42.0,35.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Harrop,23.0,1995.0,ENG,FW,Preston,Championship,32.0,15.0,1455.0,5.0,35.0,14.0,20.2,4.0,0.0,0.0,456.0,616.0,6809.0,1747.0,254.0,305.0,134.0,175.0,39.0,84.0,1.0,33.0,38.0,15.0,2.0,60.0,4.0,0.0,0.0,35.0,23.0,2.0,55.0,0.0,0.0,0.0,82.0,12.0,27.0,829.0,13.0,87.0,368.0,383.0,35.0,829.0,35.0,20.0,15.0,434.0,2490.0,910.0,29.0,20.0,3.0,56.0,28.0,539.0,88.0,29.0,17.0,10.0,8.0,11.0,12.0,32.0,20.0,19.0,2.0,17.0,14.0,12.0,0.0
Josh Koroma,20.0,1998.0,ENG,MF,Huddersfield,Championship,7.0,3.0,298.0,0.0,7.0,2.0,20.9,0.0,0.0,0.0,57.0,88.0,917.0,257.0,30.0,39.0,23.0,30.0,3.0,8.0,0.0,1.0,4.0,5.0,1.0,12.0,0.0,0.0,0.0,3.0,4.0,1.0,8.0,0.0,0.0,0.0,19.0,1.0,1.0,126.0,3.0,18.0,50.0,61.0,11.0,126.0,8.0,3.0,5.0,83.0,657.0,398.0,17.0,6.0,7.0,4.0,6.0,87.0,19.0,5.0,4.0,1.0,3.0,1.0,2.0,10.0,8.0,5.0,0.0,5.0,0.0,5.0,0.0
Josh Magennis,28.0,1990.0,NIR,FW,Hull City,Championship,29.0,20.0,1714.0,4.0,25.0,9.0,16.3,0.0,1.0,1.0,221.0,393.0,2734.0,787.0,148.0,232.0,45.0,97.0,9.0,15.0,2.0,19.0,25.0,6.0,1.0,34.0,4.0,2.0,1.0,37.0,18.0,8.0,15.0,0.0,1.0,0.0,33.0,113.0,134.0,524.0,14.0,31.0,246.0,254.0,57.0,523.0,15.0,10.0,5.0,257.0,1210.0,350.0,16.0,19.0,5.0,44.0,22.0,446.0,99.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,7.0,4.0,3.0,2.0,13.0,0.0
Josh McEachran,26.0,1993.0,ENG,MF,Birmingham City,Championship,8.0,5.0,393.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,213.0,275.0,4093.0,1383.0,85.0,93.0,93.0,109.0,29.0,58.0,0.0,6.0,22.0,4.0,3.0,25.0,2.0,0.0,0.0,9.0,3.0,0.0,23.0,0.0,1.0,0.0,45.0,5.0,7.0,328.0,10.0,72.0,194.0,70.0,1.0,328.0,20.0,12.0,8.0,174.0,862.0,375.0,7.0,4.0,1.0,4.0,3.0,170.0,4.0,15.0,10.0,8.0,7.0,0.0,5.0,14.0,9.0,5.0,1.0,4.0,2.0,7.0,0.0
Josh Murphy,24.0,1995.0,ENG,FW,Cardiff City,Championship,27.0,16.0,1446.0,5.0,36.0,9.0,23.2,1.0,0.0,0.0,191.0,351.0,3474.0,1115.0,94.0,133.0,56.0,96.0,30.0,83.0,3.0,18.0,12.0,16.0,6.0,31.0,4.0,0.0,0.0,17.0,39.0,3.0,87.0,0.0,0.0,0.0,62.0,9.0,30.0,550.0,14.0,81.0,191.0,290.0,50.0,550.0,45.0,23.0,22.0,371.0,3235.0,1393.0,58.0,31.0,28.0,37.0,47.0,353.0,87.0,25.0,13.0,16.0,7.0,2.0,11.0,34.0,23.0,24.0,0.0,24.0,11.0,12.0,0.0
Josh Onomah,22.0,1997.0,ENG,MF,Fulham,Championship,31.0,20.0,1789.0,3.0,29.0,8.0,19.0,0.0,0.0,0.0,683.0,839.0,9936.0,2516.0,372.0,435.0,235.0,275.0,37.0,52.0,3.0,21.0,59.0,16.0,2.0,99.0,3.0,0.0,0.0,42.0,18.0,2.0,16.0,0.0,0.0,0.0,104.0,27.0,30.0,1112.0,26.0,173.0,597.0,358.0,50.0,1112.0,44.0,29.0,15.0,582.0,3591.0,1806.0,49.0,36.0,13.0,53.0,43.0,737.0,64.0,64.0,36.0,28.0,24.0,12.0,28.0,61.0,33.0,36.0,10.0,26.0,16.0,10.0,0.0
Josh Scowen,26.0,1993.0,ENG,MF,QPR,Championship,18.0,8.0,886.0,0.0,12.0,2.0,17.5,0.0,0.0,0.0,298.0,397.0,5659.0,1334.0,118.0,135.0,135.0,167.0,37.0,58.0,1.0,5.0,34.0,6.0,1.0,35.0,3.0,0.0,0.0,19.0,21.0,0.0,10.0,0.0,1.0,0.0,38.0,9.0,16.0,523.0,18.0,124.0,286.0,115.0,17.0,523.0,4.0,1.0,3.0,211.0,1016.0,405.0,8.0,2.0,3.0,19.0,3.0,319.0,32.0,29.0,14.0,15.0,12.0,2.0,12.0,27.0,15.0,16.0,7.0,9.0,10.0,13.0,0.0
Josh Tymon,20.0,1999.0,ENG,DF,Stoke City,Championship,2.0,1.0,85.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,43.0,533.0,172.0,17.0,18.0,14.0,18.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,1.0,55.0,1.0,11.0,33.0,12.0,3.0,55.0,1.0,1.0,0.0,24.0,116.0,73.0,3.0,1.0,0.0,2.0,0.0,33.0,2.0,4.0,3.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
Josh Windass,25.0,1994.0,ENG,FW,Sheffield Weds,Championship,24.0,18.0,1545.0,7.0,46.0,19.0,34.6,5.0,0.0,2.0,376.0,513.0,6471.0,1741.0,173.0,205.0,153.0,191.0,38.0,83.0,0.0,21.0,37.0,22.0,4.0,52.0,1.0,0.0,0.0,15.0,14.0,17.0,69.0,1.0,0.0,0.0,59.0,14.0,42.0,646.0,7.0,32.0,220.0,400.0,70.0,644.0,32.0,13.0,19.0,391.0,2495.0,1097.0,42.0,22.0,26.0,28.0,18.0,439.0,130.0,9.0,5.0,3.0,5.0,1.0,3.0,16.0,13.0,3.0,1.0,2.0,1.0,2.0,0.0
João Carvalho,22.0,1997.0,POR,MF,Nott'ham Forest,Championship,23.0,9.0,863.0,1.0,25.0,6.0,20.6,1.0,0.0,0.0,300.0,405.0,4987.0,1498.0,160.0,197.0,98.0,132.0,31.0,51.0,1.0,14.0,24.0,17.0,6.0,41.0,1.0,0.0,0.0,5.0,8.0,2.0,40.0,0.0,0.0,0.0,45.0,5.0,28.0,525.0,8.0,60.0,254.0,222.0,29.0,525.0,35.0,15.0,20.0,268.0,1570.0,754.0,18.0,16.0,3.0,24.0,5.0,369.0,46.0,14.0,10.0,6.0,5.0,3.0,5.0,17.0,12.0,5.0,0.0,5.0,4.0,8.0,0.0
Jude Bellingham,16.0,2003.0,ENG,MF,Birmingham City,Championship,41.0,32.0,2694.0,4.0,51.0,12.0,18.7,0.0,0.0,0.0,756.0,1081.0,12680.0,3751.0,380.0,485.0,282.0,362.0,71.0,157.0,2.0,31.0,62.0,25.0,4.0,102.0,7.0,0.0,0.0,47.0,57.0,3.0,85.0,0.0,0.0,0.0,181.0,43.0,69.0,1497.0,44.0,269.0,758.0,490.0,89.0,1497.0,76.0,46.0,30.0,797.0,4880.0,2388.0,63.0,43.0,17.0,63.0,59.0,897.0,113.0,90.0,57.0,40.0,35.0,15.0,33.0,68.0,35.0,50.0,3.0,47.0,30.0,41.0,0.0
Julian Börner,28.0,1991.0,GER,DF,Sheffield Weds,Championship,37.0,34.0,3072.0,1.0,24.0,3.0,12.2,0.0,0.0,0.0,1110.0,1440.0,19863.0,8940.0,461.0,541.0,522.0,639.0,96.0,194.0,0.0,6.0,58.0,7.0,1.0,88.0,7.0,0.0,0.0,47.0,48.0,3.0,3.0,0.0,0.0,0.0,194.0,167.0,97.0,1798.0,194.0,918.0,797.0,100.0,45.0,1798.0,14.0,13.0,1.0,801.0,4406.0,2541.0,19.0,12.0,0.0,21.0,9.0,792.0,9.0,46.0,30.0,31.0,14.0,1.0,15.0,36.0,21.0,33.0,15.0,18.0,62.0,131.0,0.0
Julian Jeanvier,27.0,1992.0,GUI,DF,Brentford,Championship,26.0,25.0,2209.0,1.0,13.0,4.0,9.3,0.0,0.0,0.0,1171.0,1373.0,22484.0,8184.0,359.0,397.0,679.0,747.0,118.0,193.0,0.0,5.0,32.0,3.0,1.0,72.0,2.0,1.0,0.0,33.0,11.0,1.0,1.0,0.0,0.0,0.0,131.0,46.0,32.0,1588.0,184.0,921.0,641.0,36.0,18.0,1588.0,5.0,4.0,1.0,942.0,5671.0,3557.0,6.0,4.0,0.0,12.0,8.0,1023.0,4.0,40.0,28.0,27.0,11.0,2.0,24.0,34.0,10.0,20.0,14.0,6.0,30.0,93.0,1.0
Julien Ngoy,21.0,1997.0,BEL,FW,Stoke City,Championship,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,25.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,36.0,31.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juninho Bacuna,21.0,1997.0,CUW,MF,Huddersfield,Championship,38.0,25.0,2326.0,6.0,61.0,21.0,22.8,4.0,0.0,0.0,794.0,1150.0,14624.0,5351.0,350.0,422.0,305.0,411.0,117.0,232.0,4.0,42.0,92.0,21.0,6.0,125.0,7.0,1.0,0.0,50.0,46.0,0.0,87.0,1.0,0.0,0.0,164.0,18.0,28.0,1540.0,30.0,259.0,869.0,441.0,40.0,1540.0,123.0,69.0,54.0,851.0,5375.0,2652.0,74.0,64.0,17.0,68.0,66.0,978.0,82.0,48.0,27.0,20.0,25.0,3.0,30.0,56.0,26.0,41.0,2.0,39.0,23.0,19.0,2.0
Junior Hoilett,29.0,1990.0,CAN,FW,Cardiff City,Championship,41.0,29.0,2471.0,7.0,57.0,14.0,19.0,1.0,0.0,1.0,517.0,735.0,8304.0,2240.0,260.0,317.0,198.0,261.0,39.0,97.0,2.0,36.0,31.0,27.0,14.0,55.0,6.0,0.0,0.0,40.0,43.0,9.0,102.0,0.0,0.0,0.0,144.0,22.0,49.0,1088.0,32.0,179.0,425.0,509.0,77.0,1087.0,69.0,35.0,34.0,705.0,4894.0,2184.0,68.0,42.0,26.0,59.0,65.0,678.0,195.0,53.0,36.0,18.0,24.0,11.0,17.0,53.0,36.0,35.0,4.0,31.0,27.0,29.0,0.0
Jérémie Bela,26.0,1993.0,ANG,MF,Birmingham City,Championship,30.0,22.0,1965.0,2.0,54.0,16.0,21.4,7.0,0.0,0.0,419.0,660.0,6490.0,2320.0,226.0,289.0,124.0,202.0,41.0,107.0,7.0,30.0,41.0,31.0,22.0,54.0,0.0,0.0,0.0,18.0,34.0,6.0,122.0,0.0,0.0,0.0,105.0,17.0,31.0,924.0,14.0,124.0,362.0,456.0,56.0,924.0,78.0,35.0,43.0,545.0,3901.0,1753.0,64.0,46.0,15.0,55.0,38.0,613.0,131.0,27.0,16.0,9.0,13.0,5.0,7.0,17.0,10.0,12.0,3.0,9.0,10.0,13.0,0.0
Jón Daði Böðvarsson,27.0,1992.0,ISL,FW,Millwall,Championship,31.0,13.0,1376.0,4.0,29.0,11.0,11.1,0.0,0.0,0.0,202.0,327.0,2296.0,651.0,145.0,206.0,34.0,65.0,5.0,13.0,2.0,13.0,9.0,10.0,1.0,26.0,2.0,0.0,0.0,9.0,23.0,6.0,6.0,1.0,0.0,0.0,56.0,77.0,112.0,541.0,19.0,52.0,209.0,284.0,68.0,541.0,28.0,11.0,17.0,289.0,1238.0,342.0,10.0,13.0,6.0,52.0,29.0,385.0,96.0,22.0,15.0,4.0,12.0,6.0,7.0,14.0,7.0,8.0,3.0,5.0,7.0,17.0,0.0
Kadeem Harris,26.0,1993.0,ENG,MF,Sheffield Weds,Championship,43.0,40.0,3374.0,3.0,66.0,24.0,19.3,2.0,0.0,0.0,689.0,952.0,10246.0,2317.0,432.0,498.0,196.0,280.0,43.0,91.0,4.0,49.0,36.0,33.0,22.0,70.0,4.0,0.0,0.0,37.0,53.0,3.0,156.0,0.0,0.0,0.0,160.0,18.0,50.0,1421.0,24.0,200.0,514.0,741.0,106.0,1421.0,154.0,85.0,69.0,959.0,9572.0,4837.0,215.0,104.0,67.0,104.0,61.0,980.0,240.0,39.0,24.0,18.0,16.0,5.0,12.0,33.0,21.0,38.0,2.0,36.0,18.0,36.0,1.0
Kal Naismith,27.0,1992.0,SCO,DF,Wigan Athletic,Championship,37.0,22.0,2233.0,3.0,30.0,15.0,20.5,3.0,0.0,0.0,813.0,1121.0,15907.0,5970.0,331.0,389.0,342.0,411.0,127.0,269.0,0.0,23.0,57.0,11.0,5.0,61.0,3.0,0.0,0.0,11.0,28.0,0.0,46.0,0.0,0.0,1.0,143.0,59.0,54.0,1427.0,122.0,627.0,551.0,262.0,28.0,1427.0,38.0,20.0,18.0,738.0,4913.0,3044.0,47.0,38.0,6.0,20.0,15.0,792.0,48.0,49.0,33.0,35.0,10.0,4.0,29.0,44.0,15.0,31.0,11.0,20.0,33.0,87.0,1.0
Kalvin Phillips,23.0,1995.0,ENG,MF,Leeds United,Championship,37.0,37.0,3250.0,2.0,20.0,7.0,26.8,9.0,0.0,0.0,1740.0,2302.0,36950.0,11098.0,601.0,687.0,789.0,928.0,326.0,603.0,2.0,68.0,146.0,22.0,6.0,198.0,9.0,1.0,0.0,57.0,53.0,0.0,253.0,0.0,0.0,0.0,283.0,68.0,56.0,2661.0,103.0,767.0,1335.0,576.0,4.0,2661.0,26.0,18.0,8.0,1000.0,5099.0,2292.0,27.0,17.0,1.0,37.0,24.0,1434.0,31.0,98.0,61.0,44.0,45.0,9.0,31.0,84.0,53.0,44.0,12.0,32.0,51.0,59.0,1.0
Kamil Grosicki,31.0,1988.0,POL,FW,West Brom,Championship,42.0,32.0,2866.0,7.0,93.0,27.0,38.3,15.0,0.0,0.0,685.0,1082.0,10056.0,3040.0,399.0,490.0,188.0,302.0,56.0,153.0,7.0,66.0,31.0,51.0,11.0,82.0,3.0,0.0,0.0,14.0,17.0,8.0,194.0,0.0,0.0,0.0,138.0,11.0,17.0,1395.0,10.0,120.0,412.0,897.0,182.0,1395.0,80.0,39.0,41.0,847.0,7264.0,4216.0,175.0,86.0,92.0,60.0,53.0,965.0,307.0,19.0,9.0,10.0,7.0,2.0,11.0,30.0,19.0,10.0,1.0,9.0,16.0,8.0,0.0
Kamohelo Mokotjo,28.0,1991.0,RSA,MF,Brentford,Championship,25.0,14.0,1375.0,1.0,5.0,2.0,21.1,0.0,0.0,0.0,731.0,842.0,11843.0,3096.0,389.0,433.0,255.0,285.0,67.0,83.0,2.0,19.0,51.0,13.0,0.0,87.0,0.0,0.0,0.0,6.0,15.0,1.0,3.0,0.0,0.0,0.0,94.0,8.0,10.0,940.0,23.0,184.0,554.0,207.0,13.0,940.0,5.0,5.0,0.0,470.0,1990.0,770.0,6.0,11.0,1.0,23.0,18.0,675.0,28.0,22.0,12.0,9.0,11.0,2.0,7.0,20.0,13.0,10.0,2.0,8.0,18.0,7.0,0.0
Karlan Grant,21.0,1997.0,ENG,FW,Huddersfield,Championship,43.0,42.0,3698.0,19.0,105.0,43.0,18.4,11.0,6.0,7.0,821.0,1212.0,11476.0,3039.0,510.0,627.0,194.0,282.0,56.0,142.0,4.0,52.0,43.0,15.0,4.0,88.0,3.0,0.0,0.0,20.0,37.0,15.0,161.0,1.0,0.0,0.0,140.0,37.0,101.0,1672.0,21.0,160.0,656.0,886.0,180.0,1665.0,110.0,46.0,64.0,959.0,6767.0,2697.0,110.0,65.0,49.0,125.0,54.0,1136.0,315.0,18.0,12.0,8.0,6.0,4.0,4.0,23.0,19.0,16.0,0.0,16.0,19.0,24.0,0.0
Kasey Palmer,22.0,1996.0,JAM,MF,Bristol City,Championship,25.0,11.0,1063.0,1.0,25.0,5.0,22.8,2.0,0.0,0.0,306.0,436.0,5402.0,1633.0,143.0,182.0,120.0,162.0,35.0,63.0,3.0,10.0,53.0,13.0,0.0,55.0,5.0,0.0,0.0,16.0,25.0,2.0,9.0,0.0,0.0,0.0,69.0,17.0,15.0,611.0,4.0,71.0,387.0,168.0,22.0,611.0,45.0,22.0,23.0,342.0,2284.0,984.0,21.0,22.0,1.0,34.0,29.0,406.0,38.0,38.0,23.0,16.0,21.0,1.0,10.0,38.0,28.0,15.0,1.0,14.0,9.0,4.0,1.0
Kazenga LuaLua,28.0,1990.0,COD,FW,Luton Town,Championship,29.0,15.0,1450.0,3.0,22.0,9.0,23.7,0.0,0.0,0.0,216.0,367.0,3478.0,1131.0,104.0,129.0,90.0,151.0,16.0,49.0,0.0,16.0,24.0,15.0,6.0,41.0,3.0,0.0,0.0,16.0,69.0,5.0,75.0,0.0,1.0,0.0,83.0,22.0,28.0,578.0,10.0,76.0,184.0,332.0,41.0,578.0,85.0,45.0,40.0,463.0,3815.0,1602.0,65.0,38.0,25.0,44.0,47.0,430.0,118.0,16.0,10.0,6.0,3.0,7.0,5.0,14.0,9.0,5.0,0.0,5.0,11.0,5.0,0.0
Keane Lewis-Potter,18.0,2001.0,ENG,FW,Hull City,Championship,21.0,1.0,507.0,2.0,10.0,5.0,12.3,0.0,0.0,0.0,70.0,107.0,980.0,277.0,45.0,54.0,16.0,27.0,4.0,10.0,1.0,2.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,4.0,4.0,2.0,12.0,0.0,0.0,0.0,19.0,8.0,11.0,168.0,7.0,26.0,61.0,84.0,24.0,168.0,9.0,3.0,6.0,92.0,602.0,312.0,16.0,4.0,7.0,10.0,6.0,105.0,48.0,9.0,6.0,5.0,4.0,0.0,2.0,10.0,8.0,8.0,0.0,8.0,3.0,3.0,0.0
Kenneth Dougall,26.0,1993.0,AUS,MF,Barnsley,Championship,12.0,9.0,843.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,327.0,447.0,5527.0,2604.0,152.0,183.0,130.0,156.0,28.0,76.0,0.0,5.0,54.0,5.0,0.0,61.0,3.0,0.0,0.0,14.0,10.0,0.0,3.0,0.0,0.0,0.0,70.0,12.0,13.0,558.0,22.0,128.0,368.0,65.0,0.0,558.0,5.0,2.0,3.0,219.0,909.0,382.0,5.0,8.0,1.0,7.0,4.0,275.0,5.0,29.0,17.0,10.0,18.0,1.0,10.0,29.0,19.0,9.0,3.0,6.0,16.0,17.0,0.0
Kenneth Zohore,25.0,1994.0,DEN,FW,West Brom,Championship,17.0,5.0,659.0,3.0,19.0,8.0,13.7,0.0,2.0,2.0,86.0,127.0,992.0,100.0,60.0,77.0,18.0,28.0,2.0,4.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,6.0,6.0,7.0,0.0,0.0,0.0,16.0,15.0,37.0,202.0,5.0,9.0,71.0,125.0,40.0,200.0,10.0,6.0,4.0,111.0,652.0,264.0,13.0,5.0,2.0,16.0,7.0,151.0,46.0,3.0,3.0,0.0,3.0,0.0,1.0,3.0,2.0,6.0,0.0,6.0,1.0,7.0,0.0
Kerim Mrabti,25.0,1994.0,SWE,FW,Birmingham City,Championship,15.0,12.0,877.0,2.0,12.0,5.0,16.9,0.0,1.0,1.0,193.0,266.0,2445.0,485.0,116.0,157.0,51.0,65.0,7.0,14.0,1.0,20.0,12.0,3.0,0.0,20.0,3.0,0.0,0.0,15.0,11.0,6.0,9.0,0.0,0.0,0.0,38.0,9.0,27.0,348.0,4.0,16.0,163.0,172.0,34.0,347.0,19.0,12.0,7.0,215.0,1067.0,404.0,13.0,12.0,8.0,31.0,20.0,255.0,73.0,7.0,6.0,0.0,6.0,1.0,0.0,5.0,5.0,1.0,0.0,1.0,4.0,3.0,0.0
Kevin McDonald,30.0,1988.0,SCO,MF,Fulham,Championship,16.0,7.0,623.0,0.0,4.0,2.0,19.2,0.0,0.0,0.0,366.0,440.0,6359.0,1484.0,178.0,200.0,145.0,158.0,36.0,63.0,0.0,1.0,30.0,1.0,0.0,34.0,4.0,0.0,0.0,14.0,6.0,0.0,1.0,0.0,0.0,0.0,57.0,6.0,7.0,502.0,19.0,137.0,317.0,49.0,4.0,502.0,2.0,1.0,1.0,216.0,934.0,457.0,8.0,2.0,1.0,8.0,5.0,349.0,3.0,8.0,5.0,7.0,1.0,0.0,2.0,4.0,2.0,6.0,4.0,2.0,8.0,10.0,0.0
