Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Rick Zuijderwijk,20.0,2001.0,NED,MF,Willem II,Eredivisie,3.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,131.0,76.0,3.0,4.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,2.0,9.0,6.0,3.0,1.0,18.0,0.0,0.0,0.0,10.0,66.0,41.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Ricky van Wolfswinkel,32.0,1989.0,NED,FW,Twente,Eredivisie,32.0,31.0,2560.0,16.0,62.0,22.0,14.6,0.0,5.0,6.0,323.0,567.0,4824.0,1365.0,175.0,273.0,104.0,177.0,20.0,33.0,8.0,31.0,28.0,19.0,1.0,59.0,6.0,0.0,0.0,51.0,21.0,11.0,5.0,1.0,0.0,0.0,78.0,89.0,104.0,891.0,34.0,102.0,376.0,420.0,130.0,885.0,25.0,13.0,12.0,390.0,1443.0,450.0,14.0,8.0,8.0,81.0,16.0,576.0,118.0,26.0,12.0,6.0,10.0,10.0,4.0,20.0,16.0,31.0,1.0,30.0,14.0,28.0,0.0
Rico Strieder,29.0,1992.0,GER,MF,Zwolle,Eredivisie,24.0,18.0,1451.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,532.0,701.0,9081.0,2913.0,228.0,277.0,232.0,280.0,47.0,88.0,1.0,9.0,54.0,3.0,2.0,66.0,4.0,0.0,0.0,27.0,18.0,1.0,12.0,0.0,1.0,0.0,86.0,39.0,28.0,873.0,39.0,217.0,549.0,112.0,2.0,873.0,15.0,7.0,8.0,382.0,1709.0,623.0,12.0,14.0,0.0,19.0,9.0,445.0,10.0,38.0,21.0,22.0,15.0,1.0,16.0,34.0,18.0,15.0,7.0,8.0,29.0,24.0,0.0
Ridgeciano Haps,28.0,1993.0,SUR,FW,Feyenoord,Eredivisie,1.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,165.0,25.0,10.0,11.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,1.0,10.0,8.0,2.0,19.0,0.0,0.0,0.0,15.0,59.0,23.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riechedly Bazoer,24.0,1996.0,NED,DF,Vitesse,Eredivisie,26.0,24.0,1962.0,1.0,32.0,9.0,29.8,1.0,0.0,0.0,1129.0,1380.0,24067.0,8725.0,402.0,437.0,480.0,529.0,221.0,361.0,4.0,17.0,136.0,22.0,6.0,134.0,9.0,0.0,0.0,21.0,46.0,0.0,40.0,0.0,1.0,0.0,201.0,20.0,20.0,1595.0,96.0,626.0,802.0,189.0,7.0,1595.0,31.0,18.0,13.0,1030.0,5935.0,3193.0,35.0,21.0,1.0,18.0,16.0,1089.0,20.0,25.0,18.0,18.0,5.0,2.0,13.0,28.0,15.0,11.0,8.0,3.0,43.0,42.0,1.0
Ringo Meerveld,20.0,2000.0,NED,MF,Willem II,Eredivisie,13.0,5.0,537.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,147.0,186.0,2387.0,611.0,75.0,91.0,53.0,60.0,12.0,17.0,3.0,11.0,6.0,5.0,0.0,16.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,43.0,3.0,6.0,245.0,7.0,43.0,117.0,92.0,9.0,245.0,16.0,9.0,7.0,144.0,683.0,330.0,8.0,4.0,3.0,11.0,9.0,146.0,10.0,10.0,7.0,2.0,7.0,1.0,3.0,10.0,7.0,8.0,1.0,7.0,3.0,4.0,0.0
Ritsu Doan,23.0,1998.0,JPN,FW,PSV Eindhoven,Eredivisie,24.0,17.0,1510.0,8.0,42.0,22.0,17.2,0.0,0.0,0.0,527.0,671.0,7442.0,1883.0,307.0,357.0,155.0,185.0,30.0,51.0,1.0,14.0,47.0,30.0,4.0,84.0,0.0,0.0,0.0,19.0,36.0,4.0,29.0,0.0,0.0,0.0,77.0,6.0,11.0,932.0,10.0,88.0,374.0,487.0,90.0,932.0,77.0,37.0,40.0,582.0,2961.0,1467.0,55.0,28.0,26.0,52.0,20.0,693.0,140.0,41.0,30.0,14.0,25.0,2.0,16.0,34.0,18.0,25.0,2.0,23.0,8.0,6.0,1.0
Riza Durmisi,27.0,1994.0,DEN,DF,Sparta R'dam,Eredivisie,9.0,8.0,609.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,158.0,238.0,2847.0,1178.0,69.0,83.0,71.0,94.0,15.0,54.0,0.0,4.0,16.0,4.0,3.0,18.0,0.0,0.0,0.0,2.0,5.0,1.0,9.0,0.0,0.0,0.0,30.0,2.0,2.0,293.0,16.0,115.0,146.0,33.0,1.0,293.0,5.0,0.0,5.0,115.0,550.0,284.0,9.0,3.0,0.0,6.0,2.0,135.0,8.0,9.0,6.0,3.0,6.0,0.0,4.0,5.0,1.0,6.0,2.0,4.0,6.0,16.0,0.0
Roberts Uldriķis,23.0,1998.0,LVA,FW,Cambuur,Eredivisie,21.0,18.0,1541.0,7.0,36.0,15.0,13.2,0.0,0.0,0.0,264.0,450.0,3323.0,651.0,159.0,232.0,64.0,120.0,11.0,27.0,0.0,12.0,24.0,6.0,0.0,28.0,3.0,0.0,0.0,27.0,14.0,9.0,2.0,0.0,0.0,0.0,54.0,103.0,77.0,672.0,49.0,86.0,397.0,197.0,63.0,672.0,19.0,9.0,10.0,267.0,1088.0,312.0,5.0,8.0,2.0,37.0,28.0,440.0,62.0,12.0,7.0,0.0,9.0,3.0,3.0,14.0,11.0,16.0,5.0,11.0,7.0,40.0,0.0
Robin Maulun,24.0,1996.0,FRA,MF,Cambuur,Eredivisie,31.0,31.0,2652.0,5.0,28.0,10.0,30.4,8.0,3.0,4.0,1039.0,1370.0,18634.0,5617.0,472.0,556.0,392.0,468.0,137.0,262.0,6.0,51.0,135.0,22.0,3.0,155.0,5.0,0.0,0.0,21.0,15.0,0.0,89.0,0.0,0.0,0.0,140.0,11.0,33.0,1598.0,25.0,255.0,912.0,451.0,18.0,1594.0,44.0,30.0,14.0,936.0,4650.0,1756.0,34.0,33.0,0.0,53.0,27.0,1102.0,51.0,32.0,16.0,12.0,18.0,2.0,18.0,31.0,13.0,14.0,2.0,12.0,13.0,13.0,0.0
Robin Polley,22.0,1998.0,GHA,FW,Heracles Almelo,Eredivisie,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,25.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Pröpper,27.0,1993.0,NED,DF,Twente,Eredivisie,33.0,32.0,2849.0,5.0,27.0,11.0,15.8,0.0,0.0,0.0,1640.0,2046.0,33123.0,13669.0,574.0,643.0,810.0,895.0,231.0,444.0,2.0,11.0,134.0,9.0,0.0,155.0,4.0,0.0,0.0,45.0,21.0,0.0,1.0,1.0,0.0,2.0,189.0,118.0,60.0,2373.0,272.0,1092.0,1164.0,129.0,50.0,2373.0,6.0,4.0,2.0,1340.0,6727.0,3823.0,17.0,13.0,2.0,21.0,4.0,1515.0,7.0,30.0,23.0,20.0,10.0,0.0,22.0,42.0,20.0,36.0,23.0,13.0,40.0,137.0,3.0
Rocco Robert Shein,18.0,2003.0,EST,MF,Utrecht,Eredivisie,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,35.0,584.0,71.0,9.0,11.0,15.0,16.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,43.0,1.0,3.0,30.0,10.0,0.0,43.0,1.0,0.0,1.0,28.0,215.0,89.0,4.0,3.0,0.0,0.0,1.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
Rodney Kongolo,23.0,1998.0,NED,MF,Heerenveen,Eredivisie,10.0,7.0,620.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,205.0,264.0,3196.0,1004.0,105.0,124.0,91.0,113.0,5.0,12.0,1.0,4.0,20.0,2.0,0.0,21.0,1.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,45.0,7.0,3.0,336.0,21.0,105.0,200.0,36.0,4.0,336.0,14.0,8.0,6.0,177.0,837.0,341.0,7.0,7.0,1.0,11.0,5.0,191.0,2.0,17.0,11.0,10.0,4.0,3.0,9.0,19.0,10.0,8.0,3.0,5.0,8.0,9.0,0.0
Rodrigo Guth,20.0,2000.0,BRA,DF,NEC Nijmegen,Eredivisie,20.0,19.0,1655.0,1.0,14.0,4.0,11.2,0.0,0.0,0.0,765.0,970.0,14668.0,5131.0,257.0,295.0,433.0,498.0,68.0,148.0,0.0,9.0,23.0,4.0,1.0,48.0,2.0,0.0,0.0,27.0,9.0,0.0,2.0,0.0,0.0,0.0,105.0,66.0,28.0,1201.0,190.0,666.0,484.0,57.0,23.0,1201.0,3.0,2.0,1.0,585.0,2928.0,1350.0,9.0,6.0,0.0,10.0,2.0,699.0,8.0,28.0,20.0,16.0,9.0,3.0,14.0,26.0,12.0,28.0,16.0,12.0,31.0,93.0,0.0
Roel Janssen,31.0,1990.0,NED,DF,Fortuna Sittard,Eredivisie,17.0,16.0,1298.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,640.0,794.0,13544.0,5121.0,191.0,211.0,349.0,398.0,95.0,164.0,0.0,2.0,49.0,5.0,0.0,49.0,4.0,1.0,0.0,21.0,14.0,1.0,0.0,0.0,1.0,0.0,101.0,18.0,21.0,983.0,135.0,567.0,394.0,25.0,7.0,983.0,1.0,0.0,1.0,498.0,2403.0,1508.0,4.0,4.0,1.0,11.0,1.0,552.0,2.0,28.0,17.0,19.0,8.0,1.0,17.0,29.0,12.0,29.0,17.0,12.0,33.0,68.0,1.0
Romano Postema,19.0,2002.0,NED,FW,Groningen,Eredivisie,32.0,2.0,710.0,4.0,23.0,12.0,15.3,0.0,0.0,0.0,66.0,106.0,1026.0,330.0,31.0,45.0,26.0,39.0,5.0,9.0,1.0,7.0,9.0,7.0,2.0,15.0,2.0,0.0,0.0,7.0,9.0,1.0,11.0,0.0,0.0,0.0,24.0,11.0,37.0,199.0,2.0,16.0,60.0,126.0,42.0,199.0,9.0,3.0,6.0,114.0,600.0,288.0,11.0,4.0,1.0,29.0,16.0,123.0,41.0,7.0,6.0,1.0,4.0,2.0,2.0,8.0,6.0,8.0,1.0,7.0,0.0,2.0,0.0
Romaric Yapi,21.0,2000.0,FRA,DF,Vitesse,Eredivisie,11.0,3.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,151.0,1839.0,619.0,58.0,70.0,47.0,55.0,8.0,18.0,0.0,1.0,7.0,4.0,0.0,14.0,0.0,0.0,0.0,6.0,5.0,1.0,5.0,0.0,0.0,0.0,18.0,3.0,5.0,196.0,10.0,51.0,103.0,43.0,3.0,196.0,6.0,3.0,3.0,82.0,433.0,235.0,7.0,6.0,0.0,12.0,2.0,97.0,7.0,11.0,7.0,9.0,2.0,0.0,6.0,8.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0
Roy Kuijpers,21.0,2000.0,NED,FW,RKC Waalwijk,Eredivisie,12.0,0.0,219.0,2.0,7.0,4.0,11.3,0.0,0.0,0.0,36.0,57.0,560.0,180.0,13.0,21.0,14.0,21.0,3.0,4.0,0.0,4.0,3.0,3.0,1.0,7.0,1.0,0.0,0.0,3.0,7.0,1.0,6.0,0.0,0.0,0.0,14.0,2.0,2.0,105.0,1.0,13.0,36.0,58.0,19.0,105.0,11.0,9.0,2.0,65.0,378.0,183.0,5.0,3.0,4.0,12.0,3.0,66.0,19.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0
Ruben Kluivert,20.0,2001.0,NED,DF,Utrecht,Eredivisie,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruben Roosken,21.0,2000.0,NED,DF,Heracles Almelo,Eredivisie,7.0,6.0,489.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,197.0,278.0,3080.0,1149.0,97.0,117.0,83.0,114.0,10.0,32.0,1.0,4.0,17.0,4.0,4.0,16.0,0.0,0.0,0.0,6.0,3.0,0.0,20.0,0.0,0.0,0.0,30.0,7.0,3.0,331.0,15.0,104.0,151.0,77.0,3.0,331.0,10.0,8.0,2.0,136.0,741.0,379.0,11.0,7.0,1.0,6.0,5.0,171.0,26.0,17.0,13.0,7.0,6.0,4.0,6.0,7.0,1.0,5.0,0.0,5.0,11.0,6.0,0.0
Ryan Gravenberch,19.0,2002.0,NED,MF,Ajax,Eredivisie,30.0,26.0,2205.0,2.0,49.0,16.0,21.8,2.0,0.0,0.0,1284.0,1526.0,19466.0,5359.0,692.0,786.0,470.0,531.0,72.0,115.0,5.0,32.0,144.0,45.0,2.0,204.0,4.0,0.0,0.0,26.0,24.0,1.0,40.0,0.0,0.0,0.0,144.0,35.0,19.0,1872.0,37.0,237.0,927.0,734.0,92.0,1872.0,95.0,64.0,31.0,1233.0,7542.0,3924.0,92.0,72.0,27.0,66.0,26.0,1352.0,148.0,47.0,25.0,14.0,25.0,8.0,16.0,41.0,25.0,23.0,4.0,19.0,19.0,21.0,0.0
Ryan Johansson,20.0,2001.0,IRL,MF,Fortuna Sittard,Eredivisie,6.0,2.0,209.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,73.0,106.0,1264.0,283.0,38.0,51.0,24.0,32.0,8.0,13.0,0.0,2.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,17.0,5.0,4.0,130.0,10.0,38.0,70.0,22.0,3.0,130.0,4.0,3.0,1.0,71.0,375.0,222.0,3.0,4.0,1.0,2.0,0.0,72.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,2.0,2.0,1.0,5.0,0.0
Ryan Koolwijk,35.0,1985.0,SUR,MF,Zwolle,Eredivisie,9.0,0.0,174.0,0.0,3.0,2.0,26.4,0.0,0.0,0.0,79.0,108.0,1334.0,512.0,40.0,47.0,29.0,41.0,7.0,12.0,0.0,0.0,15.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,21.0,7.0,8.0,138.0,9.0,35.0,75.0,30.0,3.0,138.0,0.0,0.0,0.0,64.0,227.0,68.0,1.0,1.0,0.0,3.0,3.0,78.0,5.0,10.0,6.0,6.0,4.0,0.0,6.0,11.0,5.0,6.0,2.0,4.0,1.0,4.0,1.0
Ryan Thomas,26.0,1994.0,NZL,MF,PSV Eindhoven,Eredivisie,6.0,1.0,198.0,1.0,3.0,1.0,14.7,0.0,0.0,0.0,105.0,129.0,1833.0,512.0,48.0,52.0,43.0,49.0,11.0,21.0,0.0,5.0,12.0,1.0,1.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,13.0,0.0,0.0,0.0,14.0,3.0,1.0,174.0,3.0,29.0,91.0,56.0,6.0,174.0,3.0,0.0,3.0,86.0,488.0,254.0,9.0,3.0,3.0,6.0,4.0,99.0,8.0,8.0,5.0,4.0,3.0,1.0,4.0,8.0,4.0,6.0,1.0,5.0,8.0,2.0,0.0
Róbert Boženík,21.0,1999.0,SVK,FW,Feyenoord,Eredivisie,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sai van Wermeskerken,27.0,1994.0,JPN,DF,Zwolle,Eredivisie,7.0,2.0,278.0,0.0,7.0,1.0,23.9,0.0,0.0,0.0,81.0,124.0,1267.0,457.0,38.0,51.0,31.0,47.0,6.0,14.0,0.0,0.0,5.0,1.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,17.0,3.0,9.0,160.0,6.0,44.0,73.0,46.0,2.0,160.0,4.0,2.0,2.0,74.0,404.0,156.0,3.0,4.0,1.0,7.0,3.0,95.0,9.0,4.0,2.0,1.0,2.0,1.0,3.0,7.0,4.0,1.0,0.0,1.0,3.0,7.0,0.0
Sam Beukema,22.0,1998.0,NED,DF,AZ Alkmaar,Eredivisie,24.0,8.0,994.0,3.0,11.0,3.0,8.5,0.0,0.0,0.0,540.0,646.0,10056.0,3959.0,189.0,214.0,300.0,330.0,43.0,84.0,1.0,3.0,38.0,3.0,1.0,41.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,68.0,37.0,42.0,777.0,92.0,381.0,367.0,32.0,15.0,777.0,0.0,0.0,0.0,383.0,1886.0,1089.0,6.0,6.0,0.0,5.0,2.0,453.0,2.0,15.0,11.0,9.0,5.0,1.0,6.0,11.0,5.0,12.0,7.0,5.0,20.0,49.0,0.0
Sam Hendriks,26.0,1995.0,NED,FW,Cambuur,Eredivisie,5.0,1.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,124.0,37.0,5.0,14.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,30.0,3.0,5.0,14.0,11.0,6.0,30.0,0.0,0.0,0.0,14.0,53.0,30.0,1.0,1.0,0.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0
Sam Kersten,23.0,1998.0,NED,DF,Zwolle,Eredivisie,13.0,13.0,1139.0,0.0,6.0,1.0,12.4,0.0,0.0,0.0,428.0,519.0,9169.0,2959.0,111.0,132.0,249.0,269.0,64.0,107.0,0.0,4.0,40.0,2.0,0.0,36.0,3.0,1.0,0.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,67.0,14.0,19.0,651.0,90.0,306.0,327.0,24.0,9.0,651.0,6.0,6.0,0.0,373.0,2100.0,1280.0,8.0,6.0,2.0,5.0,2.0,389.0,0.0,17.0,8.0,10.0,7.0,0.0,8.0,11.0,3.0,7.0,5.0,2.0,23.0,54.0,0.0
Samir Lagsir,18.0,2003.0,NED,FW,Zwolle,Eredivisie,5.0,0.0,93.0,1.0,4.0,2.0,22.9,0.0,0.0,0.0,25.0,41.0,363.0,91.0,15.0,19.0,8.0,14.0,1.0,5.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,10.0,0.0,0.0,0.0,8.0,1.0,4.0,64.0,1.0,6.0,22.0,37.0,3.0,64.0,4.0,1.0,3.0,39.0,230.0,97.0,2.0,3.0,0.0,3.0,3.0,38.0,6.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0
Samuel Armenteros,31.0,1990.0,SWE,FW,Heracles Almelo,Eredivisie,9.0,0.0,211.0,1.0,4.0,1.0,20.1,0.0,0.0,0.0,25.0,45.0,368.0,115.0,17.0,24.0,5.0,11.0,2.0,5.0,0.0,2.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,6.0,9.0,12.0,77.0,1.0,3.0,41.0,33.0,7.0,77.0,7.0,3.0,4.0,51.0,197.0,33.0,1.0,1.0,0.0,14.0,4.0,64.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
Samy Baghdadi,24.0,1997.0,FRA,FW,Fortuna Sittard,Eredivisie,10.0,4.0,436.0,1.0,9.0,4.0,12.7,0.0,0.0,0.0,74.0,121.0,1230.0,296.0,36.0,45.0,30.0,44.0,6.0,16.0,0.0,3.0,3.0,2.0,0.0,8.0,2.0,0.0,0.0,9.0,3.0,2.0,11.0,0.0,0.0,0.0,28.0,7.0,13.0,201.0,5.0,41.0,79.0,84.0,27.0,201.0,17.0,6.0,11.0,107.0,622.0,281.0,14.0,5.0,5.0,15.0,5.0,115.0,24.0,14.0,5.0,3.0,9.0,2.0,9.0,15.0,6.0,11.0,1.0,10.0,4.0,6.0,0.0
Sander van de Streek,28.0,1993.0,NED,MF,Utrecht,Eredivisie,28.0,15.0,1554.0,4.0,35.0,9.0,13.9,0.0,0.0,0.0,315.0,520.0,4665.0,1639.0,176.0,261.0,99.0,146.0,21.0,46.0,1.0,21.0,32.0,23.0,4.0,60.0,3.0,0.0,0.0,25.0,18.0,4.0,11.0,0.0,0.0,0.0,80.0,60.0,60.0,720.0,23.0,108.0,355.0,261.0,65.0,720.0,22.0,9.0,13.0,312.0,1301.0,538.0,14.0,13.0,5.0,44.0,18.0,448.0,86.0,30.0,15.0,9.0,16.0,5.0,14.0,48.0,34.0,10.0,3.0,7.0,4.0,15.0,0.0
Saïd Bakari,26.0,1994.0,COM,DF,RKC Waalwijk,Eredivisie,31.0,27.0,2364.0,1.0,26.0,9.0,17.9,0.0,0.0,0.0,807.0,1096.0,12290.0,4760.0,435.0,522.0,301.0,386.0,44.0,115.0,3.0,45.0,54.0,40.0,14.0,108.0,1.0,0.0,0.0,4.0,12.0,2.0,78.0,0.0,0.0,0.0,162.0,20.0,25.0,1421.0,52.0,341.0,587.0,516.0,54.0,1421.0,85.0,42.0,43.0,721.0,3918.0,1960.0,60.0,47.0,18.0,53.0,25.0,790.0,167.0,47.0,21.0,26.0,16.0,5.0,26.0,48.0,22.0,24.0,3.0,21.0,24.0,47.0,2.0
Sebbe Augustijns,21.0,1999.0,BEL,MF,RKC Waalwijk,Eredivisie,4.0,1.0,145.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,51.0,486.0,90.0,19.0,28.0,10.0,15.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,2.0,72.0,5.0,27.0,34.0,11.0,3.0,72.0,3.0,0.0,3.0,28.0,79.0,31.0,0.0,0.0,0.0,3.0,3.0,31.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,2.0,3.0,0.0
Sem Scheperman,19.0,2002.0,NED,DF,Heracles Almelo,Eredivisie,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,173.0,34.0,4.0,4.0,5.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,13.0,0.0,1.0,8.0,4.0,0.0,13.0,1.0,1.0,0.0,9.0,52.0,36.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shawn Adewoye,21.0,2000.0,BEL,DF,RKC Waalwijk,Eredivisie,22.0,18.0,1717.0,0.0,4.0,1.0,12.4,0.0,0.0,0.0,579.0,748.0,11420.0,3966.0,187.0,224.0,316.0,366.0,67.0,121.0,0.0,6.0,35.0,1.0,0.0,45.0,5.0,1.0,0.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,118.0,48.0,32.0,995.0,172.0,590.0,387.0,26.0,10.0,995.0,12.0,8.0,4.0,478.0,2629.0,1326.0,11.0,7.0,1.0,14.0,4.0,490.0,6.0,32.0,13.0,23.0,7.0,2.0,15.0,23.0,8.0,28.0,15.0,13.0,49.0,91.0,1.0
Siem de Jong,32.0,1989.0,NED,FW,Heerenveen,Eredivisie,27.0,18.0,1384.0,0.0,27.0,5.0,14.6,2.0,0.0,0.0,292.0,430.0,4294.0,1216.0,156.0,205.0,101.0,143.0,16.0,31.0,1.0,20.0,29.0,5.0,1.0,43.0,0.0,0.0,0.0,14.0,13.0,4.0,5.0,0.0,0.0,0.0,47.0,36.0,34.0,599.0,29.0,99.0,312.0,189.0,61.0,599.0,25.0,9.0,16.0,278.0,881.0,308.0,8.0,4.0,4.0,26.0,13.0,403.0,86.0,22.0,14.0,6.0,12.0,4.0,4.0,13.0,9.0,18.0,4.0,14.0,6.0,22.0,0.0
Siemen Voet,21.0,2000.0,BEL,DF,Zwolle,Eredivisie,17.0,14.0,1243.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,586.0,763.0,12698.0,5090.0,176.0,205.0,293.0,348.0,111.0,183.0,0.0,1.0,48.0,5.0,2.0,54.0,2.0,1.0,0.0,22.0,3.0,0.0,11.0,0.0,1.0,0.0,73.0,34.0,27.0,914.0,108.0,445.0,425.0,47.0,7.0,914.0,4.0,3.0,1.0,493.0,2586.0,1414.0,14.0,9.0,1.0,5.0,1.0,555.0,10.0,30.0,22.0,18.0,10.0,2.0,15.0,21.0,6.0,12.0,6.0,6.0,24.0,63.0,0.0
