Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Josh Onomah,24.0,1997.0,ENG,MF,Fulham,Championship,20.0,8.0,808.0,1.0,14.0,6.0,17.1,0.0,0.0,0.0,324.0,409.0,4861.0,1249.0,167.0,196.0,126.0,146.0,16.0,27.0,3.0,11.0,28.0,5.0,0.0,52.0,1.0,0.0,0.0,16.0,11.0,0.0,1.0,0.0,0.0,0.0,49.0,12.0,14.0,541.0,14.0,82.0,293.0,169.0,35.0,541.0,15.0,10.0,5.0,310.0,1589.0,835.0,27.0,14.0,4.0,24.0,30.0,397.0,51.0,26.0,17.0,7.0,18.0,1.0,7.0,15.0,8.0,14.0,2.0,12.0,7.0,5.0,1.0
Josh Ruffels,27.0,1993.0,ENG,DF,Huddersfield,Championship,8.0,2.0,178.0,0.0,6.0,1.0,15.4,0.0,0.0,0.0,128.0,171.0,1731.0,452.0,82.0,89.0,43.0,58.0,2.0,14.0,0.0,2.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,15.0,5.0,6.0,201.0,6.0,42.0,108.0,52.0,9.0,201.0,2.0,0.0,2.0,114.0,651.0,334.0,8.0,8.0,2.0,1.0,3.0,128.0,8.0,6.0,4.0,4.0,2.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,5.0,0.0
Josh Tymon,22.0,1999.0,ENG,DF,Stoke City,Championship,44.0,44.0,3854.0,1.0,32.0,10.0,21.6,0.0,0.0,0.0,1394.0,2001.0,22568.0,8882.0,722.0,860.0,568.0,748.0,86.0,275.0,4.0,53.0,119.0,55.0,35.0,166.0,7.0,0.0,0.0,32.0,17.0,4.0,202.0,0.0,0.0,0.0,204.0,41.0,39.0,2362.0,58.0,473.0,1115.0,800.0,52.0,2362.0,89.0,48.0,42.0,1345.0,8396.0,4602.0,146.0,109.0,17.0,51.0,30.0,1492.0,230.0,55.0,39.0,30.0,24.0,1.0,25.0,48.0,23.0,23.0,2.0,21.0,33.0,71.0,1.0
João Carvalho,24.0,1997.0,POR,MF,Nott'ham Forest,Championship,7.0,2.0,241.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,74.0,89.0,1200.0,256.0,38.0,43.0,27.0,32.0,8.0,11.0,0.0,0.0,9.0,3.0,1.0,14.0,1.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,11.0,1.0,6.0,117.0,3.0,17.0,58.0,42.0,0.0,117.0,4.0,3.0,1.0,74.0,339.0,152.0,2.0,1.0,0.0,9.0,0.0,86.0,15.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,2.0,0.0,0.0
Joël Latibeaudière,21.0,2000.0,JAM,DF,Swansea City,Championship,29.0,21.0,1863.0,0.0,10.0,1.0,14.2,0.0,0.0,0.0,957.0,1099.0,14103.0,3383.0,552.0,585.0,320.0,369.0,49.0,81.0,0.0,15.0,32.0,9.0,3.0,42.0,5.0,0.0,0.0,34.0,35.0,8.0,16.0,0.0,0.0,0.0,75.0,34.0,29.0,1306.0,76.0,429.0,634.0,250.0,30.0,1306.0,25.0,15.0,10.0,693.0,3187.0,1614.0,26.0,11.0,7.0,36.0,7.0,924.0,118.0,32.0,25.0,17.0,7.0,8.0,13.0,23.0,10.0,16.0,5.0,11.0,16.0,38.0,2.0
Joël Piroe,21.0,1999.0,NED,FW,Swansea City,Championship,45.0,40.0,3474.0,22.0,106.0,50.0,17.8,0.0,1.0,1.0,772.0,974.0,10476.0,1988.0,486.0,558.0,222.0,273.0,27.0,53.0,6.0,27.0,61.0,13.0,0.0,75.0,4.0,0.0,0.0,43.0,23.0,30.0,9.0,0.0,1.0,0.0,96.0,22.0,47.0,1356.0,38.0,149.0,640.0,576.0,132.0,1355.0,73.0,33.0,40.0,772.0,3600.0,1520.0,43.0,46.0,17.0,70.0,49.0,1006.0,186.0,29.0,15.0,8.0,15.0,6.0,11.0,38.0,27.0,21.0,1.0,20.0,10.0,30.0,0.0
Juan Familio-Castillo,21.0,2000.0,NED,DF,Birmingham City,Championship,3.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,40.0,424.0,159.0,13.0,15.0,11.0,19.0,2.0,5.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,49.0,5.0,13.0,22.0,14.0,1.0,49.0,0.0,0.0,0.0,26.0,115.0,38.0,1.0,2.0,0.0,2.0,1.0,29.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Julien Dacosta,25.0,1996.0,FRA,DF,Coventry City,Championship,4.0,2.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,65.0,763.0,261.0,26.0,31.0,16.0,21.0,5.0,10.0,0.0,3.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,4.0,83.0,2.0,18.0,35.0,30.0,2.0,83.0,3.0,1.0,2.0,40.0,187.0,102.0,4.0,0.0,1.0,1.0,1.0,45.0,8.0,3.0,3.0,2.0,1.0,0.0,1.0,5.0,4.0,3.0,0.0,3.0,3.0,2.0,0.0
Juninho Bacuna,23.0,1997.0,CUW,MF,Birmingham City,Championship,17.0,16.0,1304.0,2.0,32.0,9.0,21.6,1.0,0.0,0.0,303.0,452.0,5730.0,1953.0,129.0,167.0,110.0,151.0,50.0,98.0,3.0,22.0,56.0,12.0,2.0,57.0,4.0,0.0,0.0,26.0,15.0,0.0,42.0,0.0,0.0,0.0,76.0,14.0,19.0,662.0,15.0,81.0,332.0,257.0,23.0,662.0,41.0,22.0,19.0,366.0,1807.0,743.0,22.0,19.0,3.0,56.0,22.0,385.0,45.0,26.0,15.0,7.0,15.0,4.0,11.0,21.0,10.0,20.0,1.0,19.0,17.0,8.0,0.0
Junior Hoilett,31.0,1990.0,CAN,FW,Reading,Championship,27.0,20.0,1726.0,3.0,28.0,12.0,18.5,0.0,0.0,0.0,419.0,591.0,6273.0,2060.0,248.0,277.0,119.0,175.0,36.0,87.0,2.0,29.0,31.0,23.0,12.0,60.0,4.0,1.0,1.0,23.0,27.0,13.0,84.0,0.0,1.0,0.0,98.0,17.0,31.0,802.0,24.0,132.0,344.0,344.0,52.0,802.0,39.0,14.0,25.0,492.0,3202.0,1549.0,58.0,40.0,17.0,33.0,21.0,542.0,130.0,39.0,18.0,15.0,14.0,10.0,15.0,27.0,12.0,19.0,3.0,16.0,11.0,13.0,0.0
Junior Stanislas,31.0,1989.0,ENG,MF,Bournemouth,Championship,7.0,2.0,180.0,0.0,5.0,3.0,23.8,3.0,0.0,0.0,60.0,77.0,935.0,341.0,35.0,37.0,19.0,24.0,5.0,12.0,2.0,7.0,4.0,6.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,3.0,94.0,3.0,14.0,34.0,49.0,3.0,94.0,7.0,2.0,5.0,59.0,315.0,101.0,2.0,2.0,1.0,2.0,3.0,66.0,15.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Jérémie Bela,28.0,1993.0,ANG,DF,Birmingham City,Championship,31.0,26.0,2300.0,2.0,35.0,6.0,23.3,6.0,0.0,0.0,540.0,896.0,10186.0,4373.0,255.0,316.0,191.0,302.0,82.0,214.0,4.0,47.0,49.0,30.0,19.0,77.0,3.0,0.0,0.0,25.0,20.0,0.0,187.0,0.0,0.0,0.0,160.0,29.0,21.0,1174.0,49.0,258.0,445.0,492.0,36.0,1174.0,56.0,23.0,33.0,618.0,4041.0,1932.0,73.0,45.0,14.0,49.0,21.0,606.0,137.0,41.0,23.0,29.0,11.0,1.0,20.0,33.0,13.0,13.0,4.0,9.0,33.0,30.0,1.0
Kai Corbett,18.0,2002.0,ENG,FW,P'borough Utd,Championship,1.0,1.0,58.0,0.0,2.0,1.0,9.2,0.0,0.0,0.0,2.0,7.0,16.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,0.0,0.0,3.0,8.0,2.0,11.0,0.0,0.0,0.0,6.0,10.0,3.0,0.0,1.0,0.0,1.0,1.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kal Naismith,29.0,1992.0,SCO,DF,Luton Town,Championship,42.0,42.0,3694.0,2.0,36.0,10.0,22.0,2.0,1.0,1.0,1372.0,2031.0,29744.0,12818.0,463.0,550.0,637.0,819.0,262.0,595.0,7.0,35.0,135.0,25.0,8.0,143.0,8.0,0.0,0.0,33.0,42.0,0.0,80.0,0.0,2.0,1.0,341.0,109.0,66.0,2487.0,294.0,1177.0,1081.0,267.0,49.0,2486.0,51.0,41.0,10.0,1284.0,7979.0,5062.0,71.0,34.0,6.0,25.0,15.0,1224.0,17.0,60.0,29.0,41.0,16.0,3.0,41.0,61.0,20.0,37.0,20.0,17.0,67.0,177.0,2.0
Kamil Jóźwiak,23.0,1998.0,POL,FW,Derby County,Championship,17.0,13.0,963.0,0.0,8.0,1.0,16.8,0.0,0.0,0.0,212.0,287.0,2514.0,538.0,142.0,164.0,46.0,73.0,4.0,8.0,1.0,10.0,10.0,8.0,1.0,18.0,2.0,0.0,0.0,21.0,9.0,4.0,5.0,0.0,0.0,0.0,42.0,15.0,41.0,402.0,8.0,66.0,165.0,179.0,21.0,402.0,25.0,17.0,8.0,230.0,1452.0,486.0,16.0,12.0,8.0,28.0,15.0,259.0,52.0,22.0,16.0,8.0,11.0,3.0,13.0,27.0,14.0,8.0,2.0,6.0,10.0,6.0,0.0
Karlan Grant,23.0,1997.0,ENG,FW,West Brom,Championship,44.0,41.0,3385.0,18.0,102.0,37.0,17.4,3.0,4.0,7.0,692.0,1049.0,9903.0,2363.0,391.0,497.0,211.0,298.0,39.0,111.0,6.0,48.0,45.0,34.0,11.0,102.0,2.0,0.0,0.0,26.0,34.0,11.0,86.0,0.0,0.0,0.0,150.0,50.0,103.0,1455.0,16.0,96.0,563.0,815.0,169.0,1448.0,91.0,40.0,51.0,925.0,5693.0,2452.0,100.0,59.0,44.0,109.0,49.0,1108.0,296.0,9.0,5.0,4.0,1.0,4.0,4.0,19.0,15.0,21.0,0.0,21.0,9.0,11.0,0.0
Kasey Palmer,24.0,1996.0,JAM,FW,Bristol City,Championship,6.0,1.0,207.0,1.0,6.0,2.0,14.6,0.0,0.0,0.0,41.0,70.0,599.0,136.0,22.0,34.0,12.0,21.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,13.0,104.0,0.0,12.0,61.0,32.0,6.0,104.0,8.0,2.0,6.0,50.0,243.0,51.0,1.0,1.0,1.0,9.0,1.0,70.0,7.0,6.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
Kean Bryan,24.0,1996.0,ENG,DF,West Brom,Championship,3.0,1.0,49.0,0.0,1.0,1.0,1.8,0.0,0.0,0.0,35.0,43.0,624.0,178.0,16.0,20.0,18.0,19.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,49.0,1.0,21.0,27.0,1.0,1.0,49.0,0.0,0.0,0.0,32.0,125.0,55.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Keane Lewis-Potter,20.0,2001.0,ENG,FW,Hull City,Championship,46.0,46.0,4139.0,12.0,102.0,36.0,18.5,7.0,0.0,0.0,994.0,1377.0,14824.0,3518.0,602.0,718.0,285.0,385.0,71.0,163.0,3.0,52.0,48.0,46.0,19.0,101.0,3.0,0.0,0.0,19.0,54.0,24.0,127.0,0.0,0.0,0.0,204.0,20.0,37.0,1858.0,74.0,271.0,669.0,949.0,174.0,1858.0,132.0,61.0,71.0,1190.0,8994.0,4215.0,162.0,104.0,60.0,104.0,52.0,1333.0,376.0,20.0,16.0,12.0,5.0,3.0,10.0,38.0,28.0,28.0,3.0,25.0,36.0,57.0,0.0
Keinan Davis,23.0,1998.0,ENG,FW,Nott'ham Forest,Championship,15.0,14.0,1061.0,5.0,28.0,13.0,13.4,0.0,0.0,0.0,192.0,249.0,2608.0,530.0,108.0,131.0,60.0,78.0,9.0,11.0,2.0,23.0,11.0,9.0,0.0,25.0,5.0,0.0,0.0,17.0,22.0,7.0,4.0,0.0,0.0,0.0,48.0,26.0,49.0,412.0,12.0,39.0,201.0,184.0,64.0,412.0,52.0,38.0,14.0,261.0,1949.0,968.0,39.0,23.0,15.0,56.0,32.0,313.0,77.0,8.0,6.0,3.0,2.0,3.0,5.0,7.0,2.0,8.0,0.0,8.0,1.0,11.0,0.0
Kelvin Abrefa,17.0,2003.0,ENG,DF,Reading,Championship,3.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,468.0,104.0,20.0,23.0,7.0,11.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,43.0,2.0,13.0,22.0,9.0,1.0,43.0,3.0,1.0,2.0,25.0,118.0,44.0,1.0,1.0,0.0,1.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Kenneth Dougall,28.0,1993.0,AUS,MF,Blackpool,Championship,40.0,37.0,3350.0,1.0,23.0,5.0,20.4,0.0,0.0,0.0,1302.0,1727.0,24619.0,6799.0,504.0,626.0,605.0,712.0,161.0,287.0,5.0,30.0,140.0,14.0,1.0,152.0,4.0,0.0,0.0,33.0,48.0,0.0,54.0,0.0,0.0,0.0,289.0,55.0,57.0,2090.0,64.0,505.0,1265.0,335.0,25.0,2090.0,25.0,16.0,9.0,901.0,3073.0,1190.0,7.0,12.0,1.0,47.0,23.0,1058.0,18.0,100.0,59.0,38.0,50.0,12.0,32.0,86.0,54.0,34.0,4.0,30.0,28.0,45.0,1.0
Kenneth Zohore,27.0,1994.0,DEN,FW,West Brom,Championship,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,21.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,2.0,2.0,5.0,5.0,0.0,12.0,0.0,0.0,0.0,5.0,18.0,7.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Kenny Tete,25.0,1995.0,NED,DF,Fulham,Championship,20.0,15.0,1342.0,2.0,10.0,6.0,17.7,0.0,0.0,0.0,941.0,1162.0,14513.0,5090.0,519.0,568.0,338.0,407.0,59.0,121.0,1.0,17.0,82.0,29.0,15.0,76.0,1.0,0.0,0.0,18.0,16.0,0.0,61.0,0.0,0.0,0.0,102.0,19.0,21.0,1307.0,40.0,364.0,620.0,336.0,21.0,1307.0,21.0,12.0,9.0,729.0,3571.0,1677.0,30.0,33.0,1.0,15.0,13.0,833.0,53.0,33.0,20.0,19.0,8.0,6.0,16.0,24.0,8.0,9.0,2.0,7.0,21.0,36.0,0.0
Keshi Anderson,26.0,1995.0,ENG,MF,Blackpool,Championship,32.0,29.0,2614.0,4.0,33.0,12.0,18.5,4.0,0.0,0.0,806.0,1037.0,12497.0,2887.0,433.0,511.0,286.0,355.0,54.0,102.0,4.0,55.0,62.0,41.0,5.0,95.0,6.0,0.0,0.0,32.0,68.0,4.0,32.0,1.0,0.0,0.0,190.0,24.0,43.0,1442.0,35.0,236.0,659.0,583.0,72.0,1442.0,94.0,45.0,49.0,871.0,6442.0,3119.0,94.0,76.0,30.0,106.0,41.0,969.0,163.0,55.0,28.0,19.0,30.0,6.0,19.0,40.0,21.0,31.0,6.0,25.0,28.0,21.0,0.0
Kevin Stewart,27.0,1993.0,JAM,MF,Blackpool,Championship,12.0,10.0,877.0,0.0,4.0,1.0,19.6,1.0,0.0,0.0,248.0,321.0,4698.0,1339.0,87.0,105.0,130.0,154.0,27.0,42.0,2.0,10.0,26.0,8.0,1.0,48.0,2.0,0.0,0.0,28.0,7.0,0.0,3.0,0.0,0.0,0.0,93.0,6.0,2.0,457.0,20.0,125.0,258.0,77.0,4.0,457.0,15.0,11.0,4.0,221.0,910.0,305.0,6.0,5.0,1.0,17.0,15.0,199.0,5.0,31.0,20.0,14.0,14.0,3.0,14.0,29.0,15.0,14.0,0.0,14.0,19.0,11.0,0.0
Kieffer Moore,28.0,1992.0,WAL,MF,Bournemouth,Championship,26.0,15.0,1593.0,9.0,53.0,24.0,23.6,0.0,0.0,0.0,242.0,452.0,3268.0,555.0,154.0,250.0,59.0,126.0,14.0,24.0,2.0,25.0,19.0,8.0,0.0,26.0,1.0,0.0,0.0,36.0,33.0,10.0,12.0,0.0,0.0,0.0,57.0,121.0,105.0,656.0,16.0,27.0,298.0,338.0,90.0,656.0,19.0,10.0,9.0,369.0,1650.0,530.0,20.0,17.0,12.0,58.0,39.0,559.0,109.0,10.0,5.0,0.0,6.0,4.0,1.0,6.0,5.0,10.0,0.0,10.0,3.0,15.0,0.0
Kieron Evans,19.0,2001.0,WAL,MF,Cardiff City,Championship,5.0,2.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,51.0,533.0,98.0,17.0,26.0,14.0,16.0,2.0,6.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,0.0,0.0,4.0,0.0,3.0,59.0,0.0,5.0,37.0,17.0,1.0,59.0,3.0,2.0,1.0,35.0,255.0,100.0,4.0,3.0,1.0,2.0,3.0,42.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Korey Smith,30.0,1991.0,ENG,MF,Swansea City,Championship,35.0,21.0,1867.0,0.0,10.0,1.0,16.1,0.0,0.0,0.0,864.0,1037.0,12381.0,3405.0,474.0,523.0,291.0,342.0,43.0,83.0,3.0,16.0,68.0,17.0,1.0,86.0,6.0,0.0,0.0,21.0,21.0,1.0,16.0,0.0,0.0,0.0,100.0,8.0,20.0,1174.0,40.0,255.0,638.0,287.0,34.0,1174.0,24.0,13.0,11.0,711.0,3053.0,1549.0,32.0,24.0,4.0,29.0,30.0,912.0,60.0,23.0,10.0,11.0,10.0,2.0,13.0,25.0,12.0,8.0,1.0,7.0,6.0,24.0,1.0
Kristian Pedersen,26.0,1994.0,DEN,DF,Birmingham City,Championship,37.0,37.0,3257.0,2.0,27.0,7.0,12.3,0.0,0.0,0.0,980.0,1421.0,18290.0,7968.0,402.0,525.0,444.0,602.0,121.0,228.0,1.0,16.0,99.0,15.0,12.0,149.0,12.0,1.0,1.0,46.0,11.0,3.0,44.0,0.0,0.0,0.0,208.0,132.0,74.0,1857.0,116.0,686.0,905.0,282.0,44.0,1857.0,36.0,26.0,10.0,770.0,4252.0,2239.0,36.0,22.0,5.0,35.0,25.0,776.0,59.0,84.0,51.0,50.0,29.0,5.0,46.0,75.0,29.0,57.0,13.0,44.0,92.0,89.0,2.0
Krystian Bielik,23.0,1998.0,POL,MF,Derby County,Championship,15.0,12.0,1003.0,1.0,9.0,3.0,14.4,1.0,0.0,0.0,438.0,534.0,7931.0,2349.0,185.0,222.0,186.0,208.0,50.0,66.0,0.0,5.0,46.0,6.0,0.0,62.0,1.0,0.0,0.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,72.0,28.0,8.0,642.0,26.0,171.0,400.0,81.0,14.0,642.0,12.0,10.0,2.0,332.0,1704.0,816.0,10.0,10.0,1.0,13.0,6.0,388.0,10.0,16.0,10.0,10.0,6.0,0.0,11.0,17.0,6.0,12.0,5.0,7.0,14.0,16.0,0.0
Kwame Poku,19.0,2001.0,GHA,MF,P'borough Utd,Championship,20.0,11.0,1111.0,0.0,26.0,3.0,19.1,0.0,0.0,0.0,309.0,408.0,4518.0,969.0,171.0,199.0,97.0,122.0,20.0,34.0,2.0,18.0,22.0,16.0,2.0,45.0,1.0,0.0,0.0,9.0,17.0,4.0,22.0,0.0,0.0,0.0,77.0,3.0,34.0,610.0,9.0,92.0,307.0,228.0,27.0,610.0,54.0,31.0,23.0,384.0,2962.0,1249.0,40.0,33.0,8.0,34.0,30.0,397.0,50.0,28.0,15.0,9.0,18.0,1.0,8.0,20.0,12.0,29.0,1.0,28.0,7.0,4.0,0.0
Kyle Bartley,30.0,1991.0,ENG,DF,West Brom,Championship,39.0,38.0,3439.0,2.0,47.0,16.0,10.5,0.0,0.0,0.0,1019.0,1470.0,21258.0,8514.0,297.0,407.0,556.0,713.0,144.0,307.0,1.0,8.0,67.0,7.0,0.0,82.0,7.0,0.0,0.0,40.0,23.0,1.0,2.0,1.0,1.0,0.0,182.0,243.0,107.0,1870.0,226.0,983.0,788.0,116.0,76.0,1870.0,5.0,3.0,2.0,725.0,3881.0,1886.0,4.0,1.0,0.0,21.0,5.0,750.0,4.0,40.0,27.0,27.0,13.0,0.0,20.0,30.0,10.0,36.0,25.0,11.0,45.0,158.0,2.0
Kyle Joseph,19.0,2001.0,SCO,FW,Swansea City,Championship,10.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,148.0,50.0,5.0,8.0,5.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,7.0,44.0,4.0,15.0,21.0,8.0,0.0,44.0,2.0,1.0,1.0,17.0,89.0,20.0,0.0,1.0,0.0,4.0,10.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,4.0,0.0
Kyle McFadzean,34.0,1987.0,SCO,DF,Coventry City,Championship,37.0,35.0,3139.0,3.0,25.0,6.0,13.2,0.0,0.0,0.0,1544.0,1877.0,34149.0,11520.0,332.0,381.0,940.0,1030.0,259.0,429.0,0.0,6.0,63.0,6.0,2.0,72.0,7.0,0.0,0.0,20.0,23.0,0.0,3.0,0.0,0.0,2.0,300.0,89.0,45.0,2194.0,275.0,1257.0,879.0,77.0,35.0,2194.0,6.0,5.0,1.0,1194.0,5754.0,3041.0,7.0,4.0,0.0,20.0,4.0,1219.0,9.0,34.0,21.0,25.0,8.0,1.0,19.0,32.0,13.0,35.0,27.0,8.0,41.0,130.0,0.0
Kyle Naughton,32.0,1988.0,ENG,DF,Swansea City,Championship,38.0,37.0,3286.0,0.0,9.0,3.0,23.7,0.0,0.0,0.0,3003.0,3297.0,48439.0,18803.0,1502.0,1571.0,1254.0,1321.0,178.0,290.0,0.0,11.0,104.0,8.0,3.0,138.0,5.0,0.0,0.0,11.0,22.0,0.0,8.0,0.0,1.0,0.0,310.0,24.0,24.0,3547.0,350.0,1749.0,1654.0,162.0,10.0,3547.0,27.0,19.0,8.0,2381.0,13872.0,8560.0,57.0,32.0,1.0,20.0,12.0,2702.0,27.0,42.0,23.0,25.0,15.0,2.0,27.0,47.0,20.0,29.0,17.0,12.0,33.0,85.0,2.0
Kyron Gordon,19.0,2002.0,ENG,DF,Sheffield Utd,Championship,5.0,4.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,200.0,2261.0,1306.0,66.0,85.0,43.0,67.0,17.0,34.0,0.0,1.0,17.0,2.0,1.0,17.0,1.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,21.0,17.0,16.0,254.0,15.0,88.0,144.0,24.0,4.0,254.0,0.0,0.0,0.0,96.0,442.0,212.0,3.0,2.0,2.0,4.0,0.0,105.0,6.0,7.0,5.0,1.0,4.0,2.0,6.0,8.0,2.0,2.0,1.0,1.0,10.0,17.0,0.0
Leandro Bacuna,29.0,1991.0,CUW,MF,Cardiff City,Championship,15.0,13.0,1022.0,1.0,13.0,3.0,14.9,1.0,0.0,0.0,196.0,257.0,3287.0,650.0,99.0,123.0,70.0,86.0,18.0,26.0,0.0,7.0,15.0,4.0,2.0,21.0,4.0,1.0,0.0,17.0,4.0,4.0,15.0,0.0,0.0,0.0,32.0,12.0,18.0,346.0,7.0,47.0,182.0,119.0,23.0,346.0,15.0,3.0,12.0,187.0,901.0,326.0,8.0,4.0,4.0,21.0,12.0,225.0,37.0,10.0,4.0,4.0,5.0,1.0,6.0,13.0,7.0,11.0,0.0,11.0,5.0,6.0,0.0
Lee Buchanan,20.0,2001.0,ENG,DF,Derby County,Championship,30.0,24.0,2220.0,0.0,17.0,4.0,15.1,0.0,0.0,0.0,718.0,1106.0,11018.0,4087.0,412.0,492.0,240.0,350.0,49.0,179.0,1.0,5.0,34.0,9.0,1.0,50.0,4.0,0.0,0.0,19.0,29.0,5.0,39.0,0.0,1.0,1.0,118.0,78.0,76.0,1393.0,133.0,544.0,509.0,352.0,35.0,1393.0,28.0,13.0,15.0,557.0,2418.0,1121.0,33.0,23.0,12.0,32.0,19.0,635.0,75.0,41.0,28.0,31.0,9.0,1.0,19.0,28.0,9.0,32.0,11.0,21.0,24.0,86.0,3.0
Lee Peltier,34.0,1986.0,ENG,DF,Middlesbrough,Championship,21.0,17.0,1466.0,0.0,3.0,1.0,11.6,0.0,0.0,0.0,444.0,692.0,8250.0,3607.0,177.0,233.0,206.0,285.0,52.0,144.0,0.0,3.0,43.0,1.0,0.0,53.0,9.0,0.0,0.0,21.0,9.0,1.0,8.0,0.0,0.0,0.0,84.0,41.0,30.0,812.0,48.0,252.0,436.0,131.0,4.0,812.0,5.0,4.0,1.0,339.0,1565.0,719.0,5.0,5.0,0.0,6.0,10.0,354.0,11.0,32.0,15.0,17.0,12.0,3.0,13.0,20.0,7.0,11.0,8.0,3.0,15.0,37.0,0.0
