Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Luther Singh,20,1997,RSA,FW,Chaves,Primeira Liga,17,15,1370,2,38,13,22.9,7,0,0,298,430,4756,1521,166,196,89,132,32,68,0,13,16,18,6,44,5,1,0,32,33,9,63,0,0,0,77,12,21,642,8,117,215,329,39,642,63,35,28,374,3056,1412,50,35,24,42,29,411,130,36,24,21,11,4,7,25,18,16,0,16,17,11,0
Luís Cortez,24,1994,POR,MF,Vitória Setúbal,Primeira Liga,1,0,16,0,0,0,0.0,0,0,0,4,6,95,43,1,1,2,2,1,3,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,8,0,1,7,0,0,8,0,0,0,4,23,18,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
Luís Machado,25,1992,POR,FW,Feirense,Primeira Liga,25,20,1806,1,22,10,21.2,0,0,0,257,384,3985,1043,126,167,106,135,15,44,0,9,18,7,5,30,5,0,0,42,56,4,45,0,0,0,79,9,50,616,9,104,242,284,28,616,60,19,41,367,2472,895,27,23,11,56,50,422,99,27,23,8,13,6,6,23,17,19,1,18,16,13,0
Luís Martins,26,1992,POR,DF,Chaves,Primeira Liga,15,12,1081,1,8,2,24.1,3,0,0,358,550,6937,3518,132,172,167,239,50,113,0,11,27,8,5,40,2,0,0,13,13,0,59,0,0,0,54,20,11,703,61,266,271,175,5,703,10,7,3,226,1526,594,16,14,1,16,9,242,44,35,25,19,10,6,16,26,10,16,3,13,26,46,0
Luís Silva,19,1999,POR,DF,B-SAD,Primeira Liga,2,1,102,0,1,0,0.0,0,0,0,40,55,852,309,10,12,23,29,7,12,0,0,5,1,0,3,0,0,0,2,0,0,2,0,0,0,7,3,1,68,6,39,25,7,1,68,2,2,0,31,187,145,2,2,0,0,0,38,3,2,0,2,0,0,2,3,1,2,0,2,1,6,0
Malick Evouna,25,1992,GAB,FW,Santa Clara,Primeira Liga,6,1,120,0,2,1,11.4,0,0,0,14,26,148,25,8,13,3,5,0,1,0,2,0,1,1,0,1,0,0,6,0,1,2,0,0,0,4,2,17,40,2,5,14,21,6,40,1,0,1,21,140,64,3,1,3,4,5,27,4,2,1,2,0,0,1,1,0,0,0,0,0,2,0
Mama Samba Baldé,22,1995,GNB,FW,Aves,Primeira Liga,28,26,2265,8,75,27,17.9,0,0,0,394,650,6373,2425,200,276,139,222,34,84,1,35,35,18,4,55,6,0,0,41,23,14,32,2,0,0,129,55,60,1029,57,221,383,455,85,1029,54,34,20,490,3424,1628,52,37,17,76,46,595,165,50,32,29,15,6,14,26,12,26,4,22,37,57,0
Mamadou Loum,21,1996,SEN,MF,Porto,Primeira Liga,19,17,1498,3,20,7,24.8,0,0,0,516,706,10200,3683,173,231,267,333,72,112,0,9,69,3,0,96,6,0,0,29,28,0,6,0,0,0,132,47,25,873,31,191,580,124,17,873,18,15,3,472,2552,988,16,17,3,25,29,523,24,39,29,18,18,3,16,24,8,25,4,21,34,24,0
Mamadu Candé,27,1990,GNB,DF,Santa Clara,Primeira Liga,20,18,1625,1,10,2,25.2,0,0,0,473,733,9315,4208,181,223,213,323,72,162,0,9,39,9,6,57,2,0,0,21,39,0,41,1,0,0,78,17,15,897,56,311,400,202,6,897,13,9,4,344,1662,788,14,16,0,23,16,396,42,17,16,9,6,2,4,13,9,18,4,14,33,59,0
Mano,31,1987,POR,DF,Vitória Setúbal,Primeira Liga,31,28,2548,0,14,3,29.0,0,0,0,768,1090,14532,6810,330,382,319,428,107,227,1,10,81,13,6,79,8,0,0,39,25,1,39,0,0,0,131,57,32,1322,97,476,605,253,1,1322,4,0,4,389,1820,774,15,11,0,13,7,483,34,44,32,27,15,2,24,50,26,16,5,11,42,91,0
Marcel,25,1992,BRA,MF,Portimonense,Primeira Liga,3,0,47,0,0,0,0.0,0,0,0,14,18,217,158,7,8,5,6,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,3,0,28,6,12,14,2,0,28,0,0,0,5,11,8,0,0,0,0,0,9,0,3,2,1,2,0,1,2,1,1,0,1,2,3,0
Marcelo Goiano,30,1987,BRA,DF,Braga,Primeira Liga,29,29,2446,1,9,2,23.9,0,0,0,1150,1456,21473,7243,447,500,575,683,112,227,1,11,101,21,7,141,10,0,0,45,50,1,39,0,0,0,101,23,18,1751,65,581,960,222,21,1751,15,11,4,836,5246,3212,64,48,5,10,10,995,41,92,56,56,32,4,36,66,30,26,4,22,67,69,0
Marco Soares,34,1984,CPV,MF,Feirense,Primeira Liga,16,7,704,0,5,2,26.8,1,0,0,207,289,4362,1549,68,89,101,124,36,62,0,2,23,3,1,29,2,0,0,16,4,0,8,0,0,0,37,10,10,348,17,88,212,50,5,348,2,2,0,144,672,291,3,6,0,5,4,187,7,16,10,8,4,4,7,10,3,12,3,9,8,11,0
Marcos Acuña,26,1991,ARG,DF,Sporting CP,Primeira Liga,30,30,2574,1,28,9,22.5,0,0,0,1202,1649,23755,9103,475,551,487,632,202,370,9,61,107,38,19,159,10,1,1,60,45,0,197,0,0,0,219,41,40,1991,64,457,911,659,42,1991,74,36,38,1004,5839,2804,73,53,8,43,50,1122,179,73,52,35,29,9,24,48,24,37,5,32,41,45,1
Marcão,22,1995,BRA,DF,Marítimo,Primeira Liga,5,4,362,0,4,0,0.0,0,0,0,102,149,2003,904,33,42,55,70,14,34,0,0,4,0,0,4,1,0,0,7,1,0,0,0,0,0,13,17,7,200,26,127,68,6,3,200,1,1,0,78,481,293,3,1,0,0,0,104,0,3,0,3,0,0,0,0,0,9,3,6,10,21,0
Marcão,22,1996,BRA,DF,Chaves,Primeira Liga,17,17,1530,2,6,1,23.7,0,2,3,584,730,13000,5525,138,170,337,395,107,157,0,5,64,3,0,73,5,0,0,17,35,0,2,0,0,0,92,52,23,941,115,508,413,32,16,938,14,12,2,468,3114,1986,18,7,1,9,4,512,9,33,28,21,11,1,10,14,4,18,7,11,38,99,0
Marius Mouandilmadji,21,1997,CHA,FW,Porto,Primeira Liga,1,0,10,1,1,1,5.3,0,0,0,1,4,16,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,1,6,1,0,1,4,32,3,0,0,0,0,1,5,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Marlon,22,1996,BRA,DF,Chaves,Primeira Liga,1,0,45,0,0,0,0.0,0,0,0,9,13,263,117,0,0,6,9,3,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,2,18,6,13,5,0,0,18,0,0,0,12,132,66,0,0,0,0,0,10,0,1,1,1,0,0,0,0,0,0,0,0,1,5,0
Martin Chrien,22,1995,SVK,MF,Santa Clara,Primeira Liga,18,14,1158,1,9,2,15.0,0,0,0,251,378,4049,1443,123,174,92,132,22,40,1,10,33,11,3,49,0,0,0,38,11,3,13,0,0,0,47,33,40,498,28,94,252,153,27,498,11,3,8,186,829,308,6,7,1,21,12,289,47,18,12,9,8,1,3,12,9,9,1,8,13,21,0
Mateus Anderson,24,1994,BRA,FW,Feirense,Primeira Liga,7,4,354,1,8,2,17.7,0,0,0,54,83,756,140,32,39,15,26,3,8,0,2,1,0,0,3,0,0,0,8,5,6,4,0,0,0,13,1,6,125,3,17,45,63,16,125,9,3,6,83,590,161,6,2,3,11,7,96,31,7,4,1,5,1,1,4,3,3,1,2,0,0,0
Mateus Galiano da Costa,34,1984,ANG,FW,Boavista,Primeira Liga,30,22,2009,5,49,16,20.8,0,0,1,317,472,4780,1323,171,227,106,142,22,46,1,19,32,17,9,45,6,0,0,38,34,5,40,1,0,0,106,15,32,746,9,124,304,340,57,745,87,54,33,460,3752,1931,62,45,19,54,48,496,140,36,29,12,17,7,15,30,15,34,4,30,21,6,0
Matheus Jesus,21,1997,BRA,DF,Portimonense,Primeira Liga,1,0,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
Matheus Reis,23,1995,BRA,DF,Rio Ave,Primeira Liga,22,18,1609,0,1,0,0.0,0,0,0,713,903,11565,4213,380,409,275,343,51,118,4,15,42,14,6,55,5,1,1,39,23,1,40,0,1,0,73,20,13,1093,70,368,498,236,14,1093,20,10,10,490,2502,1412,30,25,0,15,7,596,76,35,24,25,8,2,15,30,15,22,4,18,18,62,0
Matija Ljujić,24,1993,SRB,MF,B-SAD,Primeira Liga,25,8,844,0,16,5,25.5,1,0,0,282,367,4531,1172,150,173,87,110,28,54,0,7,32,3,0,41,4,0,0,17,10,1,26,0,1,0,41,6,13,465,8,55,260,157,11,465,12,4,8,230,1696,688,16,21,1,15,13,310,41,15,10,3,5,7,7,17,10,12,3,9,13,7,0
Mato Miloš,25,1993,CRO,DF,Aves,Primeira Liga,6,2,226,0,0,0,0.0,0,0,0,70,101,1216,571,34,39,26,39,9,19,0,1,6,2,1,7,1,0,0,6,1,0,8,0,0,0,14,3,2,119,4,34,58,30,0,119,5,3,2,53,361,172,5,5,0,4,5,65,9,3,2,2,1,0,0,3,3,1,1,0,1,4,0
Mattheus Oliveira,24,1994,BRA,MF,Vitória,Primeira Liga,23,19,1558,3,42,18,22.8,3,0,0,681,840,12174,3034,277,315,284,332,81,134,2,19,64,10,4,87,3,0,0,23,29,0,69,0,0,0,86,22,13,1007,26,131,564,321,24,1007,20,12,8,531,2659,995,23,21,2,22,26,667,51,38,32,10,26,2,8,22,14,15,3,12,9,20,0
Mauro Cerqueira,25,1992,POR,DF,Nacional,Primeira Liga,10,10,900,0,11,3,21.0,0,0,0,412,569,8097,4009,167,191,178,236,63,114,0,14,45,17,7,58,3,0,0,23,15,0,27,0,1,0,60,5,7,677,23,174,332,179,14,677,14,10,4,317,1573,921,14,14,0,9,7,341,37,35,28,20,15,0,15,26,11,10,1,9,28,15,0
Maxi Pereira,34,1984,URU,DF,Porto,Primeira Liga,18,14,1185,0,8,1,17.0,0,0,0,564,744,9806,4064,254,284,230,293,63,121,2,16,51,18,3,83,3,0,0,20,9,2,32,0,0,0,54,16,10,867,32,199,428,246,23,867,15,7,8,355,1883,958,23,21,4,16,10,482,77,30,20,17,11,2,10,18,8,13,2,11,21,18,0
Messias,23,1994,BRA,DF,Rio Ave,Primeira Liga,7,5,496,0,2,1,8.6,0,0,0,154,188,3154,1333,45,51,86,97,20,33,0,1,10,1,0,9,0,0,0,8,0,0,0,0,1,0,12,21,11,246,47,155,88,3,3,246,1,1,0,109,329,161,0,1,1,1,1,139,0,3,1,2,1,0,1,2,1,7,5,2,10,37,0
Michel,26,1992,BRA,FW,Aves,Primeira Liga,5,0,71,0,4,2,16.3,0,0,0,11,24,182,13,3,5,7,11,0,4,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,4,6,37,1,4,15,18,7,37,0,0,0,16,69,17,0,0,0,3,1,24,3,2,2,1,1,0,1,1,0,0,0,0,0,1,0
Miguel Fernando Pereira Rodrigues,25,1993,POR,MF,Rio Ave,Primeira Liga,2,0,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Miguel Filipe Nunes Cardoso,24,1994,POR,MF,Tondela,Primeira Liga,2,2,168,0,1,0,0.0,0,0,0,43,83,912,371,15,21,22,32,6,24,0,3,8,1,0,12,0,0,0,4,2,0,20,0,0,0,10,4,8,94,0,12,32,53,4,94,3,1,2,43,417,129,5,5,1,3,4,52,14,0,0,0,0,0,0,1,1,2,0,2,0,0,0
Miguel Luís,19,1999,POR,MF,Sporting CP,Primeira Liga,8,3,326,1,6,1,24.6,0,0,0,129,156,2198,614,55,62,58,66,9,13,0,8,19,4,2,14,0,0,0,2,0,0,2,0,0,0,20,1,5,197,4,24,123,50,5,197,1,0,1,93,305,134,3,2,1,8,5,123,8,13,10,3,9,1,2,8,6,9,1,8,4,3,0
Miguel Tavares,19,1998,POR,MF,Aves,Primeira Liga,9,1,202,0,7,1,27.9,1,0,0,44,69,710,224,27,39,13,16,3,11,0,2,4,3,1,7,0,0,0,4,6,0,7,0,0,0,16,1,4,104,1,22,43,43,9,104,4,1,3,69,519,204,7,6,4,10,6,71,20,7,5,4,3,0,1,8,7,0,0,0,3,1,0
Mika Borges,21,1997,POR,MF,Chaves,Primeira Liga,2,0,27,0,1,0,0.0,0,0,0,7,9,126,27,4,4,2,2,1,3,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,2,0,1,16,0,2,5,9,1,16,1,0,1,10,56,25,1,1,1,1,0,11,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
Mikel Agu,25,1993,NGA,MF,Vitória Setúbal,Primeira Liga,18,17,1512,1,16,4,18.5,0,0,0,401,546,7395,2305,175,221,170,209,49,88,1,3,52,5,2,65,3,0,0,36,13,2,8,0,0,0,100,45,31,716,51,216,405,106,17,716,13,13,0,295,1708,662,10,9,2,26,19,363,26,39,30,22,13,4,14,33,19,21,8,13,28,34,0
Minhoca,30,1988,POR,FW,Santa Clara,Primeira Liga,6,0,70,0,1,0,0.0,0,0,0,16,29,279,143,6,8,10,16,0,3,0,2,3,3,1,2,0,0,0,0,3,0,6,0,0,0,4,1,1,39,0,8,18,15,1,39,1,1,0,20,98,53,1,1,0,4,0,22,4,2,1,1,1,0,0,2,2,0,0,0,2,1,0
Mohamed Abarhoun,29,1989,MAR,DF,Moreirense,Primeira Liga,14,13,1171,0,2,1,11.8,0,0,0,452,554,9845,4516,114,122,266,290,69,129,0,2,38,3,0,47,4,0,0,16,5,1,1,0,1,0,61,14,24,650,65,354,281,20,7,650,4,3,1,353,2159,1198,7,5,1,4,3,378,2,7,5,7,0,0,4,8,4,11,6,5,11,56,0
Moussa Marega,27,1991,MLI,FW,Porto,Primeira Liga,29,28,2491,11,90,35,13.9,0,1,2,329,535,4455,1045,173,249,103,155,16,35,6,34,30,13,3,53,5,0,0,31,43,22,36,0,0,0,78,58,50,843,22,67,331,460,165,841,35,13,22,467,2834,1239,48,28,17,90,45,668,235,13,10,4,7,2,1,12,11,10,2,8,6,22,0
Murilo Costa,23,1994,BRA,MF,Braga,Primeira Liga,13,8,846,3,16,7,16.8,1,0,0,255,363,3745,1270,147,166,76,110,17,57,0,15,14,13,10,21,0,0,0,5,14,2,74,0,0,0,58,7,5,477,8,85,171,231,29,477,25,14,11,294,2225,1117,43,30,9,26,19,318,90,15,13,10,4,1,3,7,4,14,1,13,8,9,0
Murilo Oliveira de Freitas,22,1996,BRA,FW,Rio Ave,Primeira Liga,9,5,330,0,2,1,21.3,0,0,0,51,86,748,225,35,47,10,18,5,14,1,3,3,1,0,5,1,0,0,6,10,2,13,0,0,0,21,0,2,129,2,21,49,63,5,129,10,5,5,72,444,156,7,4,3,8,8,77,14,11,9,6,3,2,5,14,9,9,0,9,1,2,0
Nani,31,1986,POR,FW,Sporting CP,Primeira Liga,18,16,1344,7,30,11,19.9,3,1,1,494,644,7582,2416,280,324,158,202,38,72,4,28,36,25,7,66,4,0,0,27,25,5,54,0,0,0,72,19,28,809,10,93,347,379,38,808,41,25,16,480,3083,1233,40,28,8,33,24,599,114,23,19,6,11,6,4,14,10,14,1,13,13,9,0
Nemanja Gudelj,26,1991,SRB,MF,Sporting CP,Primeira Liga,27,26,2249,1,36,6,28.0,0,0,0,1072,1214,17288,5229,551,592,415,464,74,105,1,7,98,5,0,108,13,0,0,53,39,0,1,0,0,0,148,47,29,1453,64,287,1041,134,7,1453,8,5,3,742,3204,1332,14,16,1,21,16,926,11,49,33,18,26,5,17,32,15,30,11,19,27,44,0
Nemanja Ćalasan,22,1996,SRB,DF,Chaves,Primeira Liga,3,0,50,0,0,0,0.0,0,0,0,2,9,24,20,1,4,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,1,16,5,13,3,0,0,16,0,0,0,5,47,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
Nenê,35,1983,BRA,FW,Moreirense,Primeira Liga,26,13,1336,3,35,13,15.5,1,1,1,223,350,3044,733,133,186,60,85,10,28,0,14,15,6,0,35,3,0,0,53,27,15,8,1,0,0,40,54,47,456,11,33,181,245,62,455,5,2,3,220,1012,342,11,16,5,22,23,355,74,13,10,3,8,2,2,5,3,7,1,6,2,12,0
Neris,26,1992,BRA,DF,Boavista,Primeira Liga,32,32,2825,1,12,4,9.7,0,0,0,791,1046,16472,6507,234,306,432,503,111,210,1,9,37,4,0,51,8,1,1,61,17,2,0,0,2,0,114,111,55,1518,241,890,595,41,25,1518,5,4,1,494,2494,1236,6,2,1,15,7,635,2,45,34,33,10,2,15,31,16,40,27,13,94,249,1
Neto,26,1991,BRA,MF,Moreirense,Primeira Liga,29,22,1997,0,28,3,28.0,4,0,0,811,1058,14900,4936,363,440,294,351,114,192,1,17,129,9,3,140,5,1,0,63,28,0,38,0,0,0,133,23,24,1266,43,234,767,280,10,1266,19,17,2,625,3657,1612,28,16,0,22,39,771,41,48,35,14,27,7,18,39,21,21,4,17,35,30,0
Nicolás Castillo,25,1993,CHI,FW,Benfica,Primeira Liga,4,1,144,0,6,2,14.9,1,0,0,19,35,195,12,10,15,5,8,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,5,10,57,0,2,31,24,9,57,1,0,1,25,93,22,0,0,0,5,0,38,10,1,1,0,1,0,1,2,1,4,0,4,0,1,0
Nicolás Vélez,28,1990,ARG,FW,B-SAD,Primeira Liga,6,3,229,0,2,0,0.0,0,0,0,52,64,867,80,22,25,21,25,7,7,0,0,3,0,0,3,1,0,0,2,6,3,1,0,0,0,5,4,6,80,0,5,49,28,4,80,2,2,0,42,154,39,1,0,1,3,4,64,14,1,1,0,1,0,0,1,1,5,1,4,2,1,0
Nikola Jambor,22,1995,CRO,MF,Rio Ave,Primeira Liga,24,13,1357,0,18,4,27.1,3,0,0,944,1092,19038,5078,339,367,440,487,151,210,1,15,95,13,4,110,3,2,2,21,26,0,45,0,0,0,73,12,14,1202,42,270,761,186,6,1202,20,19,1,772,3732,1805,16,15,1,6,16,908,17,15,9,9,5,1,5,19,14,11,5,6,25,29,0
Nikola Maraš,22,1995,SRB,DF,Chaves,Primeira Liga,28,28,2481,4,13,5,8.2,0,0,0,706,908,15047,5821,164,199,429,500,103,182,1,7,37,0,0,69,4,0,0,28,14,1,0,0,0,0,92,75,55,1198,175,691,485,28,21,1198,1,0,1,448,2357,1399,2,0,0,8,2,575,0,24,19,21,3,0,11,21,10,38,23,15,35,160,0
Nildo Petrolina,32,1986,BRA,FW,Aves,Primeira Liga,12,9,830,2,32,7,23.2,6,0,0,183,310,3799,1625,73,90,58,101,43,91,2,20,24,12,8,32,2,0,0,23,31,1,64,1,1,0,35,2,8,405,3,47,167,194,17,405,10,8,2,194,1201,535,20,11,4,20,5,238,57,18,9,6,7,5,3,8,5,5,0,5,10,4,0
Niltinho,24,1993,BRA,FW,Chaves,Primeira Liga,26,12,1212,3,18,5,19.0,0,0,0,234,402,3999,1552,117,152,75,136,29,71,2,17,15,9,5,30,5,0,0,30,57,6,83,1,0,0,50,9,17,569,9,95,175,306,35,569,26,11,15,325,2123,1024,31,27,8,42,20,411,115,23,17,13,6,4,5,15,10,13,0,13,7,16,0
Nuno André Coelho,32,1986,POR,DF,Chaves,Primeira Liga,4,3,246,0,2,1,13.1,0,0,0,81,103,1901,737,18,22,41,50,20,27,0,1,4,0,0,9,0,0,0,2,0,0,0,0,0,1,11,3,2,132,16,72,57,3,2,132,0,0,0,48,285,168,2,0,0,0,0,63,0,3,1,3,0,0,3,3,0,4,3,1,3,15,0
Nuno Daniel Costeira Valente,26,1991,POR,MF,Vitória Setúbal,Primeira Liga,23,18,1534,2,30,9,23.2,5,0,0,328,458,5113,1466,174,210,108,143,29,60,1,17,30,5,1,35,5,0,0,20,13,1,51,0,0,0,75,0,12,596,11,99,296,209,19,596,15,8,7,264,1538,727,23,15,4,23,15,330,44,23,13,5,16,2,6,18,12,16,3,13,15,8,1
Nuno Miguel Prata Coelho,30,1987,POR,MF,B-SAD,Primeira Liga,24,23,1905,1,11,5,13.2,0,0,0,920,1092,20642,7275,222,259,509,550,186,263,0,1,44,2,0,36,5,1,1,29,21,1,0,0,1,0,71,46,32,1287,147,712,541,38,13,1287,0,0,0,668,3213,1680,5,3,1,9,4,843,3,15,9,9,6,0,5,15,10,28,19,9,34,98,0
Nuno Pinto,31,1986,POR,DF,Vitória Setúbal,Primeira Liga,11,10,864,0,8,3,28.8,3,0,0,328,490,6791,2956,119,142,144,194,61,132,2,14,31,13,11,39,2,0,0,11,18,0,69,0,0,0,44,8,6,576,25,176,234,171,1,576,6,3,3,190,804,325,5,8,0,6,4,283,30,13,9,7,5,1,4,11,7,6,1,5,18,28,0
Nuno Reis,27,1991,POR,DF,Vitória Setúbal,Primeira Liga,3,3,263,0,0,0,0.0,0,0,0,96,127,2707,1624,12,13,47,54,37,58,0,0,17,0,0,11,3,1,1,7,0,0,0,0,1,0,8,3,2,142,13,83,60,0,0,142,0,0,0,67,358,236,0,0,0,0,1,86,0,2,1,1,1,0,0,1,1,0,0,0,8,8,0
Nuno Santos,23,1995,POR,FW,Rio Ave,Primeira Liga,8,6,595,3,16,9,23.4,3,0,0,199,275,4082,1160,93,105,54,76,48,83,1,16,19,8,1,24,0,0,0,5,14,0,50,0,0,0,26,2,6,334,3,37,140,160,13,334,14,11,3,213,1318,585,15,11,2,16,14,219,50,3,1,1,2,0,2,6,4,2,0,2,6,2,0
Nuno Sequeira,27,1990,POR,DF,Braga,Primeira Liga,29,28,2568,0,10,4,25.4,2,0,0,975,1469,16584,7396,479,555,367,530,102,268,5,35,71,37,22,107,4,0,0,42,57,7,188,0,0,0,146,48,28,1744,50,426,750,592,17,1744,22,12,10,739,4162,2161,80,49,7,36,29,894,173,81,55,39,34,8,25,54,29,31,7,24,46,60,0
Nuno Tomás,22,1995,POR,DF,B-SAD,Primeira Liga,3,1,84,0,0,0,0.0,0,0,0,44,60,956,158,6,7,35,40,3,12,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,5,4,1,74,9,48,26,0,0,74,0,0,0,44,201,133,0,0,0,0,0,45,0,1,1,1,0,0,1,1,0,1,0,1,5,6,0
Nuno Vieira Campos,25,1993,POR,DF,Nacional,Primeira Liga,25,24,2158,0,16,4,27.6,0,0,0,821,1120,14410,6128,369,426,349,449,83,186,0,27,81,19,6,121,2,0,0,45,17,1,55,0,1,0,129,18,20,1388,77,454,603,347,7,1388,19,10,9,583,3642,1870,51,44,2,21,12,640,72,86,64,51,29,6,25,52,27,37,10,27,36,54,0
Nwankwo Obiora,27,1991,NGA,MF,Boavista,Primeira Liga,15,14,1131,3,9,4,13.7,0,0,0,273,348,5280,1982,109,135,131,152,32,54,0,5,35,5,0,46,5,0,0,28,12,0,3,0,0,0,64,15,15,454,39,147,267,47,8,454,3,2,1,137,518,166,2,3,1,13,6,218,5,15,15,7,6,2,4,15,11,15,8,7,18,24,0
Nélson Lenho,34,1984,POR,DF,Aves,Primeira Liga,8,8,671,0,0,0,0.0,0,0,0,232,317,4340,2272,102,114,97,121,28,68,1,5,22,4,4,19,2,0,0,10,13,1,22,0,0,0,38,0,3,369,18,126,175,74,1,369,9,7,2,125,823,533,13,9,0,8,7,174,18,8,5,4,4,0,2,6,4,5,2,3,16,16,0
Nélson Monte,23,1995,POR,DF,Rio Ave,Primeira Liga,13,11,996,0,2,0,0.0,0,0,0,460,570,9839,4478,135,152,237,275,81,129,0,3,27,4,0,37,4,0,0,15,12,1,2,0,0,0,35,27,11,692,73,363,315,17,8,692,2,2,0,376,2090,1201,12,4,0,2,1,436,1,14,7,9,5,0,3,9,6,16,6,10,30,55,1
Okacha Hamzaoui,27,1990,ALG,FW,Nacional,Primeira Liga,21,11,1130,2,27,9,13.7,1,0,0,166,260,2566,613,93,126,59,94,8,17,0,9,24,5,1,30,3,0,0,30,18,6,9,0,0,0,33,32,67,389,7,27,185,183,39,389,18,9,9,206,1193,383,14,12,5,31,24,286,65,17,12,3,9,5,1,7,6,9,0,9,8,7,0
Ola John,26,1992,NED,FW,Vitória,Primeira Liga,26,10,1026,1,23,5,20.6,2,0,0,269,372,4575,1234,148,186,85,111,30,45,3,15,34,17,1,56,2,0,0,7,17,1,21,2,0,0,46,4,17,473,5,57,192,235,41,473,35,23,12,313,2986,1303,44,21,20,24,23,358,79,4,4,1,2,1,1,7,6,7,1,6,8,4,0
Osama Rashid,26,1992,IRQ,MF,Santa Clara,Primeira Liga,25,23,2010,7,32,12,26.4,9,3,4,577,803,11148,3709,219,276,267,339,74,147,2,17,74,5,0,98,4,0,0,35,21,1,54,0,0,0,87,30,28,972,35,210,535,241,23,967,15,12,3,431,2467,1071,17,20,1,17,14,562,36,31,23,11,19,1,5,22,17,29,10,19,19,29,0
Oscar Estupiñan,21,1996,COL,FW,Vitória,Primeira Liga,4,0,94,0,2,1,14.1,0,0,0,10,16,86,17,6,11,1,1,0,1,0,0,1,0,0,1,0,0,0,2,2,1,0,0,0,0,3,6,17,27,3,5,9,13,4,27,0,0,0,13,105,29,2,0,3,2,2,20,4,0,0,0,0,0,0,1,1,1,1,0,0,1,0
Otávio,23,1995,POR,MF,Porto,Primeira Liga,28,19,1657,3,24,5,19.6,0,0,0,742,931,12845,4096,336,400,280,327,84,116,6,33,90,57,7,151,3,0,0,48,35,1,26,0,0,0,120,17,26,1157,14,112,640,418,57,1157,58,40,18,608,4102,2022,57,40,18,33,25,810,112,48,31,16,24,8,11,31,20,32,2,30,17,14,0
Ousmane Dramé,25,1992,SEN,FW,B-SAD,Primeira Liga,6,0,100,0,2,1,21.9,0,0,0,28,47,480,136,18,27,6,8,4,7,1,3,1,4,0,6,1,0,0,3,6,0,1,0,0,0,5,3,2,64,0,5,32,28,4,64,3,0,3,34,211,47,3,1,1,6,5,47,12,2,1,1,0,1,0,0,0,1,0,1,2,1,0
Pablo Diogo,25,1992,BRA,MF,Santa Clara,Primeira Liga,12,1,314,0,3,0,0.0,0,0,0,84,127,1272,371,47,65,31,44,4,13,0,2,4,3,2,6,1,0,0,4,3,0,14,0,0,0,19,2,6,181,5,42,67,75,6,181,11,4,7,94,670,297,13,9,3,10,3,97,27,5,2,2,3,0,2,6,4,8,2,6,5,6,0
Pablo Sabbag,21,1997,COL,FW,Tondela,Primeira Liga,5,0,61,1,4,2,23.6,0,0,0,9,15,203,65,3,7,5,5,1,2,0,0,1,1,0,2,0,0,0,2,2,0,2,0,0,0,1,3,10,25,0,1,7,17,3,25,0,0,0,15,125,12,0,1,2,5,1,21,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0
