Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Felipe Pires,26,1995,BRA,FW,Moreirense,Primeira Liga,19,13,1160,1,13,5,20.8,0,0,0,344,485,5202,1451,174,200,114,166,29,74,1,17,13,16,7,41,3,0,0,8,29,5,56,1,0,0,74,5,16,582,2,57,223,310,28,582,24,14,10,335,2273,1113,39,28,13,23,13,362,95,10,6,3,6,1,5,20,15,7,0,7,2,3,1
Fernando,28,1993,BRA,FW,Porto,Primeira Liga,1,0,5,1,1,1,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fernando Ferreira Fonseca,24,1997,POR,DF,Paços,Primeira Liga,24,16,1492,0,3,0,0.0,0,0,0,602,836,11401,4377,239,283,282,358,72,150,0,5,31,12,5,52,4,0,0,13,22,0,29,0,0,0,86,9,11,992,43,327,510,168,9,992,20,8,12,503,2538,1169,21,19,1,22,14,547,43,28,13,12,11,5,21,39,18,8,2,6,27,35,0
Filipe Couto,27,1994,POR,MF,Marítimo,Primeira Liga,1,0,19,0,0,0,0.0,0,0,0,17,18,344,101,6,6,7,7,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,6,13,0,0,19,0,0,0,16,31,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filipe Ferreira,30,1990,POR,DF,Boavista,Primeira Liga,24,14,1418,0,3,1,34.2,1,0,0,539,739,9357,4060,240,287,241,291,49,114,0,13,40,8,7,45,3,0,0,22,5,1,43,0,0,0,87,14,16,895,45,342,393,169,1,895,19,7,12,399,1874,1069,18,11,0,16,2,481,39,19,11,10,5,4,8,24,16,21,5,16,27,33,0
Filipe Relvas,21,1999,POR,DF,Portimonense,Primeira Liga,24,18,1607,0,16,5,11.4,0,0,0,641,818,11908,3718,251,295,322,382,63,114,1,9,26,2,1,37,5,1,0,22,4,0,24,0,0,0,78,72,29,1005,113,454,423,130,22,1005,7,6,1,393,1377,546,6,1,0,11,0,527,27,18,14,11,7,0,13,18,5,26,16,10,34,65,0
Filipe Soares,22,1999,POR,MF,Moreirense,Primeira Liga,15,12,1010,0,16,2,23.5,0,0,0,296,382,5640,1403,109,139,141,160,38,52,0,4,44,5,0,38,3,0,0,28,23,0,6,0,0,0,72,6,10,507,7,82,302,138,10,507,27,14,13,303,1921,884,20,16,2,26,9,308,26,16,8,4,8,4,5,27,22,11,2,9,13,6,0
Flávio Nazinho,18,2003,POR,DF,Sporting CP,Primeira Liga,2,1,98,0,0,0,0.0,0,0,0,47,55,698,215,27,29,17,19,2,3,0,0,3,0,0,6,0,0,0,1,3,0,2,0,0,0,6,1,3,63,1,9,36,18,0,63,2,0,2,33,171,59,1,2,0,4,3,43,10,0,0,0,0,0,0,1,1,1,0,1,0,0,0
Flávio Ramos,27,1994,BRA,DF,Paços,Primeira Liga,9,8,786,0,8,1,16.5,1,0,0,270,349,5917,2241,74,84,140,160,53,92,0,3,11,0,0,12,2,0,0,9,6,0,0,0,1,0,31,34,27,426,48,254,148,24,16,426,1,1,0,209,903,415,0,0,0,4,0,267,2,5,3,3,1,1,3,8,5,12,10,2,11,34,1
Fran Navarro,23,1998,ESP,FW,Gil Vicente FC,Primeira Liga,32,30,2601,16,64,29,12.4,0,2,2,320,406,3722,674,193,231,74,93,8,11,0,13,19,4,0,30,5,0,0,70,42,8,1,0,1,0,56,36,73,689,20,61,342,294,111,687,24,10,14,351,1268,404,17,14,8,76,24,472,114,19,8,6,9,4,4,28,24,21,1,20,4,15,0
Francis Cann,23,1998,GHA,FW,Vizela,Primeira Liga,10,2,212,0,2,1,27.7,0,0,0,44,66,698,210,21,26,19,25,2,8,0,1,6,2,0,8,0,0,0,5,6,2,7,0,0,0,13,1,3,93,0,18,47,30,1,93,6,4,2,54,235,108,2,2,0,3,1,54,11,7,3,3,2,2,0,7,7,2,1,1,3,1,0
Francisco Chico,23,1998,POR,MF,B-SAD,Primeira Liga,12,5,549,0,4,1,12.3,0,0,0,153,212,2506,627,87,103,44,60,18,33,0,7,12,9,4,14,1,0,0,12,14,0,33,0,0,0,29,5,9,262,5,48,127,90,7,262,10,5,5,133,725,279,8,9,3,8,8,162,32,9,4,4,3,2,5,10,5,7,2,5,5,3,0
Francisco Conceição,18,2002,POR,MF,Porto,Primeira Liga,25,1,491,2,25,8,14.6,0,0,0,202,241,2568,534,124,136,63,69,2,6,1,12,9,15,0,28,1,0,0,10,14,0,12,0,0,0,28,2,5,338,3,20,111,208,58,338,28,15,13,236,1544,857,29,16,20,24,9,257,73,9,7,1,4,4,5,11,6,4,0,4,1,1,0
Francisco Geraldes,26,1995,POR,MF,Estoril,Primeira Liga,32,18,1638,1,29,7,25.1,2,0,0,479,637,7895,2255,243,293,160,199,52,92,2,13,58,13,1,89,8,0,0,29,46,4,29,0,1,0,107,6,9,843,27,124,414,317,28,843,51,28,23,507,2693,1189,36,21,5,42,20,578,69,30,14,11,12,7,19,41,22,17,3,14,14,10,0
Francisco Pereira,19,2002,POR,MF,Boavista,Primeira Liga,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fransérgio,30,1990,BRA,MF,Braga,Primeira Liga,2,2,145,0,4,1,27.3,0,0,0,60,69,1073,339,24,24,27,29,7,9,1,1,6,0,0,7,2,0,0,3,8,0,0,0,0,0,13,3,2,81,2,17,57,8,1,81,0,0,0,38,237,70,0,0,0,1,0,58,1,1,1,0,1,0,0,1,1,2,1,1,1,1,0
Friday Etim,19,2002,NGA,FW,Vizela,Primeira Liga,2,0,21,0,0,0,0.0,0,0,0,1,3,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,7,0,0,2,5,2,7,1,0,1,3,21,8,1,0,1,1,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Fábio Cardoso,27,1994,POR,DF,Porto,Primeira Liga,14,11,1076,0,5,0,0.0,0,0,0,648,709,12880,4184,207,219,348,374,81,97,0,2,32,1,0,32,3,0,0,12,3,0,0,0,0,0,41,18,30,792,61,379,385,28,12,792,3,2,1,530,2063,1116,6,1,1,1,1,610,4,8,4,4,4,0,7,10,3,11,9,2,10,34,0
Fábio China,29,1992,POR,DF,Marítimo,Primeira Liga,10,6,574,0,2,1,21.3,0,0,0,279,365,5094,1746,111,132,138,158,28,62,0,0,17,1,1,25,4,0,0,12,15,1,17,0,0,0,42,4,6,445,23,177,210,67,2,445,20,11,9,234,1410,686,10,6,1,16,12,254,18,12,6,5,6,1,5,8,3,6,1,5,9,22,1
Fábio Martins,28,1993,POR,MF,Braga,Primeira Liga,6,6,410,1,10,3,21.0,1,0,0,128,170,2078,464,63,72,48,66,11,19,0,8,5,6,2,15,1,0,0,11,13,1,20,0,0,0,21,1,3,218,4,34,83,103,11,218,8,4,4,129,704,349,10,7,6,5,7,150,30,6,3,2,4,0,1,7,6,4,0,4,2,5,0
Fábio Pacheco,33,1988,POR,MF,Moreirense,Primeira Liga,28,25,1855,0,8,3,26.7,0,0,0,454,609,7327,2228,219,279,181,233,33,56,0,8,45,4,0,60,11,2,1,47,13,1,1,0,0,0,98,27,22,825,56,217,511,100,7,825,2,2,0,306,1202,443,8,8,0,12,8,360,7,61,30,26,30,5,26,66,40,33,9,24,34,42,1
Gaius Makouta,24,1997,CGO,MF,Boavista,Primeira Liga,30,29,2520,2,34,9,20.3,1,0,0,856,1087,13997,3522,397,467,367,439,58,101,3,23,82,11,4,107,6,1,1,46,45,0,30,0,0,0,153,30,23,1414,50,274,872,298,36,1414,86,47,39,758,4610,2282,62,44,9,65,36,946,56,45,27,20,22,3,21,46,25,18,4,14,35,31,1
Galeno,23,1997,BRA,MF,Braga,Primeira Liga,26,10,1263,4,34,15,37.3,1,1,1,375,512,6077,1382,202,245,131,176,30,51,3,27,17,20,6,34,3,0,0,21,38,4,29,1,0,0,67,17,17,740,12,80,262,407,86,739,60,31,29,458,3292,1594,66,35,44,57,18,543,174,25,17,8,12,5,14,32,18,16,1,15,11,14,1
Gastón Campi,30,1991,ARG,DF,Arouca,Primeira Liga,5,4,359,0,3,0,0.0,0,0,0,124,171,2655,862,33,43,75,88,16,40,0,1,9,0,0,8,3,0,0,8,1,1,0,0,0,0,12,9,6,204,12,99,101,5,2,204,1,1,0,117,653,395,1,0,0,1,1,127,2,3,3,1,2,0,0,4,4,4,3,1,8,8,0
Gedson Fernandes,22,1999,POR,MF,Benfica,Primeira Liga,3,0,50,0,0,0,0.0,0,0,0,36,41,571,134,21,23,12,14,3,4,0,0,2,0,0,1,0,0,0,2,5,0,0,0,0,0,4,0,0,55,4,13,30,12,1,55,3,1,2,34,138,42,0,1,0,1,1,42,0,4,2,2,0,2,1,2,1,0,0,0,1,3,0
Geny Catamo,20,2001,MOZ,DF,Sporting CP,Primeira Liga,11,1,259,0,8,1,23.4,0,0,0,80,107,1105,391,48,55,26,32,2,8,3,9,9,5,1,17,0,0,0,8,10,0,6,0,0,0,14,2,0,147,1,14,75,61,9,147,14,8,6,108,757,458,17,11,4,11,9,116,27,2,1,0,2,0,1,2,1,2,0,2,1,1,1
Geovani,20,2001,BRA,FW,Famalicão,Primeira Liga,2,1,74,0,0,0,0.0,0,0,0,12,17,153,41,6,7,5,8,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,0,0,3,0,0,28,0,10,10,9,1,28,1,1,0,13,64,20,1,1,1,1,0,16,5,8,6,6,1,1,6,8,2,1,0,1,0,0,0
Giannelli Imbula,28,1992,COD,MF,Portimonense,Primeira Liga,9,1,139,0,3,0,0.0,0,0,0,88,98,1448,447,48,49,29,32,9,13,0,1,6,1,0,9,2,0,0,2,3,0,3,0,0,0,16,2,2,118,1,22,76,24,2,118,5,4,1,78,383,162,2,2,0,5,0,74,2,6,3,2,3,1,4,5,1,2,0,2,0,0,0
Gil Bastião Dias,24,1996,POR,DF,Benfica,Primeira Liga,12,7,653,1,14,5,20.7,0,0,0,340,406,5011,1305,184,205,121,144,20,24,1,15,21,15,2,31,1,0,0,10,9,1,14,0,0,0,41,9,11,507,5,75,214,230,24,507,38,23,15,316,2508,1354,33,32,9,26,6,345,85,19,11,9,6,4,8,16,8,9,0,9,12,5,0
Gilberto,28,1993,BRA,DF,Benfica,Primeira Liga,21,16,1348,2,12,2,17.6,0,0,0,807,1027,12361,4116,442,492,279,339,54,102,3,16,69,27,12,93,5,0,0,37,19,3,55,0,0,1,89,14,28,1240,52,320,512,420,36,1240,51,26,25,688,3821,2149,59,52,4,27,16,748,100,48,30,28,14,6,33,43,10,23,3,20,20,30,1
Gilson Benchimol,19,2001,CPV,FW,Estoril,Primeira Liga,1,0,7,0,0,0,0.0,0,0,0,4,5,68,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,8,0,0,5,3,1,8,0,0,0,3,22,4,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Giorgi Aburjania,26,1995,GEO,MF,Gil Vicente FC,Primeira Liga,26,7,774,2,10,3,22.7,3,0,0,339,416,5869,1922,163,184,137,158,33,53,1,11,48,6,0,51,8,1,1,16,17,0,8,1,2,0,50,6,4,494,11,92,292,118,11,494,7,4,3,267,1140,562,10,11,1,5,5,337,12,22,13,8,13,1,6,25,19,9,3,6,8,8,0
Godfried Frimpong,22,1999,NED,DF,Moreirense,Primeira Liga,12,7,581,0,0,0,0.0,0,0,0,196,307,3628,1630,86,101,88,114,20,67,0,7,18,7,5,22,2,0,0,6,7,2,46,0,0,0,30,8,7,377,27,98,173,109,1,377,10,6,4,170,738,346,6,10,0,10,3,187,23,11,7,5,5,1,6,6,0,10,3,7,9,16,0
Gonçalo Borges,20,2001,POR,MF,Porto,Primeira Liga,1,0,9,0,0,0,0.0,0,0,0,4,4,60,26,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,4,1,5,0,0,0,4,36,25,1,0,1,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Gonçalo Esteves,17,2004,POR,DF,Sporting CP,Primeira Liga,4,1,141,0,1,0,0.0,0,0,0,57,66,867,227,33,36,17,22,5,6,0,3,3,2,2,4,2,0,0,3,6,0,4,0,0,0,6,0,0,84,3,22,35,29,2,84,9,6,3,58,423,241,9,2,2,5,1,58,12,3,2,2,1,0,2,2,0,2,0,2,0,3,0
Gonçalo Franco,20,2000,POR,MF,Moreirense,Primeira Liga,23,11,1145,0,19,2,23.2,0,0,0,299,402,4864,1233,143,181,121,142,19,39,0,5,31,6,0,45,4,0,0,25,29,0,14,0,0,0,62,7,28,560,14,90,314,162,14,560,22,12,10,289,1228,561,13,7,2,22,17,325,32,28,17,17,7,4,7,21,14,21,2,19,16,8,0
Gonçalo Inácio,19,2001,POR,DF,Sporting CP,Primeira Liga,28,28,2473,4,19,5,15.4,0,0,0,1936,2137,36699,12738,696,736,1027,1091,193,267,2,8,188,7,0,170,1,0,0,19,6,0,4,0,0,0,160,42,39,2339,192,903,1341,109,20,2339,18,14,4,1480,7622,4946,46,32,1,15,6,1820,7,38,18,24,13,1,19,29,10,17,11,6,26,68,1
Gonçalo Ramos,20,2001,POR,FW,Benfica,Primeira Liga,29,17,1609,7,55,23,12.3,0,0,0,399,505,5459,1167,240,286,123,143,17,23,1,22,25,20,0,53,4,0,0,32,25,4,4,1,0,0,59,31,47,719,16,70,265,388,106,719,50,22,28,436,1972,930,28,21,12,46,26,567,127,16,10,6,9,1,4,16,12,14,1,13,5,13,0
Gui Guedes,19,2002,POR,MF,Vitória,Primeira Liga,5,0,62,0,1,0,0.0,0,0,0,21,28,325,50,11,12,9,11,1,3,0,0,2,1,0,3,0,0,0,5,2,0,0,0,0,0,9,3,1,37,1,7,14,16,2,37,2,1,1,23,110,52,1,2,0,0,2,20,2,3,1,2,1,0,1,3,2,2,0,2,0,1,0
Guilherme Araújo Soares,20,2001,POR,DF,Braga,Primeira Liga,1,0,45,0,0,0,0.0,0,0,0,21,29,503,119,2,2,15,19,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,33,2,15,18,0,0,33,0,0,0,20,108,31,0,0,0,0,0,24,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
Guilherme Schettine,25,1995,BRA,FW,Vizela,Primeira Liga,28,19,1517,8,45,14,17.2,3,1,1,259,367,4307,1048,138,171,84,113,26,46,0,19,23,19,1,54,4,1,0,24,19,8,11,0,2,0,48,21,48,543,9,38,255,261,68,542,28,14,14,323,2045,767,34,24,8,38,21,367,85,10,9,2,4,4,4,10,6,17,2,15,6,7,0
Guo Tianyu,22,1999,CHN,FW,Vizela,Primeira Liga,3,0,33,0,1,0,0.0,0,0,0,3,6,38,0,3,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10,1,2,5,3,1,10,0,0,0,4,5,4,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gustavo Assuncao,21,2000,POR,MF,Famalicão,Primeira Liga,14,5,604,0,8,2,24.0,1,0,0,266,322,5449,1538,99,118,114,122,48,65,0,4,30,3,1,38,6,0,0,20,7,0,1,0,0,0,44,5,8,397,15,102,249,49,4,397,10,6,4,195,836,378,5,3,1,8,3,235,3,21,13,10,10,1,12,24,12,6,1,5,5,13,0
Gustavo Sauer,28,1993,BRA,FW,Boavista,Primeira Liga,26,26,2297,6,54,17,26.8,7,2,2,507,711,9759,3158,243,283,156,205,93,171,4,62,52,17,1,81,8,1,1,43,76,0,115,0,0,0,121,13,37,1007,5,127,478,428,30,1005,83,46,37,556,4158,1759,50,58,12,63,28,622,81,36,23,17,16,3,18,65,47,28,4,24,9,9,0
Hamidou Keyta,26,1994,FRA,FW,Santa Clara,Primeira Liga,3,0,73,0,1,0,0.0,0,0,0,13,18,175,13,8,9,5,8,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,33,0,3,6,24,4,33,2,0,3,19,149,44,0,1,1,3,3,25,11,1,0,0,0,1,0,2,2,2,0,2,0,1,0
Haris Seferović,29,1992,SUI,FW,Benfica,Primeira Liga,10,4,393,3,16,7,11.5,0,1,1,57,89,795,154,30,46,18,25,4,6,2,6,2,2,0,7,0,0,0,4,3,1,6,0,0,0,3,13,4,123,3,5,34,84,32,122,5,3,2,75,322,101,3,2,2,4,3,97,25,1,0,0,0,1,0,2,2,2,0,2,0,3,1
Helder Sá,18,2002,POR,DF,Vitória,Primeira Liga,9,5,501,0,2,0,0.0,0,0,0,221,285,3364,1011,124,135,80,98,13,35,0,4,10,5,2,15,1,0,0,7,2,0,18,0,0,0,33,3,9,348,17,93,166,93,4,348,8,6,2,166,816,450,9,5,0,11,5,166,21,10,6,5,4,1,5,9,4,9,3,6,9,14,1
Henrique,27,1993,BRA,FW,Marítimo,Primeira Liga,26,8,805,2,18,4,17.1,0,0,0,161,220,2671,581,78,95,65,82,14,24,0,3,12,5,2,19,2,1,1,18,39,6,10,1,0,0,40,10,7,377,6,65,151,167,27,377,30,10,20,245,1702,623,22,15,7,35,19,249,66,16,13,10,4,2,3,13,10,15,0,15,14,5,0
Henrique Araújo,19,2002,POR,FW,Benfica,Primeira Liga,4,1,122,3,11,4,8.2,0,0,0,27,28,350,83,16,16,8,8,1,1,0,3,2,1,0,2,0,0,0,2,1,2,0,0,0,0,3,5,5,42,0,2,17,23,13,42,2,2,0,23,72,23,1,0,1,2,1,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrique Gomes,25,1995,POR,DF,Gil Vicente FC,Primeira Liga,6,3,238,1,3,1,14.5,0,0,0,118,152,1933,778,65,70,42,59,9,17,0,1,8,3,0,8,0,0,0,7,2,0,2,1,1,0,15,2,2,183,12,61,82,40,2,183,6,4,2,93,539,327,6,6,0,2,3,114,13,3,2,2,1,0,1,1,0,2,2,0,2,7,0
Henrique Jocú,19,2001,POR,MF,Portimonense,Primeira Liga,11,7,594,0,3,0,0.0,0,0,0,204,261,3794,922,77,98,101,117,24,39,0,1,14,0,0,15,2,0,0,5,7,0,0,0,0,0,38,7,5,302,12,95,190,21,2,302,2,2,0,156,729,296,4,2,0,6,2,174,3,14,6,5,8,1,7,16,9,4,0,4,3,4,0
Henrique Ribeiro,19,2002,POR,DF,B-SAD,Primeira Liga,1,1,90,0,0,0,0.0,0,0,0,2,6,87,70,0,2,1,2,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,15,9,14,1,0,0,15,0,0,0,4,42,18,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,2,5,0
Herculano Nabian,17,2004,POR,FW,Vitória,Primeira Liga,5,0,63,0,4,2,18.6,0,0,0,5,8,82,27,2,3,3,3,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,2,3,1,15,0,0,6,9,5,15,4,3,1,11,75,34,1,1,0,0,4,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heriberto Tavares,24,1997,POR,FW,Famalicão,Primeira Liga,16,8,757,1,26,6,17.4,0,0,0,143,236,2290,809,71,97,55,82,11,35,0,9,13,11,4,24,2,0,0,19,16,2,36,0,0,0,38,14,7,353,9,58,117,183,25,353,18,9,9,192,1262,615,20,16,8,22,12,218,68,15,11,6,5,4,7,22,15,13,2,11,6,11,0
Hernán De La Fuente,24,1997,ARG,DF,Famalicão,Primeira Liga,19,8,924,0,10,3,16.3,0,0,0,326,438,5424,1977,158,189,135,174,23,43,1,10,17,9,6,22,5,0,0,13,12,2,17,0,0,0,60,4,4,573,22,149,245,187,21,573,24,9,15,266,1430,827,25,17,4,28,10,281,72,19,14,9,6,4,13,28,15,14,3,11,15,15,0
Hidemasa Morita,26,1995,JPN,MF,Santa Clara,Primeira Liga,28,25,2276,1,11,2,24.7,0,0,0,1022,1260,18930,7291,405,467,490,554,106,181,1,24,135,16,4,150,6,1,1,42,17,1,13,0,1,0,174,17,19,1499,66,408,921,189,8,1499,31,20,11,831,4059,1553,12,20,2,39,21,980,34,38,18,14,23,1,16,37,21,27,5,22,45,34,0
Hugo Oliveira,19,2002,POR,DF,Vizela,Primeira Liga,1,0,5,0,0,0,0.0,0,0,0,4,4,65,21,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugues Zagbayou,31,1990,CIV,MF,Vizela,Primeira Liga,9,6,386,0,2,0,0.0,0,0,0,111,126,1637,438,59,59,41,48,3,7,1,3,7,1,0,15,2,0,0,8,4,0,2,0,0,0,19,2,2,164,5,28,115,23,1,164,4,4,0,92,449,89,0,2,0,9,5,111,6,9,5,1,8,0,3,6,3,5,1,4,6,2,0
Hélder Ferreira,24,1997,POR,FW,Paços,Primeira Liga,32,18,1572,2,26,6,18.1,1,0,0,483,696,7490,1936,256,317,174,242,34,66,1,25,34,18,5,59,9,1,0,34,41,4,49,0,0,0,77,18,31,856,13,114,397,358,53,856,25,14,11,456,2262,950,32,17,6,33,17,628,141,24,13,10,7,7,13,24,11,18,3,15,11,16,1
Ibrahima Bamba,19,2002,CIV,MF,Vitória,Primeira Liga,7,3,296,0,2,0,0.0,0,0,0,120,140,2384,680,44,50,55,60,17,23,0,0,8,0,0,13,2,0,0,11,8,0,0,0,0,0,22,5,1,175,8,65,93,18,1,175,1,1,0,89,325,130,0,1,0,2,0,104,1,8,4,2,5,1,5,6,1,4,0,4,9,6,0
Ibrahima Camará,22,1999,GUI,MF,Moreirense,Primeira Liga,29,18,1698,0,35,6,24.8,3,0,1,541,767,10535,3553,220,273,227,286,85,170,4,26,83,13,4,102,8,0,0,40,22,1,59,0,0,0,141,31,24,925,20,144,568,232,19,924,37,24,13,478,2420,1160,25,17,3,16,12,505,29,30,16,8,18,4,10,32,22,9,3,6,12,12,0
Igor Julião,26,1994,BRA,DF,Vizela,Primeira Liga,13,12,996,0,5,0,0.0,0,0,0,295,428,4877,2385,164,189,95,136,27,60,3,8,19,11,6,31,3,0,0,11,13,1,27,0,1,0,53,10,10,528,26,174,216,144,9,528,12,6,6,212,1304,679,18,12,2,14,3,239,28,19,11,12,3,4,12,17,5,10,1,9,9,18,0
Iker Undabarrena,26,1995,ESP,MF,Tondela,Primeira Liga,28,24,2006,2,9,2,23.9,0,0,0,1051,1236,19157,6573,445,506,468,520,119,157,1,13,100,10,2,127,6,1,0,33,35,1,9,0,0,0,142,23,16,1427,55,416,892,130,3,1427,15,12,3,746,3016,1204,11,9,0,14,18,979,13,40,28,22,14,4,26,54,28,26,6,20,35,27,1
Ilija Vukotić,22,1999,MNE,MF,Boavista,Primeira Liga,20,9,808,0,5,2,17.2,0,0,0,234,317,3938,1111,102,128,104,130,17,33,1,6,18,0,0,18,5,0,0,16,7,0,1,0,0,0,46,15,13,391,20,115,234,50,8,391,7,5,2,147,617,253,4,3,0,10,4,223,3,14,5,6,8,0,5,15,10,10,7,3,6,11,0
Islam Slimani,33,1988,ALG,FW,Sporting CP,Primeira Liga,9,4,434,4,14,5,11.5,0,0,0,78,114,1106,194,46,67,23,31,5,7,1,4,4,4,0,11,1,0,0,9,3,5,2,0,0,0,10,10,16,154,5,10,77,69,24,154,2,2,0,81,389,140,3,5,0,9,6,118,21,2,1,0,1,1,0,3,3,3,1,2,2,3,0
Iuri Medeiros,27,1994,POR,MF,Braga,Primeira Liga,24,18,1419,7,49,20,20.3,4,1,1,491,663,8849,2265,253,292,150,184,73,145,6,39,38,28,4,69,1,0,0,11,14,6,72,0,0,0,57,3,13,824,4,54,337,436,49,823,47,28,19,493,2403,1014,35,19,18,28,16,585,115,17,13,1,10,6,3,15,12,20,3,17,8,0,0
Ivan Dolček,21,2000,CRO,DF,Famalicão,Primeira Liga,9,1,198,1,3,3,15.4,0,0,0,61,79,921,328,35,40,18,25,5,9,0,2,4,2,2,8,1,0,0,5,1,0,5,0,0,0,12,0,5,109,6,25,52,36,5,109,7,4,3,45,381,173,6,4,1,3,9,51,9,5,3,3,2,0,4,5,1,0,0,0,5,6,0
Ivan Jaime Pajuelo,20,2000,ESP,MF,Famalicão,Primeira Liga,18,15,1264,1,32,10,21.9,5,0,0,353,461,5690,1333,184,210,131,160,28,48,2,20,27,14,2,51,1,0,0,12,42,7,38,0,0,0,71,10,16,636,8,62,290,305,36,636,63,34,29,393,2985,1554,55,42,12,38,29,444,86,12,6,0,8,4,5,13,8,11,1,10,11,5,1
Ivanildo Fernandes,25,1996,CPV,DF,Vizela,Primeira Liga,17,16,1362,0,11,2,12.3,0,0,0,531,649,10922,4440,143,162,301,343,83,131,0,3,27,1,0,35,2,1,0,20,4,0,1,0,0,0,73,37,24,795,116,452,323,25,19,795,7,5,2,386,1776,1044,6,4,1,10,3,497,1,18,13,15,3,0,10,14,4,13,7,6,11,73,0
Ivo Rodrigues,26,1995,POR,FW,Famalicão,Primeira Liga,24,22,1864,1,37,10,21.1,7,0,1,647,885,10150,3375,342,410,227,302,51,103,4,44,42,18,4,92,7,0,0,42,65,5,88,0,0,0,106,17,35,1167,27,174,504,507,51,1166,84,39,45,664,4367,2154,75,52,12,52,36,759,155,42,24,12,25,5,21,44,23,21,3,18,17,14,0
Iván Angulo,22,1999,COL,FW,Portimonense,Primeira Liga,32,27,2355,1,18,5,18.4,0,0,0,528,658,7849,2118,296,343,190,229,26,40,1,30,44,13,4,63,4,0,0,24,31,10,24,1,0,0,122,5,29,963,32,184,421,375,70,963,91,43,47,628,4093,1888,65,36,37,71,30,647,170,38,23,17,13,8,17,36,19,23,1,22,24,27,0
Iván Marcano,34,1987,ESP,DF,Porto,Primeira Liga,8,8,658,1,7,2,10.2,0,0,0,390,453,7575,2815,147,159,200,222,38,62,0,1,39,2,0,36,2,0,0,8,2,0,10,0,0,0,35,17,15,509,34,199,263,47,12,509,4,1,3,315,1271,525,5,7,0,1,1,355,4,9,7,6,2,1,4,6,2,3,3,0,10,22,0
Iván Rossi,27,1993,ARG,MF,Marítimo,Primeira Liga,27,21,1716,0,9,0,0.0,0,0,0,740,850,14132,3833,252,279,387,427,86,105,0,11,60,1,0,68,10,0,0,48,24,0,2,0,1,0,95,13,11,1056,53,340,673,51,2,1056,9,6,3,488,1910,807,3,6,0,16,5,629,6,62,30,21,33,8,19,45,26,29,12,17,32,35,0
