Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Loïs Openda,20.0,2000.0,BEL,FW,Vitesse,Eredivisie,33.0,30.0,2411.0,10.0,62.0,25.0,13.2,0.0,0.0,0.0,406.0,598.0,5447.0,1008.0,249.0,336.0,110.0,161.0,15.0,32.0,4.0,29.0,17.0,20.0,5.0,33.0,1.0,0.0,0.0,33.0,58.0,14.0,35.0,0.0,0.0,0.0,70.0,21.0,47.0,895.0,3.0,40.0,302.0,567.0,152.0,895.0,72.0,34.0,37.0,573.0,3398.0,1242.0,57.0,30.0,36.0,85.0,37.0,688.0,272.0,17.0,12.0,3.0,6.0,8.0,10.0,27.0,17.0,17.0,0.0,17.0,10.0,2.0,0.0
Luca de la Torre,22.0,1998.0,USA,MF,Heracles Almelo,Eredivisie,32.0,26.0,2379.0,1.0,20.0,3.0,18.0,0.0,0.0,0.0,1066.0,1244.0,15868.0,3877.0,600.0,650.0,382.0,434.0,47.0,73.0,2.0,15.0,106.0,14.0,0.0,124.0,1.0,0.0,0.0,15.0,27.0,0.0,26.0,0.0,0.0,0.0,195.0,15.0,31.0,1555.0,39.0,287.0,852.0,443.0,37.0,1555.0,66.0,34.0,32.0,964.0,5346.0,2394.0,59.0,46.0,9.0,51.0,30.0,1056.0,92.0,65.0,49.0,22.0,35.0,8.0,19.0,46.0,27.0,33.0,4.0,29.0,25.0,23.0,0.0
Lucas Bernadou,19.0,2000.0,FRA,MF,Emmen,Eredivisie,19.0,14.0,1170.0,1.0,7.0,1.0,24.8,0.0,0.0,0.0,629.0,729.0,10310.0,2177.0,299.0,330.0,251.0,271.0,52.0,74.0,0.0,8.0,34.0,1.0,0.0,44.0,2.0,1.0,0.0,12.0,10.0,0.0,4.0,0.0,0.0,0.0,111.0,12.0,18.0,857.0,23.0,220.0,555.0,93.0,6.0,857.0,13.0,10.0,3.0,438.0,2082.0,971.0,13.0,7.0,0.0,12.0,11.0,537.0,11.0,30.0,16.0,12.0,15.0,3.0,7.0,29.0,22.0,19.0,4.0,15.0,21.0,11.0,0.0
Lucas Pratto,32.0,1988.0,ARG,FW,Feyenoord,Eredivisie,7.0,2.0,218.0,0.0,11.0,3.0,10.2,0.0,0.0,0.0,22.0,36.0,276.0,38.0,15.0,21.0,6.0,11.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,13.0,63.0,3.0,4.0,21.0,39.0,16.0,63.0,2.0,2.0,0.0,25.0,153.0,17.0,0.0,1.0,0.0,2.0,2.0,43.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0
Lucas Schoofs,23.0,1997.0,BEL,MF,Heracles Almelo,Eredivisie,30.0,27.0,2309.0,2.0,14.0,8.0,14.1,0.0,0.0,0.0,813.0,1043.0,13799.0,4071.0,380.0,450.0,330.0,399.0,79.0,124.0,2.0,12.0,49.0,9.0,0.0,72.0,2.0,0.0,0.0,19.0,13.0,0.0,10.0,0.0,1.0,0.0,222.0,37.0,38.0,1397.0,97.0,438.0,721.0,257.0,30.0,1397.0,29.0,21.0,8.0,658.0,3546.0,1466.0,22.0,24.0,2.0,55.0,15.0,707.0,39.0,91.0,51.0,38.0,43.0,10.0,42.0,86.0,44.0,47.0,11.0,36.0,47.0,43.0,1.0
Lucas Woudenberg,26.0,1994.0,NED,DF,Heerenveen,Eredivisie,29.0,23.0,2188.0,1.0,4.0,2.0,19.1,0.0,0.0,0.0,870.0,1161.0,16054.0,5905.0,373.0,416.0,369.0,495.0,118.0,209.0,0.0,17.0,72.0,21.0,15.0,71.0,2.0,0.0,0.0,48.0,12.0,0.0,51.0,0.0,0.0,1.0,127.0,22.0,28.0,1451.0,124.0,585.0,635.0,240.0,13.0,1451.0,7.0,2.0,5.0,699.0,2967.0,1465.0,26.0,23.0,4.0,22.0,3.0,766.0,80.0,71.0,39.0,46.0,24.0,1.0,37.0,56.0,19.0,38.0,8.0,30.0,42.0,79.0,0.0
Luciano Carty,18.0,2001.0,NED,FW,Emmen,Eredivisie,1.0,0.0,45.0,0.0,4.0,1.0,19.6,0.0,0.0,0.0,14.0,21.0,191.0,31.0,11.0,14.0,3.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0,0.0,3.0,15.0,15.0,3.0,33.0,6.0,3.0,3.0,24.0,234.0,163.0,3.0,2.0,1.0,2.0,1.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Luciano Narsingh,29.0,1990.0,NED,FW,Twente,Eredivisie,26.0,16.0,1522.0,2.0,24.0,9.0,33.0,0.0,1.0,1.0,305.0,450.0,4378.0,1239.0,179.0,233.0,96.0,125.0,18.0,41.0,6.0,26.0,18.0,28.0,11.0,35.0,0.0,0.0,0.0,7.0,14.0,11.0,63.0,1.0,0.0,0.0,53.0,13.0,36.0,624.0,4.0,37.0,193.0,401.0,79.0,623.0,48.0,23.0,25.0,409.0,2759.0,1403.0,63.0,28.0,32.0,48.0,17.0,458.0,178.0,13.0,7.0,7.0,5.0,1.0,3.0,10.0,7.0,13.0,0.0,13.0,8.0,4.0,0.0
Luis Felipe,19.0,2001.0,BRA,DF,PSV Eindhoven,Eredivisie,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Sinisterra,21.0,1999.0,COL,FW,Feyenoord,Eredivisie,20.0,13.0,1207.0,3.0,26.0,8.0,13.4,0.0,0.0,0.0,431.0,520.0,6134.0,957.0,255.0,289.0,114.0,142.0,32.0,39.0,5.0,22.0,34.0,10.0,0.0,43.0,3.0,0.0,0.0,14.0,14.0,4.0,10.0,1.0,0.0,0.0,60.0,22.0,26.0,684.0,19.0,67.0,318.0,305.0,76.0,684.0,57.0,36.0,21.0,480.0,2945.0,1225.0,41.0,27.0,22.0,44.0,28.0,550.0,127.0,17.0,5.0,3.0,13.0,1.0,7.0,26.0,19.0,9.0,0.0,9.0,7.0,11.0,1.0
Luka Adžić,21.0,1998.0,SRB,FW,Emmen,Eredivisie,12.0,12.0,807.0,3.0,27.0,9.0,16.0,2.0,0.0,0.0,193.0,250.0,2744.0,460.0,114.0,129.0,60.0,74.0,10.0,20.0,0.0,4.0,9.0,4.0,3.0,10.0,0.0,0.0,0.0,10.0,12.0,2.0,20.0,0.0,0.0,0.0,41.0,7.0,10.0,378.0,7.0,51.0,174.0,160.0,33.0,378.0,36.0,18.0,18.0,234.0,1394.0,681.0,26.0,16.0,13.0,24.0,13.0,281.0,69.0,11.0,6.0,5.0,5.0,1.0,5.0,19.0,14.0,7.0,0.0,7.0,6.0,6.0,0.0
Luka Ilić,21.0,1999.0,SRB,MF,Twente,Eredivisie,24.0,14.0,1308.0,2.0,27.0,3.0,20.0,1.0,0.0,0.0,448.0,600.0,7033.0,1531.0,233.0,283.0,166.0,209.0,32.0,63.0,2.0,17.0,42.0,14.0,1.0,58.0,1.0,1.0,0.0,9.0,9.0,0.0,21.0,0.0,0.0,0.0,82.0,24.0,35.0,769.0,14.0,90.0,422.0,265.0,29.0,769.0,30.0,18.0,12.0,374.0,2091.0,823.0,25.0,18.0,11.0,32.0,16.0,493.0,60.0,21.0,14.0,6.0,12.0,3.0,6.0,22.0,16.0,19.0,1.0,18.0,13.0,13.0,0.0
Lukas Schmitz,31.0,1988.0,GER,DF,VVV-Venlo,Eredivisie,12.0,9.0,841.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,233.0,358.0,4345.0,2419.0,91.0,110.0,110.0,163.0,27.0,59.0,1.0,1.0,32.0,6.0,4.0,43.0,1.0,0.0,0.0,8.0,5.0,0.0,22.0,0.0,0.0,0.0,51.0,13.0,10.0,437.0,43.0,161.0,191.0,91.0,3.0,437.0,2.0,2.0,0.0,182.0,725.0,381.0,7.0,6.0,0.0,5.0,0.0,193.0,24.0,16.0,10.0,11.0,5.0,0.0,11.0,23.0,12.0,8.0,4.0,4.0,15.0,31.0,0.0
Lutsharel Geertruida,20.0,2000.0,NED,DF,Feyenoord,Eredivisie,30.0,25.0,2254.0,5.0,16.0,7.0,13.6,0.0,0.0,0.0,1200.0,1366.0,20347.0,5362.0,577.0,623.0,486.0,545.0,108.0,139.0,2.0,23.0,66.0,15.0,7.0,86.0,0.0,0.0,0.0,25.0,17.0,0.0,38.0,1.0,1.0,0.0,143.0,16.0,14.0,1631.0,76.0,462.0,813.0,366.0,54.0,1631.0,33.0,23.0,10.0,924.0,4500.0,2195.0,45.0,31.0,18.0,28.0,20.0,1051.0,109.0,80.0,51.0,51.0,20.0,9.0,41.0,59.0,18.0,30.0,6.0,24.0,25.0,50.0,2.0
Luuk Wouters,21.0,1999.0,NED,DF,RKC Waalwijk,Eredivisie,11.0,9.0,807.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,328.0,441.0,6091.0,2543.0,132.0,168.0,142.0,190.0,47.0,66.0,0.0,3.0,24.0,6.0,2.0,36.0,0.0,1.0,0.0,5.0,4.0,0.0,17.0,0.0,1.0,0.0,44.0,9.0,5.0,543.0,46.0,201.0,230.0,117.0,7.0,543.0,6.0,5.0,1.0,258.0,1461.0,742.0,17.0,9.0,1.0,9.0,1.0,282.0,22.0,19.0,14.0,8.0,6.0,5.0,12.0,25.0,13.0,10.0,4.0,6.0,20.0,36.0,0.0
Marc-Olivier Doué,19.0,2000.0,FRA,DF,Zwolle,Eredivisie,6.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,105.0,1452.0,486.0,40.0,47.0,41.0,44.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,15.0,1.0,3.0,138.0,6.0,61.0,60.0,18.0,2.0,138.0,4.0,2.0,2.0,89.0,536.0,303.0,6.0,4.0,1.0,4.0,1.0,84.0,3.0,11.0,5.0,10.0,1.0,0.0,7.0,14.0,7.0,1.0,1.0,0.0,9.0,5.0,0.0
Marco Rente,23.0,1997.0,GER,DF,Heracles Almelo,Eredivisie,25.0,20.0,1763.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,780.0,988.0,15886.0,5847.0,237.0,275.0,425.0,490.0,109.0,193.0,1.0,4.0,58.0,3.0,2.0,69.0,2.0,0.0,0.0,10.0,12.0,0.0,4.0,0.0,1.0,1.0,147.0,31.0,29.0,1250.0,141.0,680.0,550.0,38.0,8.0,1250.0,12.0,11.0,1.0,699.0,4353.0,2426.0,16.0,15.0,1.0,17.0,6.0,712.0,8.0,42.0,20.0,35.0,7.0,0.0,24.0,44.0,20.0,28.0,13.0,15.0,61.0,85.0,0.0
Marco van Ginkel,27.0,1992.0,NED,MF,PSV Eindhoven,Eredivisie,11.0,3.0,358.0,1.0,5.0,2.0,18.7,0.0,0.0,0.0,227.0,264.0,3735.0,873.0,111.0,124.0,99.0,106.0,14.0,25.0,1.0,4.0,26.0,2.0,0.0,37.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,20.0,9.0,5.0,308.0,6.0,37.0,204.0,71.0,8.0,308.0,13.0,9.0,4.0,218.0,1077.0,552.0,13.0,11.0,3.0,11.0,6.0,250.0,20.0,7.0,7.0,3.0,3.0,1.0,2.0,5.0,3.0,1.0,0.0,1.0,3.0,5.0,1.0
Marcos Senesi,23.0,1997.0,ARG,DF,Feyenoord,Eredivisie,32.0,32.0,2880.0,3.0,15.0,4.0,11.5,0.0,0.0,0.0,1799.0,2139.0,35730.0,14640.0,592.0,654.0,959.0,1061.0,227.0,352.0,2.0,12.0,129.0,9.0,1.0,147.0,4.0,0.0,0.0,44.0,22.0,0.0,4.0,0.0,3.0,1.0,255.0,68.0,45.0,2560.0,268.0,1239.0,1246.0,114.0,37.0,2560.0,27.0,26.0,1.0,1538.0,8737.0,5811.0,46.0,34.0,2.0,44.0,12.0,1609.0,14.0,79.0,53.0,48.0,29.0,2.0,39.0,73.0,34.0,56.0,23.0,33.0,78.0,124.0,3.0
Mario Engels,26.0,1993.0,GER,FW,Sparta R'dam,Eredivisie,27.0,16.0,1432.0,3.0,27.0,8.0,12.4,0.0,0.0,0.0,173.0,294.0,2505.0,661.0,99.0,134.0,50.0,83.0,13.0,33.0,4.0,15.0,7.0,10.0,3.0,14.0,1.0,0.0,0.0,34.0,24.0,17.0,49.0,1.0,0.0,0.0,59.0,12.0,35.0,469.0,8.0,45.0,141.0,289.0,64.0,469.0,28.0,9.0,19.0,269.0,1630.0,646.0,31.0,15.0,18.0,57.0,23.0,306.0,107.0,10.0,7.0,4.0,5.0,1.0,2.0,14.0,12.0,10.0,0.0,10.0,7.0,2.0,0.0
Mario Götze,28.0,1992.0,GER,MF,PSV Eindhoven,Eredivisie,18.0,17.0,1402.0,5.0,15.0,10.0,11.9,0.0,0.0,0.0,924.0,1111.0,13400.0,3289.0,557.0,620.0,280.0,328.0,54.0,88.0,6.0,26.0,80.0,44.0,3.0,128.0,0.0,0.0,0.0,7.0,17.0,4.0,27.0,0.0,0.0,0.0,109.0,5.0,7.0,1286.0,13.0,148.0,676.0,471.0,43.0,1286.0,39.0,25.0,14.0,891.0,3797.0,1733.0,39.0,51.0,12.0,38.0,21.0,1006.0,131.0,27.0,15.0,5.0,19.0,3.0,11.0,34.0,23.0,25.0,0.0,25.0,22.0,5.0,0.0
Mark Diemers,26.0,1993.0,NED,MF,Feyenoord,Eredivisie,29.0,23.0,1975.0,3.0,39.0,9.0,22.2,3.0,1.0,1.0,986.0,1186.0,15992.0,3923.0,505.0,557.0,367.0,431.0,80.0,126.0,3.0,32.0,100.0,23.0,6.0,121.0,2.0,0.0,0.0,19.0,62.0,0.0,61.0,0.0,0.0,0.0,132.0,10.0,11.0,1395.0,17.0,169.0,801.0,438.0,37.0,1394.0,22.0,15.0,7.0,859.0,4072.0,1705.0,36.0,34.0,6.0,36.0,32.0,1013.0,89.0,42.0,23.0,17.0,20.0,5.0,17.0,39.0,22.0,11.0,0.0,11.0,19.0,12.0,0.0
Mark van der Maarel,30.0,1989.0,NED,DF,Utrecht,Eredivisie,25.0,19.0,1709.0,2.0,13.0,3.0,15.9,0.0,0.0,0.0,910.0,1145.0,17181.0,7299.0,350.0,391.0,454.0,516.0,99.0,196.0,3.0,16.0,85.0,9.0,1.0,102.0,5.0,0.0,0.0,29.0,12.0,0.0,25.0,0.0,0.0,0.0,117.0,28.0,17.0,1320.0,73.0,465.0,671.0,197.0,24.0,1320.0,4.0,3.0,1.0,638.0,2973.0,1504.0,16.0,15.0,1.0,12.0,7.0,761.0,45.0,51.0,29.0,30.0,18.0,3.0,29.0,63.0,34.0,23.0,6.0,17.0,28.0,35.0,0.0
Marko Kolar,25.0,1995.0,CRO,FW,Emmen,Eredivisie,14.0,9.0,660.0,1.0,10.0,3.0,14.6,0.0,0.0,0.0,122.0,156.0,1522.0,236.0,84.0,92.0,29.0,40.0,2.0,3.0,1.0,5.0,4.0,7.0,0.0,12.0,1.0,0.0,0.0,7.0,9.0,2.0,3.0,0.0,0.0,0.0,17.0,5.0,7.0,207.0,3.0,29.0,99.0,84.0,21.0,207.0,7.0,4.0,3.0,103.0,443.0,154.0,5.0,4.0,2.0,15.0,4.0,149.0,31.0,6.0,4.0,4.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0
Marko Vejinović,30.0,1990.0,NED,MF,ADO Den Haag,Eredivisie,17.0,14.0,1309.0,0.0,18.0,3.0,26.4,4.0,0.0,0.0,549.0,749.0,10951.0,3888.0,215.0,248.0,234.0,296.0,88.0,165.0,1.0,20.0,89.0,16.0,1.0,103.0,7.0,0.0,0.0,36.0,13.0,1.0,54.0,0.0,0.0,0.0,120.0,16.0,13.0,919.0,44.0,204.0,554.0,180.0,6.0,919.0,20.0,12.0,8.0,459.0,2605.0,1401.0,21.0,15.0,0.0,18.0,12.0,536.0,21.0,38.0,22.0,17.0,17.0,4.0,19.0,45.0,26.0,20.0,8.0,12.0,20.0,21.0,1.0
Marouan Azarkan,18.0,2001.0,NED,MF,Feyenoord,Eredivisie,1.0,0.0,10.0,0.0,1.0,1.0,4.3,0.0,0.0,0.0,6.0,8.0,82.0,39.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,2.0,4.0,6.0,1.0,12.0,0.0,0.0,0.0,8.0,63.0,18.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Martin Angha,26.0,1994.0,SUI,DF,Fortuna Sittard,Eredivisie,32.0,31.0,2764.0,0.0,13.0,4.0,13.1,0.0,0.0,0.0,1105.0,1436.0,23160.0,8619.0,321.0,384.0,622.0,700.0,151.0,311.0,0.0,4.0,61.0,7.0,1.0,64.0,5.0,0.0,0.0,36.0,22.0,4.0,17.0,1.0,2.0,0.0,153.0,79.0,49.0,1748.0,229.0,1047.0,634.0,78.0,19.0,1748.0,6.0,5.0,1.0,853.0,4721.0,2631.0,13.0,16.0,1.0,23.0,4.0,1004.0,13.0,44.0,27.0,28.0,15.0,1.0,27.0,61.0,34.0,33.0,18.0,15.0,44.0,125.0,1.0
Mateo Leš,20.0,2000.0,CRO,DF,Heracles Almelo,Eredivisie,3.0,1.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,98.0,1905.0,626.0,28.0,28.0,55.0,56.0,11.0,14.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,118.0,21.0,51.0,51.0,17.0,1.0,118.0,1.0,1.0,0.0,66.0,423.0,271.0,2.0,3.0,0.0,0.0,1.0,78.0,4.0,3.0,2.0,2.0,1.0,0.0,2.0,4.0,2.0,5.0,3.0,2.0,3.0,6.0,0.0
Mathias Kjølø,19.0,2001.0,NOR,MF,PSV Eindhoven,Eredivisie,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,196.0,64.0,3.0,3.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,5.0,3.0,0.0,10.0,0.0,0.0,0.0,10.0,36.0,12.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mats Knoester,21.0,1998.0,NED,DF,Heracles Almelo,Eredivisie,27.0,22.0,1993.0,2.0,10.0,4.0,14.2,0.0,0.0,0.0,1109.0,1330.0,23073.0,9341.0,315.0,352.0,633.0,684.0,154.0,262.0,0.0,3.0,97.0,2.0,0.0,99.0,4.0,0.0,0.0,16.0,11.0,0.0,4.0,0.0,1.0,0.0,146.0,30.0,27.0,1526.0,155.0,774.0,695.0,66.0,16.0,1526.0,9.0,8.0,1.0,982.0,6291.0,3916.0,28.0,18.0,0.0,7.0,4.0,1029.0,2.0,35.0,26.0,24.0,9.0,2.0,18.0,25.0,7.0,26.0,13.0,13.0,23.0,62.0,0.0
Mats Köhlert,22.0,1998.0,GER,FW,Willem II,Eredivisie,32.0,15.0,1449.0,0.0,19.0,6.0,20.3,0.0,0.0,0.0,458.0,599.0,6323.0,2022.0,280.0,320.0,131.0,172.0,25.0,57.0,2.0,22.0,27.0,19.0,5.0,58.0,1.0,0.0,0.0,15.0,27.0,2.0,50.0,0.0,0.0,0.0,89.0,8.0,33.0,795.0,15.0,114.0,314.0,375.0,28.0,795.0,40.0,17.0,23.0,417.0,2463.0,1242.0,45.0,38.0,7.0,40.0,22.0,475.0,124.0,20.0,11.0,11.0,7.0,2.0,12.0,35.0,23.0,20.0,0.0,20.0,21.0,12.0,0.0
Mats Seuntjens,28.0,1992.0,NED,FW,Fortuna Sittard,Eredivisie,31.0,28.0,2469.0,6.0,50.0,14.0,23.6,1.0,3.0,3.0,657.0,945.0,12594.0,4075.0,271.0,340.0,267.0,356.0,104.0,179.0,6.0,34.0,82.0,34.0,2.0,132.0,7.0,0.0,0.0,50.0,22.0,5.0,45.0,0.0,0.0,0.0,149.0,22.0,43.0,1290.0,50.0,232.0,658.0,425.0,65.0,1287.0,79.0,49.0,30.0,689.0,4188.0,1641.0,47.0,36.0,18.0,70.0,47.0,843.0,114.0,49.0,26.0,17.0,23.0,9.0,18.0,60.0,42.0,38.0,5.0,33.0,13.0,41.0,1.0
Matúš Bero,24.0,1995.0,SVK,MF,Vitesse,Eredivisie,27.0,26.0,2284.0,2.0,45.0,12.0,15.0,0.0,0.0,0.0,840.0,1049.0,12581.0,2804.0,477.0,553.0,291.0,338.0,43.0,77.0,5.0,41.0,58.0,22.0,1.0,96.0,6.0,0.0,0.0,64.0,22.0,0.0,12.0,0.0,1.0,0.0,148.0,25.0,35.0,1371.0,27.0,204.0,780.0,403.0,87.0,1371.0,24.0,9.0,15.0,682.0,2558.0,1093.0,19.0,15.0,8.0,58.0,18.0,855.0,125.0,52.0,30.0,15.0,29.0,8.0,22.0,62.0,40.0,34.0,2.0,32.0,26.0,19.0,0.0
Mauro Júnior,21.0,1999.0,BRA,MF,PSV Eindhoven,Eredivisie,19.0,12.0,1010.0,2.0,13.0,5.0,18.1,0.0,0.0,0.0,440.0,557.0,5962.0,1502.0,279.0,317.0,120.0,149.0,23.0,42.0,1.0,16.0,28.0,16.0,3.0,43.0,1.0,0.0,0.0,16.0,17.0,3.0,26.0,0.0,0.0,0.0,86.0,8.0,12.0,691.0,11.0,99.0,322.0,276.0,27.0,691.0,26.0,15.0,11.0,421.0,1983.0,1021.0,25.0,20.0,5.0,23.0,18.0,466.0,71.0,21.0,14.0,9.0,10.0,2.0,9.0,22.0,13.0,19.0,1.0,18.0,18.0,5.0,0.0
Max Bruns,17.0,2002.0,NED,DF,Twente,Eredivisie,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Maximilian Wittek,24.0,1995.0,GER,DF,Vitesse,Eredivisie,32.0,32.0,2725.0,1.0,47.0,12.0,23.4,1.0,0.0,0.0,1257.0,1613.0,22004.0,7548.0,572.0,666.0,543.0,671.0,112.0,192.0,2.0,23.0,95.0,30.0,5.0,147.0,5.0,0.0,0.0,30.0,43.0,3.0,74.0,1.0,0.0,0.0,187.0,22.0,40.0,1972.0,72.0,431.0,979.0,590.0,38.0,1972.0,50.0,35.0,15.0,932.0,5132.0,3134.0,77.0,58.0,8.0,54.0,12.0,1055.0,165.0,91.0,56.0,41.0,38.0,12.0,48.0,105.0,57.0,43.0,5.0,38.0,39.0,42.0,1.0
Maximiliano Romero,21.0,1999.0,ARG,MF,PSV Eindhoven,Eredivisie,1.0,0.0,2.0,1.0,1.0,1.0,7.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mees Hilgers,19.0,2001.0,NED,DF,Twente,Eredivisie,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,340.0,114.0,8.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,4.0,19.0,7.0,1.0,0.0,27.0,0.0,0.0,0.0,16.0,115.0,36.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Melih Ibrahimoglu,20.0,2000.0,TUR,MF,Heracles Almelo,Eredivisie,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,107.0,36.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,8.0,1.0,0.0,10.0,0.0,0.0,0.0,8.0,50.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Melle Meulensteen,21.0,1999.0,NED,DF,RKC Waalwijk,Eredivisie,33.0,33.0,2945.0,0.0,20.0,4.0,15.4,0.0,0.0,0.0,1547.0,1847.0,33311.0,11996.0,428.0,476.0,824.0,906.0,276.0,419.0,2.0,12.0,116.0,4.0,2.0,108.0,2.0,0.0,0.0,17.0,16.0,0.0,7.0,1.0,1.0,0.0,239.0,55.0,65.0,2186.0,280.0,1202.0,913.0,95.0,26.0,2186.0,10.0,7.0,3.0,1268.0,6468.0,3759.0,23.0,16.0,2.0,12.0,6.0,1370.0,11.0,46.0,27.0,31.0,13.0,2.0,23.0,38.0,15.0,40.0,25.0,15.0,66.0,138.0,1.0
