Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Joaquín Pereyra,21,1998,ARG,MF,Famalicão,Primeira Liga,15,10,734,0,13,0,0.0,1,0,0,258,386,4765,1380,110,139,98,133,37,76,1,14,25,4,1,33,5,0,0,17,14,0,32,0,0,0,42,2,8,471,17,100,245,133,7,471,20,14,6,247,1335,558,14,12,2,9,5,300,18,13,9,6,6,1,2,9,7,12,5,7,16,9,0
Joel Pereira,23,1996,POR,DF,Gil Vicente FC,Primeira Liga,32,28,2530,0,4,2,14.5,0,0,0,1263,1708,25665,11761,520,591,509,655,226,399,1,27,149,33,16,154,3,0,0,18,23,0,114,0,0,0,145,16,16,1940,67,600,857,500,9,1940,42,27,15,914,5037,2705,61,43,2,26,15,1102,104,38,21,20,15,3,20,37,17,27,4,23,46,55,0
Jonas Carls,23,1997,GER,DF,Vitória,Primeira Liga,1,1,90,0,0,0,0.0,0,0,0,49,55,784,244,22,23,22,24,3,5,0,1,4,1,1,5,0,0,0,0,2,0,2,0,0,0,4,2,6,64,1,18,38,10,0,64,0,0,0,31,167,81,2,1,1,1,2,38,4,0,0,0,0,0,0,0,0,2,0,2,1,0,0
Jonatan Lucca,26,1994,BRA,MF,Farense,Primeira Liga,25,21,1853,1,27,12,23.1,9,0,1,499,703,9771,3210,205,242,188,244,92,170,2,31,54,11,3,83,6,0,0,30,20,1,96,0,0,0,116,47,32,889,25,147,489,261,22,888,23,16,7,409,2234,979,21,9,3,36,16,466,50,26,16,7,17,2,13,33,20,12,5,7,29,13,0
Jordan van der Gaag,21,1999,NED,FW,B-SAD,Primeira Liga,2,0,32,0,2,1,13.3,0,0,0,6,9,80,39,4,4,2,5,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,5,1,1,19,1,4,10,7,2,19,2,0,2,10,50,13,0,0,0,1,0,10,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0
Jorge Bengoché,24,1996,HON,FW,Boavista,Primeira Liga,14,4,579,0,12,2,15.2,0,0,0,61,107,727,180,38,60,13,25,2,3,1,7,8,3,0,8,2,0,0,18,12,4,4,0,0,0,12,43,38,181,5,12,80,92,21,181,20,5,15,97,467,157,8,4,2,23,7,148,30,0,0,0,0,0,0,0,0,2,0,2,1,4,0
Jorge Correa,27,1993,ARG,MF,Marítimo,Primeira Liga,30,15,1382,0,29,5,20.3,1,0,0,321,477,5188,1484,158,192,131,182,21,61,1,19,36,14,6,61,5,0,0,16,31,3,53,0,0,0,91,10,16,661,12,109,312,261,27,661,57,36,21,395,2818,1407,44,34,5,31,25,420,89,31,19,11,13,7,17,35,18,23,1,22,10,11,0
Jorge Fernando Santos Silva,24,1996,POR,DF,Paços,Primeira Liga,2,2,180,0,1,1,13.7,0,0,0,49,84,848,369,21,23,18,29,6,21,0,3,2,1,1,1,1,0,0,3,1,0,5,0,0,0,10,3,1,112,7,32,42,39,1,112,1,0,1,44,148,44,1,2,0,6,0,42,3,10,6,7,3,0,7,10,3,2,0,2,1,6,0
Jorge Filipe Oliveira Fernandes,23,1997,POR,DF,Vitória,Primeira Liga,30,30,2657,1,10,2,10.7,0,0,0,1354,1626,28395,9973,376,433,782,850,179,306,0,2,81,2,1,93,10,1,0,39,12,3,1,0,1,0,145,77,49,1905,165,958,913,49,23,1905,6,3,3,1074,5474,3199,14,9,0,9,8,1265,4,47,32,35,11,1,26,55,29,34,14,20,51,111,1
Jorge Pereira,22,1998,POR,DF,Famalicão,Primeira Liga,1,1,45,0,0,0,0.0,0,0,0,15,28,244,165,8,9,6,10,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,32,1,20,11,1,0,32,0,0,0,7,18,1,0,0,0,0,0,11,0,3,3,2,1,0,3,3,0,0,0,0,0,1,0
José Carlos,22,1998,POR,DF,Braga,Primeira Liga,4,2,231,0,1,0,0.0,0,0,0,133,182,2210,734,64,79,57,68,9,26,0,0,6,3,1,10,1,0,0,2,7,0,8,0,0,0,19,4,0,214,6,46,117,54,5,214,4,4,0,116,480,289,7,3,1,3,1,120,12,4,1,0,3,1,2,5,3,2,0,2,9,7,0
José Luis García Vayá,21,1998,ESP,MF,Vitória,Primeira Liga,30,26,2388,1,15,3,18.8,2,0,0,1141,1343,21196,6236,446,515,516,567,142,193,0,15,131,10,2,172,7,0,0,76,30,0,12,0,0,0,169,38,33,1575,60,331,1075,183,24,1575,15,13,2,813,3242,1233,13,12,2,18,14,995,24,47,33,17,24,6,23,53,30,20,8,12,53,49,0
José Marcelo,21,1998,POR,FW,Marítimo,Primeira Liga,1,0,6,0,0,0,0.0,0,0,0,1,2,8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,1,1,0,2,19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jota Gonçalves,20,2000,POR,DF,Tondela,Primeira Liga,4,1,53,0,0,0,0.0,0,0,0,13,19,258,94,4,4,6,10,2,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,1,0,24,5,16,8,1,0,24,0,0,0,10,49,21,1,1,0,0,0,10,0,0,0,0,0,0,0,2,2,1,1,0,1,3,0
Jovane Cabral,22,1998,CPV,MF,Sporting CP,Primeira Liga,24,6,689,5,15,6,20.6,3,3,3,189,257,3171,824,91,109,61,81,24,35,4,20,18,15,1,40,2,0,0,21,17,3,20,1,0,0,27,6,11,358,2,25,165,176,38,355,39,27,12,233,1394,734,28,13,9,23,15,267,62,13,6,5,6,2,5,16,11,4,0,4,4,2,0
João Afonso,30,1990,POR,DF,Santa Clara,Primeira Liga,26,14,1331,0,5,0,0.0,0,0,0,460,583,10491,4004,95,114,272,305,90,148,0,1,21,0,0,37,2,0,0,5,10,0,2,0,0,0,48,39,22,720,97,398,308,15,10,720,2,2,0,359,1677,968,3,0,0,5,2,427,2,18,16,14,4,0,9,15,6,13,8,5,26,68,0
João Afonso Crispim,25,1995,BRA,MF,Gil Vicente FC,Primeira Liga,20,14,1211,0,0,0,0.0,0,0,0,470,568,10071,2351,149,184,229,257,87,109,0,3,45,1,0,47,10,1,1,34,13,0,0,1,0,0,80,20,30,697,43,220,433,54,1,697,11,9,2,328,1532,507,5,5,0,14,9,394,4,41,27,17,23,1,16,39,23,17,6,11,23,29,0
João Amaral,28,1991,POR,FW,Paços,Primeira Liga,29,11,1140,1,29,7,19.5,3,0,0,230,391,4242,1210,110,139,77,127,36,89,2,17,23,11,4,23,2,0,0,19,23,6,86,0,0,0,64,5,14,568,17,87,245,250,27,568,47,26,21,292,1971,860,28,22,5,43,11,321,59,18,10,9,8,1,5,20,15,14,1,13,12,17,0
João Ferreira,19,2001,POR,DF,Benfica,Primeira Liga,1,1,90,0,1,0,0.0,0,0,0,49,64,849,313,21,23,24,27,3,9,0,1,7,1,1,7,0,0,0,0,5,1,5,0,0,0,8,2,2,78,3,18,42,18,1,78,0,0,0,29,119,79,2,0,1,0,1,44,4,3,3,2,1,0,1,3,2,0,0,0,1,3,0
João Jaquité,24,1996,GNB,MF,Tondela,Primeira Liga,16,7,702,1,4,1,27.9,0,0,0,164,222,2985,1181,76,93,61,82,22,33,0,3,15,0,0,21,1,0,0,18,22,0,0,0,0,0,65,8,13,328,32,113,172,48,1,328,14,6,8,165,741,286,6,3,1,14,15,155,6,22,13,9,11,2,12,26,14,12,4,8,15,15,0
João Mendes,25,1994,POR,MF,Tondela,Primeira Liga,6,1,191,0,1,1,21.3,1,0,0,98,125,1663,505,48,58,37,42,11,21,0,6,12,5,0,21,1,0,0,4,11,0,4,0,0,0,14,0,0,154,3,22,79,54,6,154,14,10,4,86,421,201,7,3,2,7,6,117,17,4,4,0,3,1,3,5,2,1,0,1,3,2,0
João Mário,27,1993,POR,MF,Sporting CP,Primeira Liga,28,24,1976,2,20,4,22.5,1,2,3,1058,1243,16434,3943,551,598,362,409,87,139,1,34,84,24,4,116,4,0,0,34,39,0,56,0,0,0,162,16,16,1447,11,166,895,414,34,1444,67,48,19,897,4976,2086,60,54,3,43,31,1013,77,29,13,6,17,6,11,37,26,17,1,16,19,4,0
João Mário Lopes,20,2000,POR,DF,Porto,Primeira Liga,14,4,379,2,8,3,20.1,0,0,0,209,238,2874,740,132,142,63,72,10,14,3,7,9,9,1,15,2,0,0,9,12,0,8,0,0,0,18,5,2,295,5,54,127,122,18,295,29,20,9,194,1301,654,20,17,6,13,2,221,41,6,4,1,4,1,3,10,7,2,0,2,1,3,0
João Neto,17,2003,BRA,MF,Famalicão,Primeira Liga,6,1,135,0,1,0,0.0,0,0,0,37,44,582,158,16,19,16,16,2,4,0,1,5,0,0,10,0,0,0,9,6,0,0,0,0,0,6,0,3,57,1,6,32,21,1,57,2,2,0,34,218,122,3,2,0,3,2,47,7,2,2,1,1,0,0,0,0,0,0,0,1,3,0
João Novais,27,1993,POR,MF,Braga,Primeira Liga,26,9,1081,2,23,3,33.3,5,1,1,501,684,10898,3371,158,195,232,278,103,183,2,26,73,10,2,80,2,0,0,25,34,1,72,0,0,0,74,12,7,795,8,86,516,205,8,794,21,14,7,433,1859,880,16,19,1,10,11,544,31,13,6,4,9,0,7,21,14,10,1,9,14,7,0
João Palhinha,25,1995,POR,MF,Sporting CP,Primeira Liga,32,28,2499,1,39,6,17.3,0,0,0,1094,1315,18759,4511,548,610,402,475,114,158,0,13,96,7,1,95,7,0,0,79,72,0,2,0,0,0,175,92,36,1670,54,288,1188,209,42,1670,30,23,7,857,3270,1071,10,16,1,26,28,1023,17,104,67,27,64,13,58,97,39,33,3,30,47,39,1
João Paulo Lázaro Lucas,24,1996,POR,DF,Santa Clara,Primeira Liga,8,5,409,0,0,0,0.0,0,0,0,185,248,3946,1675,47,61,114,130,24,49,0,0,17,2,1,17,2,0,0,5,11,0,12,0,0,0,31,5,3,291,12,111,146,38,1,291,5,3,2,146,773,494,9,1,1,5,1,158,4,9,6,6,2,1,4,9,5,7,2,5,12,10,0
João Pedro,27,1993,POR,MF,Tondela,Primeira Liga,31,31,2540,5,31,5,23.3,0,2,2,767,1155,14791,5651,307,417,308,419,124,245,2,30,143,26,10,161,5,1,0,62,41,5,96,0,0,0,153,22,30,1430,33,242,789,419,40,1428,38,16,22,714,2952,1152,20,25,2,57,40,897,78,33,19,13,18,2,16,57,41,29,1,28,26,29,0
João Pedro Gomes Camacho,26,1994,POR,FW,Nacional,Primeira Liga,28,20,1753,3,35,11,22.4,1,0,0,364,548,6331,1851,164,207,146,197,39,107,1,23,37,10,5,46,3,0,0,30,50,7,86,1,2,0,105,17,21,772,13,113,370,308,27,772,61,34,27,438,2999,1433,54,45,8,57,20,463,77,30,20,10,16,4,15,26,11,22,3,19,18,11,0
João Pedro Sousa Silva,23,1996,POR,FW,Paços,Primeira Liga,27,3,540,5,13,9,15.9,0,1,1,80,130,1041,220,52,81,15,22,5,8,0,4,6,1,1,7,3,0,0,7,21,2,2,0,0,0,15,24,30,208,5,12,94,104,24,207,12,5,7,126,491,125,3,3,5,25,10,167,25,6,3,0,4,2,1,7,6,4,0,4,4,5,0
João Pereira,36,1984,POR,DF,Sporting CP,Primeira Liga,5,3,264,0,1,0,0.0,0,0,0,156,190,2294,955,95,108,49,62,10,13,0,2,5,3,0,17,1,1,0,3,1,0,3,0,0,0,13,0,0,204,1,33,94,78,3,204,3,1,2,91,410,253,7,7,0,1,3,128,17,4,3,2,0,2,3,7,4,1,0,1,3,2,0
João Victor,21,1999,BRA,FW,Nacional,Primeira Liga,11,3,358,1,7,3,20.7,0,0,0,95,135,1477,318,50,64,33,44,6,12,0,0,7,2,1,10,1,0,0,5,5,0,8,0,0,0,20,3,6,180,4,35,84,63,9,180,13,9,4,106,651,338,12,9,2,14,4,115,25,4,3,2,2,0,3,8,5,6,1,5,3,2,0
João Vigário,24,1995,POR,DF,Nacional,Primeira Liga,21,18,1513,1,13,3,24.7,5,0,0,540,822,10068,4249,231,291,243,361,60,137,2,32,38,21,12,59,1,0,0,17,13,1,82,0,0,0,104,22,20,1022,49,340,446,249,10,1022,24,11,13,422,2274,1200,31,19,4,27,8,445,57,39,26,23,13,3,19,38,19,32,7,25,29,42,0
Julian Weigl,24,1995,GER,MF,Benfica,Primeira Liga,28,23,2030,0,7,2,13.3,0,0,0,1578,1741,28591,8186,593,635,768,828,159,193,0,12,171,11,1,153,10,0,0,40,36,0,10,0,0,0,155,25,25,1921,47,386,1311,240,12,1921,21,19,2,1101,4433,2009,9,22,0,23,11,1406,11,42,24,16,19,7,23,47,24,27,7,20,29,29,0
Julio,25,1995,BRA,DF,Nacional,Primeira Liga,16,13,1223,0,7,2,17.0,0,0,0,375,487,7648,2931,110,126,216,242,45,107,0,0,18,1,1,16,5,2,1,23,6,0,1,0,1,0,42,52,33,641,106,391,236,18,10,641,0,0,0,322,1874,1032,6,3,0,7,3,353,1,15,9,14,1,0,9,16,7,17,11,6,22,81,1
Julio Romão,22,1998,BRA,MF,Santa Clara,Primeira Liga,5,2,196,0,0,0,0.0,0,0,0,76,84,1525,281,25,27,41,43,10,13,0,0,9,0,0,13,0,0,0,4,3,0,0,0,0,0,12,1,3,120,10,34,78,9,0,120,13,8,5,60,367,185,2,3,0,4,3,56,0,7,5,2,4,1,2,3,1,4,2,2,4,7,0
Júlio César,25,1994,BRA,FW,Portimonense,Primeira Liga,7,3,261,0,1,0,0.0,0,0,0,79,124,1400,413,37,49,28,39,10,25,0,10,4,3,2,6,1,0,0,5,3,0,31,0,0,0,11,3,2,151,0,16,48,88,5,151,10,4,6,87,491,221,9,6,3,5,5,103,31,6,1,5,0,1,3,6,3,2,1,1,1,1,0
Júnior Brandão,25,1995,BRA,FW,Rio Ave,Primeira Liga,10,3,391,0,12,2,16.4,0,0,0,33,45,363,61,19,24,6,8,1,1,0,3,1,0,0,2,1,1,0,5,5,1,1,0,0,0,4,11,28,104,7,11,39,54,16,104,9,1,7,58,300,74,3,1,2,17,6,75,20,4,2,2,1,1,2,4,2,2,0,2,0,5,0
Kalindi Alves de Souza,26,1993,BRA,DF,Nacional,Primeira Liga,14,14,1215,0,3,0,0.0,0,0,0,404,591,8049,2941,154,191,183,258,62,109,0,10,20,16,9,34,2,0,0,21,39,4,43,0,0,0,79,11,12,771,47,266,342,176,8,771,34,24,10,360,2558,1112,18,18,4,33,12,348,46,36,25,21,10,5,23,40,17,12,3,9,33,27,0
Kanya Fujimoto,21,1999,JPN,FW,Gil Vicente FC,Primeira Liga,27,12,987,1,12,4,19.6,1,0,0,250,353,4050,1254,143,171,81,110,21,49,2,13,24,13,2,32,0,0,0,20,12,2,34,0,0,0,50,5,9,461,6,61,205,201,16,461,22,13,9,250,1084,454,19,17,9,25,10,317,86,12,9,5,4,3,7,12,5,14,2,12,9,3,0
Kenji Gorré,25,1994,CUW,MF,Nacional,Primeira Liga,29,15,1551,4,40,18,20.9,0,0,0,332,461,5198,1281,187,234,115,145,22,51,3,16,31,12,1,52,7,0,0,47,20,1,22,0,0,0,79,3,16,690,7,117,298,293,39,690,57,30,26,449,3330,1812,60,48,14,53,27,475,108,30,21,11,16,3,14,38,24,24,1,23,10,7,0
Koki Anzai,25,1995,JPN,DF,Portimonense,Primeira Liga,31,29,2570,0,11,3,23.6,0,0,0,956,1301,16473,5902,453,509,389,495,91,213,0,14,64,17,12,84,4,0,0,44,22,3,78,0,0,0,144,38,32,1528,48,412,729,397,13,1528,34,16,18,725,3622,1522,43,27,2,34,15,842,123,30,14,20,6,4,15,33,18,20,5,15,25,47,0
Kuku Fidelis,21,1999,NGA,FW,Boavista,Primeira Liga,6,0,80,0,0,0,0.0,0,0,0,14,25,198,73,7,13,4,5,1,4,0,0,1,0,0,0,0,0,0,2,2,0,3,0,0,0,7,1,1,36,0,8,13,17,2,36,3,2,1,25,188,113,5,7,0,6,1,23,8,1,0,0,1,0,0,1,1,1,0,1,0,0,0
Lamine Diaby,23,1996,FRA,MF,Paços,Primeira Liga,16,3,471,1,4,1,22.4,0,0,0,147,196,2882,569,52,70,78,94,17,26,0,2,10,0,0,14,4,0,0,19,13,3,1,0,0,0,46,24,15,277,16,80,158,46,11,277,11,9,2,136,704,223,3,3,2,14,16,144,3,17,9,10,7,0,4,18,14,4,1,3,15,15,0
Larry Azouni,26,1994,TUN,MF,Nacional,Primeira Liga,27,21,1827,0,13,6,28.8,0,0,0,508,674,9412,2656,224,278,210,259,66,103,3,12,58,6,0,70,12,0,0,37,22,0,9,0,0,0,103,19,13,868,26,205,560,114,8,868,32,21,11,469,2684,1318,28,13,2,33,13,511,14,44,23,11,29,4,20,44,24,21,2,19,34,18,0
Lazar Rosić,27,1993,SRB,DF,Moreirense,Primeira Liga,33,32,2894,0,9,4,9.1,0,0,0,1289,1604,29012,10964,325,373,714,793,246,402,0,7,98,0,0,88,5,0,0,22,24,0,5,0,2,0,155,84,44,1899,232,1018,844,47,20,1899,2,2,0,1140,4979,3000,22,5,0,5,1,1180,2,15,10,10,4,1,9,15,6,40,30,10,38,146,3
Leandrinho,23,1996,BRA,MF,Gil Vicente FC,Primeira Liga,5,2,138,0,2,1,18.7,0,0,0,56,72,1125,384,19,20,23,30,10,15,0,2,8,1,0,16,1,0,0,4,0,0,0,0,0,0,10,2,4,83,3,18,51,16,1,83,7,7,0,44,337,213,6,3,1,2,2,54,6,4,2,2,2,0,2,4,2,2,0,2,1,2,0
Leandro Silva,21,1999,BRA,MF,Rio Ave,Primeira Liga,1,0,14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,3,0,2,1,0,0,3,1,1,0,1,15,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Lee Seung-woo,22,1998,KOR,MF,Portimonense,Primeira Liga,4,0,35,0,1,0,0.0,0,0,0,20,22,381,122,7,8,10,10,3,4,0,0,1,1,1,4,1,0,0,4,1,0,2,0,0,0,2,0,1,29,0,2,20,7,0,29,2,0,2,20,110,63,1,1,0,0,0,22,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Leonardo Campana,20,2000,ECU,FW,Famalicão,Primeira Liga,9,3,330,2,7,5,14.2,0,0,0,36,59,399,67,19,28,9,17,1,2,0,1,3,0,0,4,4,0,0,8,2,2,6,1,0,0,8,9,14,88,5,7,42,39,10,88,2,1,1,40,147,43,3,0,1,9,3,63,16,0,0,0,0,0,0,4,4,3,1,2,2,3,0
Licá,31,1988,POR,FW,Farense,Primeira Liga,23,19,1551,3,24,10,13.2,0,0,0,176,286,2611,588,94,131,65,95,7,17,0,8,20,5,2,26,1,1,0,24,33,12,27,0,1,0,59,17,46,439,21,60,162,222,60,439,16,5,11,217,1177,445,19,7,3,33,14,257,71,13,11,4,6,3,6,32,26,18,0,18,7,23,0
Lincoln,21,1998,BRA,MF,Santa Clara,Primeira Liga,30,25,2181,1,25,10,24.5,7,0,0,611,912,10947,3463,289,340,221,301,82,205,4,40,61,22,6,91,2,0,0,35,69,4,163,1,0,0,114,5,23,1102,17,135,550,429,32,1102,23,13,10,556,2626,1216,28,36,6,42,22,674,110,21,13,6,13,2,8,28,20,27,5,22,23,14,0
Lourency,24,1996,BRA,FW,Gil Vicente FC,Primeira Liga,34,27,2314,5,43,18,21.8,4,0,0,553,775,9841,2097,251,308,224,287,65,118,1,34,30,24,10,67,3,0,0,27,49,7,95,1,0,0,129,10,25,1098,10,141,453,532,57,1098,92,45,47,678,4422,2016,72,49,18,71,45,765,180,34,24,14,17,3,18,56,38,22,2,20,20,10,0
Luca Waldschmidt,24,1996,GER,FW,Benfica,Primeira Liga,27,18,1394,7,45,15,15.1,0,1,1,426,560,6204,1959,243,277,134,171,24,50,2,30,43,22,1,74,2,0,0,17,18,4,37,0,0,0,45,5,14,716,1,31,249,438,89,715,32,12,20,434,2212,866,35,19,20,34,19,552,141,13,6,0,6,7,3,11,8,7,0,7,7,4,0
Lucas,20,1999,BRA,FW,Moreirense,Primeira Liga,14,5,471,0,7,2,23.7,0,0,0,77,104,1084,186,51,60,21,27,3,4,1,6,1,5,1,10,0,0,0,7,10,0,7,0,0,0,16,3,6,176,7,39,63,77,9,176,14,7,7,106,757,396,11,5,1,22,14,126,37,6,3,3,2,1,2,7,5,5,1,4,3,7,0
Lucas Fernandes,22,1997,BRA,MF,Portimonense,Primeira Liga,7,7,575,0,6,0,0.0,1,0,0,247,286,4981,1260,80,87,119,126,41,62,2,13,38,2,0,40,2,0,0,11,11,1,24,0,0,0,32,2,6,327,3,30,197,106,3,327,15,9,6,190,1292,519,16,8,3,6,6,211,15,12,9,3,7,2,4,8,4,1,0,1,5,2,0
Lucas Kal,24,1996,BRA,DF,Nacional,Primeira Liga,24,23,1985,0,4,0,0.0,0,0,0,841,1074,18094,8106,250,295,444,508,146,249,0,7,73,0,0,65,3,0,0,10,6,0,2,0,0,1,96,30,25,1247,133,675,540,42,8,1247,6,5,1,702,3475,1962,4,4,0,9,5,759,3,20,14,13,6,1,11,17,6,25,13,12,25,75,1
Lucas Marques,25,1995,BRA,FW,Santa Clara,Primeira Liga,2,0,15,0,0,0,0.0,0,0,0,16,18,350,107,5,5,7,7,4,5,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,19,0,2,14,4,0,19,0,0,0,12,50,14,0,0,0,2,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Mineiro,24,1996,BRA,MF,Gil Vicente FC,Primeira Liga,33,27,2485,2,35,9,16.9,2,0,1,699,917,13453,3314,277,352,322,384,90,137,1,8,87,8,0,105,5,1,0,80,58,1,4,0,0,0,127,74,64,1170,47,229,701,250,36,1169,43,31,12,633,3346,1460,29,19,3,36,23,800,45,50,29,21,25,4,22,57,35,24,7,17,21,38,0
Lucas Piazon,26,1994,BRA,MF,Braga,Primeira Liga,28,17,1353,6,22,11,41.1,1,1,1,493,598,7262,1264,263,302,182,216,19,32,4,14,28,17,4,51,1,0,0,20,24,3,19,0,0,0,57,12,17,731,9,69,350,316,39,730,20,10,10,412,1777,683,21,18,6,26,9,530,101,29,17,3,21,5,18,42,24,18,2,16,5,3,0
Lucas Possignolo,26,1994,BRA,DF,Portimonense,Primeira Liga,28,28,2414,2,11,4,13.6,0,0,1,1150,1414,26087,8642,270,312,647,728,226,352,0,5,95,8,0,90,3,0,0,35,10,0,5,0,2,2,111,76,41,1675,148,887,749,44,14,1674,2,2,0,912,4248,2522,13,3,0,7,2,1061,3,37,23,23,12,2,18,32,14,29,23,6,42,112,0
Lucas Silva,22,1998,BRA,FW,Paços,Primeira Liga,6,1,158,0,1,0,0.0,0,0,0,34,40,536,75,20,22,10,11,4,6,0,1,2,0,0,2,0,0,0,3,3,2,1,1,0,0,5,1,5,63,2,14,32,18,2,63,3,1,2,43,283,135,5,2,1,8,5,50,15,2,0,0,0,2,0,1,1,1,0,1,1,4,0
Lucas Tagliapietra,29,1990,BRA,DF,Portimonense,Primeira Liga,5,2,165,0,1,0,0.0,0,0,0,80,101,1631,593,26,28,39,48,14,20,0,0,2,0,0,4,1,0,0,3,0,0,0,0,0,0,11,10,0,126,21,72,54,1,1,126,0,0,0,72,312,137,0,1,0,0,0,63,0,1,1,1,0,0,0,0,0,3,3,0,8,13,0
Lucas Veríssimo,25,1995,BRA,DF,Benfica,Primeira Liga,14,14,1133,2,6,4,7.5,0,0,0,741,873,13530,5550,283,311,385,424,61,103,0,0,56,1,0,48,4,0,0,18,2,0,0,0,1,0,77,41,13,985,61,446,505,39,7,985,7,4,3,625,2941,1575,8,9,0,6,0,696,1,20,16,13,5,2,11,15,4,15,8,7,25,33,0
Lucas Áfrico,25,1995,BRA,DF,Marítimo,Primeira Liga,17,15,1343,1,15,4,17.1,2,0,0,505,649,11072,3990,108,134,305,339,86,144,0,4,19,0,0,29,2,0,0,22,18,0,2,1,1,0,67,36,31,776,75,441,310,28,20,776,1,1,0,388,1846,847,7,1,0,6,1,479,0,17,13,14,3,0,7,11,4,17,11,6,14,39,1
Luciano Vietto,26,1993,ARG,FW,Sporting CP,Primeira Liga,3,2,169,1,6,2,13.1,0,0,0,38,54,555,170,25,32,11,16,2,3,1,2,5,5,1,9,1,0,0,3,2,1,5,0,0,0,6,0,1,68,1,8,34,26,6,68,2,2,0,47,191,83,4,0,0,5,2,53,8,2,1,1,1,0,2,7,5,0,0,0,0,1,0
Luis Díaz,23,1997,COL,MF,Porto,Primeira Liga,30,16,1636,6,42,12,17.2,0,0,0,495,608,7229,1379,288,331,146,171,37,50,5,22,24,21,0,55,0,0,0,50,43,4,15,0,0,0,109,23,43,834,9,91,359,411,88,834,84,58,24,569,3831,1876,66,40,27,44,24,579,153,26,18,12,10,4,12,32,20,17,1,16,13,6,1
Luquinha,19,2000,BRA,MF,Portimonense,Primeira Liga,20,11,1100,1,26,11,21.9,4,0,0,389,526,6758,2128,190,229,142,181,47,78,3,34,43,16,4,69,2,0,0,17,16,1,65,0,0,0,75,9,19,643,3,43,317,292,20,643,28,14,14,353,1811,841,27,29,6,24,15,421,50,14,6,4,6,4,4,21,17,14,2,12,4,1,0
Luther Singh,22,1997,RSA,FW,Paços,Primeira Liga,29,24,1946,5,46,15,22.7,1,0,0,499,656,8855,1732,233,278,195,235,60,106,5,23,28,16,7,50,5,0,0,37,50,9,57,0,1,0,104,10,23,912,15,143,407,379,40,912,72,39,33,611,3480,1453,40,35,15,66,25,679,161,28,19,12,11,5,10,35,25,17,1,16,12,12,0
Luís Neto,32,1988,POR,DF,Sporting CP,Primeira Liga,22,20,1688,0,5,0,0.0,0,0,0,1064,1231,19875,7946,416,451,507,561,124,192,1,5,68,0,0,66,7,0,0,23,23,0,4,0,0,1,89,41,28,1398,120,601,752,50,15,1398,4,3,1,837,3165,1588,5,7,0,9,4,930,3,36,19,22,13,1,18,36,18,10,7,3,47,46,1
Luíz Carlos,35,1985,BRA,MF,Paços,Primeira Liga,34,31,2516,3,24,11,17.2,0,0,0,809,1009,15242,3584,321,377,374,439,102,140,3,24,77,8,5,85,3,0,0,72,47,4,15,0,0,0,154,28,27,1274,39,250,776,264,35,1274,20,14,6,694,3021,1130,25,23,2,46,21,830,59,59,37,15,34,10,21,76,55,39,6,33,30,27,1
Lyle Foster,19,2000,RSA,FW,Vitória,Primeira Liga,5,1,123,0,3,1,23.6,0,0,0,25,34,358,16,12,15,9,11,1,3,0,3,2,0,0,0,0,0,0,2,2,4,1,0,0,0,3,1,6,52,0,0,27,26,7,52,3,1,2,29,215,93,3,3,2,7,0,36,15,1,1,0,1,0,0,2,2,0,0,0,1,0,0
Léo Andrade,22,1998,BRA,DF,Marítimo,Primeira Liga,21,21,1855,1,10,3,10.9,0,0,0,776,981,16736,5664,192,227,476,545,105,190,1,3,36,1,0,43,7,0,0,22,7,0,2,0,0,0,63,67,32,1210,151,703,479,33,14,1210,4,4,0,622,2434,1361,6,4,0,6,0,744,1,24,10,17,6,1,13,29,16,31,18,13,43,91,0
