Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Luís Santos,19,2000,POR,DF,Boavista,Primeira Liga,3,0,16,0,1,0,0.0,0,0,0,5,10,58,24,4,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,17,0,2,6,10,1,17,1,0,1,11,103,42,3,3,0,2,1,10,3,2,1,0,0,2,0,0,0,1,0,1,1,0,0
Luís Silva,20,1999,POR,FW,B-SAD,Primeira Liga,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luíz Carlos,34,1985,BRA,MF,Paços,Primeira Liga,28,25,2088,0,17,2,24.8,0,0,0,747,912,15581,4319,210,254,403,452,124,170,1,24,96,10,5,113,6,0,0,52,67,1,14,0,1,0,166,26,23,1123,25,227,740,177,7,1123,17,8,9,612,3245,1435,27,19,0,31,18,695,33,35,22,12,18,5,18,45,27,32,10,22,22,16,0
Léo Bonatini,25,1994,BRA,FW,Vitória,Primeira Liga,19,10,978,3,31,10,14.0,0,0,0,186,246,2542,573,97,124,61,78,7,11,1,16,16,8,1,32,1,0,0,9,4,3,6,0,0,0,37,13,17,336,7,28,140,169,51,336,10,7,3,181,855,272,13,4,4,20,17,239,58,7,5,3,3,1,3,12,9,8,1,7,3,7,0
Malick Evouna,26,1992,GAB,MF,Santa Clara,Primeira Liga,1,0,13,0,0,0,0.0,0,0,0,2,4,35,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,3,1,0,4,0,0,0,3,18,9,0,0,0,0,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Mamadou Loum,22,1996,SEN,MF,Porto,Primeira Liga,6,4,360,1,5,2,18.7,0,0,0,120,160,1766,402,65,84,44,56,5,9,0,2,8,1,0,12,0,0,0,12,3,2,0,0,0,0,26,15,6,198,11,44,128,30,4,198,6,4,2,78,393,173,3,1,0,3,2,118,4,4,2,2,2,0,1,6,5,6,2,4,7,7,0
Mamadu Candé,28,1990,GNB,DF,Santa Clara,Primeira Liga,17,15,1345,0,4,0,0.0,0,0,0,485,679,9326,3674,170,199,247,314,61,133,0,6,30,13,8,52,7,1,0,29,31,0,42,0,2,0,60,26,16,835,46,289,353,200,6,835,16,9,7,376,2042,942,21,24,1,16,9,410,45,22,14,10,10,2,11,20,9,9,4,5,20,46,0
Mano,32,1987,POR,DF,Vitória Setúbal,Primeira Liga,7,6,542,0,1,0,0.0,0,0,0,192,250,3404,1753,84,91,85,101,20,48,0,2,11,2,1,14,2,0,0,10,2,0,9,0,0,0,35,9,8,299,29,143,129,34,0,299,2,0,2,115,538,251,5,4,0,2,2,138,4,13,8,11,2,0,6,14,8,5,4,1,15,11,0
Maracás,25,1994,BRA,DF,Paços,Primeira Liga,26,25,2122,2,8,2,10.3,0,0,0,698,839,14624,5239,183,211,405,446,106,169,0,0,25,2,0,36,8,1,1,35,10,0,0,0,0,0,77,55,45,1025,118,643,364,22,18,1025,6,6,0,542,2107,922,6,3,1,8,2,615,2,34,22,22,12,0,16,30,14,20,12,8,30,77,0
Marcelinho,23,1996,BRA,MF,Marítimo,Primeira Liga,14,7,677,1,8,2,22.9,0,0,0,110,171,1713,438,63,76,31,41,10,30,0,8,9,4,1,17,3,0,0,19,26,2,26,1,0,0,30,7,17,251,5,45,104,107,9,251,18,11,7,159,1094,441,13,18,1,21,17,165,42,10,4,6,2,2,2,13,11,6,0,6,5,5,0
Marcelo dos Santos Ferreira,30,1989,BRA,DF,Paços,Primeira Liga,15,14,1240,0,10,0,0.0,0,0,0,385,495,8310,3892,115,136,192,220,75,129,1,5,24,1,0,26,5,0,0,24,14,0,0,0,2,1,46,48,29,628,86,374,238,22,18,628,2,2,0,312,1412,647,1,0,0,2,3,331,0,15,11,11,4,0,7,12,5,11,9,2,22,69,0
Marco Baixinho,30,1989,POR,DF,Paços,Primeira Liga,25,20,1951,3,12,3,20.9,0,2,2,748,919,18719,8064,131,156,414,460,200,293,0,5,84,1,0,86,6,0,0,31,10,0,0,0,0,0,72,40,38,1129,133,670,437,26,13,1127,1,1,0,626,3069,1844,8,7,1,6,2,684,3,14,11,11,3,0,8,19,11,20,15,5,35,106,0
Marco Matias,30,1989,POR,MF,B-SAD,Primeira Liga,27,11,1201,1,22,5,19.1,0,0,0,277,398,4286,1192,160,184,79,106,27,68,0,10,11,6,3,21,3,0,0,26,43,3,38,0,0,0,69,9,22,554,16,92,262,208,28,554,35,20,15,329,2195,953,32,22,9,29,15,338,57,24,13,11,8,5,7,18,11,10,1,9,12,15,0
Marcos Acuña,27,1991,ARG,DF,Sporting CP,Primeira Liga,24,23,2013,2,17,4,21.2,4,0,0,1210,1592,24985,9548,432,496,555,675,212,377,1,45,145,41,15,159,9,0,0,45,30,1,167,0,1,0,140,32,32,1810,46,454,825,553,22,1810,46,28,18,966,5087,2774,58,35,8,31,28,1138,164,49,37,32,11,6,17,39,22,20,2,18,23,32,1
Marcus Edwards,20,1998,ENG,FW,Vitória,Primeira Liga,26,23,2118,7,45,17,18.3,7,0,0,494,695,7452,2588,284,323,155,208,35,99,5,37,46,46,6,107,2,0,0,14,71,5,93,2,0,0,104,1,9,971,2,61,291,647,109,971,151,89,62,710,5590,2492,91,67,47,59,43,711,226,18,13,5,7,6,7,28,21,16,1,15,17,2,0
Marius Mouandilmadji,22,1997,CHA,FW,Aves,Primeira Liga,12,4,514,0,8,3,15.4,0,0,0,51,86,790,144,26,41,19,28,3,10,0,5,5,0,0,4,0,0,0,11,10,3,3,1,0,0,16,20,35,134,7,13,59,65,14,134,6,4,2,73,300,109,3,4,0,14,8,85,19,3,1,0,2,1,3,5,2,3,0,3,0,5,1
Marko Petković,26,1992,SRB,DF,Tondela,Primeira Liga,7,6,458,0,0,0,0.0,0,0,0,182,276,3204,1695,78,96,89,123,15,38,0,2,21,0,0,24,0,0,0,9,2,0,4,0,0,0,23,3,2,337,18,109,174,56,0,337,3,1,2,141,657,333,5,2,0,5,2,163,10,19,11,11,8,0,6,19,13,5,1,4,11,19,0
Marlon,22,1997,BRA,DF,Boavista,Primeira Liga,27,23,1962,2,21,4,30.3,11,0,0,658,991,13516,6361,251,303,296,400,107,244,2,21,57,19,9,73,5,1,0,31,21,0,78,0,0,1,101,17,29,1223,52,442,527,271,4,1223,24,13,11,510,2664,1437,35,25,1,26,13,561,65,44,29,24,14,6,27,52,25,24,2,22,28,67,0
Marlos Moreno,22,1996,COL,FW,Portimonense,Primeira Liga,16,5,540,0,12,0,0.0,0,0,0,106,143,1779,417,52,60,47,56,7,13,0,3,7,6,1,19,1,0,0,14,24,1,16,0,0,0,27,4,16,223,3,24,101,105,11,223,16,11,5,125,916,350,13,9,1,19,10,151,58,11,7,4,7,0,4,9,5,4,0,4,10,3,0
Matchoi Djaló,16,2003,POR,FW,Paços,Primeira Liga,3,1,93,1,2,1,16.0,0,0,0,19,27,347,110,11,12,5,6,3,4,0,0,3,1,0,3,1,0,0,1,5,0,2,0,0,0,6,0,2,34,2,3,22,10,3,34,1,1,0,26,145,78,1,1,0,0,0,24,6,0,0,0,0,0,0,2,2,0,0,0,1,1,0
Mateo Cassierra,22,1997,COL,FW,B-SAD,Primeira Liga,29,20,1792,4,40,13,14.9,0,0,0,372,492,4922,819,237,287,98,121,15,31,0,17,19,15,0,45,0,0,0,23,23,21,8,0,0,0,66,47,68,671,24,46,304,328,75,671,41,24,17,436,2607,886,36,29,10,43,31,499,108,10,4,2,5,3,2,8,6,9,5,4,3,16,0
Mateus Galiano da Costa,35,1984,ANG,MF,Boavista,Primeira Liga,27,11,1112,1,23,6,24.4,0,0,0,194,287,3211,916,99,124,73,109,20,35,1,15,19,12,2,33,4,0,0,21,33,4,30,0,0,0,58,7,17,440,10,72,189,192,18,440,49,27,22,305,2047,931,33,27,5,38,29,309,70,23,12,11,10,2,11,25,14,9,0,9,9,11,0
Mateus Uribe,28,1991,COL,MF,Porto,Primeira Liga,26,22,1866,1,20,4,21.8,0,0,0,970,1135,16902,5437,457,503,371,423,108,151,1,16,104,12,4,137,5,0,0,42,15,0,19,0,2,0,144,28,11,1322,27,216,872,243,23,1322,30,18,12,672,2742,1139,14,18,2,23,17,906,34,56,35,20,25,11,16,51,35,14,2,12,29,19,0
Matheus Nunes,20,1998,POR,MF,Sporting CP,Primeira Liga,10,9,718,0,4,0,0.0,0,0,0,315,368,6648,1207,107,119,138,151,64,80,0,4,32,0,0,30,2,0,0,30,20,0,2,0,0,0,42,13,13,435,8,71,319,50,6,435,14,13,1,295,1788,679,7,9,0,9,15,323,8,10,8,4,6,0,6,17,11,8,2,6,12,5,0
Matheus Reis,24,1995,BRA,DF,Rio Ave,Primeira Liga,30,28,2535,1,9,2,23.1,0,0,0,1724,2105,30512,10941,772,845,776,904,156,295,3,14,120,24,5,147,13,1,1,57,46,0,67,0,0,0,166,28,14,2370,92,856,1193,346,19,2370,46,35,11,1316,6478,3426,54,35,7,28,28,1573,115,58,48,35,19,4,32,46,14,27,12,15,32,63,1
Mathiola,21,1997,BRA,FW,Vitória Setúbal,Primeira Liga,8,2,227,1,2,1,14.9,0,0,0,48,60,573,183,36,40,8,14,1,3,0,1,5,0,0,4,1,0,0,3,4,0,1,0,0,0,17,0,5,95,4,16,48,31,2,95,16,7,9,64,422,201,4,5,2,6,5,65,7,4,3,1,2,1,0,4,4,2,0,2,0,1,0
Matija Ljujić,25,1993,SRB,MF,B-SAD,Primeira Liga,5,4,354,0,8,3,19.8,1,0,0,111,136,1849,406,55,59,48,52,7,15,1,2,12,3,0,21,2,0,0,5,5,1,6,0,0,0,15,3,2,177,1,26,110,42,6,177,15,6,9,106,636,285,7,3,0,3,3,126,12,8,8,4,2,2,3,8,5,3,0,3,4,0,0
Mato Miloš,26,1993,CRO,DF,Aves,Primeira Liga,15,15,1301,0,5,1,30.3,0,0,0,399,599,7226,3762,203,232,139,216,51,121,0,10,40,10,5,47,3,0,0,19,12,0,65,0,0,0,71,10,18,730,35,209,351,180,2,730,26,15,11,308,2009,1198,30,15,1,16,5,333,46,19,14,14,5,0,12,30,18,7,2,5,17,38,0
Mehdi Taremi,27,1992,IRN,FW,Rio Ave,Primeira Liga,30,26,2345,18,67,23,16.0,2,7,7,398,560,5641,1055,234,307,114,147,23,33,2,27,35,12,0,56,2,1,0,23,67,26,6,8,0,0,36,58,67,816,22,47,344,434,135,809,43,18,25,436,2297,1036,46,36,27,68,34,664,187,18,12,3,9,6,2,10,8,13,1,12,3,16,0
Mehrdad Mohammadi,25,1993,IRN,FW,Aves,Primeira Liga,28,27,2324,8,52,15,22.0,6,3,4,275,434,4341,783,150,195,93,129,21,63,5,23,14,7,2,24,2,0,0,33,34,28,72,0,0,0,74,22,69,720,11,52,276,407,72,716,67,35,32,380,3025,1220,53,32,30,95,31,435,141,18,10,1,14,3,6,20,14,9,1,8,6,14,0
Meme,19,2000,IRQ,FW,Portimonense,Primeira Liga,6,1,148,0,4,0,0.0,0,0,0,17,21,267,56,9,11,6,8,1,1,0,0,1,1,0,1,0,0,0,9,1,2,0,0,0,0,2,4,14,42,2,4,20,20,4,42,2,1,1,25,145,28,1,4,1,9,6,31,4,1,0,0,0,1,0,1,1,3,0,3,0,1,0
Messias,24,1994,BRA,DF,Rio Ave,Primeira Liga,5,2,210,0,0,0,0.0,0,0,0,117,127,2464,1015,28,33,68,70,18,21,0,1,5,0,0,6,0,1,0,2,2,0,0,0,0,0,9,6,6,159,18,105,54,1,1,159,0,0,0,88,351,190,0,0,0,0,0,97,0,4,2,4,0,0,3,4,1,5,4,1,4,15,0
Miguel Luís,20,1999,POR,MF,Sporting CP,Primeira Liga,2,2,180,0,5,0,0.0,0,0,0,40,63,719,227,18,23,16,25,4,9,0,3,3,1,1,6,1,0,0,4,3,1,12,0,0,0,8,2,3,83,0,8,35,41,6,83,4,2,2,47,255,51,3,2,3,3,1,54,19,7,5,3,4,0,2,3,1,1,0,1,0,2,0
Miguel Reisinho,20,1999,POR,MF,Boavista,Primeira Liga,6,2,214,0,2,0,0.0,0,0,0,68,89,1278,332,26,30,25,31,11,18,0,1,8,0,0,7,3,0,0,10,3,0,0,0,0,0,10,1,2,113,4,21,74,18,0,113,1,1,0,49,270,129,3,0,0,3,3,76,2,5,3,3,2,0,2,9,7,3,1,2,5,2,0
Miguel Tavares,20,1998,POR,FW,Aves,Primeira Liga,12,4,453,0,11,0,0.0,0,0,0,83,138,1276,431,50,73,21,32,8,19,0,7,9,4,0,12,1,0,0,8,11,1,15,0,0,0,25,2,6,209,2,31,92,90,6,209,25,18,7,119,900,443,13,8,1,17,6,130,28,12,6,4,8,0,3,6,3,2,0,2,5,4,0
Mikel Agu,26,1993,NGA,MF,Vitória,Primeira Liga,16,14,1229,1,17,3,19.8,0,0,0,458,551,8108,2207,187,206,222,260,37,57,2,6,53,5,0,65,5,0,0,30,9,0,0,0,1,0,109,27,25,714,42,179,460,88,14,714,15,13,2,320,1376,564,5,4,1,11,4,372,5,51,43,16,30,5,18,47,29,24,10,14,34,25,0
Milson,19,1999,ANG,MF,Marítimo,Primeira Liga,6,3,304,0,8,3,22.1,0,0,0,47,64,772,180,21,30,22,25,3,3,1,2,5,2,0,8,1,0,0,13,17,0,2,0,0,0,20,2,8,109,0,13,52,49,9,109,13,8,5,74,649,279,10,6,3,17,4,79,16,6,4,3,2,1,3,9,6,2,0,2,2,0,0
Mirko Antonucci,20,1999,ITA,MF,Vitória Setúbal,Primeira Liga,6,1,177,1,4,1,12.1,0,0,0,22,26,379,163,10,11,8,10,2,2,0,1,2,1,1,3,0,0,0,4,8,0,1,0,0,0,10,0,2,46,2,14,21,12,4,46,4,3,1,36,242,105,4,1,0,4,5,34,5,0,0,0,0,0,0,8,8,1,0,1,2,0,0
Mohamed Cheik Toure,22,1997,CIV,MF,Aves,Primeira Liga,4,1,103,0,1,1,27.6,0,0,0,17,24,232,58,12,14,5,8,0,1,0,0,3,0,0,2,0,0,0,1,2,0,0,0,0,0,11,3,3,43,1,9,23,12,3,43,5,5,0,30,170,67,2,1,1,7,4,23,5,3,3,1,1,1,0,2,2,4,1,3,1,0,0
Moussa Marega,28,1991,MLI,FW,Porto,Primeira Liga,29,27,2304,12,58,33,15.5,2,0,0,299,442,4133,954,178,240,77,109,18,31,4,34,24,6,1,47,5,0,0,38,50,17,34,2,0,0,75,41,39,739,25,58,277,421,135,739,48,20,28,458,2923,1255,67,32,30,84,51,577,205,21,15,9,7,5,5,22,17,12,4,8,12,16,1
Murilo Costa,24,1994,BRA,MF,Braga,Primeira Liga,7,4,382,0,7,2,21.5,0,0,0,133,176,2251,534,57,68,62,76,11,20,0,5,8,5,4,7,0,0,0,0,4,2,16,0,0,0,28,6,4,229,3,43,107,80,8,229,11,5,6,131,884,373,12,7,3,13,10,147,35,8,4,5,2,1,1,1,0,3,0,3,5,3,0
Murilo Oliveira de Freitas,23,1996,BRA,FW,Paços,Primeira Liga,18,12,932,0,15,4,18.8,1,0,0,155,254,2862,797,73,90,55,91,23,50,1,11,14,3,0,20,1,0,0,22,20,3,32,1,0,0,50,0,12,376,4,57,143,189,25,376,47,25,22,229,1736,709,21,15,10,23,19,240,86,18,12,7,8,3,6,20,14,12,1,11,5,8,0
Nabil Ghilas,29,1990,ALG,FW,Vitória Setúbal,Primeira Liga,15,10,895,2,22,6,13.8,0,0,0,141,209,2256,478,74,100,46,66,11,18,0,7,14,2,0,20,2,0,0,9,8,12,14,0,0,0,21,25,29,308,12,26,143,146,34,308,21,10,11,183,1144,424,18,14,4,28,14,235,59,8,5,2,3,3,4,6,2,1,1,0,0,12,0
Nehuén Pérez,19,2000,ARG,DF,Famalicão,Primeira Liga,23,23,2014,1,9,1,9.5,0,0,0,1150,1341,26774,9307,213,236,716,769,214,322,0,4,91,2,0,84,6,1,0,25,6,0,0,0,0,0,97,31,26,1541,159,803,723,23,14,1541,8,5,3,932,5417,3665,22,6,0,6,3,1083,3,38,26,25,12,1,17,26,9,29,25,4,25,87,0
Nenê,36,1983,BRA,FW,Moreirense,Primeira Liga,26,7,725,4,25,9,17.1,3,1,1,132,208,1990,423,79,106,37,56,10,23,0,6,9,2,0,15,5,0,0,17,23,4,4,0,0,0,20,47,53,328,20,42,138,149,30,327,15,9,6,205,902,195,5,6,4,32,22,261,31,14,11,3,8,3,2,11,9,1,1,0,2,18,0
Neris,27,1992,BRA,DF,Boavista,Primeira Liga,24,24,2160,1,5,2,9.8,0,0,0,625,821,13450,5516,171,207,340,396,108,200,0,4,42,0,0,51,8,0,0,36,15,1,1,0,0,0,95,73,41,1079,157,629,444,13,8,1079,6,4,2,459,2133,1176,1,1,0,11,3,515,1,49,33,37,12,0,14,28,14,18,11,7,41,135,1
Nicolás Schiappacasse,20,1999,URU,FW,Famalicão,Primeira Liga,4,0,53,0,2,1,13.7,0,0,0,11,13,187,20,6,6,4,4,1,1,0,0,0,1,0,2,0,0,0,0,4,1,0,1,0,0,1,1,1,16,0,0,10,7,2,16,0,0,0,13,87,23,2,1,0,0,1,13,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Nicolás Vélez,29,1990,ARG,FW,B-SAD,Primeira Liga,3,0,68,0,3,0,0.0,0,0,0,30,34,553,68,12,13,15,17,2,3,0,1,2,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,1,43,0,3,32,9,3,43,2,1,1,28,118,42,2,0,1,2,1,35,7,3,3,1,2,0,2,3,1,0,0,0,0,0,0
Nikola Jambor,23,1995,CRO,MF,Rio Ave,Primeira Liga,7,1,254,0,0,0,0.0,0,0,0,171,197,3426,1089,77,86,60,67,32,38,0,1,26,2,0,25,0,0,0,6,2,0,3,0,0,0,23,6,1,214,4,47,144,24,0,214,1,1,0,141,719,401,5,3,0,1,2,155,2,4,4,4,0,0,2,6,4,5,1,4,3,3,0
Nikola Stojiljković,26,1992,SRB,FW,Boavista,Primeira Liga,24,17,1544,2,41,12,16.5,0,0,0,172,302,2570,511,102,162,54,89,9,19,1,17,19,6,0,24,5,0,0,40,24,20,7,0,0,0,34,74,80,447,17,39,199,216,65,447,14,9,5,201,787,248,13,7,8,37,17,306,65,8,6,2,3,3,3,12,9,5,0,5,3,16,0
Nilton Varela,18,2001,POR,MF,B-SAD,Primeira Liga,18,17,1423,1,13,3,20.5,0,0,0,361,551,5892,2656,171,205,145,211,30,86,2,12,19,10,7,38,5,0,0,30,32,0,50,0,0,0,74,24,33,783,41,229,334,230,22,783,53,28,25,327,1691,734,21,18,7,34,8,337,60,29,19,17,10,2,14,24,10,23,5,18,20,47,0
Nuno Daniel Costeira Valente,27,1991,POR,MF,Vitória Setúbal,Primeira Liga,18,13,1188,0,12,4,27.5,0,0,1,342,448,5685,1544,160,179,130,163,31,63,2,10,29,3,2,38,2,0,0,13,25,0,43,0,0,0,68,6,7,550,22,127,290,142,11,549,18,10,8,257,1511,794,20,20,1,17,4,338,38,16,8,6,10,0,7,23,16,10,0,10,7,9,0
Nuno Mendes,17,2002,POR,MF,Sporting CP,Primeira Liga,9,7,657,0,5,2,15.5,1,0,0,357,463,5882,1703,180,207,126,153,40,69,0,12,12,9,4,20,0,0,0,5,11,1,33,0,0,0,36,15,10,569,16,173,235,164,15,569,29,18,11,266,1096,598,12,12,4,14,13,313,60,22,11,11,10,1,7,15,8,9,0,9,21,15,0
Nuno Miguel Prata Coelho,31,1987,POR,DF,B-SAD,Primeira Liga,32,32,2760,0,8,3,12.7,0,0,1,1254,1522,26894,11236,296,346,762,818,185,324,0,8,78,4,0,97,7,0,0,44,34,3,4,0,0,0,109,73,57,1802,227,1031,741,33,17,1801,0,0,0,974,4675,2939,15,2,0,1,3,1157,1,37,26,24,13,0,20,34,14,27,20,7,60,123,2
Nuno Pina,20,1999,POR,MF,B-SAD,Primeira Liga,11,5,550,0,7,0,0.0,0,0,0,145,204,2337,753,71,88,60,79,10,22,0,3,17,1,0,22,2,0,0,19,12,0,3,0,0,0,37,12,10,285,12,61,184,47,7,285,9,6,3,137,580,268,4,2,1,12,8,157,9,13,4,5,8,0,6,20,14,18,3,15,9,7,0
Nuno Pinto,32,1986,POR,DF,Vitória Setúbal,Primeira Liga,10,8,744,0,1,0,0.0,1,0,0,347,470,6823,2489,130,144,163,199,51,111,0,9,22,4,3,23,1,0,0,7,16,1,35,0,0,0,40,6,7,531,33,226,248,60,1,531,0,0,0,213,845,380,2,1,0,3,4,270,4,8,8,6,2,0,4,11,7,9,2,7,10,22,0
Nuno Santos,20,1999,POR,MF,Moreirense,Primeira Liga,14,9,806,1,18,5,21.0,1,0,0,299,391,5341,1714,129,161,126,151,39,67,2,15,46,4,1,45,0,0,0,13,7,0,28,0,0,0,53,11,7,492,9,77,283,138,18,492,11,8,3,288,1614,707,15,14,6,10,17,320,23,19,10,7,11,1,10,28,18,13,2,11,10,9,0
Nuno Santos,24,1995,POR,FW,Rio Ave,Primeira Liga,32,29,2511,2,51,12,21.3,8,0,0,1026,1475,20230,4950,452,553,369,471,186,356,5,68,67,56,27,116,4,1,0,28,38,3,241,0,0,0,156,12,22,1719,10,204,772,775,84,1719,53,31,22,1002,7155,3672,134,82,41,58,24,1196,311,36,25,13,17,6,8,21,13,15,2,13,24,10,0
Nuno Sequeira,28,1990,POR,DF,Braga,Primeira Liga,25,24,2023,0,9,5,28.8,5,0,0,1177,1615,20126,8124,582,644,461,606,110,271,4,53,95,44,26,125,4,0,0,26,50,2,196,0,0,0,143,33,17,1854,38,431,890,555,14,1854,54,30,24,929,4669,2731,61,56,3,27,17,1031,121,62,39,34,24,4,20,36,16,18,3,15,35,32,0
Nuno Tavares,19,2000,POR,DF,Benfica,Primeira Liga,11,10,927,1,11,3,26.3,1,0,0,447,637,8149,2746,216,260,176,236,49,102,4,14,33,22,14,43,2,0,0,17,10,0,84,0,0,0,53,19,8,755,19,171,317,272,12,755,20,10,10,417,2064,953,29,20,4,26,13,467,107,25,13,10,9,6,12,21,9,10,2,8,9,10,3
Nwankwo Obiora,28,1991,NGA,MF,Boavista,Primeira Liga,23,18,1489,0,10,2,21.6,0,0,0,391,518,6907,2341,179,212,167,210,37,67,0,10,43,4,1,57,8,0,0,40,15,0,3,0,1,0,86,34,27,662,53,183,403,82,8,662,7,6,1,242,900,284,5,8,2,17,7,342,8,24,9,7,13,4,10,21,11,20,10,10,17,35,0
Nélson Monte,24,1995,POR,DF,Rio Ave,Primeira Liga,20,19,1559,0,2,0,0.0,0,0,0,674,894,13659,4796,250,304,316,388,101,168,0,10,53,7,4,64,2,0,0,20,20,3,27,0,0,0,34,28,23,1026,55,375,501,154,9,1026,7,4,3,511,2455,1298,26,19,3,7,6,642,39,20,16,11,9,0,14,29,15,12,5,7,25,47,0
Ola John,27,1992,NED,FW,Vitória,Primeira Liga,16,13,897,0,20,3,23.5,0,0,0,240,331,4121,1295,121,145,78,106,32,51,4,16,19,15,8,35,0,0,0,5,14,2,35,0,0,0,48,8,12,445,1,55,166,233,40,445,43,25,18,310,2352,1135,46,26,12,31,21,333,88,10,6,4,4,2,6,8,2,6,0,6,7,2,0
Oleg Reabciuk,21,1998,MDA,DF,Paços,Primeira Liga,26,20,1907,0,4,0,0.0,0,0,0,565,886,10418,5046,224,274,266,384,64,187,0,15,38,14,13,62,7,0,0,41,54,3,85,1,1,0,104,31,33,1099,39,375,475,264,3,1099,22,12,10,493,2918,1386,44,37,2,34,17,484,93,44,27,27,16,1,13,23,10,13,2,11,34,38,0
Osama Rashid,27,1992,IRQ,MF,Santa Clara,Primeira Liga,27,23,2009,2,24,9,24.6,4,1,1,578,786,11712,3664,192,256,265,310,98,173,1,22,69,8,1,89,6,0,0,24,25,0,70,0,0,0,115,22,35,954,19,156,573,238,10,953,14,6,7,400,2317,785,16,13,3,22,27,480,29,37,23,10,22,5,11,40,29,23,5,18,16,19,0
Otávio,24,1995,POR,MF,Porto,Primeira Liga,31,29,2540,2,30,7,19.7,0,0,0,1257,1582,21711,6578,578,660,500,588,127,211,9,55,165,63,6,235,11,0,0,57,71,1,55,3,0,0,171,26,36,1915,21,222,1100,619,65,1915,94,64,30,1115,6437,3486,81,60,18,44,41,1371,128,91,55,19,54,18,35,81,46,53,4,49,22,18,0
Oumar Diakhite,25,1993,SEN,DF,Aves,Primeira Liga,16,16,1397,0,9,2,11.6,0,0,0,361,512,8271,3246,86,106,199,238,75,150,0,1,23,1,0,25,4,1,1,20,4,0,0,0,1,0,62,54,30,692,111,451,229,20,16,692,5,1,4,336,1791,958,6,1,2,14,0,341,1,23,11,18,5,0,11,18,7,19,10,9,26,68,1
Pablo Santos,27,1992,BRA,DF,Braga,Primeira Liga,10,9,855,0,11,1,12.9,0,0,0,607,689,11404,4552,217,238,317,346,61,91,0,3,42,2,0,52,4,0,0,14,8,1,2,0,1,0,52,34,24,769,38,276,457,41,18,769,1,1,0,436,2165,1511,18,8,0,2,1,534,4,10,9,5,5,0,5,10,5,6,3,3,14,31,0
Patito Rodríguez,29,1990,ARG,MF,Moreirense,Primeira Liga,1,0,28,0,0,0,0.0,0,0,0,10,16,128,63,6,10,4,5,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,24,0,8,10,6,0,24,0,0,0,10,30,20,0,0,0,2,1,9,1,3,2,1,2,0,1,1,0,1,0,1,1,0,0
Patrick,22,1997,BRA,DF,Famalicão,Primeira Liga,21,16,1469,1,8,2,23.7,2,0,0,713,918,15163,5364,216,254,368,423,122,220,0,4,44,3,2,45,6,2,1,28,6,2,7,0,0,0,65,30,23,1116,93,568,503,52,4,1116,6,5,1,531,2769,1565,13,5,1,7,6,660,8,40,26,29,9,2,17,33,16,24,9,15,32,74,2
Patrick,28,1991,BRA,DF,Santa Clara,Primeira Liga,12,12,1066,0,10,2,29.2,6,0,0,543,728,11566,4542,179,211,245,295,107,186,0,13,57,11,10,76,2,0,0,17,31,0,60,0,0,0,83,6,9,852,35,217,441,205,1,852,23,14,9,396,2868,1501,42,26,1,17,6,422,35,24,16,16,8,0,9,22,13,9,2,7,24,25,1
Paulinho,22,1997,BRA,MF,Boavista,Primeira Liga,24,20,1831,0,24,7,23.0,0,0,0,451,572,7634,2343,225,258,181,223,34,47,2,29,53,15,3,84,8,1,0,62,76,3,15,0,0,0,127,13,30,842,12,118,455,292,33,842,88,50,38,531,3436,1669,42,40,16,54,44,553,81,39,29,10,22,7,11,52,41,31,3,28,8,9,0
Paulinho,25,1994,BRA,MF,Portimonense,Primeira Liga,2,1,116,0,6,2,20.1,1,0,0,38,49,696,192,13,13,17,20,6,11,0,1,5,2,0,11,0,0,0,0,1,0,4,0,0,0,8,0,1,66,0,4,30,34,5,66,2,2,0,44,329,119,6,3,2,5,7,47,8,4,3,0,2,2,0,1,1,0,0,0,1,0,0
