Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Pascal Stenzel,22.0,1996.0,GER,DF,Freiburg,Bundesliga,21.0,16.0,1449.0,0.0,25.0,9.0,25.3,0.0,0.0,0.0,723.0,899.0,15843.0,4674.0,248.0,272.0,307.0,381.0,162.0,217.0,2.0,16.0,46.0,20.0,10.0,60.0,5.0,1.0,1.0,20.0,10.0,0.0,28.0,0.0,2.0,0.0,108.0,23.0,17.0,1064.0,62.0,355.0,543.0,171.0,6.0,1064.0,7.0,6.0,1.0,461.0,2575.0,1388.0,22.0,19.0,1.0,13.0,7.0,584.0,39.0,42.0,26.0,26.0,14.0,2.0,24.0,43.0,19.0,16.0,3.0,13.0,30.0,48.0,1.0
Pasquale Schiattarella,31.0,1987.0,ITA,MF,SPAL,Serie A,28.0,20.0,1841.0,0.0,14.0,4.0,22.4,1.0,0.0,0.0,1167.0,1398.0,18841.0,5676.0,565.0,613.0,462.0,514.0,92.0,171.0,4.0,37.0,86.0,23.0,5.0,125.0,10.0,0.0,0.0,33.0,51.0,1.0,77.0,0.0,0.0,0.0,119.0,19.0,10.0,1559.0,49.0,323.0,908.0,351.0,15.0,1559.0,14.0,10.0,4.0,902.0,4407.0,2523.0,45.0,37.0,4.0,21.0,19.0,1101.0,32.0,43.0,27.0,18.0,21.0,4.0,13.0,38.0,25.0,17.0,5.0,12.0,22.0,25.0,1.0
Patric,25.0,1993.0,ESP,DF,Lazio,Serie A,15.0,12.0,1085.0,0.0,15.0,2.0,18.6,0.0,0.0,0.0,578.0,722.0,10861.0,3132.0,236.0,262.0,259.0,307.0,74.0,118.0,0.0,8.0,49.0,14.0,1.0,58.0,1.0,0.0,0.0,12.0,8.0,1.0,31.0,0.0,1.0,0.0,63.0,11.0,12.0,839.0,41.0,248.0,397.0,196.0,24.0,839.0,7.0,2.0,5.0,477.0,2426.0,1314.0,25.0,19.0,5.0,10.0,5.0,584.0,67.0,19.0,11.0,8.0,8.0,3.0,8.0,15.0,7.0,14.0,7.0,7.0,12.0,29.0,1.0
Patrick Burner,22.0,1996.0,MTQ,DF,Nice,Ligue 1,17.0,15.0,1352.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,634.0,760.0,9744.0,3480.0,343.0,369.0,250.0,294.0,31.0,59.0,0.0,5.0,36.0,6.0,4.0,45.0,3.0,0.0,0.0,15.0,12.0,0.0,24.0,0.0,1.0,0.0,84.0,11.0,16.0,941.0,54.0,343.0,468.0,141.0,4.0,941.0,33.0,13.0,20.0,440.0,1798.0,972.0,20.0,18.0,2.0,20.0,11.0,545.0,49.0,36.0,23.0,22.0,10.0,4.0,16.0,34.0,18.0,15.0,5.0,10.0,31.0,40.0,0.0
Patrick Cutrone,20.0,1998.0,ITA,FW,Milan,Serie A,34.0,12.0,1457.0,3.0,34.0,14.0,15.7,0.0,0.0,0.0,241.0,335.0,2977.0,541.0,166.0,208.0,55.0,77.0,7.0,16.0,2.0,21.0,14.0,4.0,1.0,13.0,2.0,0.0,0.0,27.0,21.0,12.0,17.0,0.0,0.0,0.0,52.0,17.0,62.0,524.0,18.0,47.0,215.0,268.0,73.0,524.0,16.0,5.0,11.0,355.0,1835.0,676.0,26.0,11.0,11.0,61.0,26.0,388.0,142.0,9.0,5.0,0.0,3.0,6.0,2.0,16.0,14.0,13.0,2.0,11.0,7.0,13.0,0.0
Patrick Erras,23.0,1995.0,GER,MF,Nürnberg,Bundesliga,19.0,13.0,1222.0,0.0,8.0,1.0,15.6,0.0,0.0,0.0,372.0,468.0,6019.0,1690.0,179.0,218.0,155.0,181.0,23.0,40.0,1.0,8.0,27.0,2.0,0.0,37.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,51.0,46.0,22.0,603.0,69.0,228.0,329.0,49.0,9.0,603.0,0.0,0.0,0.0,199.0,976.0,369.0,3.0,3.0,0.0,6.0,3.0,304.0,3.0,15.0,10.0,7.0,7.0,1.0,7.0,19.0,12.0,24.0,13.0,11.0,23.0,45.0,0.0
Patrick Herrmann,27.0,1991.0,GER,FW,M'Gladbach,Bundesliga,24.0,10.0,1079.0,3.0,19.0,4.0,19.8,2.0,0.0,0.0,393.0,529.0,6693.0,1992.0,185.0,221.0,155.0,195.0,37.0,76.0,2.0,25.0,21.0,20.0,12.0,43.0,1.0,0.0,0.0,16.0,10.0,3.0,70.0,0.0,1.0,0.0,53.0,7.0,18.0,624.0,13.0,113.0,230.0,287.0,31.0,624.0,22.0,12.0,10.0,308.0,2200.0,1335.0,42.0,21.0,10.0,13.0,8.0,421.0,110.0,20.0,14.0,8.0,7.0,5.0,6.0,17.0,11.0,6.0,3.0,3.0,6.0,12.0,0.0
Patrick Kammerbauer,21.0,1997.0,GER,FW,Freiburg,Bundesliga,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,34.0,22.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Patrick Roberts,21.0,1997.0,ENG,MF,Girona,La Liga,19.0,6.0,601.0,0.0,7.0,5.0,16.4,0.0,0.0,0.0,150.0,188.0,2175.0,536.0,77.0,96.0,54.0,65.0,9.0,12.0,0.0,8.0,10.0,8.0,0.0,26.0,0.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0,0.0,0.0,23.0,1.0,4.0,276.0,1.0,32.0,115.0,138.0,30.0,276.0,49.0,27.0,22.0,194.0,1764.0,935.0,30.0,18.0,17.0,18.0,17.0,203.0,52.0,7.0,6.0,5.0,2.0,0.0,3.0,15.0,12.0,5.0,0.0,5.0,3.0,2.0,1.0
Patrick Twumasi,24.0,1994.0,GHA,MF,Alavés,La Liga,11.0,0.0,170.0,0.0,3.0,2.0,17.4,0.0,0.0,0.0,43.0,68.0,748.0,243.0,22.0,28.0,13.0,18.0,6.0,17.0,0.0,2.0,5.0,4.0,2.0,7.0,2.0,0.0,0.0,7.0,1.0,1.0,13.0,0.0,0.0,0.0,11.0,5.0,5.0,91.0,2.0,14.0,25.0,54.0,4.0,91.0,3.0,1.0,2.0,54.0,291.0,151.0,6.0,6.0,2.0,10.0,6.0,62.0,15.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0
Patrick van Aanholt,27.0,1990.0,NED,DF,Crystal Palace,Premier League,36.0,36.0,3195.0,3.0,45.0,11.0,20.7,0.0,0.0,0.0,1564.0,1971.0,24295.0,10061.0,874.0,995.0,551.0,687.0,101.0,194.0,2.0,35.0,117.0,52.0,4.0,212.0,3.0,0.0,0.0,12.0,14.0,10.0,42.0,0.0,0.0,0.0,216.0,10.0,12.0,2300.0,123.0,666.0,1046.0,611.0,63.0,2300.0,42.0,22.0,20.0,1051.0,5415.0,3184.0,89.0,69.0,16.0,35.0,15.0,1335.0,106.0,48.0,24.0,35.0,11.0,2.0,24.0,40.0,16.0,33.0,9.0,24.0,40.0,91.0,2.0
Patrik Schick,22.0,1996.0,CZE,FW,Roma,Serie A,24.0,15.0,1314.0,3.0,34.0,14.0,11.5,0.0,0.0,0.0,199.0,272.0,2430.0,429.0,134.0,165.0,51.0,70.0,2.0,8.0,0.0,18.0,14.0,3.0,0.0,21.0,4.0,0.0,0.0,27.0,19.0,9.0,3.0,2.0,0.0,0.0,35.0,50.0,58.0,452.0,20.0,48.0,184.0,224.0,79.0,452.0,16.0,9.0,7.0,238.0,1164.0,383.0,13.0,5.0,10.0,52.0,21.0,333.0,90.0,11.0,5.0,3.0,5.0,3.0,1.0,19.0,18.0,19.0,2.0,17.0,3.0,15.0,1.0
Paul Baysse,30.0,1988.0,FRA,DF,Bordeaux,Ligue 1,21.0,20.0,1862.0,0.0,9.0,3.0,13.1,0.0,0.0,0.0,686.0,863.0,15374.0,5260.0,187.0,219.0,339.0,391.0,153.0,236.0,0.0,5.0,28.0,2.0,0.0,36.0,4.0,1.0,1.0,17.0,12.0,3.0,3.0,0.0,2.0,1.0,85.0,63.0,43.0,1094.0,149.0,603.0,469.0,31.0,17.0,1094.0,1.0,1.0,0.0,515.0,2422.0,1245.0,5.0,3.0,0.0,4.0,2.0,629.0,4.0,26.0,14.0,21.0,5.0,0.0,13.0,19.0,6.0,26.0,21.0,5.0,32.0,119.0,1.0
Paul Dummett,26.0,1991.0,WAL,DF,Newcastle Utd,Premier League,26.0,21.0,1990.0,0.0,9.0,1.0,22.1,0.0,0.0,0.0,625.0,903.0,10657.0,5191.0,302.0,363.0,234.0,333.0,64.0,157.0,0.0,4.0,53.0,14.0,6.0,68.0,1.0,0.0,0.0,11.0,10.0,1.0,32.0,0.0,1.0,0.0,80.0,58.0,27.0,1173.0,114.0,514.0,502.0,164.0,6.0,1173.0,3.0,2.0,1.0,404.0,1515.0,866.0,10.0,8.0,1.0,10.0,1.0,553.0,16.0,34.0,22.0,24.0,9.0,1.0,19.0,32.0,13.0,25.0,11.0,14.0,37.0,133.0,0.0
Paul Lasne,29.0,1989.0,FRA,MF,Montpellier,Ligue 1,35.0,18.0,1789.0,2.0,23.0,8.0,23.2,0.0,0.0,0.0,794.0,1009.0,13122.0,4573.0,399.0,462.0,307.0,381.0,66.0,114.0,0.0,23.0,75.0,11.0,6.0,103.0,5.0,0.0,0.0,30.0,26.0,4.0,40.0,0.0,1.0,0.0,134.0,22.0,17.0,1215.0,24.0,252.0,675.0,301.0,21.0,1215.0,23.0,12.0,11.0,621.0,3496.0,1429.0,28.0,29.0,5.0,37.0,16.0,769.0,72.0,53.0,33.0,32.0,16.0,5.0,24.0,43.0,19.0,22.0,2.0,20.0,22.0,23.0,1.0
Paul Pogba,25.0,1993.0,FRA,MF,Manchester Utd,Premier League,35.0,34.0,3006.0,13.0,95.0,39.0,22.9,6.0,7.0,10.0,1728.0,2129.0,29890.0,8747.0,811.0,899.0,598.0,725.0,214.0,308.0,9.0,54.0,212.0,59.0,2.0,295.0,6.0,0.0,0.0,54.0,69.0,5.0,28.0,1.0,0.0,0.0,218.0,58.0,59.0,2535.0,48.0,307.0,1496.0,765.0,105.0,2525.0,92.0,60.0,32.0,1566.0,8359.0,4580.0,100.0,76.0,21.0,75.0,89.0,2087.0,205.0,47.0,30.0,21.0,21.0,5.0,17.0,43.0,26.0,30.0,9.0,21.0,18.0,39.0,0.0
Paul Verhaegh,34.0,1983.0,NED,DF,Wolfsburg,Bundesliga,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,114.0,1441.0,567.0,46.0,50.0,36.0,46.0,7.0,13.0,0.0,1.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,1.0,2.0,134.0,9.0,29.0,77.0,29.0,0.0,134.0,0.0,0.0,0.0,56.0,237.0,127.0,2.0,2.0,0.0,0.0,2.0,80.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,1.0,7.0,1.0
Paul Wade,18.0,2000.0,FRA,MF,Nice,Ligue 1,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
Paulinho,18.0,2000.0,BRA,FW,Leverkusen,Bundesliga,15.0,0.0,180.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,77.0,94.0,949.0,228.0,55.0,65.0,16.0,19.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,10.0,3.0,2.0,126.0,1.0,16.0,51.0,63.0,11.0,126.0,13.0,9.0,4.0,74.0,608.0,257.0,6.0,7.0,0.0,9.0,2.0,88.0,21.0,4.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,0.0,1.0
Paulo Dybala,24.0,1993.0,ARG,FW,Juventus,Serie A,30.0,24.0,2137.0,5.0,63.0,20.0,20.9,4.0,1.0,1.0,1090.0,1288.0,19753.0,3812.0,489.0,523.0,378.0,427.0,167.0,223.0,4.0,50.0,92.0,31.0,6.0,143.0,2.0,0.0,0.0,18.0,66.0,5.0,85.0,2.0,0.0,0.0,128.0,4.0,16.0,1571.0,4.0,110.0,812.0,674.0,69.0,1570.0,90.0,49.0,41.0,1087.0,6549.0,2603.0,69.0,57.0,16.0,71.0,43.0,1243.0,154.0,17.0,8.0,3.0,9.0,5.0,7.0,23.0,16.0,20.0,2.0,18.0,14.0,1.0,0.0
Paulo Oliveira,26.0,1992.0,POR,DF,Eibar,La Liga,28.0,24.0,2245.0,0.0,9.0,2.0,13.8,0.0,0.0,0.0,698.0,1020.0,16807.0,6155.0,129.0,170.0,394.0,488.0,165.0,323.0,0.0,1.0,65.0,1.0,0.0,83.0,4.0,0.0,0.0,19.0,12.0,0.0,1.0,0.0,0.0,1.0,123.0,75.0,44.0,1268.0,128.0,497.0,746.0,32.0,18.0,1268.0,2.0,1.0,1.0,540.0,2714.0,1243.0,9.0,5.0,0.0,7.0,2.0,580.0,0.0,49.0,39.0,33.0,16.0,0.0,28.0,44.0,16.0,25.0,10.0,15.0,36.0,116.0,0.0
Pavel Kadeřábek,26.0,1992.0,CZE,DF,Hoffenheim,Bundesliga,29.0,28.0,2509.0,3.0,28.0,11.0,11.6,0.0,0.0,0.0,1057.0,1417.0,16837.0,5973.0,568.0,650.0,378.0,512.0,84.0,172.0,4.0,43.0,57.0,45.0,28.0,91.0,7.0,0.0,0.0,34.0,18.0,1.0,99.0,0.0,1.0,0.0,95.0,51.0,31.0,1690.0,84.0,401.0,744.0,554.0,63.0,1690.0,16.0,8.0,8.0,848.0,4481.0,2585.0,74.0,63.0,1.0,28.0,13.0,1035.0,224.0,30.0,19.0,12.0,13.0,5.0,11.0,24.0,13.0,37.0,10.0,27.0,34.0,71.0,1.0
Paweł Jaroszyński,23.0,1994.0,POL,DF,Chievo,Serie A,19.0,15.0,1348.0,0.0,6.0,2.0,27.1,0.0,0.0,0.0,573.0,844.0,10204.0,4510.0,263.0,310.0,218.0,305.0,75.0,171.0,0.0,13.0,46.0,21.0,10.0,60.0,2.0,0.0,0.0,20.0,17.0,0.0,67.0,0.0,0.0,0.0,74.0,24.0,11.0,995.0,60.0,326.0,478.0,200.0,4.0,995.0,16.0,9.0,7.0,454.0,2578.0,1387.0,34.0,20.0,4.0,17.0,6.0,572.0,39.0,29.0,18.0,17.0,8.0,4.0,16.0,32.0,16.0,15.0,4.0,11.0,24.0,41.0,1.0
Pedro,31.0,1987.0,ESP,FW,Chelsea,Premier League,31.0,21.0,1778.0,8.0,57.0,25.0,17.4,0.0,0.0,0.0,937.0,1138.0,12530.0,2392.0,586.0,650.0,235.0,295.0,48.0,81.0,2.0,28.0,47.0,31.0,8.0,94.0,2.0,0.0,0.0,17.0,26.0,8.0,61.0,0.0,0.0,0.0,94.0,8.0,14.0,1328.0,21.0,152.0,511.0,675.0,101.0,1328.0,59.0,44.0,15.0,924.0,5465.0,2380.0,63.0,53.0,18.0,31.0,33.0,1139.0,202.0,27.0,14.0,11.0,10.0,6.0,9.0,35.0,26.0,13.0,2.0,11.0,18.0,8.0,1.0
Pedro Alcalá,29.0,1989.0,ESP,DF,Girona,La Liga,25.0,20.0,1868.0,1.0,15.0,3.0,20.2,4.0,0.0,0.0,686.0,869.0,14910.0,5012.0,168.0,200.0,408.0,462.0,106.0,190.0,1.0,5.0,30.0,5.0,0.0,47.0,9.0,0.0,0.0,21.0,13.0,2.0,3.0,0.0,0.0,0.0,106.0,84.0,46.0,1110.0,178.0,647.0,435.0,35.0,18.0,1110.0,5.0,4.0,1.0,530.0,2477.0,1404.0,13.0,7.0,1.0,7.0,5.0,600.0,3.0,32.0,23.0,23.0,9.0,0.0,15.0,23.0,8.0,21.0,18.0,3.0,36.0,120.0,0.0
Pedro Bigas,27.0,1990.0,ESP,DF,Eibar,La Liga,10.0,7.0,585.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,245.0,300.0,5756.0,1789.0,49.0,55.0,130.0,148.0,62.0,87.0,1.0,1.0,24.0,2.0,0.0,34.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,8.0,346.0,24.0,118.0,219.0,10.0,4.0,346.0,1.0,0.0,1.0,171.0,1144.0,620.0,6.0,2.0,0.0,1.0,1.0,194.0,0.0,4.0,3.0,2.0,0.0,2.0,1.0,5.0,4.0,6.0,2.0,4.0,8.0,22.0,0.0
Pedro Brazão,15.0,2002.0,POR,MF,Nice,Ligue 1,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,105.0,23.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,6.0,1.0,0.0,1.0,4.0,21.0,10.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro León,31.0,1986.0,ESP,MF,Eibar,La Liga,9.0,5.0,425.0,1.0,7.0,2.0,20.6,0.0,0.0,0.0,84.0,166.0,1471.0,566.0,42.0,62.0,27.0,50.0,13.0,36.0,0.0,5.0,10.0,5.0,5.0,11.0,0.0,0.0,0.0,5.0,5.0,0.0,40.0,0.0,0.0,0.0,22.0,12.0,8.0,226.0,0.0,15.0,69.0,143.0,8.0,226.0,5.0,1.0,4.0,113.0,459.0,196.0,12.0,6.0,2.0,11.0,8.0,135.0,45.0,7.0,4.0,2.0,2.0,3.0,4.0,7.0,3.0,10.0,0.0,10.0,4.0,2.0,0.0
Pedro López Muñoz,34.0,1983.0,ESP,DF,Levante,La Liga,8.0,4.0,465.0,0.0,2.0,1.0,20.6,0.0,0.0,0.0,191.0,234.0,3151.0,1259.0,102.0,108.0,67.0,81.0,18.0,34.0,1.0,5.0,14.0,7.0,4.0,22.0,1.0,0.0,0.0,7.0,12.0,0.0,14.0,0.0,0.0,0.0,26.0,4.0,5.0,282.0,22.0,85.0,122.0,76.0,3.0,282.0,12.0,6.0,6.0,145.0,907.0,535.0,15.0,12.0,2.0,5.0,1.0,149.0,19.0,5.0,3.0,5.0,0.0,0.0,3.0,7.0,4.0,8.0,3.0,5.0,8.0,7.0,0.0
Pedro Mendes,27.0,1990.0,POR,DF,Montpellier,Ligue 1,31.0,31.0,2667.0,1.0,8.0,2.0,20.1,0.0,0.0,0.0,1064.0,1307.0,22940.0,8956.0,317.0,351.0,555.0,615.0,184.0,309.0,0.0,8.0,87.0,9.0,2.0,93.0,7.0,0.0,0.0,45.0,48.0,0.0,10.0,1.0,0.0,0.0,156.0,34.0,52.0,1601.0,133.0,842.0,693.0,80.0,8.0,1601.0,12.0,11.0,1.0,826.0,4255.0,2584.0,23.0,15.0,2.0,17.0,10.0,1007.0,5.0,71.0,42.0,56.0,13.0,2.0,31.0,47.0,16.0,42.0,22.0,20.0,48.0,73.0,1.0
Pedro Neto,18.0,2000.0,POR,FW,Lazio,Serie A,4.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,235.0,23.0,17.0,17.0,3.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,29.0,0.0,2.0,12.0,15.0,1.0,29.0,1.0,0.0,1.0,27.0,186.0,95.0,1.0,6.0,0.0,1.0,3.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Pedro Obiang,26.0,1992.0,EQG,MF,West Ham,Premier League,24.0,12.0,1128.0,0.0,15.0,1.0,23.6,0.0,0.0,0.0,432.0,546.0,7320.0,2301.0,230.0,266.0,116.0,152.0,63.0,87.0,1.0,6.0,52.0,7.0,1.0,65.0,0.0,0.0,0.0,13.0,11.0,2.0,7.0,0.0,0.0,0.0,73.0,15.0,20.0,692.0,31.0,141.0,425.0,128.0,11.0,692.0,9.0,7.0,2.0,353.0,1393.0,524.0,11.0,9.0,3.0,13.0,5.0,445.0,22.0,41.0,23.0,23.0,16.0,2.0,18.0,43.0,25.0,27.0,9.0,18.0,12.0,18.0,0.0
Pedro Pereira,20.0,1998.0,POR,DF,Genoa,Serie A,26.0,15.0,1384.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,493.0,693.0,7985.0,3562.0,253.0,286.0,191.0,261.0,37.0,101.0,0.0,17.0,34.0,15.0,10.0,53.0,1.0,0.0,0.0,17.0,10.0,0.0,57.0,0.0,0.0,0.0,63.0,19.0,19.0,857.0,56.0,211.0,346.0,310.0,9.0,857.0,31.0,14.0,17.0,425.0,2626.0,1620.0,44.0,50.0,2.0,21.0,14.0,446.0,86.0,20.0,14.0,15.0,2.0,3.0,11.0,19.0,8.0,10.0,5.0,5.0,14.0,55.0,1.0
Pedro Porro,18.0,1999.0,ESP,DF,Girona,La Liga,32.0,25.0,2211.0,0.0,23.0,6.0,22.9,0.0,0.0,0.0,837.0,1246.0,14762.0,5366.0,397.0,474.0,328.0,467.0,92.0,206.0,4.0,25.0,71.0,34.0,20.0,109.0,4.0,0.0,0.0,24.0,35.0,0.0,124.0,0.0,0.0,0.0,179.0,18.0,35.0,1554.0,63.0,435.0,671.0,472.0,26.0,1554.0,58.0,30.0,28.0,790.0,4724.0,2842.0,82.0,65.0,7.0,52.0,18.0,798.0,145.0,51.0,31.0,28.0,16.0,7.0,32.0,80.0,48.0,36.0,2.0,34.0,39.0,60.0,1.0
Pedro Rebocho,23.0,1995.0,POR,DF,Guingamp,Ligue 1,36.0,36.0,3240.0,0.0,18.0,5.0,23.9,4.0,0.0,0.0,1527.0,2111.0,26470.0,12791.0,709.0,804.0,637.0,850.0,146.0,339.0,8.0,54.0,109.0,40.0,28.0,165.0,4.0,0.0,0.0,18.0,34.0,1.0,249.0,0.0,1.0,0.0,229.0,44.0,37.0,2429.0,104.0,654.0,1127.0,682.0,17.0,2429.0,30.0,22.0,8.0,982.0,6067.0,3411.0,74.0,64.0,6.0,34.0,30.0,1195.0,129.0,61.0,35.0,31.0,22.0,8.0,29.0,54.0,25.0,48.0,13.0,35.0,40.0,92.0,1.0
Pedrosa,20.0,1998.0,ESP,DF,Espanyol,La Liga,12.0,8.0,763.0,1.0,6.0,1.0,22.5,0.0,0.0,0.0,246.0,314.0,3968.0,1167.0,128.0,142.0,93.0,119.0,18.0,38.0,0.0,8.0,13.0,9.0,3.0,19.0,1.0,0.0,0.0,14.0,7.0,1.0,15.0,0.0,0.0,0.0,41.0,4.0,12.0,417.0,31.0,155.0,154.0,116.0,12.0,417.0,24.0,13.0,11.0,202.0,1543.0,681.0,21.0,22.0,3.0,13.0,10.0,224.0,37.0,14.0,9.0,11.0,2.0,1.0,7.0,14.0,7.0,10.0,4.0,6.0,8.0,27.0,0.0
Pelé,26.0,1991.0,GNB,MF,Monaco,Ligue 1,8.0,4.0,469.0,0.0,3.0,1.0,23.0,0.0,0.0,0.0,166.0,202.0,2927.0,1001.0,70.0,81.0,76.0,86.0,15.0,19.0,0.0,2.0,21.0,1.0,0.0,33.0,1.0,0.0,0.0,9.0,7.0,0.0,1.0,1.0,0.0,0.0,30.0,7.0,5.0,252.0,12.0,53.0,161.0,44.0,3.0,252.0,8.0,8.0,0.0,160.0,848.0,423.0,6.0,9.0,0.0,7.0,9.0,162.0,7.0,8.0,7.0,3.0,5.0,0.0,2.0,6.0,4.0,2.0,1.0,1.0,3.0,10.0,0.0
Pepín,21.0,1996.0,EQG,MF,Parma,Serie A,2.0,1.0,77.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,306.0,54.0,12.0,12.0,5.0,9.0,2.0,4.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,38.0,1.0,11.0,17.0,10.0,1.0,38.0,3.0,3.0,0.0,20.0,81.0,9.0,0.0,1.0,0.0,2.0,0.0,21.0,2.0,4.0,2.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
Per Ciljan Skjelbred,31.0,1987.0,NOR,MF,Hertha BSC,Bundesliga,16.0,12.0,997.0,0.0,5.0,1.0,23.4,0.0,0.0,0.0,494.0,576.0,7382.0,2122.0,285.0,318.0,160.0,188.0,29.0,40.0,1.0,8.0,40.0,3.0,0.0,57.0,3.0,0.0,0.0,15.0,10.0,1.0,8.0,0.0,0.0,0.0,68.0,12.0,11.0,677.0,17.0,99.0,487.0,101.0,7.0,677.0,10.0,9.0,1.0,414.0,2021.0,973.0,14.0,18.0,2.0,16.0,11.0,424.0,14.0,26.0,18.0,13.0,12.0,1.0,5.0,22.0,17.0,10.0,1.0,9.0,20.0,14.0,0.0
Pere Milla,25.0,1992.0,ESP,MF,Eibar,La Liga,5.0,5.0,341.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,71.0,135.0,1037.0,307.0,42.0,57.0,22.0,40.0,2.0,17.0,0.0,3.0,4.0,6.0,3.0,7.0,0.0,0.0,0.0,7.0,5.0,2.0,16.0,0.0,0.0,0.0,21.0,7.0,14.0,179.0,2.0,14.0,67.0,99.0,11.0,179.0,5.0,3.0,2.0,92.0,297.0,133.0,4.0,4.0,2.0,13.0,10.0,116.0,29.0,7.0,6.0,1.0,5.0,1.0,0.0,5.0,5.0,4.0,1.0,3.0,2.0,1.0,0.0
