Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Curtis Nelson,29.0,1993.0,ENG,DF,Cardiff City,Championship,27.0,21.0,2014.0,1.0,13.0,4.0,11.0,0.0,0.0,0.0,628.0,887.0,12871.0,5514.0,209.0,270.0,326.0,407.0,89.0,179.0,0.0,9.0,46.0,1.0,0.0,55.0,3.0,0.0,0.0,17.0,6.0,5.0,1.0,0.0,2.0,1.0,120.0,103.0,68.0,1154.0,197.0,645.0,463.0,53.0,24.0,1154.0,3.0,2.0,1.0,452.0,2155.0,1216.0,11.0,2.0,0.0,6.0,2.0,507.0,7.0,23.0,12.0,14.0,9.0,0.0,8.0,13.0,5.0,25.0,20.0,5.0,34.0,139.0,1.0
Curtis Tilt,30.0,1991.0,JAM,DF,Wigan Athletic,Championship,26.0,25.0,2238.0,1.0,6.0,1.0,13.1,0.0,0.0,0.0,721.0,941.0,13928.0,5042.0,255.0,301.0,378.0,430.0,78.0,182.0,0.0,3.0,30.0,1.0,1.0,27.0,8.0,0.0,0.0,31.0,40.0,1.0,2.0,0.0,0.0,0.0,142.0,50.0,27.0,1166.0,175.0,696.0,439.0,47.0,17.0,1166.0,13.0,7.0,2.0,621.0,2821.0,1279.0,11.0,11.0,2.0,22.0,15.0,645.0,6.0,38.0,26.0,25.0,12.0,1.0,17.0,22.0,5.0,23.0,17.0,6.0,27.0,71.0,2.0
Cyrus Christie,29.0,1992.0,IRL,DF,Hull City,Championship,28.0,24.0,2080.0,3.0,27.0,9.0,18.0,0.0,0.0,0.0,1108.0,1480.0,17264.0,5776.0,609.0,695.0,385.0,503.0,77.0,184.0,1.0,22.0,67.0,33.0,12.0,100.0,3.0,0.0,0.0,31.0,8.0,3.0,70.0,0.0,1.0,1.0,128.0,56.0,53.0,1768.0,76.0,500.0,796.0,480.0,47.0,1768.0,63.0,24.0,32.0,889.0,4934.0,2460.0,65.0,33.0,19.0,38.0,24.0,1058.0,117.0,44.0,23.0,23.0,13.0,8.0,20.0,35.0,15.0,28.0,9.0,19.0,35.0,48.0,1.0
Cédric Kipré,25.0,1996.0,CIV,DF,Cardiff City,Championship,42.0,41.0,3707.0,3.0,18.0,4.0,10.5,0.0,0.0,0.0,1233.0,1595.0,24603.0,9841.0,394.0,475.0,682.0,802.0,144.0,270.0,0.0,16.0,57.0,6.0,0.0,98.0,10.0,0.0,0.0,28.0,24.0,1.0,7.0,0.0,1.0,0.0,259.0,95.0,68.0,2034.0,333.0,1132.0,815.0,100.0,43.0,2034.0,27.0,16.0,7.0,1026.0,5895.0,3427.0,21.0,12.0,2.0,28.0,7.0,1013.0,16.0,48.0,30.0,39.0,7.0,2.0,20.0,34.0,14.0,57.0,38.0,19.0,65.0,178.0,1.0
D'Margio Wright-Phillips,20.0,2001.0,ENG,FW,Stoke City,Championship,7.0,0.0,65.0,1.0,5.0,2.0,11.4,0.0,0.0,0.0,13.0,19.0,184.0,32.0,9.0,11.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,6.0,34.0,1.0,4.0,9.0,21.0,5.0,34.0,2.0,1.0,1.0,20.0,83.0,12.0,0.0,0.0,0.0,4.0,3.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Dael Fry,24.0,1997.0,ENG,DF,Middlesbrough,Championship,30.0,26.0,2288.0,0.0,11.0,1.0,10.1,0.0,0.0,0.0,1224.0,1518.0,23657.0,8500.0,401.0,461.0,698.0,770.0,121.0,261.0,0.0,4.0,52.0,2.0,0.0,53.0,2.0,1.0,0.0,16.0,16.0,0.0,3.0,0.0,1.0,0.0,112.0,108.0,40.0,1772.0,206.0,949.0,787.0,41.0,24.0,1772.0,1.0,0.0,0.0,994.0,4968.0,2556.0,5.0,5.0,1.0,13.0,1.0,1141.0,7.0,30.0,24.0,23.0,5.0,2.0,15.0,19.0,4.0,29.0,15.0,14.0,44.0,109.0,0.0
Dan Gosling,32.0,1990.0,ENG,DF,Watford,Championship,17.0,9.0,884.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,387.0,503.0,6204.0,2657.0,197.0,229.0,156.0,192.0,24.0,57.0,0.0,7.0,41.0,5.0,3.0,36.0,0.0,0.0,0.0,7.0,9.0,1.0,17.0,0.0,0.0,0.0,49.0,13.0,23.0,602.0,23.0,178.0,318.0,109.0,7.0,602.0,10.0,2.0,7.0,301.0,1307.0,652.0,8.0,5.0,0.0,14.0,13.0,342.0,19.0,22.0,11.0,14.0,8.0,0.0,11.0,24.0,13.0,16.0,3.0,13.0,6.0,12.0,0.0
Dan McNamara,23.0,1998.0,IRL,DF,Millwall,Championship,42.0,40.0,3584.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1255.0,1846.0,20737.0,9487.0,641.0,756.0,470.0,673.0,113.0,294.0,1.0,19.0,140.0,37.0,18.0,168.0,9.0,0.0,0.0,28.0,35.0,0.0,95.0,0.0,0.0,0.0,274.0,52.0,57.0,2225.0,101.0,668.0,1074.0,498.0,18.0,2225.0,32.0,13.0,12.0,909.0,4811.0,2584.0,77.0,56.0,3.0,43.0,22.0,1039.0,138.0,69.0,45.0,41.0,25.0,3.0,35.0,56.0,21.0,35.0,11.0,24.0,54.0,88.0,0.0
Dan Potts,28.0,1994.0,ENG,DF,Luton Town,Championship,25.0,24.0,2008.0,1.0,16.0,7.0,9.2,0.0,0.0,0.0,568.0,865.0,11822.0,5690.0,185.0,239.0,285.0,395.0,94.0,201.0,0.0,4.0,66.0,4.0,2.0,69.0,3.0,0.0,0.0,15.0,11.0,3.0,11.0,0.0,1.0,0.0,94.0,88.0,47.0,1089.0,119.0,494.0,501.0,97.0,43.0,1089.0,3.0,3.0,0.0,424.0,1830.0,790.0,6.0,1.0,0.0,9.0,5.0,476.0,9.0,19.0,14.0,10.0,7.0,2.0,10.0,13.0,3.0,21.0,15.0,6.0,26.0,102.0,0.0
Danel Sinani,25.0,1997.0,LUX,FW,Norwich City,Championship,26.0,15.0,1231.0,1.0,36.0,9.0,48.0,4.0,0.0,0.0,520.0,690.0,8172.0,2267.0,300.0,335.0,165.0,218.0,41.0,91.0,2.0,22.0,50.0,26.0,4.0,74.0,3.0,0.0,0.0,21.0,6.0,1.0,52.0,1.0,0.0,0.0,81.0,6.0,15.0,838.0,11.0,104.0,401.0,338.0,25.0,838.0,16.0,13.0,3.0,453.0,2593.0,1209.0,41.0,30.0,8.0,27.0,16.0,562.0,86.0,12.0,9.0,7.0,1.0,4.0,8.0,27.0,19.0,20.0,0.0,20.0,9.0,5.0,0.0
Daniel Ayala,31.0,1990.0,ESP,DF,Blackburn,Championship,25.0,23.0,1984.0,1.0,11.0,2.0,12.8,0.0,0.0,0.0,1035.0,1188.0,21424.0,7261.0,288.0,320.0,594.0,653.0,144.0,192.0,1.0,2.0,15.0,1.0,0.0,22.0,8.0,1.0,1.0,18.0,14.0,2.0,2.0,0.0,0.0,0.0,120.0,69.0,30.0,1418.0,266.0,982.0,415.0,27.0,16.0,1418.0,7.0,3.0,2.0,751.0,3300.0,1421.0,2.0,2.0,1.0,6.0,2.0,876.0,4.0,29.0,19.0,23.0,6.0,0.0,17.0,23.0,6.0,24.0,16.0,8.0,36.0,104.0,0.0
Daniel Ballard,22.0,1999.0,NIR,DF,Sunderland,Championship,19.0,18.0,1615.0,0.0,10.0,2.0,8.6,0.0,0.0,0.0,712.0,883.0,12910.0,5789.0,285.0,316.0,355.0,404.0,61.0,133.0,1.0,4.0,54.0,0.0,0.0,53.0,3.0,0.0,0.0,23.0,19.0,2.0,1.0,0.0,1.0,0.0,107.0,66.0,36.0,1094.0,129.0,615.0,453.0,36.0,18.0,1094.0,5.0,3.0,1.0,569.0,3141.0,1900.0,16.0,4.0,0.0,6.0,4.0,605.0,3.0,30.0,16.0,20.0,10.0,0.0,16.0,23.0,7.0,23.0,15.0,8.0,29.0,90.0,0.0
Daniel Barlaser,25.0,1997.0,TUR,MF,Rotherham Utd,Championship,39.0,31.0,2836.0,2.0,16.0,6.0,50.0,3.0,1.0,2.0,1359.0,1856.0,24083.0,9431.0,632.0,724.0,507.0,669.0,179.0,372.0,8.0,54.0,174.0,50.0,11.0,213.0,4.0,0.0,0.0,20.0,25.0,0.0,127.0,0.0,0.0,0.0,211.0,31.0,27.0,2084.0,65.0,340.0,1255.0,511.0,9.0,2082.0,38.0,19.0,16.0,1031.0,4320.0,2227.0,31.0,42.0,3.0,24.0,17.0,1297.0,28.0,53.0,31.0,22.0,23.0,8.0,31.0,55.0,24.0,34.0,11.0,23.0,27.0,34.0,1.0
Daniel Jebbison,18.0,2003.0,ENG,FW,Sheffield Utd,Championship,16.0,5.0,492.0,1.0,16.0,9.0,12.7,0.0,0.0,0.0,57.0,85.0,620.0,220.0,37.0,55.0,13.0,16.0,0.0,2.0,1.0,9.0,4.0,4.0,0.0,11.0,1.0,0.0,0.0,7.0,13.0,3.0,1.0,0.0,0.0,0.0,19.0,12.0,35.0,167.0,3.0,11.0,71.0,87.0,27.0,167.0,13.0,5.0,5.0,98.0,458.0,148.0,7.0,6.0,4.0,25.0,13.0,122.0,38.0,4.0,3.0,0.0,2.0,2.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0
Daniel Johnson,29.0,1992.0,JAM,MF,Preston,Championship,34.0,26.0,2132.0,1.0,19.0,2.0,19.3,0.0,1.0,1.0,756.0,1019.0,11588.0,3378.0,401.0,462.0,245.0,324.0,68.0,142.0,3.0,40.0,82.0,29.0,4.0,97.0,6.0,0.0,0.0,16.0,19.0,3.0,60.0,1.0,0.0,0.0,148.0,10.0,13.0,1225.0,21.0,156.0,625.0,454.0,34.0,1224.0,31.0,13.0,15.0,656.0,2897.0,1275.0,31.0,31.0,3.0,39.0,30.0,784.0,88.0,43.0,26.0,21.0,15.0,7.0,22.0,51.0,29.0,17.0,0.0,17.0,20.0,13.0,0.0
Daniel Neil,21.0,2001.0,ENG,MF,Sunderland,Championship,45.0,42.0,3581.0,2.0,32.0,7.0,23.7,0.0,0.0,0.0,1592.0,1937.0,27054.0,8241.0,739.0,843.0,669.0,767.0,134.0,203.0,4.0,31.0,196.0,27.0,2.0,231.0,7.0,1.0,0.0,44.0,48.0,0.0,16.0,0.0,0.0,0.0,242.0,39.0,41.0,2346.0,60.0,521.0,1443.0,414.0,35.0,2346.0,62.0,26.0,32.0,1351.0,6065.0,3079.0,51.0,53.0,7.0,62.0,46.0,1647.0,75.0,102.0,63.0,42.0,50.0,10.0,49.0,90.0,41.0,42.0,14.0,28.0,47.0,33.0,2.0
Danny Batth,31.0,1990.0,ENG,DF,Sunderland,Championship,40.0,39.0,3466.0,0.0,20.0,4.0,11.7,0.0,0.0,0.0,1485.0,1836.0,30702.0,11170.0,390.0,449.0,907.0,1042.0,177.0,308.0,1.0,2.0,30.0,0.0,0.0,52.0,6.0,0.0,0.0,29.0,19.0,2.0,0.0,0.0,1.0,0.0,164.0,142.0,72.0,2171.0,345.0,1409.0,725.0,50.0,44.0,2171.0,8.0,5.0,0.0,1119.0,5269.0,2500.0,4.0,2.0,1.0,15.0,6.0,1293.0,4.0,28.0,14.0,21.0,7.0,0.0,16.0,25.0,9.0,45.0,31.0,14.0,34.0,159.0,1.0
Danny Ward,30.0,1991.0,ENG,FW,Huddersfield,Championship,36.0,29.0,2535.0,5.0,53.0,16.0,15.9,0.0,0.0,0.0,242.0,440.0,3391.0,865.0,156.0,238.0,62.0,113.0,16.0,34.0,4.0,21.0,25.0,7.0,3.0,36.0,1.0,0.0,0.0,22.0,16.0,18.0,9.0,0.0,0.0,0.0,72.0,92.0,185.0,720.0,43.0,81.0,348.0,302.0,86.0,720.0,31.0,12.0,15.0,324.0,1323.0,385.0,14.0,12.0,6.0,63.0,13.0,494.0,111.0,15.0,6.0,1.0,5.0,9.0,4.0,14.0,10.0,24.0,6.0,18.0,2.0,34.0,0.0
Dara Costelloe,19.0,2002.0,IRL,FW,Burnley,Championship,4.0,3.0,208.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,72.0,96.0,946.0,143.0,46.0,49.0,23.0,34.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,7.0,4.0,4.0,126.0,3.0,10.0,46.0,70.0,12.0,126.0,10.0,4.0,6.0,80.0,464.0,203.0,9.0,5.0,4.0,7.0,4.0,95.0,26.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,3.0,0.0,1.0,1.0
Dara O'Shea,23.0,1999.0,IRL,DF,West Brom,Championship,37.0,37.0,3330.0,2.0,25.0,6.0,10.8,0.0,0.0,0.0,2000.0,2414.0,41128.0,15771.0,586.0,661.0,1124.0,1270.0,271.0,426.0,1.0,8.0,119.0,5.0,1.0,142.0,7.0,0.0,0.0,27.0,20.0,2.0,7.0,0.0,0.0,1.0,206.0,157.0,99.0,2772.0,278.0,1395.0,1250.0,145.0,50.0,2772.0,13.0,8.0,4.0,1563.0,8233.0,4865.0,23.0,22.0,0.0,11.0,5.0,1768.0,8.0,40.0,23.0,23.0,16.0,1.0,19.0,26.0,7.0,33.0,25.0,8.0,67.0,136.0,2.0
Darko Churlinov,22.0,2000.0,MKD,FW,Burnley,Championship,7.0,1.0,202.0,0.0,6.0,1.0,15.4,0.0,0.0,0.0,62.0,89.0,894.0,141.0,35.0,44.0,21.0,31.0,3.0,8.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,6.0,7.0,2.0,122.0,2.0,17.0,51.0,55.0,16.0,122.0,10.0,4.0,4.0,84.0,528.0,202.0,9.0,0.0,6.0,8.0,4.0,92.0,26.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0
Darnell Fisher,28.0,1994.0,ENG,DF,Middlesbrough,Championship,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,34.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darnell Furlong,26.0,1995.0,ENG,DF,West Brom,Championship,40.0,38.0,3376.0,2.0,34.0,6.0,12.7,0.0,0.0,0.0,1580.0,2187.0,26488.0,10301.0,765.0,860.0,683.0,873.0,107.0,347.0,0.0,22.0,135.0,33.0,14.0,167.0,7.0,0.0,0.0,47.0,41.0,3.0,74.0,0.0,0.0,0.0,133.0,88.0,62.0,2515.0,110.0,666.0,1236.0,622.0,57.0,2515.0,42.0,16.0,16.0,1201.0,5950.0,3396.0,96.0,61.0,7.0,38.0,9.0,1458.0,107.0,31.0,18.0,16.0,9.0,6.0,15.0,32.0,17.0,42.0,17.0,25.0,35.0,79.0,0.0
Darragh Lenihan,28.0,1994.0,IRL,DF,Middlesbrough,Championship,41.0,40.0,3585.0,0.0,31.0,7.0,10.2,0.0,0.0,0.0,2429.0,2887.0,45161.0,17444.0,925.0,1027.0,1272.0,1415.0,215.0,377.0,3.0,7.0,142.0,6.0,0.0,163.0,5.0,1.0,0.0,20.0,20.0,1.0,3.0,0.0,1.0,0.0,241.0,214.0,119.0,3250.0,310.0,1521.0,1603.0,137.0,52.0,3250.0,3.0,2.0,1.0,1873.0,9014.0,5107.0,25.0,31.0,1.0,11.0,4.0,2156.0,11.0,38.0,19.0,29.0,9.0,0.0,21.0,31.0,10.0,47.0,34.0,13.0,41.0,146.0,1.0
Daryl Dike,22.0,2000.0,USA,FW,West Brom,Championship,23.0,14.0,1202.0,7.0,44.0,18.0,11.8,0.0,0.0,0.0,126.0,203.0,1663.0,312.0,70.0,107.0,35.0,54.0,5.0,9.0,1.0,11.0,7.0,5.0,0.0,14.0,2.0,0.0,0.0,22.0,21.0,7.0,3.0,0.0,0.0,0.0,21.0,55.0,71.0,382.0,15.0,43.0,159.0,182.0,78.0,382.0,22.0,9.0,10.0,185.0,666.0,247.0,9.0,8.0,5.0,47.0,18.0,272.0,73.0,5.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,9.0,1.0,8.0,1.0,15.0,0.0
David Kasumu,22.0,1999.0,ENG,MF,Huddersfield,Championship,33.0,26.0,2215.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,416.0,618.0,6377.0,1988.0,226.0,278.0,141.0,206.0,28.0,71.0,1.0,11.0,52.0,8.0,2.0,59.0,10.0,1.0,1.0,42.0,34.0,1.0,24.0,0.0,0.0,0.0,130.0,22.0,40.0,903.0,48.0,223.0,467.0,225.0,24.0,903.0,47.0,20.0,17.0,422.0,2506.0,1289.0,40.0,28.0,7.0,39.0,26.0,424.0,38.0,62.0,33.0,27.0,25.0,10.0,25.0,65.0,40.0,32.0,8.0,24.0,21.0,33.0,0.0
Dennis Cirkin,20.0,2002.0,ENG,DF,Sunderland,Championship,28.0,21.0,1843.0,5.0,15.0,5.0,12.7,0.0,0.0,0.0,709.0,914.0,11053.0,3785.0,357.0,410.0,304.0,369.0,29.0,75.0,1.0,8.0,42.0,2.0,1.0,61.0,8.0,1.0,1.0,28.0,41.0,0.0,17.0,0.0,0.0,0.0,64.0,33.0,41.0,1154.0,67.0,433.0,527.0,203.0,28.0,1154.0,35.0,10.0,15.0,541.0,3176.0,1724.0,37.0,24.0,8.0,25.0,16.0,645.0,45.0,36.0,20.0,19.0,15.0,2.0,16.0,28.0,12.0,24.0,9.0,15.0,32.0,59.0,0.0
Dilan Markanday,20.0,2001.0,ENG,FW,Blackburn,Championship,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,174.0,47.0,6.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,13.0,8.0,5.0,22.0,7.0,3.0,3.0,14.0,102.0,43.0,1.0,0.0,1.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Dimitris Giannoulis,26.0,1995.0,GRE,DF,Norwich City,Championship,26.0,20.0,1661.0,0.0,8.0,2.0,25.8,0.0,0.0,0.0,904.0,1190.0,14385.0,5700.0,457.0,536.0,376.0,478.0,49.0,111.0,1.0,24.0,45.0,23.0,5.0,73.0,4.0,0.0,0.0,19.0,34.0,3.0,49.0,0.0,0.0,0.0,144.0,21.0,22.0,1415.0,43.0,553.0,550.0,328.0,13.0,1415.0,58.0,38.0,9.0,687.0,3851.0,2050.0,40.0,24.0,2.0,35.0,15.0,754.0,75.0,67.0,35.0,41.0,20.0,6.0,45.0,65.0,20.0,19.0,2.0,17.0,22.0,31.0,0.0
Dimitris Pelkas,28.0,1993.0,GRE,MF,Hull City,Championship,26.0,18.0,1287.0,2.0,29.0,8.0,18.9,2.0,0.0,0.0,322.0,468.0,4921.0,1317.0,179.0,213.0,100.0,139.0,25.0,66.0,1.0,20.0,40.0,11.0,0.0,44.0,6.0,0.0,0.0,24.0,13.0,10.0,57.0,0.0,0.0,0.0,68.0,3.0,10.0,624.0,2.0,77.0,318.0,236.0,37.0,624.0,31.0,13.0,16.0,342.0,2125.0,1163.0,35.0,28.0,7.0,28.0,11.0,393.0,72.0,26.0,23.0,6.0,18.0,2.0,9.0,24.0,15.0,18.0,0.0,18.0,7.0,8.0,0.0
Dion Sanderson,22.0,1999.0,ENG,DF,Birmingham City,Championship,31.0,31.0,2696.0,2.0,11.0,4.0,14.7,0.0,0.0,0.0,750.0,977.0,16520.0,6063.0,218.0,256.0,403.0,447.0,123.0,230.0,1.0,11.0,65.0,5.0,2.0,53.0,9.0,0.0,0.0,31.0,19.0,1.0,14.0,0.0,1.0,0.0,141.0,51.0,49.0,1248.0,148.0,627.0,566.0,70.0,19.0,1248.0,16.0,5.0,7.0,656.0,3522.0,1768.0,12.0,8.0,2.0,19.0,13.0,689.0,8.0,49.0,33.0,29.0,15.0,5.0,23.0,30.0,7.0,32.0,17.0,15.0,37.0,87.0,0.0
Domingos Quina,22.0,1999.0,POR,MF,Rotherham Utd,Championship,8.0,3.0,324.0,0.0,4.0,2.0,28.0,2.0,0.0,0.0,93.0,129.0,1572.0,457.0,54.0,60.0,31.0,41.0,7.0,24.0,0.0,5.0,12.0,3.0,0.0,14.0,2.0,1.0,0.0,10.0,7.0,1.0,20.0,0.0,0.0,0.0,28.0,4.0,10.0,179.0,5.0,27.0,66.0,92.0,5.0,179.0,12.0,3.0,8.0,100.0,647.0,201.0,5.0,11.0,0.0,11.0,9.0,98.0,16.0,7.0,4.0,5.0,2.0,0.0,1.0,7.0,6.0,2.0,0.0,2.0,1.0,3.0,0.0
Dominic Hyam,26.0,1995.0,SCO,DF,Blackburn,Championship,39.0,38.0,3433.0,1.0,12.0,3.0,10.3,0.0,0.0,0.0,2296.0,2704.0,46343.0,16122.0,737.0,836.0,1237.0,1360.0,299.0,453.0,2.0,8.0,77.0,3.0,0.0,99.0,4.0,0.0,0.0,17.0,11.0,4.0,0.0,1.0,0.0,1.0,236.0,140.0,104.0,3090.0,453.0,1938.0,1110.0,58.0,29.0,3090.0,8.0,2.0,5.0,1709.0,7680.0,3937.0,25.0,7.0,0.0,14.0,6.0,2106.0,6.0,58.0,30.0,42.0,15.0,1.0,35.0,54.0,19.0,44.0,32.0,12.0,43.0,181.0,1.0
Dominic Thompson,22.0,2000.0,ENG,DF,Blackpool,Championship,28.0,21.0,1980.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,702.0,1133.0,13815.0,6117.0,260.0,328.0,305.0,460.0,115.0,268.0,0.0,12.0,63.0,22.0,13.0,69.0,9.0,1.0,1.0,20.0,19.0,0.0,53.0,0.0,0.0,0.0,135.0,42.0,28.0,1388.0,100.0,545.0,623.0,234.0,9.0,1388.0,29.0,11.0,16.0,567.0,3478.0,1808.0,35.0,26.0,2.0,19.0,13.0,607.0,44.0,42.0,25.0,25.0,13.0,4.0,25.0,35.0,10.0,32.0,18.0,14.0,39.0,72.0,1.0
Doğukan Sınık,23.0,1999.0,TUR,FW,Hull City,Championship,12.0,2.0,351.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,108.0,143.0,1681.0,532.0,61.0,73.0,32.0,42.0,10.0,14.0,1.0,3.0,8.0,7.0,1.0,13.0,2.0,0.0,0.0,8.0,4.0,4.0,13.0,0.0,0.0,0.0,30.0,2.0,3.0,207.0,5.0,26.0,94.0,89.0,5.0,207.0,30.0,9.0,20.0,128.0,838.0,379.0,9.0,7.0,2.0,14.0,6.0,132.0,34.0,7.0,5.0,3.0,1.0,3.0,5.0,11.0,6.0,2.0,0.0,2.0,4.0,2.0,0.0
Duane Holmes,27.0,1994.0,USA,MF,Huddersfield,Championship,27.0,20.0,1629.0,2.0,25.0,12.0,20.9,2.0,0.0,0.0,418.0,578.0,6704.0,1735.0,225.0,265.0,146.0,210.0,32.0,66.0,2.0,28.0,40.0,10.0,5.0,51.0,5.0,0.0,0.0,22.0,15.0,2.0,34.0,0.0,0.0,0.0,98.0,7.0,10.0,773.0,14.0,114.0,363.0,312.0,37.0,773.0,37.0,15.0,16.0,390.0,2829.0,1417.0,51.0,35.0,17.0,47.0,18.0,454.0,71.0,36.0,25.0,11.0,19.0,6.0,25.0,43.0,18.0,21.0,3.0,18.0,12.0,9.0,0.0
Dujon Sterling,22.0,1999.0,ENG,DF,Stoke City,Championship,26.0,24.0,2072.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,852.0,1144.0,14179.0,4795.0,440.0,509.0,318.0,408.0,75.0,161.0,0.0,12.0,81.0,12.0,4.0,105.0,2.0,0.0,0.0,15.0,19.0,2.0,54.0,0.0,0.0,0.0,133.0,38.0,37.0,1383.0,45.0,352.0,664.0,388.0,19.0,1383.0,37.0,17.0,14.0,637.0,3734.0,1861.0,55.0,30.0,5.0,27.0,17.0,689.0,73.0,44.0,30.0,24.0,17.0,3.0,12.0,32.0,20.0,23.0,5.0,18.0,34.0,46.0,0.0
Duncan Watmore,28.0,1994.0,ENG,FW,Middlesbrough,Championship,37.0,16.0,1457.0,8.0,37.0,16.0,27.3,0.0,0.0,0.0,207.0,273.0,2756.0,601.0,127.0,160.0,55.0,71.0,11.0,15.0,3.0,22.0,9.0,11.0,2.0,22.0,0.0,0.0,0.0,17.0,29.0,14.0,9.0,1.0,0.0,0.0,58.0,10.0,25.0,493.0,10.0,47.0,170.0,287.0,86.0,493.0,81.0,31.0,43.0,324.0,2871.0,1077.0,41.0,30.0,19.0,49.0,41.0,342.0,102.0,8.0,4.0,2.0,5.0,1.0,5.0,19.0,14.0,7.0,0.0,7.0,2.0,5.0,0.0
Dwight Gayle,31.0,1990.0,ENG,FW,Stoke City,Championship,35.0,31.0,2385.0,3.0,46.0,17.0,14.0,1.0,0.0,0.0,384.0,570.0,5159.0,1380.0,239.0,322.0,101.0,150.0,15.0,31.0,5.0,31.0,40.0,14.0,2.0,64.0,3.0,0.0,0.0,49.0,38.0,21.0,10.0,0.0,0.0,0.0,78.0,46.0,75.0,768.0,9.0,37.0,409.0,329.0,107.0,768.0,18.0,2.0,10.0,393.0,1523.0,599.0,17.0,12.0,10.0,46.0,14.0,544.0,118.0,18.0,13.0,3.0,9.0,6.0,7.0,22.0,15.0,8.0,1.0,7.0,10.0,7.0,0.0
Dylan Kadji,18.0,2003.0,ENG,MF,Bristol City,Championship,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,161.0,27.0,1.0,2.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,1.0,6.0,9.0,4.0,1.0,19.0,1.0,1.0,0.0,10.0,49.0,22.0,0.0,1.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
