Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Josh Ginnelly,21.0,1997.0,ENG,MF,Preston,Championship,5.0,0.0,55.0,0.0,1.0,1.0,8.9,0.0,0.0,0.0,8.0,14.0,174.0,16.0,5.0,7.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,1.0,24.0,1.0,6.0,3.0,15.0,5.0,24.0,1.0,0.0,1.0,16.0,115.0,57.0,2.0,1.0,1.0,6.0,0.0,14.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Josh Harrop,22.0,1995.0,ENG,MF,Preston,Championship,8.0,4.0,343.0,0.0,7.0,2.0,23.9,1.0,0.0,0.0,136.0,183.0,1924.0,593.0,82.0,93.0,40.0,56.0,7.0,22.0,1.0,8.0,18.0,1.0,0.0,16.0,0.0,0.0,0.0,5.0,5.0,2.0,23.0,0.0,0.0,0.0,13.0,6.0,10.0,213.0,2.0,14.0,104.0,96.0,6.0,213.0,6.0,5.0,1.0,119.0,759.0,407.0,10.0,12.0,4.0,9.0,9.0,142.0,18.0,5.0,4.0,0.0,5.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0
Josh Magennis,27.0,1990.0,NIR,FW,Bolton,Championship,42.0,29.0,2729.0,4.0,60.0,20.0,16.2,4.0,0.0,1.0,368.0,860.0,4723.0,1448.0,268.0,511.0,66.0,201.0,17.0,36.0,1.0,24.0,50.0,9.0,2.0,48.0,7.0,0.0,0.0,69.0,36.0,18.0,39.0,1.0,0.0,0.0,62.0,364.0,368.0,1184.0,71.0,105.0,513.0,572.0,110.0,1183.0,23.0,8.0,15.0,400.0,2014.0,637.0,27.0,18.0,7.0,74.0,35.0,894.0,148.0,9.0,5.0,0.0,6.0,3.0,1.0,8.0,7.0,15.0,6.0,9.0,3.0,61.0,0.0
Josh McEachran,25.0,1993.0,ENG,MF,Brentford,Championship,24.0,19.0,1480.0,1.0,4.0,2.0,23.7,1.0,0.0,0.0,878.0,1047.0,17057.0,5346.0,334.0,361.0,401.0,462.0,127.0,201.0,0.0,17.0,110.0,4.0,0.0,147.0,2.0,0.0,0.0,17.0,9.0,0.0,18.0,0.0,0.0,0.0,141.0,9.0,11.0,1162.0,32.0,262.0,787.0,134.0,3.0,1162.0,15.0,13.0,2.0,677.0,4685.0,2439.0,42.0,21.0,0.0,6.0,12.0,759.0,9.0,48.0,27.0,19.0,27.0,2.0,23.0,44.0,21.0,17.0,5.0,12.0,27.0,18.0,0.0
Josh Onomah,21.0,1997.0,ENG,MF,Sheffield Weds,Championship,15.0,10.0,903.0,0.0,8.0,3.0,20.7,0.0,0.0,0.0,397.0,484.0,5872.0,1595.0,199.0,218.0,146.0,184.0,21.0,38.0,3.0,9.0,38.0,10.0,4.0,41.0,0.0,0.0,0.0,17.0,11.0,0.0,12.0,0.0,1.0,0.0,65.0,8.0,14.0,617.0,15.0,114.0,357.0,156.0,11.0,617.0,20.0,10.0,10.0,381.0,1973.0,820.0,16.0,15.0,2.0,21.0,25.0,428.0,34.0,30.0,21.0,15.0,11.0,4.0,12.0,24.0,12.0,24.0,2.0,22.0,11.0,9.0,1.0
Josh Scowen,25.0,1993.0,ENG,MF,QPR,Championship,35.0,23.0,2211.0,2.0,25.0,9.0,24.6,1.0,0.0,0.0,726.0,1010.0,13904.0,4937.0,286.0,349.0,313.0,392.0,108.0,214.0,2.0,29.0,81.0,15.0,5.0,118.0,10.0,0.0,0.0,43.0,48.0,0.0,37.0,0.0,3.0,0.0,172.0,40.0,36.0,1267.0,64.0,347.0,690.0,246.0,19.0,1267.0,16.0,12.0,4.0,516.0,3321.0,1526.0,29.0,20.0,7.0,29.0,17.0,660.0,25.0,62.0,35.0,33.0,24.0,5.0,19.0,50.0,31.0,29.0,8.0,21.0,29.0,57.0,1.0
Josh Sims,21.0,1997.0,ENG,FW,Reading,Championship,17.0,5.0,604.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,149.0,220.0,2016.0,411.0,88.0,116.0,48.0,66.0,3.0,13.0,2.0,9.0,13.0,7.0,1.0,17.0,4.0,0.0,0.0,8.0,19.0,0.0,17.0,2.0,0.0,0.0,33.0,11.0,24.0,304.0,9.0,44.0,135.0,132.0,25.0,304.0,13.0,6.0,7.0,193.0,1325.0,555.0,18.0,12.0,11.0,24.0,11.0,210.0,61.0,13.0,9.0,5.0,6.0,2.0,3.0,10.0,7.0,12.0,0.0,12.0,5.0,6.0,0.0
Josh Tymon,19.0,1999.0,ENG,DF,Stoke City,Championship,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,199.0,68.0,4.0,5.0,7.0,9.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,8.0,6.0,7.0,0.0,21.0,0.0,0.0,0.0,9.0,44.0,22.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Vela,24.0,1993.0,ENG,MF,Bolton,Championship,17.0,12.0,1149.0,0.0,8.0,3.0,17.9,0.0,0.0,0.0,270.0,368.0,4985.0,1132.0,121.0,141.0,104.0,135.0,39.0,70.0,0.0,17.0,14.0,2.0,1.0,27.0,6.0,0.0,0.0,22.0,10.0,4.0,49.0,0.0,0.0,0.0,58.0,18.0,40.0,492.0,12.0,80.0,227.0,189.0,9.0,492.0,8.0,2.0,6.0,176.0,806.0,234.0,5.0,7.0,0.0,22.0,15.0,245.0,25.0,29.0,19.0,10.0,15.0,4.0,4.0,15.0,11.0,14.0,0.0,14.0,11.0,20.0,1.0
Josh Windass,24.0,1994.0,ENG,FW,Wigan Athletic,Championship,39.0,30.0,2669.0,5.0,63.0,15.0,18.0,3.0,0.0,1.0,674.0,861.0,9634.0,1845.0,402.0,457.0,202.0,258.0,36.0,70.0,2.0,36.0,36.0,14.0,3.0,62.0,6.0,0.0,0.0,41.0,37.0,23.0,57.0,3.0,0.0,0.0,86.0,14.0,49.0,1111.0,11.0,77.0,428.0,624.0,97.0,1110.0,40.0,17.0,23.0,606.0,4533.0,1951.0,64.0,61.0,26.0,60.0,31.0,801.0,178.0,21.0,12.0,5.0,10.0,6.0,10.0,30.0,20.0,17.0,2.0,15.0,6.0,10.0,1.0
Jota,27.0,1991.0,ESP,MF,Birmingham City,Championship,40.0,33.0,2865.0,3.0,61.0,19.0,22.5,5.0,0.0,1.0,711.0,1098.0,13514.0,5452.0,346.0,433.0,204.0,296.0,140.0,285.0,10.0,82.0,68.0,46.0,14.0,124.0,4.0,0.0,0.0,30.0,25.0,4.0,218.0,0.0,0.0,0.0,165.0,18.0,37.0,1448.0,22.0,163.0,552.0,775.0,59.0,1448.0,92.0,42.0,50.0,754.0,6521.0,3113.0,106.0,85.0,30.0,74.0,52.0,808.0,124.0,37.0,21.0,17.0,12.0,8.0,10.0,39.0,29.0,20.0,3.0,17.0,17.0,28.0,0.0
João Carvalho,21.0,1997.0,POR,MF,Nott'ham Forest,Championship,38.0,28.0,2553.0,4.0,33.0,8.0,19.8,3.0,0.0,0.0,918.0,1234.0,15129.0,4336.0,502.0,606.0,279.0,368.0,101.0,177.0,8.0,44.0,118.0,62.0,3.0,177.0,5.0,0.0,0.0,35.0,24.0,3.0,81.0,0.0,0.0,0.0,122.0,7.0,36.0,1567.0,14.0,112.0,782.0,701.0,80.0,1567.0,120.0,51.0,69.0,950.0,5701.0,2739.0,83.0,66.0,20.0,93.0,47.0,1166.0,168.0,33.0,26.0,10.0,19.0,4.0,11.0,37.0,26.0,25.0,2.0,23.0,9.0,11.0,1.0
Julian Jeanvier,26.0,1992.0,GUI,DF,Brentford,Championship,24.0,23.0,2008.0,2.0,14.0,5.0,11.6,0.0,0.0,0.0,1083.0,1259.0,21103.0,7937.0,360.0,404.0,593.0,647.0,119.0,175.0,0.0,2.0,25.0,0.0,0.0,41.0,4.0,0.0,0.0,34.0,24.0,1.0,0.0,0.0,1.0,0.0,148.0,59.0,61.0,1506.0,155.0,943.0,540.0,30.0,23.0,1506.0,7.0,6.0,1.0,792.0,4151.0,2118.0,3.0,2.0,0.0,15.0,3.0,887.0,0.0,44.0,24.0,29.0,14.0,1.0,19.0,29.0,10.0,23.0,13.0,10.0,32.0,107.0,1.0
Jón Daði Böðvarsson,26.0,1992.0,ISL,FW,Reading,Championship,20.0,9.0,917.0,7.0,19.0,11.0,10.5,0.0,0.0,0.0,103.0,193.0,1305.0,351.0,66.0,109.0,21.0,40.0,5.0,9.0,0.0,8.0,21.0,3.0,1.0,18.0,0.0,0.0,0.0,7.0,16.0,6.0,1.0,0.0,0.0,0.0,23.0,58.0,84.0,306.0,10.0,18.0,144.0,146.0,46.0,306.0,9.0,3.0,6.0,169.0,1027.0,320.0,13.0,7.0,7.0,32.0,12.0,235.0,62.0,10.0,6.0,0.0,8.0,2.0,1.0,2.0,1.0,8.0,1.0,7.0,3.0,8.0,0.0
Kal Naismith,26.0,1992.0,SCO,DF,Wigan Athletic,Championship,30.0,22.0,2004.0,1.0,24.0,6.0,22.0,5.0,0.0,0.0,737.0,1048.0,12232.0,4346.0,401.0,469.0,242.0,336.0,71.0,188.0,1.0,32.0,50.0,14.0,8.0,64.0,3.0,1.0,0.0,13.0,38.0,1.0,87.0,1.0,0.0,0.0,128.0,42.0,34.0,1325.0,99.0,438.0,529.0,372.0,34.0,1325.0,56.0,37.0,19.0,625.0,4403.0,2326.0,68.0,37.0,7.0,30.0,27.0,692.0,76.0,27.0,16.0,22.0,4.0,1.0,20.0,45.0,25.0,43.0,23.0,20.0,14.0,82.0,2.0
Kalvin Phillips,22.0,1995.0,ENG,MF,Leeds United,Championship,42.0,42.0,3497.0,1.0,34.0,7.0,21.7,1.0,0.0,0.0,2064.0,2534.0,40796.0,12744.0,770.0,865.0,980.0,1108.0,285.0,477.0,2.0,22.0,168.0,7.0,0.0,194.0,8.0,1.0,0.0,61.0,31.0,0.0,27.0,0.0,0.0,0.0,306.0,106.0,86.0,2988.0,149.0,1195.0,1597.0,218.0,35.0,2988.0,31.0,23.0,8.0,1333.0,6795.0,3284.0,17.0,15.0,1.0,41.0,24.0,1869.0,35.0,111.0,64.0,55.0,49.0,7.0,49.0,94.0,45.0,48.0,14.0,34.0,58.0,109.0,2.0
Kamil Grosicki,30.0,1988.0,POL,MF,Hull City,Championship,39.0,35.0,2990.0,9.0,110.0,38.0,21.5,19.0,0.0,0.0,663.0,1135.0,9910.0,3089.0,392.0,507.0,170.0,321.0,61.0,174.0,12.0,73.0,31.0,44.0,12.0,71.0,2.0,0.0,0.0,13.0,10.0,26.0,207.0,0.0,0.0,0.0,157.0,6.0,17.0,1505.0,5.0,159.0,498.0,882.0,175.0,1505.0,97.0,36.0,61.0,904.0,8120.0,4251.0,171.0,115.0,78.0,85.0,67.0,1026.0,314.0,19.0,13.0,6.0,10.0,3.0,13.0,32.0,19.0,14.0,2.0,12.0,16.0,9.0,0.0
Kamohelo Mokotjo,27.0,1991.0,RSA,MF,Brentford,Championship,34.0,24.0,2202.0,3.0,17.0,4.0,23.5,0.0,0.0,0.0,1247.0,1437.0,21198.0,5561.0,578.0,636.0,520.0,579.0,117.0,163.0,2.0,25.0,129.0,9.0,0.0,167.0,0.0,0.0,0.0,18.0,35.0,1.0,1.0,0.0,0.0,0.0,189.0,7.0,19.0,1640.0,47.0,328.0,1019.0,307.0,14.0,1640.0,27.0,19.0,8.0,875.0,3991.0,1766.0,20.0,20.0,4.0,26.0,20.0,1097.0,38.0,42.0,26.0,18.0,18.0,6.0,15.0,34.0,19.0,24.0,1.0,23.0,50.0,26.0,0.0
Karim Ansarifard,28.0,1990.0,IRN,FW,Nott'ham Forest,Championship,12.0,3.0,293.0,2.0,10.0,6.0,13.2,0.0,0.0,0.0,52.0,83.0,757.0,192.0,30.0,43.0,14.0,24.0,5.0,9.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,0.0,0.0,9.0,8.0,2.0,4.0,1.0,0.0,0.0,9.0,6.0,32.0,122.0,0.0,10.0,50.0,63.0,16.0,122.0,10.0,6.0,4.0,68.0,409.0,122.0,8.0,4.0,5.0,10.0,5.0,91.0,21.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0
Kasey Palmer,21.0,1996.0,JAM,MF,Bristol City,Championship,29.0,12.0,1179.0,3.0,15.0,6.0,31.200000000000003,0.0,0.0,0.0,344.0,477.0,5004.0,1496.0,198.0,253.0,96.0,132.0,27.0,49.0,1.0,11.0,45.0,15.0,0.0,50.0,6.0,0.0,0.0,23.0,39.0,1.0,15.0,0.0,0.0,0.0,77.0,35.0,45.0,703.0,14.0,93.0,368.0,256.0,29.0,703.0,63.0,42.0,21.0,406.0,2690.0,1089.0,30.0,27.0,6.0,45.0,49.0,478.0,60.0,38.0,26.0,18.0,16.0,4.0,6.0,22.0,16.0,24.0,0.0,24.0,11.0,17.0,0.0
Kayden Jackson,24.0,1994.0,ENG,FW,Ipswich Town,Championship,36.0,14.0,1559.0,3.0,31.0,16.0,15.4,0.0,0.0,0.0,198.0,321.0,2385.0,293.0,143.0,198.0,40.0,73.0,5.0,16.0,2.0,14.0,6.0,5.0,2.0,15.0,2.0,0.0,0.0,38.0,17.0,13.0,18.0,0.0,0.0,0.0,40.0,36.0,166.0,497.0,12.0,28.0,169.0,305.0,69.0,497.0,15.0,9.0,5.0,292.0,1636.0,684.0,29.0,14.0,13.0,55.0,19.0,358.0,144.0,7.0,5.0,0.0,6.0,1.0,2.0,11.0,9.0,7.0,0.0,7.0,1.0,9.0,0.0
Keinan Davis,20.0,1998.0,ENG,FW,Aston Villa,Championship,5.0,0.0,100.0,0.0,6.0,3.0,12.6,0.0,0.0,0.0,32.0,38.0,425.0,41.0,20.0,21.0,10.0,12.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,17.0,62.0,2.0,5.0,28.0,32.0,9.0,62.0,8.0,5.0,3.0,40.0,265.0,104.0,6.0,4.0,2.0,4.0,3.0,45.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Kemar Roofe,25.0,1993.0,JAM,FW,Leeds United,Championship,32.0,27.0,2423.0,14.0,94.0,36.0,13.9,0.0,1.0,2.0,364.0,498.0,4674.0,894.0,236.0,280.0,81.0,117.0,16.0,30.0,2.0,25.0,26.0,17.0,5.0,44.0,6.0,0.0,0.0,46.0,30.0,16.0,30.0,1.0,0.0,0.0,50.0,29.0,83.0,830.0,29.0,59.0,321.0,455.0,144.0,828.0,40.0,18.0,22.0,444.0,2284.0,842.0,37.0,14.0,19.0,86.0,41.0,598.0,187.0,22.0,11.0,4.0,11.0,7.0,6.0,30.0,24.0,27.0,5.0,22.0,3.0,25.0,0.0
Kenny McLean,26.0,1992.0,SCO,MF,Norwich City,Championship,20.0,15.0,1347.0,3.0,19.0,5.0,21.5,1.0,0.0,1.0,826.0,1042.0,13542.0,4322.0,453.0,503.0,291.0,373.0,69.0,127.0,6.0,20.0,100.0,16.0,2.0,119.0,1.0,0.0,0.0,16.0,48.0,0.0,49.0,0.0,0.0,0.0,93.0,50.0,55.0,1208.0,36.0,275.0,684.0,265.0,18.0,1207.0,15.0,10.0,5.0,623.0,3617.0,1882.0,31.0,28.0,3.0,14.0,6.0,822.0,45.0,36.0,22.0,20.0,13.0,3.0,12.0,24.0,12.0,12.0,4.0,8.0,20.0,26.0,0.0
Kerim Mrabti,24.0,1994.0,SWE,MF,Birmingham City,Championship,12.0,6.0,622.0,1.0,10.0,5.0,15.2,0.0,0.0,0.0,179.0,259.0,2528.0,621.0,116.0,144.0,43.0,62.0,12.0,31.0,1.0,13.0,8.0,6.0,2.0,17.0,0.0,0.0,0.0,11.0,9.0,0.0,19.0,0.0,0.0,0.0,46.0,9.0,13.0,343.0,7.0,57.0,124.0,170.0,25.0,343.0,6.0,3.0,3.0,157.0,819.0,308.0,11.0,4.0,8.0,24.0,6.0,197.0,45.0,18.0,6.0,9.0,6.0,3.0,4.0,12.0,8.0,7.0,1.0,6.0,5.0,9.0,0.0
Kevin Stewart,24.0,1993.0,JAM,MF,Hull City,Championship,27.0,16.0,1601.0,0.0,8.0,1.0,24.5,0.0,0.0,0.0,458.0,634.0,7872.0,2623.0,223.0,282.0,177.0,219.0,45.0,96.0,1.0,11.0,42.0,4.0,0.0,74.0,5.0,0.0,0.0,43.0,19.0,0.0,4.0,0.0,0.0,0.0,128.0,34.0,21.0,897.0,34.0,247.0,535.0,126.0,12.0,897.0,25.0,20.0,5.0,346.0,1907.0,765.0,11.0,10.0,0.0,23.0,9.0,404.0,13.0,75.0,43.0,30.0,43.0,2.0,24.0,63.0,39.0,41.0,8.0,33.0,47.0,34.0,0.0
Kieran Dowell,20.0,1997.0,ENG,MF,Sheffield Utd,Championship,16.0,8.0,669.0,2.0,11.0,5.0,22.9,0.0,0.0,0.0,197.0,291.0,2877.0,979.0,123.0,155.0,59.0,79.0,11.0,33.0,0.0,5.0,17.0,8.0,0.0,40.0,3.0,0.0,0.0,10.0,9.0,0.0,22.0,0.0,0.0,0.0,45.0,7.0,17.0,366.0,5.0,46.0,130.0,198.0,16.0,366.0,11.0,6.0,5.0,178.0,1250.0,756.0,28.0,24.0,4.0,10.0,12.0,244.0,58.0,8.0,7.0,3.0,1.0,4.0,3.0,15.0,12.0,4.0,0.0,4.0,7.0,10.0,0.0
Kieran Gibbs,28.0,1989.0,ENG,DF,West Brom,Championship,36.0,35.0,3035.0,4.0,18.0,7.0,16.8,0.0,0.0,0.0,1372.0,1770.0,20752.0,6689.0,790.0,897.0,471.0,613.0,77.0,178.0,4.0,33.0,74.0,27.0,14.0,111.0,3.0,0.0,0.0,19.0,18.0,1.0,87.0,0.0,0.0,0.0,171.0,37.0,47.0,2108.0,85.0,545.0,968.0,612.0,71.0,2108.0,45.0,19.0,26.0,870.0,5129.0,2999.0,95.0,78.0,20.0,44.0,19.0,1169.0,188.0,44.0,26.0,22.0,19.0,3.0,9.0,28.0,19.0,31.0,9.0,22.0,57.0,94.0,0.0
Kieran Lee,30.0,1988.0,ENG,MF,Sheffield Weds,Championship,2.0,1.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,620.0,108.0,16.0,18.0,11.0,12.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,48.0,3.0,7.0,34.0,9.0,2.0,48.0,1.0,1.0,0.0,29.0,246.0,42.0,0.0,0.0,0.0,2.0,1.0,27.0,3.0,3.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0
Kieron Freeman,26.0,1992.0,WAL,DF,Sheffield Utd,Championship,20.0,20.0,1744.0,2.0,9.0,2.0,14.6,0.0,0.0,0.0,722.0,937.0,10388.0,3811.0,472.0,512.0,190.0,261.0,44.0,102.0,4.0,19.0,30.0,26.0,5.0,88.0,2.0,0.0,0.0,13.0,25.0,4.0,40.0,0.0,0.0,0.0,77.0,20.0,48.0,1112.0,51.0,220.0,435.0,461.0,57.0,1112.0,14.0,7.0,7.0,465.0,1887.0,1005.0,32.0,35.0,8.0,19.0,14.0,655.0,118.0,35.0,20.0,19.0,11.0,5.0,15.0,32.0,17.0,20.0,5.0,15.0,18.0,40.0,0.0
Korey Smith,27.0,1991.0,ENG,MF,Bristol City,Championship,5.0,3.0,234.0,0.0,2.0,2.0,26.3,0.0,0.0,0.0,121.0,138.0,2054.0,415.0,56.0,60.0,58.0,63.0,7.0,10.0,0.0,2.0,13.0,2.0,0.0,12.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,2.0,154.0,3.0,26.0,99.0,31.0,0.0,154.0,4.0,3.0,1.0,109.0,505.0,234.0,3.0,7.0,0.0,4.0,6.0,121.0,6.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
Kortney Hause,23.0,1995.0,ENG,DF,Aston Villa,Championship,11.0,10.0,890.0,1.0,5.0,1.0,8.1,0.0,0.0,0.0,422.0,543.0,7934.0,2745.0,163.0,181.0,189.0,229.0,54.0,103.0,0.0,3.0,19.0,4.0,3.0,26.0,5.0,0.0,0.0,15.0,8.0,0.0,10.0,0.0,0.0,0.0,62.0,54.0,24.0,641.0,49.0,324.0,260.0,63.0,8.0,641.0,7.0,5.0,2.0,307.0,1514.0,723.0,6.0,7.0,0.0,7.0,7.0,359.0,18.0,9.0,6.0,4.0,4.0,1.0,5.0,7.0,2.0,17.0,8.0,9.0,6.0,46.0,1.0
Kristian Pedersen,23.0,1994.0,DEN,DF,Birmingham City,Championship,39.0,39.0,3447.0,1.0,7.0,3.0,20.5,0.0,0.0,0.0,1046.0,1658.0,19000.0,10857.0,488.0,592.0,406.0,650.0,132.0,336.0,2.0,17.0,97.0,26.0,11.0,117.0,8.0,1.0,1.0,48.0,15.0,1.0,87.0,0.0,0.0,0.0,178.0,128.0,62.0,2208.0,170.0,815.0,953.0,463.0,14.0,2208.0,39.0,24.0,15.0,626.0,3817.0,2003.0,59.0,60.0,4.0,28.0,24.0,653.0,34.0,88.0,55.0,60.0,25.0,3.0,39.0,60.0,21.0,58.0,19.0,39.0,105.0,193.0,1.0
Kyle Bartley,27.0,1991.0,ENG,DF,West Brom,Championship,28.0,24.0,2189.0,1.0,17.0,3.0,12.0,0.0,0.0,0.0,961.0,1196.0,19068.0,6184.0,312.0,363.0,508.0,575.0,121.0,213.0,1.0,2.0,53.0,2.0,0.0,74.0,6.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,2.0,0.0,110.0,106.0,49.0,1470.0,141.0,670.0,754.0,54.0,26.0,1470.0,11.0,7.0,4.0,653.0,3852.0,2090.0,22.0,6.0,1.0,24.0,6.0,849.0,6.0,43.0,26.0,26.0,17.0,0.0,15.0,24.0,9.0,24.0,16.0,8.0,36.0,107.0,0.0
Kyle Edwards,20.0,1998.0,ENG,FW,West Brom,Championship,6.0,3.0,235.0,1.0,4.0,1.0,20.8,0.0,0.0,0.0,79.0,104.0,1090.0,214.0,50.0,59.0,21.0,24.0,5.0,11.0,0.0,5.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,10.0,0.0,0.0,0.0,13.0,2.0,7.0,142.0,3.0,23.0,60.0,61.0,12.0,142.0,18.0,12.0,6.0,81.0,547.0,243.0,7.0,6.0,5.0,10.0,8.0,92.0,19.0,7.0,3.0,4.0,2.0,1.0,4.0,7.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0
Kyle Naughton,29.0,1988.0,ENG,DF,Swansea City,Championship,35.0,31.0,2752.0,1.0,9.0,3.0,21.8,0.0,0.0,0.0,1737.0,2082.0,27458.0,9623.0,921.0,1000.0,624.0,725.0,126.0,211.0,2.0,14.0,155.0,26.0,2.0,214.0,2.0,0.0,0.0,23.0,28.0,0.0,17.0,0.0,1.0,0.0,192.0,49.0,51.0,2372.0,91.0,650.0,1306.0,429.0,17.0,2372.0,37.0,20.0,17.0,1120.0,4452.0,2542.0,48.0,29.0,6.0,22.0,20.0,1562.0,67.0,57.0,28.0,31.0,24.0,2.0,23.0,48.0,25.0,29.0,10.0,19.0,38.0,83.0,1.0
Kyle Vassell,25.0,1993.0,NIR,FW,Rotherham Utd,Championship,23.0,9.0,904.0,0.0,23.0,11.0,18.8,0.0,0.0,0.0,89.0,169.0,1319.0,392.0,52.0,80.0,25.0,51.0,6.0,19.0,1.0,9.0,6.0,5.0,2.0,12.0,2.0,0.0,0.0,24.0,19.0,0.0,16.0,1.0,0.0,0.0,36.0,23.0,35.0,290.0,8.0,39.0,96.0,157.0,34.0,290.0,18.0,5.0,13.0,199.0,1443.0,464.0,23.0,11.0,11.0,27.0,35.0,220.0,60.0,9.0,3.0,4.0,3.0,2.0,1.0,6.0,5.0,10.0,0.0,10.0,3.0,10.0,0.0
Lasse Sørensen,18.0,1999.0,DEN,MF,Stoke City,Championship,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,178.0,64.0,5.0,6.0,6.0,8.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,25.0,2.0,6.0,15.0,4.0,0.0,25.0,1.0,1.0,0.0,5.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
Leandro Bacuna,26.0,1991.0,CUW,MF,Reading,Championship,26.0,23.0,2101.0,3.0,31.0,9.0,23.3,6.0,0.0,0.0,1052.0,1343.0,21754.0,6644.0,360.0,424.0,497.0,581.0,181.0,304.0,3.0,40.0,101.0,16.0,3.0,134.0,4.0,1.0,0.0,38.0,22.0,0.0,89.0,0.0,0.0,0.0,140.0,27.0,33.0,1538.0,47.0,302.0,926.0,337.0,20.0,1538.0,34.0,20.0,14.0,913.0,5775.0,2939.0,42.0,33.0,6.0,31.0,30.0,981.0,41.0,32.0,23.0,17.0,13.0,2.0,14.0,31.0,17.0,14.0,2.0,12.0,20.0,35.0,1.0
Lee Evans,24.0,1994.0,WAL,MF,Sheffield Utd,Championship,36.0,33.0,3001.0,1.0,40.0,5.0,44.3,1.0,0.0,0.0,1372.0,1791.0,28520.0,7259.0,506.0,582.0,560.0,664.0,274.0,458.0,5.0,51.0,163.0,30.0,12.0,177.0,6.0,0.0,0.0,45.0,66.0,0.0,142.0,0.0,0.0,0.0,199.0,46.0,53.0,2067.0,59.0,317.0,1224.0,545.0,35.0,2067.0,24.0,13.0,11.0,949.0,4790.0,1888.0,32.0,39.0,5.0,38.0,22.0,1283.0,62.0,42.0,25.0,15.0,21.0,6.0,20.0,47.0,27.0,41.0,13.0,28.0,23.0,29.0,1.0
