Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Kayky Chagas,19.0,2003.0,BRA,MF,Paços,Primeira Liga,8.0,3.0,273.0,0.0,5.0,3.0,15.3,0.0,0.0,0.0,48.0,63.0,745.0,165.0,26.0,29.0,16.0,18.0,4.0,7.0,0.0,3.0,4.0,1.0,0.0,6.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,102.0,2.0,19.0,48.0,36.0,14.0,102.0,9.0,2.0,6.0,68.0,417.0,187.0,8.0,4.0,7.0,8.0,5.0,66.0,13.0,6.0,3.0,2.0,2.0,2.0,3.0,5.0,2.0,4.0,0.0,4.0,3.0,3.0,0.0
Kenji Gorré,27.0,1994.0,CUW,FW,Boavista,Primeira Liga,30.0,16.0,1476.0,2.0,44.0,15.0,20.1,1.0,0.0,0.0,377.0,520.0,5763.0,1895.0,200.0,238.0,129.0,171.0,28.0,66.0,6.0,27.0,40.0,24.0,5.0,61.0,4.0,0.0,0.0,30.0,27.0,8.0,61.0,0.0,0.0,0.0,69.0,1.0,9.0,755.0,1.0,71.0,296.0,407.0,58.0,755.0,114.0,48.0,51.0,493.0,4514.0,2670.0,93.0,73.0,33.0,39.0,29.0,542.0,148.0,15.0,6.0,7.0,6.0,2.0,6.0,16.0,10.0,18.0,0.0,18.0,11.0,4.0,0.0
Kennedy Boateng,25.0,1996.0,TOG,DF,Santa Clara,Primeira Liga,26.0,26.0,2315.0,3.0,19.0,9.0,8.9,0.0,0.0,0.0,851.0,1065.0,18004.0,6217.0,245.0,293.0,473.0,548.0,129.0,198.0,0.0,3.0,29.0,0.0,0.0,41.0,6.0,1.0,0.0,26.0,12.0,2.0,0.0,0.0,0.0,1.0,142.0,91.0,40.0,1359.0,187.0,808.0,491.0,71.0,46.0,1359.0,5.0,3.0,2.0,620.0,2784.0,1063.0,4.0,2.0,0.0,13.0,5.0,739.0,8.0,41.0,30.0,27.0,11.0,3.0,16.0,29.0,13.0,25.0,16.0,9.0,34.0,136.0,1.0
Kento Misao,26.0,1996.0,JPN,MF,Santa Clara,Primeira Liga,17.0,11.0,1055.0,0.0,6.0,1.0,27.3,0.0,0.0,0.0,316.0,411.0,5731.0,1931.0,144.0,181.0,126.0,148.0,40.0,60.0,0.0,5.0,35.0,5.0,0.0,50.0,5.0,0.0,0.0,27.0,16.0,0.0,3.0,0.0,0.0,0.0,77.0,9.0,8.0,522.0,23.0,134.0,324.0,66.0,2.0,522.0,13.0,5.0,6.0,226.0,979.0,340.0,1.0,7.0,0.0,9.0,9.0,273.0,14.0,30.0,17.0,12.0,16.0,2.0,12.0,27.0,15.0,19.0,9.0,10.0,16.0,13.0,0.0
Kevin Pina,24.0,1997.0,CPV,MF,Chaves,Primeira Liga,5.0,5.0,371.0,0.0,8.0,1.0,26.0,0.0,0.0,0.0,112.0,132.0,2183.0,823.0,36.0,41.0,57.0,62.0,16.0,22.0,2.0,7.0,12.0,3.0,0.0,15.0,1.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,28.0,10.0,10.0,185.0,14.0,60.0,101.0,30.0,0.0,185.0,7.0,6.0,1.0,85.0,442.0,264.0,4.0,4.0,0.0,4.0,3.0,83.0,3.0,11.0,4.0,6.0,4.0,1.0,4.0,8.0,4.0,6.0,2.0,4.0,10.0,8.0,0.0
Kevin Villodres,21.0,2001.0,ESP,FW,Gil Vicente FC,Primeira Liga,21.0,7.0,735.0,0.0,25.0,6.0,22.4,2.0,0.0,0.0,208.0,300.0,3041.0,887.0,117.0,143.0,59.0,85.0,16.0,38.0,0.0,13.0,17.0,14.0,5.0,30.0,3.0,0.0,0.0,28.0,31.0,1.0,34.0,1.0,0.0,0.0,51.0,4.0,5.0,464.0,5.0,54.0,168.0,257.0,29.0,464.0,69.0,26.0,25.0,290.0,2100.0,985.0,39.0,32.0,13.0,34.0,21.0,314.0,91.0,26.0,17.0,9.0,10.0,7.0,15.0,30.0,15.0,9.0,2.0,7.0,4.0,5.0,1.0
Kiko Bondoso,26.0,1995.0,POR,FW,Vizela,Primeira Liga,34.0,34.0,2842.0,2.0,34.0,15.0,17.1,0.0,0.0,0.0,703.0,963.0,10207.0,3091.0,424.0,506.0,199.0,268.0,44.0,77.0,3.0,50.0,75.0,37.0,6.0,117.0,2.0,0.0,0.0,13.0,54.0,6.0,39.0,0.0,0.0,0.0,163.0,10.0,48.0,1245.0,8.0,136.0,601.0,535.0,90.0,1245.0,91.0,40.0,40.0,724.0,4553.0,2419.0,74.0,52.0,20.0,68.0,29.0,926.0,214.0,35.0,21.0,11.0,15.0,9.0,19.0,44.0,25.0,20.0,1.0,19.0,12.0,7.0,1.0
Kyosuke Tagawa,23.0,1999.0,JPN,FW,Santa Clara,Primeira Liga,27.0,13.0,1192.0,2.0,13.0,5.0,16.3,0.0,0.0,0.0,108.0,181.0,1453.0,302.0,63.0,93.0,32.0,52.0,4.0,6.0,1.0,8.0,6.0,2.0,0.0,7.0,0.0,0.0,0.0,21.0,17.0,12.0,3.0,0.0,1.0,0.0,21.0,33.0,40.0,286.0,11.0,34.0,140.0,117.0,28.0,286.0,11.0,3.0,8.0,158.0,756.0,248.0,7.0,5.0,4.0,36.0,13.0,209.0,45.0,10.0,6.0,3.0,6.0,1.0,2.0,11.0,9.0,2.0,0.0,2.0,4.0,8.0,0.0
Kévin Zohi,25.0,1996.0,MLI,FW,Vizela,Primeira Liga,25.0,10.0,900.0,2.0,26.0,9.0,17.4,0.0,0.0,0.0,191.0,271.0,2765.0,713.0,101.0,131.0,65.0,89.0,10.0,19.0,3.0,15.0,15.0,10.0,3.0,32.0,1.0,0.0,0.0,8.0,13.0,1.0,14.0,0.0,0.0,0.0,50.0,10.0,22.0,405.0,6.0,55.0,160.0,196.0,37.0,405.0,36.0,20.0,15.0,233.0,1135.0,606.0,23.0,10.0,6.0,27.0,10.0,273.0,67.0,18.0,7.0,6.0,8.0,4.0,8.0,15.0,7.0,11.0,0.0,11.0,5.0,8.0,0.0
Lamine Diaby,25.0,1996.0,FRA,MF,Portimonense,Primeira Liga,25.0,15.0,1411.0,1.0,17.0,4.0,18.1,0.0,0.0,0.0,454.0,553.0,8785.0,2420.0,161.0,190.0,232.0,257.0,52.0,72.0,0.0,7.0,43.0,3.0,0.0,51.0,4.0,0.0,0.0,34.0,22.0,3.0,5.0,0.0,1.0,0.0,114.0,40.0,23.0,761.0,69.0,238.0,439.0,101.0,16.0,761.0,38.0,27.0,8.0,404.0,1856.0,795.0,12.0,7.0,3.0,30.0,18.0,445.0,12.0,33.0,17.0,16.0,14.0,3.0,11.0,23.0,12.0,16.0,6.0,10.0,21.0,46.0,2.0
Leandro Sanca,22.0,2000.0,GNB,FW,Famalicão,Primeira Liga,14.0,4.0,443.0,2.0,16.0,4.0,19.8,1.0,0.0,0.0,90.0,138.0,1358.0,357.0,48.0,57.0,31.0,48.0,7.0,15.0,0.0,7.0,4.0,7.0,4.0,10.0,4.0,1.0,1.0,14.0,8.0,3.0,19.0,0.0,0.0,0.0,40.0,6.0,3.0,232.0,4.0,47.0,78.0,115.0,13.0,232.0,36.0,16.0,16.0,141.0,818.0,294.0,6.0,6.0,2.0,20.0,8.0,152.0,40.0,12.0,7.0,7.0,3.0,2.0,7.0,20.0,13.0,9.0,0.0,9.0,4.0,5.0,0.0
Leo Augusto Pereira,22.0,2000.0,BRA,MF,Marítimo,Primeira Liga,10.0,7.0,532.0,0.0,6.0,1.0,19.9,0.0,0.0,0.0,73.0,124.0,1074.0,226.0,43.0,54.0,24.0,42.0,4.0,9.0,0.0,5.0,3.0,3.0,1.0,9.0,1.0,0.0,0.0,18.0,15.0,3.0,18.0,0.0,1.0,0.0,31.0,5.0,9.0,202.0,1.0,32.0,65.0,107.0,16.0,202.0,26.0,8.0,18.0,124.0,797.0,351.0,14.0,4.0,5.0,14.0,7.0,128.0,42.0,11.0,9.0,3.0,6.0,2.0,3.0,6.0,3.0,4.0,0.0,4.0,5.0,1.0,0.0
Leonardo Lelo,22.0,2000.0,POR,MF,Casa Pia,Primeira Liga,27.0,25.0,2290.0,1.0,13.0,1.0,20.2,0.0,1.0,2.0,922.0,1247.0,14620.0,5562.0,510.0,567.0,328.0,442.0,63.0,160.0,6.0,22.0,56.0,29.0,16.0,83.0,3.0,0.0,0.0,18.0,32.0,2.0,83.0,0.0,0.0,0.0,159.0,12.0,18.0,1528.0,55.0,432.0,719.0,392.0,25.0,1526.0,52.0,18.0,28.0,752.0,3905.0,2140.0,53.0,43.0,6.0,36.0,15.0,830.0,135.0,40.0,17.0,23.0,16.0,1.0,24.0,53.0,29.0,29.0,3.0,26.0,37.0,46.0,0.0
Leonardo Ruíz,26.0,1996.0,COL,FW,Rio Ave,Primeira Liga,25.0,8.0,929.0,4.0,22.0,7.0,14.4,0.0,0.0,0.0,202.0,257.0,2957.0,373.0,124.0,146.0,55.0,70.0,12.0,16.0,0.0,8.0,12.0,2.0,0.0,18.0,5.0,1.0,0.0,29.0,13.0,10.0,1.0,0.0,0.0,0.0,30.0,11.0,31.0,358.0,6.0,28.0,201.0,132.0,26.0,358.0,18.0,11.0,5.0,185.0,814.0,277.0,8.0,7.0,1.0,30.0,25.0,281.0,52.0,5.0,4.0,2.0,2.0,1.0,3.0,15.0,12.0,7.0,4.0,3.0,2.0,4.0,0.0
Loreintz Rosier,23.0,1998.0,FRA,MF,Estoril,Primeira Liga,12.0,12.0,1035.0,0.0,11.0,2.0,15.2,0.0,0.0,0.0,388.0,478.0,7354.0,1864.0,147.0,182.0,191.0,222.0,42.0,57.0,1.0,4.0,35.0,4.0,1.0,43.0,1.0,0.0,0.0,21.0,9.0,0.0,2.0,0.0,0.0,0.0,66.0,18.0,6.0,606.0,31.0,181.0,345.0,86.0,14.0,606.0,8.0,6.0,2.0,309.0,1727.0,792.0,10.0,11.0,1.0,5.0,6.0,374.0,10.0,34.0,23.0,16.0,18.0,0.0,15.0,28.0,13.0,11.0,2.0,9.0,22.0,25.0,3.0
Lucas Cunha,25.0,1997.0,BRA,DF,Gil Vicente FC,Primeira Liga,15.0,15.0,1350.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,824.0,957.0,17653.0,6967.0,235.0,255.0,462.0,489.0,124.0,199.0,0.0,5.0,80.0,6.0,1.0,93.0,5.0,0.0,0.0,18.0,12.0,0.0,3.0,0.0,0.0,0.0,70.0,19.0,11.0,1102.0,140.0,529.0,553.0,23.0,4.0,1102.0,2.0,2.0,0.0,661.0,3043.0,1930.0,12.0,3.0,1.0,8.0,2.0,759.0,1.0,9.0,7.0,7.0,2.0,0.0,6.0,9.0,3.0,19.0,14.0,5.0,17.0,70.0,0.0
Lucas Silva,24.0,1998.0,BRA,FW,Paços,Primeira Liga,1.0,0.0,21.0,0.0,1.0,1.0,24.2,0.0,0.0,0.0,7.0,8.0,87.0,5.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,4.0,3.0,4.0,0.0,11.0,1.0,0.0,0.0,7.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Lucas Soares,24.0,1998.0,BRA,MF,Casa Pia,Primeira Liga,27.0,25.0,2175.0,1.0,26.0,8.0,17.7,0.0,0.0,0.0,784.0,1062.0,12189.0,4649.0,424.0,479.0,282.0,381.0,48.0,119.0,2.0,26.0,29.0,17.0,10.0,43.0,6.0,1.0,1.0,21.0,23.0,5.0,77.0,0.0,1.0,0.0,134.0,19.0,20.0,1301.0,66.0,437.0,525.0,361.0,43.0,1301.0,48.0,27.0,14.0,571.0,3631.0,1850.0,60.0,35.0,11.0,34.0,19.0,670.0,120.0,40.0,24.0,20.0,17.0,3.0,21.0,48.0,27.0,19.0,0.0,19.0,21.0,40.0,1.0
Lucas Veríssimo,27.0,1995.0,BRA,DF,Benfica,Primeira Liga,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,261.0,105.0,4.0,4.0,9.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,8.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,56.0,17.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Áfrico,27.0,1995.0,BRA,DF,Estoril,Primeira Liga,6.0,4.0,354.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,172.0,3183.0,1164.0,49.0,53.0,83.0,89.0,22.0,29.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,6.0,199.0,32.0,124.0,67.0,9.0,5.0,199.0,1.0,0.0,1.0,140.0,838.0,584.0,1.0,2.0,0.0,1.0,0.0,151.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,9.0,0.0
Luciano Vega,22.0,1999.0,ARG,MF,Marítimo,Primeira Liga,7.0,0.0,186.0,0.0,4.0,1.0,16.1,0.0,0.0,0.0,61.0,81.0,958.0,209.0,29.0,33.0,24.0,31.0,5.0,11.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,2.0,108.0,8.0,29.0,58.0,21.0,5.0,108.0,1.0,0.0,1.0,55.0,236.0,105.0,1.0,1.0,0.0,3.0,2.0,73.0,8.0,7.0,5.0,3.0,3.0,1.0,3.0,9.0,6.0,3.0,1.0,2.0,1.0,5.0,0.0
Lucão,30.0,1992.0,BRA,DF,Portimonense,Primeira Liga,7.0,6.0,530.0,0.0,2.0,1.0,9.7,0.0,0.0,0.0,249.0,295.0,5225.0,1735.0,57.0,61.0,154.0,166.0,34.0,63.0,0.0,0.0,10.0,0.0,0.0,9.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,39.0,16.0,6.0,338.0,40.0,193.0,144.0,4.0,2.0,338.0,0.0,0.0,0.0,176.0,731.0,254.0,1.0,0.0,0.0,0.0,0.0,209.0,0.0,6.0,4.0,5.0,0.0,1.0,4.0,5.0,1.0,4.0,4.0,0.0,3.0,22.0,0.0
Luquinha,21.0,2000.0,BRA,MF,Portimonense,Primeira Liga,17.0,11.0,1170.0,2.0,16.0,4.0,19.2,0.0,1.0,1.0,408.0,527.0,6211.0,1867.0,216.0,254.0,145.0,173.0,25.0,52.0,1.0,28.0,54.0,16.0,4.0,68.0,2.0,0.0,0.0,26.0,17.0,0.0,39.0,1.0,0.0,0.0,74.0,10.0,14.0,652.0,5.0,52.0,329.0,279.0,28.0,651.0,22.0,11.0,10.0,356.0,1764.0,889.0,20.0,22.0,3.0,24.0,16.0,440.0,61.0,17.0,12.0,9.0,2.0,6.0,8.0,18.0,10.0,21.0,2.0,19.0,1.0,3.0,0.0
Luther Singh,24.0,1997.0,RSA,FW,Chaves,Primeira Liga,22.0,5.0,627.0,0.0,8.0,3.0,19.6,0.0,0.0,0.0,174.0,226.0,2753.0,636.0,91.0,112.0,67.0,78.0,12.0,18.0,1.0,8.0,17.0,3.0,1.0,18.0,4.0,0.0,0.0,12.0,10.0,3.0,11.0,0.0,0.0,0.0,29.0,5.0,13.0,311.0,6.0,40.0,166.0,108.0,20.0,311.0,19.0,6.0,11.0,190.0,1083.0,446.0,14.0,9.0,6.0,19.0,7.0,220.0,54.0,14.0,11.0,6.0,7.0,1.0,7.0,9.0,2.0,5.0,0.0,5.0,8.0,7.0,0.0
Luís Alves,20.0,2001.0,POR,DF,Paços,Primeira Liga,8.0,4.0,367.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,134.0,176.0,2305.0,869.0,60.0,65.0,58.0,69.0,11.0,29.0,0.0,1.0,11.0,3.0,0.0,11.0,0.0,0.0,0.0,4.0,10.0,0.0,9.0,0.0,0.0,0.0,20.0,2.0,1.0,219.0,20.0,84.0,98.0,39.0,0.0,219.0,5.0,1.0,4.0,97.0,455.0,230.0,8.0,5.0,0.0,4.0,3.0,119.0,5.0,10.0,2.0,8.0,2.0,0.0,8.0,16.0,8.0,4.0,0.0,4.0,3.0,11.0,0.0
Luís Neto,34.0,1988.0,POR,DF,Sporting CP,Primeira Liga,6.0,4.0,274.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,242.0,264.0,4473.0,1505.0,90.0,98.0,129.0,138.0,20.0,23.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,3.0,280.0,23.0,124.0,152.0,6.0,2.0,280.0,2.0,2.0,0.0,168.0,771.0,450.0,3.0,1.0,0.0,0.0,0.0,215.0,0.0,6.0,3.0,4.0,2.0,0.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0
Luís Santos,22.0,2000.0,POR,FW,Boavista,Primeira Liga,9.0,2.0,284.0,0.0,8.0,4.0,20.9,0.0,0.0,0.0,80.0,116.0,1100.0,255.0,50.0,55.0,23.0,32.0,4.0,12.0,0.0,2.0,3.0,2.0,1.0,7.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,18.0,6.0,9.0,160.0,3.0,24.0,70.0,66.0,9.0,160.0,7.0,1.0,6.0,90.0,442.0,212.0,7.0,7.0,0.0,11.0,3.0,104.0,16.0,5.0,3.0,1.0,4.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0
Luíz Carlos,37.0,1985.0,BRA,MF,Paços,Primeira Liga,20.0,13.0,1136.0,0.0,8.0,1.0,28.8,0.0,0.0,0.0,453.0,540.0,8477.0,2013.0,179.0,206.0,202.0,237.0,62.0,76.0,1.0,8.0,43.0,5.0,2.0,59.0,4.0,0.0,0.0,24.0,28.0,0.0,17.0,0.0,0.0,0.0,75.0,5.0,14.0,660.0,18.0,158.0,393.0,116.0,8.0,660.0,12.0,8.0,2.0,356.0,1649.0,557.0,12.0,15.0,2.0,19.0,12.0,447.0,23.0,26.0,15.0,14.0,10.0,2.0,15.0,24.0,9.0,21.0,3.0,18.0,7.0,13.0,1.0
Léo Andrade,24.0,1998.0,BRA,DF,Marítimo,Primeira Liga,12.0,12.0,1063.0,1.0,7.0,2.0,6.3,0.0,0.0,0.0,415.0,516.0,8055.0,3783.0,154.0,172.0,201.0,229.0,54.0,96.0,0.0,1.0,19.0,1.0,0.0,22.0,3.0,0.0,0.0,9.0,4.0,1.0,3.0,1.0,0.0,0.0,54.0,21.0,16.0,629.0,68.0,357.0,250.0,28.0,11.0,629.0,3.0,1.0,0.0,237.0,986.0,466.0,2.0,1.0,0.0,7.0,1.0,346.0,5.0,14.0,8.0,12.0,1.0,1.0,11.0,14.0,3.0,20.0,8.0,12.0,26.0,36.0,1.0
Léo Natel,25.0,1997.0,BRA,FW,Casa Pia,Primeira Liga,4.0,0.0,57.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,272.0,65.0,10.0,11.0,5.0,9.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,37.0,0.0,6.0,13.0,18.0,5.0,37.0,5.0,4.0,1.0,20.0,163.0,82.0,4.0,2.0,2.0,4.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MT,21.0,2001.0,BRA,DF,Santa Clara,Primeira Liga,20.0,13.0,1135.0,0.0,13.0,3.0,25.2,0.0,0.0,0.0,360.0,524.0,6540.0,2785.0,159.0,195.0,154.0,214.0,41.0,82.0,0.0,4.0,37.0,6.0,3.0,49.0,4.0,0.0,0.0,12.0,17.0,1.0,26.0,1.0,0.0,0.0,79.0,23.0,17.0,696.0,38.0,256.0,321.0,126.0,11.0,696.0,26.0,8.0,15.0,316.0,1675.0,820.0,11.0,13.0,4.0,15.0,11.0,347.0,35.0,29.0,15.0,15.0,10.0,4.0,21.0,37.0,16.0,13.0,3.0,10.0,13.0,37.0,1.0
Mabrouk Rouai,21.0,2000.0,FRA,FW,Estoril,Primeira Liga,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,132.0,30.0,4.0,5.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,2.0,4.0,7.0,3.0,0.0,14.0,0.0,0.0,0.0,6.0,35.0,30.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Maga,23.0,1999.0,POR,DF,Vitória,Primeira Liga,3.0,3.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
Mamadou Tounkara,20.0,2001.0,FRA,DF,Vitória,Primeira Liga,14.0,11.0,1048.0,0.0,2.0,1.0,9.5,0.0,0.0,0.0,363.0,445.0,6755.0,2275.0,132.0,147.0,195.0,216.0,33.0,64.0,0.0,0.0,20.0,0.0,0.0,22.0,3.0,0.0,0.0,12.0,4.0,0.0,3.0,0.0,0.0,0.0,38.0,26.0,26.0,544.0,63.0,285.0,247.0,15.0,5.0,544.0,4.0,3.0,0.0,290.0,1410.0,631.0,7.0,5.0,0.0,5.0,3.0,338.0,2.0,11.0,8.0,7.0,3.0,1.0,8.0,10.0,2.0,11.0,4.0,7.0,5.0,50.0,0.0
Manuel Manu,21.0,2001.0,POR,DF,Vitória,Primeira Liga,1.0,1.0,72.0,0.0,1.0,1.0,31.0,0.0,0.0,0.0,53.0,58.0,933.0,364.0,21.0,21.0,29.0,33.0,3.0,3.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,61.0,0.0,29.0,28.0,4.0,1.0,61.0,0.0,0.0,0.0,42.0,173.0,71.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manuel Ugarte Ribeiro,21.0,2001.0,URU,MF,Sporting CP,Primeira Liga,31.0,28.0,2352.0,0.0,19.0,3.0,27.1,0.0,0.0,0.0,1451.0,1584.0,25610.0,4869.0,630.0,676.0,686.0,716.0,114.0,147.0,0.0,15.0,110.0,7.0,0.0,120.0,11.0,0.0,0.0,64.0,52.0,0.0,3.0,0.0,0.0,0.0,245.0,20.0,12.0,1962.0,38.0,358.0,1358.0,283.0,5.0,1962.0,73.0,40.0,24.0,1164.0,5831.0,2671.0,32.0,36.0,1.0,30.0,26.0,1290.0,22.0,121.0,69.0,37.0,61.0,23.0,66.0,123.0,57.0,43.0,7.0,36.0,57.0,17.0,0.0
Maracás,28.0,1994.0,BRA,DF,Paços,Primeira Liga,17.0,17.0,1418.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,565.0,631.0,12163.0,3908.0,142.0,149.0,339.0,361.0,81.0,104.0,0.0,0.0,6.0,0.0,0.0,21.0,7.0,2.0,1.0,23.0,11.0,1.0,0.0,0.0,0.0,1.0,71.0,32.0,17.0,772.0,147.0,517.0,249.0,8.0,6.0,772.0,0.0,0.0,0.0,437.0,1669.0,779.0,2.0,1.0,1.0,1.0,1.0,473.0,0.0,20.0,13.0,17.0,3.0,0.0,10.0,18.0,8.0,19.0,12.0,7.0,21.0,69.0,0.0
Marcus Edwards,23.0,1998.0,ENG,FW,Sporting CP,Primeira Liga,33.0,27.0,2252.0,7.0,52.0,17.0,15.9,1.0,0.0,0.0,731.0,966.0,11150.0,3028.0,400.0,461.0,254.0,322.0,46.0,102.0,5.0,56.0,60.0,51.0,10.0,141.0,4.0,0.0,0.0,15.0,49.0,1.0,99.0,1.0,0.0,0.0,103.0,2.0,15.0,1258.0,4.0,62.0,433.0,787.0,142.0,1258.0,145.0,69.0,65.0,898.0,6108.0,3196.0,110.0,75.0,51.0,74.0,40.0,981.0,248.0,14.0,10.0,5.0,5.0,4.0,5.0,29.0,24.0,7.0,0.0,7.0,5.0,2.0,0.0
Marko Grujić,26.0,1996.0,SRB,MF,Porto,Primeira Liga,24.0,14.0,1126.0,1.0,17.0,3.0,17.0,0.0,0.0,0.0,614.0,721.0,10735.0,3181.0,284.0,318.0,251.0,283.0,64.0,83.0,0.0,10.0,74.0,6.0,1.0,103.0,5.0,0.0,0.0,40.0,9.0,0.0,4.0,0.0,0.0,0.0,91.0,61.0,25.0,893.0,41.0,180.0,569.0,147.0,30.0,893.0,16.0,9.0,7.0,478.0,2480.0,1338.0,21.0,18.0,2.0,6.0,11.0,582.0,18.0,42.0,21.0,16.0,23.0,3.0,22.0,32.0,10.0,17.0,4.0,13.0,23.0,28.0,0.0
Marlon,24.0,1997.0,BRA,FW,Gil Vicente FC,Primeira Liga,10.0,4.0,375.0,0.0,7.0,2.0,18.4,0.0,0.0,0.0,87.0,111.0,1286.0,395.0,49.0,53.0,31.0,38.0,3.0,9.0,0.0,6.0,4.0,6.0,0.0,17.0,0.0,0.0,0.0,12.0,12.0,5.0,7.0,0.0,0.0,0.0,20.0,1.0,5.0,182.0,0.0,28.0,69.0,89.0,14.0,182.0,22.0,4.0,15.0,111.0,720.0,346.0,12.0,10.0,1.0,10.0,6.0,114.0,34.0,7.0,4.0,5.0,0.0,2.0,6.0,13.0,7.0,11.0,0.0,11.0,2.0,1.0,0.0
