Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Dimitrios Ioannidis,19.0,2000.0,GER,MF,Fortuna Sittard,Eredivisie,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,93.0,23.0,3.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,19.0,5.0,11.0,7.0,1.0,0.0,19.0,0.0,0.0,0.0,8.0,66.0,9.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,5.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0
Dion Malone,30.0,1989.0,SUR,DF,ADO Den Haag,Eredivisie,20.0,17.0,1535.0,0.0,13.0,3.0,15.2,0.0,0.0,0.0,481.0,648.0,7812.0,2469.0,229.0,278.0,198.0,247.0,30.0,71.0,1.0,10.0,24.0,10.0,4.0,40.0,7.0,0.0,0.0,21.0,26.0,2.0,27.0,0.0,0.0,0.0,81.0,27.0,18.0,841.0,57.0,234.0,443.0,171.0,20.0,841.0,31.0,17.0,14.0,349.0,2195.0,1086.0,33.0,23.0,4.0,27.0,12.0,458.0,48.0,28.0,18.0,15.0,11.0,2.0,11.0,30.0,19.0,13.0,6.0,7.0,23.0,37.0,0.0
Dirk Abels,22.0,1997.0,NED,DF,Sparta R'dam,Eredivisie,25.0,19.0,1847.0,0.0,9.0,2.0,20.4,0.0,0.0,0.0,660.0,945.0,11728.0,5430.0,266.0,326.0,322.0,451.0,55.0,127.0,2.0,19.0,69.0,18.0,7.0,70.0,1.0,0.0,0.0,16.0,8.0,1.0,35.0,0.0,1.0,0.0,92.0,23.0,23.0,1133.0,87.0,353.0,530.0,253.0,23.0,1133.0,5.0,2.0,3.0,418.0,1607.0,864.0,14.0,16.0,3.0,9.0,0.0,536.0,67.0,23.0,13.0,17.0,6.0,0.0,12.0,33.0,21.0,16.0,5.0,11.0,34.0,73.0,0.0
Django Warmerdam,23.0,1995.0,NED,DF,Groningen,Eredivisie,21.0,19.0,1631.0,1.0,11.0,2.0,13.6,0.0,0.0,0.0,597.0,827.0,11533.0,3705.0,236.0,280.0,277.0,352.0,75.0,154.0,1.0,14.0,48.0,14.0,8.0,47.0,2.0,1.0,1.0,13.0,14.0,0.0,48.0,0.0,0.0,0.0,131.0,21.0,23.0,1025.0,55.0,339.0,467.0,241.0,22.0,1025.0,27.0,20.0,7.0,565.0,3453.0,1594.0,42.0,34.0,5.0,32.0,15.0,523.0,77.0,36.0,25.0,21.0,11.0,4.0,11.0,27.0,16.0,19.0,5.0,14.0,34.0,42.0,1.0
Donny van de Beek,22.0,1997.0,NED,MF,Ajax,Eredivisie,23.0,22.0,1913.0,8.0,44.0,16.0,13.7,0.0,0.0,0.0,756.0,930.0,9782.0,2521.0,471.0,557.0,198.0,223.0,25.0,39.0,5.0,41.0,62.0,20.0,3.0,98.0,3.0,0.0,0.0,14.0,15.0,5.0,16.0,1.0,0.0,0.0,111.0,15.0,13.0,1158.0,16.0,106.0,522.0,536.0,154.0,1158.0,34.0,22.0,11.0,683.0,3025.0,1616.0,50.0,35.0,11.0,32.0,23.0,822.0,173.0,47.0,26.0,9.0,24.0,14.0,11.0,25.0,14.0,18.0,4.0,14.0,16.0,11.0,0.0
Donyell Malen,20.0,1999.0,NED,FW,PSV Eindhoven,Eredivisie,14.0,14.0,1188.0,11.0,57.0,30.0,16.3,1.0,2.0,2.0,306.0,403.0,3787.0,936.0,194.0,232.0,74.0,100.0,10.0,17.0,2.0,23.0,23.0,8.0,1.0,35.0,1.0,0.0,0.0,8.0,16.0,7.0,10.0,1.0,0.0,0.0,21.0,18.0,31.0,565.0,9.0,27.0,207.0,343.0,102.0,563.0,31.0,17.0,14.0,380.0,2469.0,1403.0,65.0,40.0,34.0,40.0,23.0,459.0,127.0,4.0,3.0,1.0,2.0,1.0,1.0,6.0,5.0,4.0,1.0,3.0,2.0,8.0,0.0
Dries Saddiki,22.0,1996.0,MAR,MF,Willem II,Eredivisie,25.0,25.0,2076.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,622.0,844.0,11157.0,2772.0,258.0,325.0,270.0,343.0,73.0,110.0,1.0,10.0,79.0,2.0,0.0,95.0,6.0,0.0,0.0,33.0,24.0,1.0,8.0,0.0,2.0,0.0,122.0,34.0,27.0,1120.0,48.0,220.0,757.0,149.0,14.0,1120.0,21.0,13.0,8.0,479.0,2448.0,931.0,12.0,13.0,1.0,42.0,20.0,581.0,18.0,63.0,35.0,29.0,33.0,1.0,24.0,64.0,40.0,36.0,8.0,28.0,46.0,37.0,0.0
Dušan Tadić,30.0,1988.0,SRB,FW,Ajax,Eredivisie,25.0,25.0,2167.0,11.0,60.0,23.0,15.9,2.0,3.0,3.0,785.0,1078.0,10965.0,3250.0,469.0,559.0,199.0,268.0,51.0,91.0,14.0,91.0,38.0,91.0,12.0,151.0,1.0,0.0,0.0,17.0,21.0,9.0,91.0,0.0,0.0,0.0,84.0,10.0,20.0,1325.0,10.0,49.0,361.0,923.0,221.0,1322.0,46.0,31.0,15.0,926.0,4121.0,1978.0,75.0,45.0,36.0,57.0,62.0,1038.0,322.0,18.0,13.0,2.0,13.0,3.0,6.0,27.0,21.0,17.0,2.0,15.0,7.0,9.0,1.0
Dylan Seys,22.0,1996.0,BEL,FW,RKC Waalwijk,Eredivisie,3.0,0.0,63.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,363.0,101.0,5.0,7.0,10.0,11.0,2.0,10.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,39.0,0.0,3.0,16.0,21.0,1.0,39.0,3.0,0.0,3.0,22.0,153.0,46.0,1.0,0.0,0.0,4.0,0.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Vente,20.0,1999.0,NED,FW,RKC Waalwijk,Eredivisie,18.0,11.0,1014.0,0.0,22.0,7.0,16.8,1.0,0.0,0.0,207.0,318.0,3129.0,546.0,113.0,165.0,71.0,101.0,15.0,25.0,0.0,9.0,25.0,2.0,0.0,21.0,2.0,0.0,0.0,12.0,13.0,1.0,8.0,0.0,0.0,0.0,26.0,50.0,71.0,423.0,11.0,33.0,223.0,171.0,41.0,423.0,11.0,5.0,6.0,216.0,1047.0,257.0,10.0,8.0,5.0,28.0,18.0,308.0,59.0,11.0,9.0,2.0,7.0,2.0,3.0,8.0,5.0,9.0,3.0,6.0,2.0,6.0,0.0
Edgar Ié,25.0,1994.0,GNB,DF,Feyenoord,Eredivisie,11.0,10.0,900.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,536.0,591.0,10259.0,3190.0,172.0,185.0,314.0,335.0,46.0,59.0,0.0,0.0,21.0,1.0,0.0,28.0,2.0,0.0,0.0,10.0,3.0,0.0,2.0,0.0,0.0,1.0,84.0,18.0,22.0,689.0,54.0,332.0,343.0,18.0,5.0,689.0,3.0,2.0,1.0,445.0,2207.0,1243.0,9.0,5.0,0.0,12.0,4.0,465.0,0.0,15.0,10.0,10.0,5.0,0.0,6.0,9.0,3.0,14.0,10.0,4.0,15.0,23.0,1.0
Edson Álvarez,21.0,1997.0,MEX,MF,Ajax,Eredivisie,12.0,6.0,561.0,0.0,6.0,1.0,14.4,0.0,0.0,0.0,377.0,423.0,5840.0,1565.0,184.0,206.0,157.0,166.0,19.0,21.0,0.0,5.0,26.0,5.0,0.0,39.0,1.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,44.0,19.0,11.0,511.0,18.0,117.0,311.0,86.0,15.0,511.0,10.0,10.0,0.0,336.0,1784.0,927.0,13.0,13.0,1.0,12.0,3.0,360.0,12.0,12.0,6.0,7.0,3.0,2.0,6.0,11.0,5.0,12.0,4.0,8.0,20.0,13.0,1.0
Eli Dasa,26.0,1992.0,ISR,DF,Vitesse,Eredivisie,10.0,9.0,844.0,0.0,6.0,1.0,22.8,0.0,0.0,0.0,402.0,524.0,6430.0,2557.0,213.0,234.0,154.0,198.0,28.0,69.0,1.0,16.0,29.0,12.0,7.0,40.0,0.0,0.0,0.0,10.0,7.0,0.0,39.0,0.0,1.0,0.0,61.0,9.0,10.0,620.0,37.0,157.0,297.0,171.0,9.0,620.0,16.0,10.0,6.0,290.0,1409.0,676.0,15.0,11.0,1.0,10.0,6.0,351.0,50.0,21.0,9.0,15.0,4.0,2.0,9.0,19.0,10.0,8.0,1.0,7.0,11.0,20.0,1.0
Elia Soriano,30.0,1989.0,ITA,FW,VVV-Venlo,Eredivisie,16.0,12.0,1079.0,2.0,21.0,9.0,10.9,0.0,0.0,0.0,137.0,195.0,1989.0,226.0,74.0,99.0,46.0,62.0,7.0,8.0,0.0,7.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,23.0,6.0,3.0,0.0,0.0,0.0,21.0,47.0,43.0,331.0,27.0,38.0,150.0,148.0,43.0,331.0,17.0,10.0,7.0,176.0,1002.0,256.0,13.0,10.0,2.0,38.0,23.0,227.0,62.0,11.0,8.0,4.0,3.0,4.0,2.0,10.0,8.0,6.0,2.0,4.0,7.0,20.0,1.0
Elson Hooi,27.0,1991.0,CUW,FW,ADO Den Haag,Eredivisie,13.0,8.0,710.0,0.0,12.0,2.0,22.2,0.0,0.0,0.0,184.0,251.0,2925.0,473.0,95.0,122.0,60.0,77.0,18.0,33.0,1.0,8.0,10.0,6.0,4.0,19.0,0.0,0.0,0.0,3.0,12.0,3.0,26.0,0.0,0.0,0.0,35.0,3.0,13.0,345.0,10.0,55.0,133.0,163.0,16.0,345.0,29.0,17.0,11.0,203.0,1764.0,779.0,33.0,22.0,10.0,20.0,12.0,242.0,72.0,11.0,6.0,6.0,4.0,1.0,6.0,16.0,10.0,8.0,1.0,7.0,2.0,7.0,0.0
Elton Kabangu,21.0,1998.0,BEL,MF,Willem II,Eredivisie,4.0,0.0,41.0,0.0,3.0,1.0,12.8,0.0,0.0,0.0,7.0,19.0,86.0,11.0,5.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,3.0,30.0,1.0,4.0,6.0,20.0,5.0,30.0,0.0,0.0,0.0,16.0,106.0,37.0,4.0,2.0,1.0,5.0,1.0,17.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Emil Berggreen,26.0,1993.0,DEN,FW,Twente,Eredivisie,13.0,2.0,359.0,1.0,7.0,3.0,11.3,0.0,0.0,0.0,75.0,108.0,1004.0,140.0,40.0,55.0,30.0,39.0,1.0,2.0,1.0,8.0,3.0,2.0,0.0,9.0,2.0,0.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,7.0,29.0,24.0,144.0,4.0,10.0,61.0,73.0,19.0,144.0,5.0,4.0,1.0,82.0,382.0,52.0,1.0,1.0,1.0,14.0,8.0,125.0,42.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0
Emil Bergström,26.0,1993.0,SWE,DF,Utrecht,Eredivisie,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,56.0,941.0,409.0,11.0,14.0,35.0,36.0,2.0,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,60.0,4.0,25.0,32.0,3.0,1.0,60.0,0.0,0.0,0.0,33.0,181.0,120.0,0.0,1.0,0.0,1.0,0.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Emil Hansson,21.0,1998.0,SWE,FW,RKC Waalwijk,Eredivisie,7.0,7.0,604.0,1.0,9.0,2.0,22.9,0.0,0.0,0.0,174.0,249.0,2360.0,585.0,114.0,141.0,41.0,64.0,9.0,21.0,0.0,7.0,12.0,10.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,35.0,1.0,3.0,303.0,3.0,41.0,144.0,122.0,16.0,303.0,13.0,7.0,6.0,197.0,1691.0,906.0,33.0,22.0,8.0,14.0,5.0,222.0,50.0,7.0,5.0,4.0,3.0,0.0,5.0,10.0,5.0,4.0,0.0,4.0,2.0,2.0,0.0
Eric Botteghin,31.0,1987.0,BRA,DF,Feyenoord,Eredivisie,20.0,20.0,1783.0,2.0,8.0,4.0,7.9,0.0,0.0,0.0,1083.0,1206.0,21311.0,7928.0,359.0,395.0,551.0,588.0,153.0,190.0,0.0,2.0,44.0,4.0,0.0,75.0,4.0,0.0,0.0,22.0,6.0,2.0,2.0,0.0,1.0,0.0,138.0,56.0,31.0,1417.0,178.0,693.0,694.0,41.0,19.0,1417.0,4.0,4.0,0.0,754.0,4355.0,2938.0,17.0,10.0,1.0,7.0,4.0,903.0,3.0,43.0,26.0,28.0,13.0,2.0,17.0,37.0,20.0,21.0,15.0,6.0,41.0,90.0,1.0
Erick Gutiérrez,24.0,1995.0,MEX,MF,PSV Eindhoven,Eredivisie,15.0,9.0,827.0,1.0,13.0,3.0,19.7,2.0,0.0,0.0,567.0,658.0,9102.0,2661.0,294.0,325.0,200.0,221.0,51.0,67.0,0.0,8.0,63.0,6.0,1.0,61.0,2.0,0.0,0.0,15.0,17.0,1.0,14.0,0.0,0.0,0.0,81.0,14.0,15.0,778.0,22.0,120.0,533.0,131.0,7.0,778.0,4.0,3.0,1.0,453.0,1886.0,767.0,7.0,14.0,1.0,13.0,7.0,526.0,15.0,30.0,20.0,11.0,15.0,4.0,13.0,27.0,14.0,15.0,2.0,13.0,10.0,16.0,0.0
Erik Falkenburg,31.0,1988.0,NED,FW,ADO Den Haag,Eredivisie,16.0,10.0,946.0,1.0,10.0,2.0,10.8,0.0,0.0,0.0,134.0,186.0,1913.0,335.0,80.0,98.0,43.0,59.0,6.0,12.0,0.0,3.0,9.0,1.0,0.0,13.0,1.0,0.0,0.0,8.0,12.0,0.0,6.0,0.0,0.0,0.0,31.0,25.0,30.0,262.0,16.0,55.0,142.0,66.0,18.0,262.0,5.0,3.0,2.0,102.0,572.0,167.0,7.0,4.0,3.0,13.0,11.0,168.0,34.0,8.0,4.0,5.0,1.0,2.0,4.0,16.0,12.0,9.0,2.0,7.0,1.0,16.0,0.0
Etiënne Reijnen,32.0,1987.0,NED,DF,Zwolle,Eredivisie,4.0,3.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,175.0,3093.0,1137.0,54.0,61.0,85.0,88.0,16.0,22.0,0.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,1.0,197.0,18.0,105.0,89.0,3.0,2.0,197.0,0.0,0.0,0.0,106.0,562.0,327.0,1.0,0.0,0.0,0.0,0.0,139.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,7.0,10.0,0.0
Evert Linthorst,19.0,2000.0,NED,MF,VVV-Venlo,Eredivisie,18.0,17.0,1377.0,4.0,13.0,6.0,14.8,0.0,0.0,0.0,420.0,526.0,6593.0,1982.0,234.0,280.0,143.0,168.0,32.0,49.0,1.0,15.0,44.0,6.0,1.0,67.0,3.0,0.0,0.0,22.0,9.0,0.0,2.0,0.0,0.0,0.0,56.0,17.0,29.0,668.0,24.0,131.0,358.0,185.0,22.0,668.0,11.0,8.0,3.0,325.0,1809.0,1041.0,27.0,13.0,3.0,23.0,10.0,422.0,36.0,26.0,17.0,10.0,14.0,2.0,7.0,28.0,21.0,17.0,5.0,12.0,17.0,18.0,0.0
Fabian Sporkslede,25.0,1993.0,NED,DF,RKC Waalwijk,Eredivisie,6.0,6.0,540.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,300.0,389.0,5714.0,2156.0,136.0,154.0,118.0,145.0,44.0,77.0,0.0,1.0,25.0,4.0,1.0,26.0,1.0,0.0,0.0,11.0,2.0,0.0,9.0,0.0,0.0,0.0,32.0,6.0,8.0,455.0,21.0,159.0,240.0,62.0,3.0,455.0,9.0,5.0,4.0,236.0,1255.0,688.0,14.0,8.0,0.0,8.0,2.0,271.0,14.0,14.0,9.0,12.0,2.0,0.0,7.0,11.0,4.0,3.0,2.0,1.0,8.0,18.0,1.0
Felix Passlack,21.0,1998.0,GER,MF,Fortuna Sittard,Eredivisie,25.0,25.0,2175.0,2.0,38.0,14.0,18.6,0.0,0.0,0.0,595.0,797.0,8633.0,2522.0,338.0,390.0,192.0,267.0,32.0,71.0,2.0,30.0,29.0,23.0,7.0,55.0,7.0,0.0,0.0,32.0,35.0,3.0,34.0,1.0,0.0,0.0,129.0,11.0,36.0,1061.0,35.0,211.0,428.0,438.0,55.0,1061.0,35.0,13.0,22.0,586.0,3316.0,1548.0,59.0,51.0,13.0,63.0,30.0,649.0,137.0,30.0,23.0,15.0,10.0,5.0,11.0,36.0,25.0,23.0,9.0,14.0,20.0,21.0,0.0
Ferdy Druijf,21.0,1998.0,NED,FW,AZ Alkmaar,Eredivisie,12.0,1.0,232.0,1.0,8.0,3.0,12.0,0.0,0.0,0.0,51.0,60.0,665.0,101.0,31.0,35.0,16.0,16.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,8.0,87.0,0.0,6.0,34.0,47.0,15.0,87.0,3.0,2.0,1.0,46.0,166.0,56.0,3.0,1.0,1.0,11.0,6.0,68.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Ferhat Görgülü,27.0,1991.0,NED,DF,Emmen,Eredivisie,4.0,2.0,253.0,0.0,2.0,1.0,8.2,0.0,0.0,0.0,148.0,175.0,3355.0,1337.0,31.0,33.0,86.0,94.0,30.0,44.0,1.0,3.0,9.0,0.0,0.0,11.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,7.0,204.0,15.0,119.0,81.0,4.0,2.0,204.0,1.0,1.0,0.0,110.0,506.0,320.0,0.0,0.0,0.0,3.0,0.0,135.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,5.0,3.0,3.0,2.0,1.0,2.0,10.0,0.0
Fernando Lewis,26.0,1993.0,ARU,DF,Willem II,Eredivisie,3.0,3.0,269.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,126.0,163.0,2092.0,1006.0,62.0,70.0,48.0,62.0,12.0,22.0,1.0,1.0,11.0,4.0,3.0,16.0,1.0,0.0,0.0,3.0,5.0,0.0,9.0,0.0,0.0,0.0,22.0,6.0,6.0,212.0,18.0,71.0,112.0,31.0,2.0,212.0,3.0,0.0,3.0,75.0,328.0,215.0,2.0,3.0,0.0,5.0,1.0,94.0,9.0,10.0,5.0,5.0,5.0,0.0,1.0,3.0,2.0,6.0,2.0,4.0,6.0,14.0,0.0
Filip Ugrinic,20.0,1999.0,SUI,MF,Emmen,Eredivisie,13.0,6.0,605.0,0.0,10.0,5.0,24.5,1.0,0.0,0.0,319.0,388.0,5175.0,1477.0,171.0,187.0,119.0,139.0,24.0,40.0,0.0,5.0,29.0,6.0,0.0,31.0,2.0,0.0,0.0,14.0,3.0,0.0,4.0,0.0,0.0,0.0,48.0,10.0,12.0,486.0,15.0,126.0,267.0,97.0,11.0,486.0,18.0,11.0,7.0,256.0,1330.0,689.0,10.0,8.0,2.0,16.0,14.0,331.0,24.0,22.0,10.0,5.0,16.0,1.0,6.0,19.0,13.0,13.0,3.0,10.0,10.0,12.0,0.0
Freddy Quispel,18.0,2000.0,NED,MF,Emmen,Eredivisie,3.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,192.0,77.0,7.0,9.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,4.0,9.0,3.0,1.0,16.0,0.0,0.0,0.0,13.0,58.0,20.0,1.0,0.0,1.0,0.0,2.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
Fredrik Midtsjø,25.0,1993.0,NOR,MF,AZ Alkmaar,Eredivisie,23.0,22.0,1920.0,0.0,18.0,7.0,26.7,3.0,0.0,0.0,1161.0,1414.0,20936.0,6654.0,511.0,586.0,515.0,589.0,119.0,178.0,4.0,43.0,143.0,34.0,0.0,207.0,2.0,0.0,0.0,23.0,32.0,1.0,45.0,1.0,0.0,0.0,168.0,7.0,8.0,1664.0,52.0,254.0,1008.0,426.0,52.0,1664.0,98.0,72.0,25.0,1015.0,6559.0,3263.0,77.0,52.0,28.0,28.0,28.0,1193.0,70.0,36.0,17.0,14.0,21.0,1.0,13.0,52.0,39.0,22.0,7.0,15.0,49.0,15.0,1.0
Freek Heerkens,29.0,1989.0,NED,DF,Willem II,Eredivisie,22.0,22.0,1979.0,3.0,11.0,5.0,17.2,0.0,0.0,0.0,916.0,1267.0,16232.0,6859.0,393.0,471.0,410.0,539.0,87.0,185.0,1.0,12.0,80.0,13.0,9.0,93.0,2.0,0.0,0.0,15.0,17.0,1.0,43.0,0.0,0.0,0.0,159.0,31.0,36.0,1471.0,73.0,411.0,773.0,306.0,22.0,1471.0,22.0,12.0,10.0,672.0,3846.0,2084.0,44.0,47.0,4.0,27.0,16.0,755.0,49.0,43.0,23.0,26.0,12.0,5.0,11.0,21.0,10.0,13.0,7.0,6.0,18.0,55.0,0.0
Gabriel Gudmundsson,20.0,1999.0,SWE,MF,Groningen,Eredivisie,11.0,4.0,405.0,2.0,8.0,2.0,14.2,0.0,0.0,0.0,64.0,95.0,1114.0,370.0,28.0,36.0,30.0,38.0,5.0,12.0,0.0,4.0,2.0,8.0,3.0,8.0,2.0,0.0,0.0,15.0,8.0,0.0,14.0,1.0,0.0,0.0,24.0,4.0,5.0,164.0,10.0,37.0,54.0,76.0,14.0,164.0,25.0,13.0,12.0,94.0,718.0,307.0,12.0,6.0,3.0,12.0,5.0,87.0,23.0,8.0,3.0,3.0,3.0,2.0,1.0,6.0,5.0,4.0,0.0,4.0,1.0,7.0,0.0
Gastón Pereiro,24.0,1995.0,URU,MF,PSV Eindhoven,Eredivisie,4.0,1.0,104.0,2.0,8.0,4.0,15.3,0.0,0.0,0.0,31.0,43.0,515.0,160.0,13.0,14.0,14.0,18.0,2.0,6.0,0.0,1.0,4.0,2.0,0.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,4.0,2.0,59.0,0.0,2.0,26.0,32.0,7.0,59.0,5.0,2.0,3.0,37.0,289.0,190.0,6.0,5.0,2.0,1.0,2.0,48.0,11.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
George Cox,21.0,1998.0,ENG,DF,Fortuna Sittard,Eredivisie,21.0,21.0,1811.0,1.0,3.0,1.0,15.3,0.0,0.0,0.0,724.0,999.0,12298.0,5354.0,346.0,390.0,291.0,383.0,68.0,168.0,0.0,16.0,53.0,10.0,5.0,58.0,2.0,1.0,0.0,10.0,31.0,0.0,40.0,0.0,1.0,0.0,147.0,13.0,18.0,1227.0,78.0,439.0,591.0,214.0,9.0,1227.0,18.0,16.0,2.0,599.0,3427.0,1759.0,51.0,42.0,2.0,27.0,11.0,596.0,61.0,39.0,24.0,25.0,13.0,1.0,21.0,35.0,14.0,16.0,7.0,9.0,46.0,53.0,1.0
George Thomas,22.0,1997.0,WAL,MF,ADO Den Haag,Eredivisie,3.0,3.0,267.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,83.0,1010.0,236.0,32.0,36.0,25.0,28.0,4.0,8.0,0.0,3.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,17.0,2.0,2.0,110.0,6.0,24.0,64.0,26.0,1.0,110.0,1.0,1.0,0.0,52.0,311.0,169.0,4.0,4.0,0.0,7.0,3.0,61.0,1.0,4.0,4.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0
Giorgi Aburjania,24.0,1995.0,GEO,MF,Twente,Eredivisie,17.0,5.0,654.0,2.0,6.0,2.0,22.3,1.0,0.0,0.0,311.0,373.0,4852.0,1576.0,160.0,181.0,116.0,128.0,20.0,41.0,0.0,5.0,32.0,4.0,1.0,40.0,2.0,0.0,0.0,12.0,17.0,0.0,8.0,0.0,0.0,0.0,48.0,4.0,8.0,458.0,17.0,117.0,269.0,77.0,3.0,458.0,10.0,5.0,5.0,256.0,1661.0,873.0,15.0,18.0,0.0,13.0,14.0,311.0,13.0,30.0,12.0,17.0,10.0,3.0,15.0,32.0,17.0,10.0,4.0,6.0,6.0,2.0,0.0
Giovanni Troupée,21.0,1998.0,CUW,DF,Utrecht,Eredivisie,16.0,8.0,777.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,390.0,480.0,5929.0,2119.0,188.0,223.0,165.0,187.0,20.0,35.0,1.0,6.0,20.0,7.0,1.0,41.0,1.0,0.0,0.0,14.0,12.0,0.0,15.0,0.0,1.0,0.0,41.0,12.0,10.0,534.0,22.0,141.0,237.0,157.0,18.0,534.0,2.0,1.0,1.0,244.0,1241.0,606.0,20.0,8.0,2.0,9.0,3.0,321.0,49.0,8.0,4.0,3.0,3.0,2.0,6.0,16.0,10.0,4.0,2.0,2.0,3.0,13.0,0.0
Glenn Bijl,24.0,1995.0,NED,DF,Emmen,Eredivisie,24.0,24.0,2149.0,1.0,28.0,3.0,25.1,5.0,0.0,0.0,1347.0,1685.0,23268.0,8187.0,684.0,742.0,494.0,602.0,147.0,260.0,5.0,37.0,96.0,34.0,12.0,131.0,8.0,1.0,1.0,33.0,39.0,4.0,102.0,0.0,0.0,0.0,174.0,36.0,30.0,1956.0,100.0,571.0,890.0,514.0,41.0,1956.0,44.0,26.0,18.0,947.0,5299.0,2971.0,75.0,53.0,8.0,28.0,14.0,1150.0,173.0,63.0,35.0,36.0,22.0,5.0,16.0,49.0,33.0,27.0,7.0,20.0,48.0,48.0,1.0
