Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Kieffer Moore,27.0,1992.0,WAL,FW,Cardiff City,Championship,42.0,40.0,3409.0,20.0,103.0,38.0,12.9,0.0,4.0,4.0,528.0,1070.0,7255.0,1363.0,342.0,624.0,131.0,270.0,30.0,65.0,1.0,23.0,46.0,13.0,3.0,52.0,4.0,0.0,0.0,80.0,81.0,19.0,30.0,2.0,0.0,0.0,134.0,438.0,292.0,1545.0,59.0,120.0,702.0,744.0,173.0,1541.0,48.0,33.0,15.0,732.0,3834.0,1466.0,67.0,45.0,27.0,132.0,66.0,1227.0,212.0,18.0,12.0,5.0,11.0,2.0,7.0,13.0,6.0,24.0,3.0,21.0,8.0,52.0,0.0
Kieran Dowell,22.0,1997.0,ENG,MF,Norwich City,Championship,24.0,12.0,932.0,5.0,32.0,13.0,20.7,6.0,0.0,0.0,328.0,441.0,4527.0,1401.0,195.0,223.0,99.0,130.0,15.0,44.0,1.0,23.0,31.0,15.0,2.0,60.0,1.0,0.0,0.0,15.0,13.0,2.0,37.0,0.0,0.0,0.0,37.0,8.0,27.0,564.0,7.0,55.0,247.0,268.0,34.0,564.0,13.0,7.0,6.0,303.0,1516.0,712.0,21.0,18.0,9.0,30.0,14.0,414.0,68.0,16.0,9.0,3.0,11.0,2.0,3.0,14.0,11.0,12.0,1.0,11.0,5.0,5.0,1.0
Kieran Sadlier,25.0,1994.0,IRL,MF,Rotherham Utd,Championship,15.0,5.0,439.0,1.0,8.0,1.0,25.4,2.0,1.0,1.0,53.0,131.0,1037.0,444.0,23.0,42.0,18.0,38.0,9.0,41.0,1.0,3.0,9.0,4.0,2.0,11.0,0.0,0.0,0.0,6.0,5.0,0.0,29.0,0.0,0.0,0.0,26.0,6.0,13.0,191.0,5.0,39.0,56.0,99.0,8.0,190.0,14.0,6.0,8.0,89.0,568.0,265.0,11.0,10.0,2.0,11.0,8.0,91.0,23.0,12.0,9.0,6.0,5.0,1.0,8.0,21.0,13.0,6.0,0.0,6.0,3.0,6.0,0.0
Kiernan Dewsbury-Hall,21.0,1998.0,ENG,MF,Luton Town,Championship,39.0,36.0,3222.0,3.0,48.0,15.0,23.1,5.0,0.0,0.0,1351.0,1902.0,25976.0,8060.0,589.0,702.0,534.0,670.0,200.0,442.0,6.0,66.0,176.0,51.0,13.0,247.0,3.0,0.0,0.0,26.0,31.0,2.0,202.0,1.0,0.0,0.0,266.0,40.0,39.0,2317.0,86.0,394.0,1220.0,751.0,43.0,2317.0,75.0,48.0,27.0,1199.0,8258.0,4297.0,105.0,69.0,12.0,74.0,39.0,1369.0,87.0,61.0,32.0,22.0,33.0,6.0,34.0,71.0,37.0,41.0,8.0,33.0,47.0,40.0,1.0
Kiko Femenía,29.0,1991.0,ESP,DF,Watford,Championship,37.0,36.0,3021.0,0.0,11.0,1.0,25.1,0.0,0.0,0.0,1698.0,2153.0,28044.0,10347.0,849.0,939.0,685.0,866.0,133.0,271.0,4.0,30.0,131.0,53.0,22.0,195.0,5.0,1.0,1.0,28.0,21.0,4.0,115.0,0.0,0.0,0.0,243.0,17.0,28.0,2400.0,65.0,684.0,1096.0,649.0,26.0,2400.0,40.0,25.0,15.0,1225.0,6817.0,3832.0,110.0,72.0,8.0,44.0,15.0,1412.0,206.0,48.0,34.0,29.0,14.0,5.0,27.0,39.0,12.0,17.0,4.0,13.0,49.0,47.0,1.0
Kilian Ludewig,20.0,2000.0,GER,DF,Barnsley,Championship,4.0,3.0,310.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,109.0,192.0,1610.0,961.0,65.0,77.0,35.0,71.0,5.0,21.0,0.0,3.0,6.0,3.0,0.0,13.0,0.0,0.0,0.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,22.0,1.0,3.0,245.0,4.0,69.0,111.0,65.0,4.0,245.0,4.0,3.0,1.0,94.0,357.0,128.0,2.0,1.0,0.0,10.0,3.0,114.0,17.0,12.0,7.0,5.0,5.0,2.0,3.0,14.0,11.0,7.0,0.0,7.0,4.0,5.0,0.0
Korey Smith,29.0,1991.0,ENG,MF,Swansea City,Championship,37.0,27.0,2559.0,0.0,11.0,2.0,15.6,0.0,0.0,0.0,804.0,1028.0,12516.0,3354.0,435.0,500.0,284.0,347.0,54.0,111.0,3.0,19.0,67.0,26.0,2.0,121.0,2.0,0.0,0.0,28.0,44.0,1.0,18.0,1.0,0.0,0.0,150.0,26.0,49.0,1219.0,33.0,225.0,639.0,370.0,32.0,1219.0,23.0,8.0,15.0,693.0,2496.0,1022.0,19.0,17.0,7.0,28.0,16.0,800.0,76.0,34.0,19.0,17.0,14.0,3.0,13.0,27.0,14.0,23.0,4.0,19.0,13.0,32.0,0.0
Kristian Pedersen,25.0,1994.0,DEN,DF,Birmingham City,Championship,35.0,35.0,3087.0,2.0,20.0,6.0,13.8,0.0,0.0,0.0,892.0,1410.0,14535.0,7244.0,479.0,617.0,312.0,495.0,84.0,206.0,2.0,22.0,78.0,17.0,8.0,103.0,7.0,1.0,1.0,53.0,20.0,3.0,60.0,0.0,2.0,1.0,187.0,154.0,82.0,1833.0,126.0,631.0,721.0,501.0,42.0,1833.0,63.0,40.0,23.0,618.0,3351.0,1691.0,49.0,40.0,6.0,39.0,20.0,732.0,85.0,66.0,42.0,43.0,18.0,5.0,24.0,44.0,20.0,29.0,9.0,20.0,77.0,118.0,1.0
Krystian Bielik,22.0,1998.0,POL,MF,Derby County,Championship,13.0,13.0,1091.0,2.0,9.0,4.0,11.5,0.0,0.0,0.0,561.0,679.0,9621.0,3171.0,265.0,304.0,214.0,246.0,61.0,80.0,0.0,14.0,68.0,10.0,1.0,93.0,4.0,0.0,0.0,21.0,24.0,0.0,3.0,0.0,0.0,0.0,72.0,46.0,32.0,822.0,47.0,215.0,522.0,100.0,19.0,822.0,17.0,16.0,1.0,362.0,2189.0,1178.0,21.0,12.0,1.0,17.0,9.0,483.0,8.0,27.0,19.0,12.0,14.0,1.0,5.0,15.0,10.0,15.0,4.0,11.0,26.0,29.0,0.0
Kyle McFadzean,33.0,1987.0,SCO,DF,Coventry City,Championship,38.0,37.0,3291.0,2.0,18.0,4.0,11.8,0.0,0.0,0.0,1087.0,1450.0,23307.0,8452.0,307.0,365.0,589.0,672.0,185.0,376.0,1.0,10.0,43.0,7.0,1.0,54.0,7.0,2.0,1.0,41.0,32.0,0.0,4.0,0.0,3.0,1.0,175.0,136.0,67.0,1798.0,266.0,1084.0,663.0,61.0,42.0,1798.0,2.0,1.0,1.0,739.0,3689.0,1779.0,6.0,3.0,1.0,6.0,2.0,830.0,4.0,29.0,18.0,19.0,10.0,0.0,12.0,27.0,15.0,41.0,31.0,10.0,47.0,176.0,2.0
Kyle Naughton,31.0,1988.0,ENG,DF,Swansea City,Championship,30.0,30.0,2375.0,0.0,6.0,1.0,25.4,0.0,0.0,0.0,1080.0,1416.0,17917.0,6961.0,549.0,622.0,422.0,514.0,83.0,199.0,0.0,3.0,99.0,11.0,0.0,113.0,4.0,1.0,1.0,18.0,17.0,0.0,10.0,1.0,0.0,0.0,157.0,64.0,79.0,1650.0,110.0,630.0,855.0,182.0,7.0,1650.0,12.0,6.0,6.0,853.0,3928.0,2441.0,24.0,18.0,1.0,13.0,4.0,957.0,14.0,48.0,30.0,24.0,20.0,4.0,26.0,39.0,13.0,23.0,7.0,16.0,36.0,92.0,1.0
Kyle Vassell,27.0,1993.0,NIR,FW,Rotherham Utd,Championship,12.0,6.0,512.0,0.0,14.0,4.0,20.1,1.0,0.0,0.0,58.0,111.0,866.0,205.0,38.0,59.0,12.0,23.0,5.0,11.0,0.0,5.0,5.0,2.0,1.0,11.0,0.0,0.0,0.0,18.0,8.0,5.0,11.0,1.0,0.0,0.0,29.0,11.0,15.0,189.0,3.0,9.0,83.0,100.0,23.0,189.0,18.0,7.0,11.0,117.0,697.0,243.0,9.0,7.0,7.0,22.0,11.0,131.0,40.0,6.0,3.0,2.0,3.0,1.0,4.0,9.0,5.0,6.0,0.0,6.0,1.0,3.0,0.0
Leandro Bacuna,28.0,1991.0,CUW,DF,Cardiff City,Championship,42.0,32.0,2920.0,2.0,38.0,15.0,21.1,3.0,0.0,0.0,822.0,1103.0,14499.0,4354.0,388.0,452.0,306.0,405.0,104.0,190.0,1.0,27.0,65.0,17.0,5.0,73.0,8.0,0.0,0.0,35.0,15.0,9.0,32.0,0.0,0.0,0.0,160.0,13.0,54.0,1398.0,58.0,341.0,729.0,347.0,46.0,1398.0,40.0,20.0,20.0,682.0,3620.0,1570.0,34.0,30.0,10.0,43.0,12.0,732.0,70.0,50.0,37.0,21.0,26.0,3.0,25.0,45.0,20.0,26.0,2.0,24.0,27.0,44.0,2.0
Lee Buchanan,19.0,2001.0,ENG,DF,Derby County,Championship,35.0,28.0,2579.0,0.0,18.0,3.0,18.9,0.0,0.0,0.0,980.0,1513.0,16178.0,5706.0,493.0,601.0,403.0,584.0,69.0,222.0,3.0,14.0,73.0,12.0,6.0,92.0,7.0,0.0,0.0,36.0,34.0,2.0,95.0,0.0,1.0,0.0,136.0,102.0,73.0,1889.0,120.0,589.0,843.0,472.0,57.0,1889.0,46.0,21.0,25.0,829.0,4341.0,2244.0,69.0,40.0,20.0,53.0,28.0,976.0,110.0,55.0,29.0,36.0,14.0,5.0,28.0,39.0,11.0,37.0,8.0,29.0,33.0,100.0,2.0
Lee Gregory,31.0,1988.0,ENG,FW,Stoke City,Championship,17.0,9.0,818.0,4.0,15.0,6.0,13.2,0.0,0.0,0.0,100.0,166.0,1413.0,286.0,47.0,75.0,38.0,53.0,4.0,9.0,1.0,11.0,5.0,5.0,2.0,14.0,0.0,0.0,0.0,11.0,14.0,6.0,5.0,0.0,0.0,0.0,27.0,21.0,46.0,278.0,4.0,22.0,111.0,150.0,40.0,278.0,15.0,5.0,10.0,145.0,821.0,288.0,12.0,8.0,3.0,35.0,17.0,209.0,62.0,6.0,0.0,1.0,3.0,2.0,1.0,5.0,4.0,11.0,1.0,10.0,1.0,4.0,0.0
Lee Tomlin,31.0,1989.0,ENG,MF,Cardiff City,Championship,5.0,1.0,162.0,1.0,5.0,1.0,18.7,1.0,0.0,0.0,49.0,76.0,798.0,190.0,26.0,32.0,18.0,27.0,5.0,9.0,0.0,0.0,4.0,2.0,0.0,10.0,3.0,1.0,1.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,93.0,1.0,7.0,47.0,40.0,4.0,93.0,6.0,5.0,1.0,47.0,305.0,71.0,1.0,0.0,1.0,3.0,2.0,63.0,6.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
Lee Wallace,32.0,1987.0,SCO,DF,QPR,Championship,27.0,27.0,2255.0,1.0,12.0,3.0,16.1,0.0,0.0,0.0,857.0,1182.0,13368.0,5178.0,455.0,535.0,337.0,464.0,48.0,110.0,3.0,19.0,54.0,20.0,10.0,65.0,2.0,0.0,0.0,27.0,18.0,3.0,71.0,0.0,2.0,0.0,103.0,27.0,27.0,1386.0,49.0,410.0,532.0,455.0,48.0,1386.0,20.0,15.0,5.0,620.0,3070.0,1695.0,50.0,28.0,6.0,29.0,8.0,784.0,167.0,41.0,28.0,26.0,12.0,3.0,21.0,32.0,11.0,16.0,6.0,10.0,18.0,38.0,1.0
Leo Skiri Østigård,20.0,1999.0,NOR,DF,Coventry City,Championship,39.0,35.0,3119.0,2.0,40.0,12.0,11.9,0.0,0.0,0.0,1025.0,1517.0,20687.0,9326.0,363.0,470.0,477.0,651.0,163.0,336.0,2.0,8.0,83.0,9.0,0.0,94.0,12.0,1.0,1.0,52.0,40.0,1.0,7.0,0.0,0.0,0.0,149.0,190.0,93.0,1891.0,201.0,999.0,758.0,147.0,69.0,1891.0,4.0,1.0,3.0,810.0,4728.0,2842.0,33.0,17.0,0.0,19.0,5.0,993.0,8.0,27.0,18.0,16.0,9.0,2.0,17.0,27.0,10.0,26.0,19.0,7.0,40.0,166.0,3.0
Lewis Cook,23.0,1997.0,ENG,MF,Bournemouth,Championship,31.0,30.0,2506.0,1.0,26.0,4.0,27.0,1.0,0.0,0.0,1245.0,1527.0,23104.0,7372.0,513.0,585.0,558.0,635.0,150.0,231.0,1.0,23.0,150.0,21.0,1.0,169.0,5.0,0.0,0.0,41.0,35.0,0.0,22.0,0.0,1.0,0.0,212.0,20.0,27.0,1758.0,53.0,400.0,1097.0,297.0,9.0,1758.0,56.0,40.0,16.0,1019.0,5238.0,2500.0,27.0,35.0,3.0,30.0,27.0,1154.0,34.0,39.0,22.0,16.0,18.0,5.0,20.0,53.0,33.0,36.0,6.0,30.0,47.0,12.0,1.0
Lewis Gibson,20.0,2000.0,ENG,DF,Reading,Championship,13.0,7.0,751.0,0.0,9.0,1.0,20.3,0.0,0.0,0.0,343.0,501.0,6841.0,2518.0,134.0,158.0,149.0,212.0,51.0,108.0,0.0,3.0,29.0,1.0,1.0,28.0,0.0,0.0,0.0,5.0,13.0,0.0,10.0,0.0,0.0,0.0,49.0,23.0,16.0,589.0,40.0,249.0,274.0,68.0,8.0,589.0,2.0,1.0,1.0,266.0,1091.0,505.0,3.0,3.0,1.0,10.0,3.0,298.0,6.0,18.0,11.0,16.0,2.0,0.0,7.0,11.0,4.0,7.0,2.0,5.0,18.0,26.0,2.0
Lewis Grabban,32.0,1988.0,ENG,FW,Nott'ham Forest,Championship,28.0,24.0,1990.0,6.0,48.0,11.0,15.2,0.0,2.0,3.0,295.0,400.0,4052.0,674.0,181.0,232.0,86.0,108.0,16.0,23.0,1.0,22.0,21.0,6.0,2.0,26.0,2.0,0.0,0.0,35.0,9.0,11.0,25.0,0.0,0.0,0.0,55.0,15.0,42.0,573.0,20.0,48.0,249.0,293.0,85.0,570.0,28.0,17.0,11.0,360.0,2358.0,987.0,38.0,23.0,10.0,43.0,15.0,420.0,108.0,4.0,4.0,1.0,3.0,0.0,0.0,5.0,5.0,11.0,4.0,7.0,4.0,14.0,0.0
Lewis Holtby,29.0,1990.0,GER,MF,Blackburn,Championship,27.0,20.0,1812.0,0.0,31.0,7.0,19.1,3.0,0.0,0.0,923.0,1141.0,17755.0,4511.0,360.0,412.0,379.0,431.0,146.0,219.0,1.0,33.0,90.0,23.0,7.0,101.0,5.0,0.0,0.0,27.0,33.0,4.0,52.0,1.0,0.0,0.0,141.0,13.0,19.0,1331.0,35.0,275.0,718.0,354.0,36.0,1331.0,12.0,9.0,3.0,796.0,3321.0,1182.0,11.0,16.0,3.0,29.0,24.0,891.0,52.0,36.0,22.0,18.0,16.0,2.0,13.0,44.0,31.0,15.0,4.0,11.0,20.0,23.0,0.0
Lewis O'Brien,21.0,1998.0,ENG,MF,Huddersfield,Championship,42.0,39.0,3512.0,3.0,39.0,14.0,21.2,0.0,0.0,0.0,1336.0,1773.0,20200.0,4683.0,732.0,875.0,478.0,614.0,71.0,143.0,3.0,45.0,129.0,34.0,5.0,195.0,5.0,0.0,0.0,51.0,64.0,4.0,55.0,1.0,1.0,0.0,246.0,39.0,46.0,2256.0,75.0,475.0,1126.0,703.0,74.0,2256.0,90.0,56.0,34.0,1267.0,8672.0,5058.0,163.0,108.0,18.0,73.0,52.0,1493.0,192.0,85.0,42.0,39.0,34.0,12.0,27.0,77.0,50.0,55.0,12.0,43.0,40.0,52.0,0.0
Lewis Travis,22.0,1997.0,ENG,MF,Blackburn,Championship,19.0,16.0,1301.0,0.0,4.0,1.0,23.7,0.0,0.0,0.0,464.0,572.0,7143.0,2116.0,239.0,275.0,188.0,221.0,23.0,43.0,0.0,8.0,37.0,9.0,2.0,53.0,4.0,0.0,0.0,26.0,27.0,0.0,5.0,0.0,0.0,0.0,106.0,8.0,18.0,734.0,33.0,189.0,427.0,129.0,10.0,734.0,16.0,14.0,2.0,398.0,1872.0,888.0,18.0,12.0,5.0,30.0,13.0,406.0,18.0,39.0,25.0,12.0,25.0,2.0,20.0,30.0,10.0,29.0,6.0,23.0,19.0,10.0,1.0
Lewis Wing,25.0,1995.0,ENG,MF,Rotherham Utd,Championship,32.0,22.0,2009.0,4.0,44.0,16.0,50.3,6.0,0.0,0.0,490.0,850.0,9578.0,3724.0,227.0,308.0,154.0,244.0,92.0,233.0,2.0,38.0,84.0,25.0,9.0,84.0,1.0,0.0,0.0,24.0,29.0,0.0,111.0,0.0,0.0,0.0,171.0,34.0,40.0,1130.0,39.0,183.0,568.0,400.0,29.0,1129.0,30.0,20.0,10.0,444.0,1970.0,706.0,17.0,20.0,4.0,45.0,21.0,457.0,41.0,60.0,32.0,22.0,35.0,3.0,22.0,60.0,38.0,24.0,4.0,20.0,21.0,28.0,0.0
Liam Cullen,21.0,1999.0,WAL,FW,Swansea City,Championship,13.0,6.0,501.0,1.0,14.0,3.0,13.7,0.0,0.0,0.0,70.0,127.0,1219.0,375.0,34.0,49.0,26.0,49.0,6.0,10.0,0.0,2.0,7.0,4.0,1.0,13.0,0.0,0.0,0.0,12.0,18.0,6.0,8.0,0.0,0.0,0.0,7.0,15.0,29.0,183.0,6.0,10.0,74.0,100.0,19.0,183.0,8.0,4.0,4.0,103.0,438.0,84.0,7.0,5.0,2.0,16.0,11.0,150.0,40.0,3.0,2.0,0.0,2.0,1.0,0.0,7.0,7.0,6.0,0.0,6.0,1.0,5.0,0.0
Liam Kelly,30.0,1990.0,SCO,MF,Coventry City,Championship,23.0,21.0,1627.0,2.0,14.0,3.0,24.6,0.0,0.0,0.0,502.0,772.0,8285.0,2806.0,260.0,337.0,178.0,246.0,46.0,136.0,0.0,8.0,67.0,9.0,4.0,68.0,2.0,0.0,0.0,28.0,24.0,0.0,13.0,0.0,0.0,0.0,149.0,32.0,24.0,957.0,59.0,269.0,581.0,116.0,7.0,957.0,10.0,6.0,4.0,350.0,1200.0,515.0,5.0,4.0,0.0,13.0,4.0,478.0,8.0,37.0,20.0,18.0,17.0,2.0,15.0,34.0,19.0,20.0,8.0,12.0,27.0,39.0,0.0
Liam Kitching,20.0,1999.0,ENG,DF,Barnsley,Championship,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam Lindsay,24.0,1995.0,SCO,DF,Preston,Championship,13.0,13.0,1119.0,2.0,8.0,3.0,6.3,0.0,0.0,0.0,225.0,375.0,4718.0,1891.0,77.0,101.0,109.0,152.0,38.0,106.0,0.0,0.0,12.0,1.0,0.0,13.0,1.0,0.0,0.0,14.0,11.0,0.0,1.0,0.0,1.0,0.0,70.0,61.0,47.0,520.0,98.0,325.0,173.0,26.0,22.0,520.0,3.0,1.0,2.0,179.0,918.0,488.0,0.0,0.0,0.0,8.0,1.0,171.0,2.0,18.0,10.0,15.0,3.0,0.0,10.0,15.0,5.0,17.0,13.0,4.0,26.0,58.0,2.0
Liam Moore,27.0,1993.0,JAM,DF,Reading,Championship,32.0,31.0,2785.0,0.0,17.0,3.0,16.6,4.0,0.0,0.0,1394.0,1663.0,27946.0,9739.0,432.0,475.0,774.0,844.0,169.0,305.0,1.0,6.0,42.0,2.0,0.0,36.0,3.0,0.0,0.0,25.0,18.0,2.0,3.0,0.0,1.0,0.0,130.0,84.0,59.0,1909.0,306.0,1284.0,590.0,46.0,21.0,1909.0,3.0,3.0,0.0,1133.0,5305.0,2539.0,7.0,2.0,1.0,17.0,1.0,1278.0,6.0,22.0,9.0,15.0,5.0,2.0,11.0,18.0,7.0,32.0,25.0,7.0,28.0,115.0,0.0
Liam Palmer,28.0,1991.0,SCO,DF,Sheffield Weds,Championship,39.0,31.0,2972.0,1.0,15.0,4.0,14.3,0.0,0.0,0.0,890.0,1339.0,15371.0,7108.0,456.0,538.0,322.0,457.0,93.0,258.0,2.0,21.0,68.0,25.0,15.0,108.0,5.0,0.0,0.0,35.0,30.0,1.0,62.0,0.0,0.0,0.0,196.0,19.0,33.0,1629.0,118.0,579.0,685.0,378.0,33.0,1629.0,27.0,12.0,15.0,719.0,3351.0,1817.0,44.0,20.0,5.0,25.0,10.0,771.0,81.0,50.0,34.0,33.0,13.0,4.0,23.0,39.0,16.0,30.0,16.0,14.0,45.0,81.0,0.0
Liam Shaw,19.0,2001.0,ENG,MF,Sheffield Weds,Championship,19.0,13.0,980.0,1.0,9.0,4.0,16.2,0.0,0.0,0.0,290.0,376.0,4202.0,958.0,171.0,205.0,83.0,104.0,17.0,35.0,0.0,5.0,18.0,4.0,1.0,17.0,3.0,2.0,1.0,26.0,11.0,0.0,5.0,0.0,0.0,0.0,48.0,33.0,22.0,518.0,43.0,136.0,285.0,102.0,17.0,518.0,12.0,7.0,5.0,268.0,966.0,397.0,5.0,7.0,1.0,26.0,8.0,318.0,18.0,14.0,8.0,7.0,5.0,2.0,5.0,20.0,15.0,19.0,10.0,9.0,8.0,28.0,0.0
Liam Walsh,22.0,1997.0,ENG,MF,Bristol City,Championship,3.0,1.0,126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,84.0,1424.0,474.0,22.0,28.0,31.0,33.0,14.0,21.0,0.0,1.0,14.0,2.0,1.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,3.0,1.0,94.0,2.0,18.0,57.0,19.0,0.0,94.0,4.0,3.0,1.0,57.0,281.0,168.0,4.0,1.0,0.0,1.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0
Lloyd Kelly,21.0,1998.0,ENG,DF,Bournemouth,Championship,36.0,33.0,3044.0,1.0,12.0,6.0,16.1,0.0,0.0,0.0,1637.0,2141.0,30332.0,11422.0,626.0,720.0,820.0,995.0,161.0,335.0,4.0,25.0,119.0,20.0,11.0,141.0,5.0,0.0,0.0,35.0,33.0,1.0,62.0,0.0,0.0,0.0,215.0,68.0,45.0,2435.0,170.0,1057.0,971.0,428.0,42.0,2435.0,37.0,23.0,14.0,1368.0,7277.0,3869.0,64.0,37.0,5.0,40.0,33.0,1438.0,104.0,45.0,27.0,26.0,15.0,4.0,17.0,25.0,8.0,26.0,11.0,15.0,30.0,88.0,1.0
Louie Sibley,18.0,2001.0,ENG,MF,Derby County,Championship,30.0,10.0,1045.0,1.0,25.0,11.0,18.7,0.0,0.0,0.0,143.0,233.0,2254.0,456.0,77.0,103.0,51.0,71.0,13.0,33.0,0.0,6.0,16.0,6.0,1.0,23.0,5.0,0.0,0.0,27.0,25.0,3.0,21.0,1.0,0.0,0.0,43.0,2.0,30.0,391.0,8.0,41.0,170.0,186.0,35.0,391.0,36.0,12.0,24.0,238.0,1629.0,641.0,20.0,21.0,5.0,39.0,18.0,271.0,67.0,23.0,15.0,3.0,17.0,3.0,10.0,23.0,13.0,14.0,3.0,11.0,4.0,6.0,0.0
Louie Watson,19.0,2001.0,IRL,MF,Derby County,Championship,9.0,1.0,160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,100.0,1462.0,276.0,39.0,42.0,37.0,41.0,7.0,10.0,0.0,0.0,11.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,109.0,1.0,12.0,70.0,30.0,2.0,109.0,3.0,2.0,1.0,86.0,368.0,149.0,1.0,3.0,0.0,3.0,0.0,87.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
Louis Britton,19.0,2001.0,ENG,FW,Bristol City,Championship,1.0,0.0,19.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,2.0,5.0,35.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,1.0,3.0,4.0,1.0,8.0,0.0,0.0,0.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loïc Mbe Soh,19.0,2001.0,FRA,DF,Nott'ham Forest,Championship,7.0,5.0,460.0,1.0,3.0,2.0,11.1,0.0,0.0,0.0,184.0,238.0,3651.0,1538.0,61.0,75.0,105.0,117.0,18.0,44.0,0.0,3.0,12.0,3.0,0.0,10.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0,12.0,277.0,38.0,168.0,101.0,9.0,4.0,277.0,1.0,1.0,0.0,167.0,902.0,633.0,1.0,1.0,0.0,0.0,0.0,166.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,23.0,1.0
Lucas João,26.0,1993.0,ANG,FW,Reading,Championship,39.0,35.0,3072.0,19.0,79.0,33.0,16.0,0.0,4.0,7.0,456.0,602.0,5940.0,1044.0,284.0,345.0,111.0,133.0,22.0,30.0,7.0,39.0,34.0,12.0,0.0,54.0,3.0,0.0,0.0,36.0,66.0,21.0,1.0,2.0,0.0,0.0,66.0,68.0,116.0,988.0,38.0,58.0,488.0,453.0,127.0,981.0,89.0,56.0,33.0,595.0,2981.0,993.0,31.0,37.0,21.0,117.0,74.0,808.0,176.0,10.0,3.0,0.0,5.0,5.0,0.0,11.0,11.0,15.0,3.0,12.0,9.0,29.0,0.0
Lukas Jutkiewicz,31.0,1989.0,ENG,FW,Birmingham City,Championship,42.0,25.0,2491.0,8.0,68.0,23.0,13.3,2.0,1.0,2.0,306.0,669.0,4032.0,1213.0,171.0,342.0,83.0,175.0,15.0,47.0,3.0,16.0,42.0,10.0,1.0,51.0,2.0,0.0,0.0,80.0,57.0,21.0,15.0,0.0,1.0,0.0,99.0,240.0,196.0,1012.0,53.0,95.0,476.0,449.0,107.0,1010.0,13.0,4.0,9.0,450.0,1946.0,532.0,21.0,15.0,9.0,86.0,32.0,766.0,137.0,17.0,11.0,4.0,8.0,5.0,2.0,14.0,12.0,32.0,7.0,25.0,7.0,44.0,1.0
