Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Eduard Sobol,25.0,1995.0,UKR,DF,Club,5.0,4.0,312.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,20.7,0.0,3348.0,1296.0,80.0,88.0,87.0,103.0,19.0,29.0,3.0,22.0,2.0,0.0,1.0,8.0,6.0,1.0,8.0,0.0,0.0,0.0,32.0,7.0,5.0,261.0,3.0,42.0,143.0,97.0,3.0,221.0,4.0,5.0,4.0,0.0,176.0,828.0,490.0,29.0,12.0,1.0,2.0,4.0,188.0,173.0,9.0,6.0,1.0,5.0,1.0,2.0,1.0,43.0,11.0,11.0,25.0,7.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0
Eduard Spertsyan,20.0,2000.0,ARM,FW,Krasnodar,2.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.7,0.0,151.0,25.0,3.0,5.0,5.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,22.0,1.0,5.0,15.0,2.0,1.0,22.0,0.0,0.0,0.0,0.0,12.0,75.0,59.0,3.0,0.0,1.0,2.0,0.0,23.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,15.0,3.0,8.0,6.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
Eduardo Camavinga,17.0,2002.0,FRA,MF,Rennes,4.0,4.0,328.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,27.1,0.0,2951.0,534.0,60.0,66.0,73.0,78.0,23.0,25.0,7.0,15.0,3.0,0.0,0.0,12.0,8.0,0.0,1.0,1.0,0.0,0.0,26.0,4.0,3.0,216.0,6.0,40.0,134.0,66.0,5.0,211.0,11.0,14.0,11.0,1.0,153.0,879.0,449.0,19.0,10.0,2.0,6.0,9.0,182.0,167.0,8.0,5.0,2.0,2.0,3.0,1.0,7.0,56.0,14.0,12.0,36.0,8.0,6.0,2.0,0.0,4.0,3.0,1.0,0.0
Eldar Ćivić,24.0,1996.0,BIH,DF,Ferencváros,1.0,1.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,477.0,245.0,11.0,11.0,7.0,9.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,5.0,23.0,15.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,17.0,110.0,70.0,1.0,1.0,0.0,0.0,1.0,25.0,22.0,1.0,2.0,4.0,1.0,0.0,2.0,2.0,8.0,3.0,5.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0
Emerson Palmieri,25.0,1994.0,ITA,DF,Chelsea,6.0,2.0,220.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,21.2,0.0,1762.0,614.0,72.0,78.0,39.0,49.0,6.0,19.0,6.0,1.0,4.0,3.0,0.0,8.0,2.0,2.0,9.0,0.0,0.0,0.0,16.0,4.0,2.0,175.0,6.0,47.0,68.0,71.0,10.0,145.0,4.0,5.0,5.0,0.0,105.0,452.0,270.0,16.0,6.0,3.0,1.0,2.0,113.0,108.0,12.0,3.0,4.0,1.0,0.0,2.0,2.0,27.0,2.0,10.0,14.0,3.0,5.0,0.0,0.0,5.0,3.0,6.0,0.0
Emil Forsberg,28.0,1991.0,SWE,MF,RB,7.0,7.0,461.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,2.0,14.2,0.0,2195.0,512.0,78.0,86.0,42.0,50.0,14.0,17.0,7.0,13.0,4.0,0.0,0.0,8.0,7.0,5.0,6.0,0.0,0.0,0.0,16.0,3.0,3.0,209.0,2.0,9.0,114.0,100.0,24.0,194.0,3.0,6.0,4.0,0.0,132.0,782.0,385.0,17.0,10.0,3.0,12.0,5.0,235.0,165.0,39.0,4.0,0.0,4.0,1.0,0.0,3.0,92.0,31.0,5.0,53.0,34.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
Emmanuel Dennis,22.0,1997.0,NGA,FW,Club,4.0,4.0,342.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,3.0,12.8,0.0,1046.0,264.0,54.0,64.0,17.0,29.0,4.0,7.0,4.0,3.0,5.0,0.0,0.0,11.0,3.0,4.0,8.0,0.0,0.0,0.0,30.0,8.0,13.0,174.0,1.0,16.0,62.0,112.0,28.0,171.0,7.0,20.0,8.0,1.0,134.0,589.0,366.0,20.0,8.0,2.0,15.0,11.0,200.0,128.0,39.0,1.0,3.0,3.0,0.0,3.0,1.0,79.0,22.0,10.0,34.0,35.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0
Emre Can,26.0,1994.0,GER,MF,Dortmund,6.0,5.0,469.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,20.2,0.0,3721.0,1069.0,54.0,63.0,75.0,81.0,36.0,52.0,1.0,16.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,2.0,0.0,37.0,3.0,5.0,242.0,43.0,115.0,122.0,25.0,1.0,235.0,6.0,6.0,6.0,0.0,162.0,917.0,491.0,15.0,4.0,0.0,2.0,1.0,162.0,158.0,2.0,11.0,6.0,4.0,1.0,1.0,6.0,61.0,22.0,28.0,29.0,4.0,9.0,5.0,0.0,4.0,8.0,9.0,0.0
Emre Kaplan,19.0,2001.0,AZE,DF,Başakşehir,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,22.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,6.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Endre Botka,25.0,1994.0,HUN,DF,Ferencváros,6.0,3.0,265.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2072.0,710.0,55.0,65.0,60.0,71.0,6.0,14.0,2.0,9.0,1.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,23.0,2.0,1.0,177.0,13.0,74.0,77.0,38.0,2.0,158.0,0.0,1.0,0.0,0.0,110.0,470.0,276.0,15.0,5.0,0.0,3.0,4.0,132.0,118.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,25.0,9.0,9.0,12.0,4.0,7.0,3.0,1.0,4.0,2.0,4.0,0.0
Enock Mwepu,22.0,1998.0,ZAM,MF,RB,6.0,6.0,519.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,7.0,17.4,0.0,3385.0,1088.0,106.0,131.0,87.0,117.0,13.0,22.0,9.0,18.0,7.0,1.0,0.0,15.0,13.0,1.0,6.0,0.0,1.0,0.0,75.0,8.0,9.0,379.0,10.0,81.0,187.0,140.0,18.0,374.0,16.0,28.0,18.0,0.0,257.0,1302.0,705.0,32.0,14.0,2.0,12.0,6.0,328.0,248.0,38.0,13.0,5.0,9.0,2.0,4.0,17.0,166.0,53.0,40.0,106.0,20.0,15.0,0.0,0.0,15.0,5.0,8.0,0.0
Enzo Crivelli,25.0,1995.0,FRA,FW,Başakşehir,4.0,3.0,244.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,871.0,89.0,30.0,35.0,13.0,16.0,7.0,9.0,4.0,4.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,16.0,89.0,0.0,1.0,51.0,39.0,10.0,76.0,2.0,3.0,2.0,0.0,48.0,251.0,73.0,5.0,2.0,0.0,8.0,5.0,133.0,60.0,24.0,2.0,0.0,0.0,2.0,0.0,4.0,42.0,9.0,1.0,19.0,22.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Eric García,19.0,2001.0,ESP,DF,Manchester,3.0,3.0,207.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.5,0.0,5071.0,1307.0,48.0,53.0,124.0,126.0,48.0,55.0,0.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,7.0,1.0,253.0,12.0,74.0,184.0,5.0,4.0,252.0,0.0,0.0,0.0,0.0,199.0,791.0,434.0,19.0,1.0,0.0,0.0,0.0,213.0,212.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,13.0,4.0,15.0,2.0,1.0,1.0,0.0,0.0,2.0,9.0,0.0
Eric Maxim Choupo-Moting,31.0,1989.0,CMR,FW,Bayern,7.0,4.0,383.0,4.0,0.0,0.0,0.0,1.0,0.0,12.0,7.0,12.0,0.0,744.0,74.0,28.0,34.0,19.0,21.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,17.0,6.0,8.0,116.0,3.0,10.0,38.0,71.0,28.0,106.0,6.0,9.0,7.0,1.0,76.0,294.0,122.0,8.0,0.0,4.0,10.0,8.0,148.0,75.0,29.0,3.0,2.0,1.0,2.0,0.0,0.0,73.0,21.0,6.0,24.0,43.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0
Erik Sviatchenko,28.0,1991.0,DEN,DF,Midtjylland,5.0,5.0,449.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,13.5,0.0,3596.0,807.0,36.0,55.0,105.0,122.0,23.0,48.0,4.0,9.0,0.0,0.0,0.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,74.0,22.0,11.0,294.0,36.0,147.0,124.0,31.0,21.0,285.0,4.0,4.0,4.0,0.0,133.0,533.0,266.0,6.0,1.0,1.0,3.0,1.0,163.0,151.0,4.0,6.0,10.0,3.0,0.0,5.0,1.0,50.0,16.0,29.0,17.0,4.0,7.0,1.0,0.0,6.0,9.0,28.0,2.0
Erling Haaland,20.0,2000.0,NOR,FW,Dortmund,8.0,8.0,703.0,10.0,2.0,1.0,1.0,2.0,0.0,26.0,16.0,14.1,0.0,1811.0,240.0,66.0,84.0,38.0,47.0,7.0,11.0,11.0,4.0,6.0,1.0,0.0,4.0,9.0,1.0,9.0,1.0,0.0,0.0,23.0,10.0,9.0,248.0,13.0,25.0,103.0,132.0,48.0,234.0,6.0,16.0,6.0,2.0,130.0,794.0,444.0,24.0,5.0,13.0,18.0,5.0,333.0,183.0,63.0,3.0,1.0,1.0,1.0,1.0,3.0,89.0,23.0,5.0,21.0,63.0,3.0,1.0,0.0,2.0,3.0,13.0,0.0
Eulânio Ângelo Chipela Gomes,26.0,1994.0,GNB,DF,Porto,4.0,1.0,139.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,881.0,310.0,24.0,27.0,20.0,31.0,5.0,9.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,10.0,1.0,3.0,89.0,5.0,32.0,36.0,28.0,0.0,68.0,2.0,3.0,2.0,0.0,50.0,338.0,176.0,5.0,0.0,0.0,2.0,2.0,51.0,42.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,24.0,6.0,8.0,13.0,3.0,4.0,0.0,0.0,4.0,3.0,4.0,0.0
Evander,22.0,1998.0,BRA,MF,Midtjylland,4.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,21.0,1.0,1459.0,516.0,20.0,26.0,30.0,36.0,15.0,28.0,5.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,14.0,3.0,2.0,110.0,0.0,11.0,66.0,44.0,5.0,86.0,6.0,10.0,7.0,2.0,69.0,466.0,275.0,13.0,4.0,2.0,2.0,1.0,82.0,68.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Evanilson,20.0,1999.0,BRA,FW,Porto,5.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,40.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,27.0,2.0,5.0,12.0,12.0,1.0,27.0,0.0,0.0,0.0,0.0,17.0,101.0,29.0,2.0,2.0,0.0,3.0,3.0,38.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Fabinho,26.0,1993.0,BRA,DF,Liverpool,8.0,7.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,7559.0,2214.0,118.0,128.0,182.0,193.0,60.0,82.0,2.0,29.0,2.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,79.0,7.0,9.0,497.0,54.0,207.0,293.0,32.0,2.0,484.0,2.0,4.0,2.0,0.0,306.0,1632.0,912.0,28.0,7.0,0.0,1.0,3.0,319.0,309.0,7.0,16.0,18.0,9.0,1.0,10.0,6.0,90.0,33.0,33.0,52.0,5.0,14.0,4.0,2.0,10.0,17.0,25.0,0.0
Fabio Depaoli,23.0,1997.0,ITA,DF,Atalanta,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,21.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,4.0,7.0,2.0,9.0,0.0,1.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Fabio Vieira,20.0,2000.0,POR,MF,Porto,6.0,2.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,0.0,1141.0,273.0,22.0,28.0,18.0,20.0,13.0,16.0,0.0,6.0,3.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,15.0,1.0,3.0,83.0,0.0,17.0,53.0,21.0,1.0,80.0,1.0,1.0,1.0,0.0,62.0,374.0,195.0,9.0,1.0,0.0,2.0,1.0,65.0,55.0,3.0,4.0,3.0,0.0,1.0,0.0,1.0,31.0,3.0,6.0,18.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Faitout Maouassa,22.0,1998.0,FRA,DF,Rennes,2.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.2,0.0,710.0,248.0,15.0,17.0,15.0,19.0,6.0,13.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,63.0,2.0,13.0,28.0,27.0,2.0,53.0,1.0,4.0,1.0,0.0,37.0,209.0,118.0,8.0,1.0,1.0,0.0,1.0,36.0,36.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,15.0,4.0,4.0,10.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0
Faustino Anjorin,18.0,2001.0,ENG,FW,Chelsea,1.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.2,0.0,566.0,190.0,23.0,25.0,16.0,17.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,57.0,0.0,4.0,23.0,39.0,3.0,55.0,2.0,2.0,2.0,0.0,49.0,353.0,246.0,11.0,8.0,1.0,1.0,4.0,58.0,46.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,20.0,9.0,4.0,9.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Federico Bernardeschi,26.0,1994.0,ITA,MF,Juventus,7.0,1.0,150.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,16.1,0.0,1258.0,413.0,30.0,35.0,23.0,28.0,10.0,15.0,4.0,5.0,4.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,1.0,0.0,13.0,1.0,4.0,106.0,1.0,13.0,34.0,68.0,13.0,94.0,5.0,8.0,5.0,0.0,79.0,398.0,222.0,14.0,3.0,4.0,1.0,1.0,94.0,72.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,13.0,3.0,4.0,4.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0
Federico Chiesa,22.0,1997.0,ITA,MF,Juventus,8.0,6.0,551.0,4.0,1.0,0.0,0.0,2.0,0.0,13.0,7.0,13.4,0.0,2664.0,718.0,78.0,92.0,59.0,76.0,15.0,37.0,6.0,5.0,11.0,4.0,0.0,8.0,10.0,4.0,17.0,0.0,0.0,0.0,20.0,2.0,5.0,293.0,7.0,35.0,108.0,174.0,37.0,278.0,8.0,22.0,9.0,0.0,226.0,1240.0,773.0,50.0,12.0,11.0,13.0,9.0,277.0,229.0,38.0,5.0,2.0,5.0,3.0,3.0,9.0,75.0,17.0,14.0,30.0,31.0,8.0,1.0,0.0,7.0,4.0,1.0,0.0
Federico Ricca,25.0,1994.0,URU,DF,Club,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.0,1035.0,44.0,49.0,60.0,66.0,21.0,30.0,1.0,16.0,2.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,15.0,2.0,9.0,188.0,16.0,75.0,92.0,33.0,2.0,168.0,0.0,0.0,0.0,0.0,116.0,494.0,263.0,8.0,5.0,0.0,0.0,0.0,131.0,118.0,3.0,5.0,3.0,2.0,1.0,3.0,4.0,48.0,16.0,19.0,24.0,5.0,8.0,4.0,0.0,4.0,7.0,11.0,0.0
Federico Valverde,22.0,1998.0,URU,MF,Real,7.0,5.0,490.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,21.5,0.0,4596.0,1164.0,125.0,145.0,105.0,122.0,26.0,35.0,7.0,22.0,6.0,2.0,0.0,9.0,3.0,0.0,9.0,0.0,0.0,0.0,46.0,10.0,3.0,380.0,11.0,81.0,211.0,122.0,7.0,365.0,8.0,12.0,9.0,0.0,240.0,1383.0,721.0,28.0,15.0,4.0,6.0,5.0,307.0,267.0,8.0,6.0,5.0,4.0,6.0,5.0,7.0,114.0,31.0,25.0,61.0,28.0,14.0,1.0,0.0,13.0,11.0,5.0,0.0
Felipe,31.0,1989.0,BRA,DF,Atlético,5.0,4.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,612.0,24.0,32.0,35.0,44.0,22.0,37.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,37.0,15.0,6.0,171.0,38.0,108.0,63.0,2.0,2.0,167.0,0.0,0.0,0.0,0.0,64.0,312.0,133.0,3.0,0.0,1.0,0.0,0.0,71.0,68.0,0.0,4.0,5.0,3.0,0.0,5.0,3.0,40.0,21.0,28.0,10.0,2.0,11.0,5.0,0.0,6.0,6.0,35.0,0.0
Felipe Anderson,27.0,1993.0,BRA,FW,Porto,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,42.0,9.0,10.0,5.0,5.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,28.0,0.0,7.0,15.0,8.0,1.0,26.0,0.0,0.0,0.0,0.0,15.0,180.0,103.0,4.0,2.0,0.0,0.0,1.0,25.0,15.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,30.0,5.0,9.0,18.0,3.0,5.0,1.0,0.0,4.0,3.0,0.0,0.0
Felipe Caicedo,31.0,1988.0,ECU,FW,Lazio,5.0,1.0,136.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,11.5,0.0,556.0,65.0,25.0,28.0,11.0,13.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,60.0,0.0,9.0,29.0,27.0,5.0,59.0,1.0,1.0,1.0,0.0,33.0,182.0,98.0,5.0,2.0,0.0,3.0,0.0,73.0,50.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Felix Kalu Nmecha,19.0,2000.0,ENG,MF,Manchester,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felix Passlack,22.0,1998.0,GER,DF,Dortmund,5.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,983.0,298.0,34.0,36.0,21.0,24.0,5.0,9.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,91.0,4.0,23.0,39.0,30.0,2.0,81.0,0.0,1.0,0.0,0.0,49.0,202.0,65.0,3.0,0.0,0.0,2.0,2.0,68.0,57.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,21.0,8.0,13.0,5.0,3.0,6.0,0.0,0.0,6.0,0.0,3.0,0.0
Ferland Mendy,25.0,1995.0,FRA,DF,Real,11.0,11.0,962.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,17.8,0.0,9985.0,2540.0,323.0,336.0,229.0,253.0,46.0,68.0,8.0,27.0,6.0,2.0,0.0,9.0,21.0,1.0,16.0,0.0,0.0,0.0,80.0,5.0,4.0,804.0,33.0,175.0,392.0,290.0,19.0,712.0,24.0,32.0,25.0,2.0,560.0,2770.0,1525.0,62.0,16.0,4.0,8.0,15.0,618.0,562.0,32.0,7.0,7.0,4.0,2.0,4.0,13.0,115.0,37.0,47.0,37.0,31.0,18.0,1.0,0.0,17.0,12.0,16.0,2.0
Fernandinho,35.0,1985.0,BRA,MF,Manchester,7.0,3.0,345.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13.5,0.0,4402.0,1307.0,95.0,103.0,110.0,118.0,28.0,40.0,5.0,33.0,6.0,0.0,0.0,20.0,10.0,0.0,1.0,0.0,0.0,0.0,38.0,8.0,4.0,302.0,9.0,45.0,229.0,52.0,4.0,294.0,4.0,4.0,4.0,0.0,218.0,1006.0,583.0,33.0,14.0,1.0,0.0,2.0,227.0,214.0,6.0,8.0,0.0,8.0,4.0,5.0,5.0,88.0,25.0,15.0,56.0,17.0,8.0,1.0,0.0,7.0,8.0,5.0,0.0
Fernando,21.0,1999.0,BRA,FW,Shakhtar,2.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.5,0.0,199.0,50.0,7.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,22.0,2.0,4.0,13.0,6.0,1.0,22.0,0.0,1.0,0.0,0.0,15.0,103.0,73.0,4.0,0.0,0.0,1.0,1.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0
Fernando,33.0,1987.0,BRA,MF,Sevilla,7.0,5.0,491.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,32.4,1.0,5709.0,1109.0,103.0,112.0,137.0,141.0,40.0,49.0,2.0,18.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,60.0,9.0,10.0,358.0,13.0,108.0,217.0,50.0,3.0,344.0,2.0,4.0,2.0,0.0,219.0,981.0,460.0,14.0,4.0,0.0,2.0,3.0,254.0,237.0,9.0,7.0,3.0,7.0,0.0,6.0,7.0,66.0,29.0,26.0,35.0,5.0,7.0,1.0,0.0,6.0,12.0,14.0,0.0
Ferrán Torres,20.0,2000.0,ESP,FW,Manchester,6.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,14.2,0.0,860.0,171.0,35.0,38.0,12.0,16.0,6.0,8.0,8.0,3.0,5.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,18.0,1.0,3.0,110.0,3.0,7.0,46.0,63.0,28.0,106.0,9.0,10.0,9.0,0.0,77.0,311.0,194.0,11.0,2.0,1.0,7.0,5.0,124.0,74.0,28.0,1.0,0.0,3.0,2.0,2.0,1.0,63.0,15.0,3.0,15.0,45.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0
Flavien Tait,27.0,1993.0,FRA,MF,Rennes,3.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,12.5,0.0,603.0,148.0,7.0,9.0,18.0,18.0,4.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,41.0,0.0,7.0,24.0,14.0,5.0,38.0,0.0,0.0,0.0,0.0,26.0,145.0,91.0,3.0,2.0,0.0,0.0,0.0,28.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Florian Neuhaus,23.0,1997.0,GER,MF,M'Gladbach,8.0,8.0,698.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,23.1,0.0,7250.0,2237.0,153.0,165.0,167.0,186.0,53.0,78.0,9.0,30.0,5.0,0.0,0.0,7.0,14.0,0.0,1.0,0.0,0.0,0.0,70.0,3.0,1.0,524.0,38.0,203.0,295.0,65.0,6.0,515.0,9.0,12.0,10.0,0.0,367.0,1982.0,1139.0,48.0,11.0,0.0,1.0,7.0,404.0,387.0,15.0,17.0,12.0,6.0,3.0,13.0,11.0,104.0,38.0,38.0,51.0,15.0,15.0,3.0,0.0,12.0,10.0,6.0,0.0
