Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Renato Sanches,20.0,1997.0,POR,MF,Bayern,6.0,1.0,130.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,21.0,0.0,1337.0,234.0,29.0,32.0,32.0,35.0,10.0,12.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,103.0,1.0,18.0,67.0,31.0,1.0,99.0,4.0,6.0,5.0,0.0,87.0,374.0,279.0,8.0,4.0,0.0,4.0,8.0,97.0,81.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,3.0,3.0,16.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
Richmond Boakye,25.0,1993.0,GHA,FW,Red,3.0,2.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,24.0,0.0,737.0,113.0,15.0,23.0,17.0,22.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,78.0,3.0,7.0,46.0,28.0,4.0,74.0,3.0,3.0,3.0,0.0,59.0,190.0,56.0,4.0,1.0,1.0,4.0,4.0,91.0,55.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,17.0,1.0,30.0,24.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0
Rick Karsdorp,23.0,1995.0,NED,DF,Roma,2.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,487.0,134.0,10.0,12.0,17.0,21.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,54.0,4.0,18.0,27.0,14.0,0.0,44.0,1.0,2.0,1.0,0.0,24.0,155.0,77.0,4.0,1.0,0.0,1.0,1.0,26.0,19.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,18.0,5.0,9.0,7.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0
Riechedly Bazoer,21.0,1996.0,NED,MF,Porto,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.6,0.0,109.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,6.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,8.0,20.0,9.0,1.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Rifat Zhemaletdinov,21.0,1996.0,RUS,MF,Loko,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,52.0,8.0,8.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,21.0,0.0,3.0,9.0,10.0,2.0,21.0,0.0,1.0,0.0,0.0,13.0,51.0,11.0,1.0,0.0,0.0,1.0,1.0,18.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,3.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Riyad Mahrez,27.0,1991.0,ALG,FW,Manchester,6.0,4.0,389.0,1.0,4.0,0.0,0.0,1.0,0.0,12.0,3.0,17.2,0.0,3608.0,859.0,73.0,83.0,95.0,115.0,21.0,36.0,12.0,8.0,11.0,6.0,0.0,7.0,3.0,0.0,26.0,0.0,0.0,0.0,32.0,1.0,3.0,290.0,7.0,23.0,133.0,157.0,22.0,270.0,1.0,4.0,1.0,0.0,213.0,1337.0,790.0,48.0,11.0,11.0,2.0,8.0,234.0,208.0,26.0,6.0,1.0,6.0,2.0,3.0,5.0,85.0,17.0,25.0,37.0,23.0,14.0,1.0,0.0,13.0,2.0,4.0,0.0
Robert Lewandowski,29.0,1988.0,POL,FW,Bayern,8.0,8.0,712.0,8.0,0.0,2.0,2.0,0.0,0.0,24.0,14.0,12.8,1.0,1537.0,273.0,60.0,78.0,32.0,47.0,9.0,14.0,6.0,10.0,6.0,0.0,0.0,14.0,12.0,5.0,2.0,1.0,0.0,0.0,30.0,8.0,16.0,255.0,5.0,12.0,120.0,135.0,54.0,251.0,5.0,12.0,9.0,0.0,180.0,780.0,349.0,19.0,8.0,6.0,21.0,21.0,341.0,197.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,45.0,1.0,58.0,81.0,6.0,0.0,0.0,6.0,3.0,5.0,0.0
Roberto Firmino,26.0,1991.0,BRA,FW,Liverpool,11.0,8.0,700.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,7.0,14.5,0.0,3320.0,737.0,132.0,156.0,81.0,108.0,10.0,18.0,11.0,17.0,14.0,1.0,0.0,13.0,9.0,1.0,8.0,0.0,0.0,0.0,45.0,4.0,19.0,406.0,4.0,29.0,199.0,192.0,45.0,399.0,11.0,19.0,11.0,1.0,317.0,1249.0,484.0,32.0,7.0,4.0,20.0,15.0,440.0,311.0,99.0,12.0,2.0,8.0,4.0,2.0,14.0,279.0,72.0,15.0,143.0,121.0,13.0,2.0,0.0,11.0,3.0,3.0,0.0
Robin Hack,19.0,1998.0,GER,MF,Hoffenheim,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodri,22.0,1996.0,ESP,MF,Atlético,8.0,6.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.4,0.0,7586.0,1844.0,176.0,187.0,186.0,203.0,46.0,59.0,1.0,41.0,1.0,1.0,0.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,87.0,11.0,2.0,529.0,22.0,114.0,379.0,71.0,5.0,519.0,6.0,10.0,8.0,0.0,381.0,1783.0,812.0,35.0,6.0,0.0,2.0,10.0,393.0,374.0,15.0,11.0,4.0,10.0,2.0,4.0,5.0,110.0,30.0,43.0,51.0,16.0,9.0,3.0,0.0,6.0,11.0,19.0,0.0
Rodrigo,27.0,1991.0,ESP,FW,Valencia,6.0,5.0,428.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,9.5,0.0,2081.0,435.0,58.0,67.0,51.0,63.0,10.0,18.0,12.0,15.0,6.0,0.0,0.0,8.0,9.0,4.0,3.0,0.0,0.0,0.0,8.0,4.0,7.0,209.0,3.0,19.0,108.0,101.0,19.0,208.0,7.0,16.0,9.0,1.0,176.0,901.0,465.0,21.0,7.0,2.0,12.0,13.0,254.0,191.0,64.0,0.0,1.0,0.0,0.0,1.0,1.0,70.0,17.0,4.0,36.0,30.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0
Rodrigo Becão,22.0,1996.0,BRA,DF,CSKA,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,12.6,0.0,3959.0,1312.0,67.0,71.0,90.0,102.0,34.0,57.0,0.0,6.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,7.0,298.0,43.0,156.0,144.0,6.0,3.0,290.0,1.0,2.0,2.0,0.0,175.0,678.0,320.0,6.0,0.0,0.0,2.0,1.0,181.0,175.0,2.0,5.0,7.0,2.0,1.0,4.0,5.0,59.0,14.0,35.0,21.0,3.0,9.0,6.0,0.0,3.0,6.0,33.0,0.0
Rodrigo Bentancur,21.0,1997.0,URU,MF,Juventus,7.0,6.0,551.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,15.1,0.0,5156.0,1220.0,146.0,162.0,116.0,136.0,31.0,41.0,9.0,20.0,2.0,0.0,0.0,13.0,11.0,0.0,6.0,0.0,0.0,0.0,58.0,7.0,3.0,423.0,14.0,79.0,273.0,107.0,9.0,414.0,10.0,13.0,11.0,2.0,329.0,1757.0,947.0,41.0,16.0,3.0,7.0,3.0,331.0,299.0,28.0,12.0,9.0,11.0,1.0,3.0,8.0,102.0,29.0,38.0,50.0,14.0,13.0,3.0,0.0,10.0,12.0,6.0,0.0
Rodrigo Galo Brito,31.0,1986.0,BRA,DF,AEK,5.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,258.0,16.0,19.0,20.0,24.0,10.0,18.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,69.0,0.0,18.0,34.0,25.0,1.0,59.0,2.0,2.0,2.0,0.0,51.0,431.0,199.0,11.0,4.0,0.0,1.0,1.0,55.0,45.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,12.0,5.0,10.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
Roger Assalé,24.0,1993.0,CIV,FW,Young,5.0,4.0,381.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,18.4,0.0,1471.0,414.0,43.0,50.0,34.0,46.0,7.0,12.0,6.0,12.0,5.0,1.0,0.0,11.0,14.0,5.0,8.0,0.0,0.0,0.0,20.0,1.0,1.0,180.0,2.0,16.0,96.0,91.0,15.0,175.0,10.0,18.0,11.0,2.0,150.0,858.0,476.0,27.0,8.0,1.0,15.0,12.0,216.0,144.0,40.0,1.0,0.0,1.0,2.0,1.0,4.0,119.0,21.0,14.0,66.0,39.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0
Roman Hubník,34.0,1984.0,CZE,DF,Viktoria,6.0,6.0,540.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.5,0.0,3657.0,1231.0,25.0,32.0,78.0,89.0,42.0,70.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,9.0,9.0,269.0,66.0,184.0,82.0,12.0,8.0,265.0,0.0,1.0,0.0,0.0,128.0,826.0,208.0,2.0,0.0,0.0,2.0,1.0,136.0,129.0,5.0,13.0,10.0,3.0,2.0,4.0,3.0,39.0,12.0,29.0,7.0,3.0,7.0,3.0,0.0,4.0,7.0,48.0,0.0
Roman Procházka,29.0,1989.0,SVK,MF,Viktoria,5.0,5.0,424.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,25.3,1.0,2069.0,558.0,55.0,65.0,55.0,68.0,7.0,17.0,1.0,10.0,1.0,0.0,0.0,13.0,5.0,0.0,2.0,0.0,0.0,0.0,42.0,9.0,5.0,203.0,18.0,61.0,116.0,43.0,9.0,195.0,0.0,1.0,0.0,0.0,119.0,542.0,284.0,9.0,5.0,0.0,0.0,5.0,130.0,119.0,9.0,3.0,3.0,3.0,0.0,2.0,11.0,124.0,23.0,35.0,78.0,11.0,11.0,3.0,0.0,8.0,6.0,7.0,0.0
Romelu Lukaku,25.0,1993.0,BEL,FW,Manchester,9.0,6.0,547.0,2.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,10.9,1.0,1484.0,294.0,63.0,79.0,18.0,28.0,11.0,15.0,4.0,7.0,4.0,0.0,0.0,7.0,2.0,7.0,7.0,0.0,0.0,0.0,13.0,14.0,9.0,178.0,6.0,10.0,73.0,101.0,22.0,171.0,9.0,15.0,9.0,0.0,135.0,436.0,211.0,12.0,4.0,2.0,11.0,12.0,281.0,147.0,63.0,1.0,0.0,0.0,1.0,0.0,4.0,112.0,29.0,2.0,52.0,58.0,3.0,1.0,0.0,2.0,1.0,5.0,0.0
Ruud Vormer,30.0,1988.0,NED,MF,Club,6.0,6.0,539.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,16.9,0.0,3258.0,995.0,99.0,111.0,54.0,79.0,27.0,50.0,6.0,18.0,6.0,4.0,0.0,12.0,2.0,3.0,13.0,0.0,0.0,0.0,38.0,3.0,7.0,301.0,13.0,53.0,149.0,108.0,9.0,286.0,2.0,3.0,2.0,0.0,185.0,658.0,354.0,17.0,2.0,1.0,4.0,7.0,250.0,204.0,36.0,8.0,5.0,4.0,1.0,2.0,6.0,117.0,26.0,38.0,60.0,19.0,14.0,1.0,0.0,13.0,4.0,9.0,0.0
Ryan Donk,32.0,1986.0,SUR,MF,Galatasaray,6.0,6.0,472.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,33.0,0.0,5057.0,1173.0,51.0,61.0,101.0,114.0,61.0,68.0,5.0,15.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,44.0,7.0,1.0,293.0,21.0,110.0,175.0,26.0,0.0,286.0,2.0,5.0,2.0,0.0,211.0,867.0,495.0,18.0,6.0,0.0,0.0,3.0,208.0,201.0,3.0,6.0,3.0,3.0,1.0,0.0,4.0,39.0,14.0,21.0,15.0,3.0,9.0,5.0,1.0,4.0,4.0,20.0,0.0
Rúben Dias,21.0,1997.0,POR,DF,Benfica,5.0,5.0,404.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,7.9,0.0,5270.0,1501.0,53.0,56.0,114.0,126.0,54.0,75.0,0.0,14.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,10.0,3.0,304.0,31.0,179.0,129.0,7.0,5.0,293.0,1.0,1.0,1.0,0.0,202.0,982.0,517.0,12.0,0.0,0.0,1.0,0.0,204.0,199.0,5.0,6.0,4.0,3.0,1.0,2.0,5.0,27.0,10.0,20.0,7.0,0.0,6.0,3.0,0.0,3.0,5.0,16.0,0.0
Rúben Vezo,24.0,1994.0,POR,DF,Valencia,3.0,2.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,34.2,0.0,1494.0,513.0,19.0,23.0,42.0,43.0,11.0,16.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,104.0,6.0,36.0,55.0,22.0,0.0,91.0,2.0,2.0,2.0,0.0,58.0,259.0,146.0,4.0,6.0,0.0,3.0,0.0,50.0,49.0,0.0,2.0,2.0,1.0,0.0,2.0,4.0,26.0,7.0,15.0,7.0,4.0,5.0,0.0,0.0,5.0,4.0,6.0,0.0
Sadio Mané,26.0,1992.0,SEN,FW,Liverpool,13.0,13.0,1148.0,4.0,1.0,0.0,1.0,2.0,0.0,25.0,7.0,11.8,0.0,4201.0,1162.0,154.0,195.0,74.0,98.0,26.0,35.0,16.0,15.0,28.0,4.0,0.0,26.0,26.0,14.0,21.0,2.0,0.0,0.0,76.0,12.0,23.0,536.0,5.0,49.0,227.0,308.0,91.0,529.0,31.0,54.0,36.0,1.0,431.0,2522.0,1431.0,88.0,21.0,20.0,36.0,31.0,662.0,395.0,130.0,14.0,8.0,8.0,1.0,2.0,11.0,330.0,69.0,40.0,140.0,150.0,18.0,2.0,0.0,16.0,6.0,2.0,0.0
Salif Sané,27.0,1990.0,SEN,DF,Schalke,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,16.3,0.0,5119.0,1419.0,42.0,52.0,115.0,125.0,56.0,78.0,3.0,9.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,1.0,0.0,0.0,70.0,16.0,2.0,318.0,33.0,208.0,128.0,15.0,9.0,308.0,0.0,0.0,0.0,0.0,196.0,1203.0,627.0,5.0,1.0,0.0,2.0,1.0,191.0,186.0,8.0,5.0,7.0,2.0,0.0,1.0,7.0,61.0,20.0,46.0,14.0,1.0,7.0,1.0,0.0,6.0,16.0,18.0,0.0
Sami Khedira,31.0,1987.0,GER,MF,Juventus,4.0,2.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12.5,0.0,1092.0,304.0,32.0,35.0,22.0,25.0,7.0,8.0,0.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,80.0,3.0,14.0,55.0,13.0,6.0,80.0,0.0,0.0,0.0,0.0,58.0,110.0,41.0,1.0,0.0,0.0,0.0,2.0,66.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,2.0,5.0,11.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
Samuel Grandsir,21.0,1996.0,FRA,FW,Monaco,3.0,2.0,187.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.3,0.0,796.0,210.0,27.0,34.0,15.0,23.0,5.0,11.0,2.0,5.0,4.0,2.0,0.0,2.0,3.0,1.0,10.0,0.0,0.0,0.0,13.0,1.0,0.0,99.0,4.0,22.0,39.0,49.0,9.0,95.0,5.0,8.0,5.0,0.0,78.0,443.0,285.0,15.0,5.0,2.0,4.0,4.0,88.0,68.0,22.0,1.0,4.0,1.0,0.0,1.0,2.0,34.0,3.0,12.0,18.0,4.0,6.0,0.0,0.0,6.0,3.0,0.0,0.0
Samuel Umtiti,24.0,1993.0,FRA,DF,Barcelona,1.0,1.0,78.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1336.0,450.0,19.0,20.0,35.0,39.0,10.0,11.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,74.0,6.0,25.0,52.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,57.0,278.0,196.0,7.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
Sandro Lauper,21.0,1996.0,SUI,DF,Young,5.0,4.0,405.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,29.3,0.0,3349.0,1257.0,32.0,39.0,80.0,88.0,32.0,42.0,0.0,15.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,3.0,226.0,26.0,109.0,124.0,13.0,0.0,219.0,4.0,4.0,4.0,0.0,144.0,860.0,480.0,12.0,1.0,0.0,1.0,0.0,123.0,122.0,0.0,12.0,6.0,7.0,1.0,4.0,9.0,58.0,22.0,33.0,22.0,3.0,8.0,4.0,0.0,4.0,6.0,25.0,0.0
Sandro Wagner,30.0,1987.0,GER,FW,Bayern,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,19.0,6.0,6.0,5.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,16.0,0.0,3.0,7.0,7.0,3.0,16.0,0.0,0.0,0.0,0.0,12.0,34.0,7.0,0.0,0.0,0.0,2.0,0.0,17.0,13.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santi Mina,22.0,1995.0,ESP,FW,Valencia,4.0,3.0,221.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,10.5,0.0,875.0,141.0,26.0,32.0,20.0,24.0,6.0,9.0,3.0,3.0,1.0,1.0,0.0,4.0,11.0,1.0,3.0,0.0,0.0,0.0,7.0,2.0,3.0,106.0,2.0,8.0,60.0,44.0,12.0,102.0,4.0,7.0,5.0,0.0,84.0,276.0,131.0,10.0,3.0,2.0,7.0,8.0,121.0,88.0,34.0,2.0,1.0,1.0,0.0,0.0,7.0,68.0,15.0,6.0,30.0,32.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
Santiago Arias,26.0,1992.0,COL,DF,Atlético,4.0,4.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.5,0.0,2222.0,896.0,70.0,82.0,55.0,68.0,10.0,22.0,3.0,3.0,7.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,32.0,2.0,0.0,204.0,11.0,47.0,88.0,77.0,4.0,181.0,1.0,2.0,1.0,0.0,138.0,802.0,498.0,30.0,6.0,1.0,1.0,1.0,137.0,124.0,11.0,9.0,12.0,0.0,1.0,4.0,4.0,45.0,16.0,33.0,9.0,3.0,3.0,0.0,0.0,3.0,1.0,7.0,0.0
Saulo Decarli,26.0,1992.0,SUI,MF,Club,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saúl Ñíguez,23.0,1994.0,ESP,MF,Atlético,8.0,7.0,631.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,18.0,0.0,4861.0,1330.0,145.0,177.0,121.0,142.0,22.0,41.0,5.0,28.0,5.0,1.0,0.0,14.0,7.0,0.0,10.0,0.0,0.0,0.0,69.0,13.0,9.0,448.0,12.0,75.0,248.0,150.0,15.0,422.0,7.0,10.0,7.0,0.0,290.0,1456.0,715.0,43.0,12.0,3.0,10.0,5.0,343.0,300.0,27.0,11.0,5.0,7.0,4.0,3.0,16.0,164.0,29.0,62.0,68.0,34.0,15.0,1.0,0.0,14.0,7.0,10.0,1.0
Scott McTominay,21.0,1996.0,SCO,MF,Manchester,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.5,0.0,1398.0,441.0,46.0,49.0,37.0,38.0,5.0,9.0,0.0,5.0,2.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,125.0,5.0,25.0,72.0,34.0,2.0,125.0,4.0,6.0,4.0,0.0,93.0,363.0,174.0,6.0,2.0,0.0,3.0,1.0,112.0,92.0,7.0,7.0,5.0,4.0,0.0,0.0,2.0,89.0,16.0,37.0,48.0,4.0,5.0,0.0,0.0,5.0,4.0,1.0,0.0
Sebastian Rudy,28.0,1990.0,GER,MF,Schalke,4.0,3.0,239.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,23.9,1.0,2107.0,520.0,34.0,41.0,49.0,56.0,16.0,35.0,5.0,6.0,2.0,0.0,0.0,7.0,3.0,0.0,4.0,0.0,0.0,0.0,39.0,2.0,1.0,158.0,4.0,39.0,91.0,32.0,2.0,142.0,1.0,2.0,1.0,0.0,101.0,335.0,190.0,8.0,2.0,1.0,1.0,2.0,89.0,83.0,10.0,8.0,4.0,6.0,0.0,2.0,5.0,48.0,14.0,15.0,27.0,6.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0
Selçuk İnan,33.0,1985.0,TUR,MF,Galatasaray,5.0,0.0,105.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,34.0,0.0,1262.0,300.0,29.0,32.0,37.0,39.0,4.0,13.0,0.0,7.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,92.0,3.0,15.0,67.0,14.0,4.0,89.0,0.0,0.0,0.0,0.0,76.0,433.0,218.0,10.0,2.0,1.0,0.0,1.0,78.0,77.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Serdar Aziz,27.0,1990.0,TUR,DF,Galatasaray,4.0,4.0,360.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4901.0,1260.0,68.0,75.0,109.0,121.0,46.0,55.0,1.0,4.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,5.0,282.0,20.0,131.0,159.0,4.0,2.0,276.0,0.0,0.0,0.0,0.0,184.0,714.0,451.0,8.0,0.0,0.0,0.0,0.0,198.0,191.0,1.0,5.0,5.0,3.0,0.0,2.0,2.0,30.0,9.0,14.0,15.0,1.0,7.0,3.0,0.0,4.0,1.0,11.0,1.0
Serge Aurier,25.0,1992.0,CIV,DF,Tottenham,5.0,5.0,434.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,24.6,0.0,3636.0,1171.0,121.0,143.0,86.0,112.0,14.0,25.0,3.0,8.0,4.0,1.0,0.0,5.0,7.0,0.0,17.0,0.0,0.0,0.0,52.0,8.0,3.0,356.0,15.0,94.0,143.0,144.0,7.0,312.0,10.0,13.0,10.0,2.0,235.0,945.0,566.0,26.0,14.0,2.0,7.0,8.0,234.0,212.0,16.0,6.0,4.0,3.0,1.0,2.0,6.0,90.0,15.0,41.0,38.0,11.0,11.0,1.0,0.0,10.0,12.0,11.0,0.0
Serge Gnabry,23.0,1995.0,GER,FW,Bayern,7.0,5.0,445.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,4.0,19.9,0.0,1846.0,410.0,71.0,88.0,40.0,59.0,8.0,14.0,6.0,4.0,7.0,1.0,0.0,5.0,4.0,3.0,13.0,0.0,0.0,0.0,38.0,1.0,1.0,248.0,10.0,37.0,110.0,117.0,35.0,243.0,12.0,21.0,14.0,0.0,194.0,1052.0,658.0,42.0,9.0,11.0,8.0,8.0,210.0,166.0,40.0,5.0,5.0,3.0,2.0,2.0,11.0,156.0,45.0,44.0,81.0,31.0,11.0,3.0,0.0,8.0,7.0,3.0,0.0
Sergi Roberto,26.0,1992.0,ESP,DF,Barcelona,9.0,8.0,706.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,14.6,0.0,8063.0,1868.0,274.0,293.0,189.0,205.0,37.0,47.0,5.0,23.0,5.0,1.0,0.0,6.0,11.0,0.0,8.0,0.0,0.0,0.0,63.0,10.0,5.0,620.0,23.0,139.0,316.0,212.0,16.0,576.0,6.0,8.0,6.0,0.0,468.0,1943.0,1230.0,52.0,19.0,3.0,7.0,5.0,507.0,468.0,27.0,9.0,5.0,6.0,2.0,6.0,7.0,136.0,35.0,51.0,58.0,27.0,11.0,0.0,0.0,11.0,7.0,12.0,0.0
