Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Alex Baena,19.0,2001.0,ESP,MF,Villarreal,9.0,4.0,287.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,16.8,0.0,2333.0,359.0,55.0,66.0,59.0,69.0,14.0,25.0,5.0,5.0,5.0,1.0,0.0,5.0,4.0,1.0,5.0,1.0,0.0,0.0,24.0,2.0,6.0,202.0,2.0,19.0,100.0,97.0,18.0,190.0,3.0,4.0,3.0,0.0,139.0,698.0,377.0,24.0,9.0,5.0,6.0,6.0,186.0,159.0,29.0,1.0,1.0,1.0,0.0,0.0,4.0,56.0,14.0,3.0,28.0,25.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0
Alex Santana,25.0,1995.0,BRA,MF,Ludogorets,5.0,3.0,279.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,24.3,0.0,2176.0,368.0,57.0,61.0,46.0,50.0,16.0,22.0,3.0,7.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,27.0,2.0,2.0,173.0,15.0,47.0,125.0,16.0,1.0,157.0,3.0,7.0,3.0,0.0,108.0,551.0,361.0,11.0,4.0,0.0,1.0,8.0,127.0,111.0,1.0,5.0,6.0,1.0,0.0,4.0,7.0,54.0,13.0,29.0,19.0,6.0,8.0,1.0,0.0,7.0,0.0,3.0,1.0
Alex Telles,27.0,1992.0,BRA,DF,Manchester,7.0,4.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.3,2.0,3866.0,1829.0,121.0,133.0,98.0,121.0,14.0,42.0,2.0,17.0,10.0,1.0,0.0,8.0,6.0,1.0,7.0,0.0,0.0,1.0,31.0,9.0,6.0,361.0,21.0,135.0,148.0,98.0,0.0,299.0,2.0,5.0,2.0,0.0,190.0,895.0,532.0,14.0,10.0,0.0,5.0,3.0,228.0,211.0,7.0,4.0,4.0,1.0,0.0,2.0,7.0,57.0,19.0,29.0,22.0,6.0,13.0,1.0,0.0,12.0,12.0,20.0,0.0
Alexander Bah,22.0,1997.0,DEN,DF,Slavia,6.0,6.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.3,0.0,3607.0,1632.0,73.0,87.0,96.0,128.0,21.0,56.0,4.0,6.0,4.0,2.0,0.0,10.0,11.0,0.0,13.0,0.0,0.0,0.0,54.0,13.0,8.0,356.0,13.0,106.0,167.0,104.0,12.0,284.0,7.0,10.0,8.0,1.0,176.0,717.0,398.0,22.0,8.0,2.0,4.0,7.0,203.0,177.0,12.0,12.0,9.0,7.0,1.0,11.0,5.0,69.0,16.0,27.0,25.0,17.0,6.0,1.0,0.0,5.0,8.0,13.0,0.0
Alexander Isak,20.0,1999.0,SWE,FW,Real,8.0,7.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,12.3,0.0,1099.0,210.0,29.0,44.0,30.0,36.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,3.0,7.0,7.0,4.0,0.0,0.0,0.0,18.0,15.0,10.0,137.0,3.0,6.0,68.0,77.0,30.0,125.0,5.0,8.0,5.0,0.0,85.0,528.0,271.0,18.0,7.0,9.0,7.0,8.0,185.0,96.0,32.0,2.0,0.0,3.0,1.0,0.0,1.0,49.0,17.0,0.0,11.0,38.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0
Alexandre Lacazette,29.0,1991.0,FRA,FW,Arsenal,8.0,5.0,401.0,3.0,0.0,1.0,1.0,1.0,0.0,10.0,4.0,17.1,1.0,1427.0,426.0,54.0,66.0,29.0,43.0,5.0,6.0,7.0,13.0,3.0,0.0,0.0,8.0,9.0,1.0,2.0,0.0,0.0,0.0,21.0,7.0,11.0,175.0,3.0,17.0,91.0,81.0,23.0,169.0,7.0,11.0,8.0,0.0,131.0,574.0,315.0,12.0,9.0,2.0,11.0,7.0,204.0,135.0,29.0,3.0,0.0,3.0,0.0,0.0,5.0,47.0,12.0,3.0,21.0,23.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0
Alexandru Chipciu,31.0,1989.0,ROU,MF,CFR,4.0,1.0,165.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,25.9,0.0,920.0,249.0,25.0,35.0,19.0,25.0,7.0,10.0,4.0,2.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,2.0,101.0,6.0,21.0,37.0,49.0,4.0,98.0,4.0,5.0,4.0,2.0,67.0,342.0,151.0,6.0,3.0,0.0,4.0,6.0,82.0,58.0,7.0,3.0,3.0,0.0,2.0,1.0,2.0,46.0,12.0,17.0,17.0,12.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0
Alexandru Păun,25.0,1995.0,ROU,MF,CFR,6.0,5.0,422.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,21.6,0.0,1445.0,343.0,50.0,61.0,34.0,52.0,6.0,17.0,3.0,10.0,3.0,0.0,0.0,8.0,7.0,0.0,5.0,0.0,0.0,0.0,42.0,2.0,6.0,196.0,4.0,46.0,93.0,71.0,10.0,183.0,4.0,6.0,4.0,0.0,126.0,670.0,435.0,15.0,2.0,2.0,12.0,11.0,172.0,117.0,15.0,6.0,4.0,3.0,1.0,3.0,7.0,78.0,18.0,14.0,45.0,19.0,3.0,0.0,0.0,3.0,5.0,2.0,0.0
Alexis Claude-Maurice,22.0,1998.0,FRA,FW,Nice,6.0,4.0,362.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,15.9,1.0,1476.0,144.0,62.0,69.0,30.0,39.0,6.0,9.0,3.0,3.0,2.0,1.0,0.0,3.0,8.0,0.0,6.0,0.0,0.0,0.0,19.0,5.0,2.0,188.0,4.0,26.0,88.0,82.0,13.0,188.0,4.0,11.0,5.0,0.0,139.0,488.0,230.0,15.0,4.0,2.0,4.0,15.0,181.0,146.0,23.0,2.0,1.0,4.0,0.0,1.0,6.0,77.0,19.0,16.0,42.0,19.0,6.0,0.0,0.0,6.0,6.0,5.0,0.0
Alexis Saelemaekers,21.0,1999.0,BEL,FW,Milan,4.0,2.0,195.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,17.4,0.0,1008.0,238.0,44.0,52.0,22.0,27.0,3.0,7.0,6.0,5.0,1.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,23.0,1.0,1.0,117.0,1.0,19.0,51.0,52.0,7.0,116.0,1.0,3.0,1.0,0.0,72.0,389.0,170.0,6.0,1.0,3.0,4.0,6.0,111.0,78.0,13.0,3.0,2.0,1.0,1.0,1.0,3.0,45.0,10.0,16.0,15.0,14.0,7.0,0.0,0.0,7.0,2.0,1.0,0.0
Alexis Trouillet,19.0,2000.0,FRA,MF,Nice,2.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.1,0.0,750.0,181.0,29.0,33.0,14.0,18.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,76.0,0.0,8.0,42.0,33.0,0.0,74.0,3.0,4.0,3.0,1.0,55.0,194.0,93.0,4.0,3.0,0.0,2.0,4.0,75.0,61.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,37.0,13.0,9.0,15.0,13.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0
Aleš Nešický,28.0,1992.0,CZE,MF,Slovan,1.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,17.0,7.0,7.0,4.0,7.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,37.0,5.0,16.0,19.0,3.0,1.0,30.0,3.0,4.0,3.0,0.0,18.0,49.0,14.0,0.0,0.0,0.0,2.0,0.0,18.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,4.0,15.0,4.0,2.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0
Alfons Amade,20.0,1999.0,GER,MF,Hoffenheim,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,125.0,41.0,8.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,5.0,6.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,8.0,31.0,13.0,1.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfonso Pedraza,24.0,1996.0,ESP,DF,Villarreal,12.0,10.0,911.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,22.5,0.0,5790.0,1854.0,184.0,213.0,141.0,182.0,25.0,58.0,7.0,8.0,10.0,7.0,0.0,16.0,13.0,0.0,36.0,0.0,0.0,0.0,73.0,13.0,6.0,614.0,29.0,171.0,251.0,228.0,32.0,535.0,14.0,24.0,17.0,1.0,359.0,2075.0,1203.0,59.0,21.0,14.0,16.0,11.0,422.0,366.0,45.0,13.0,11.0,9.0,1.0,7.0,13.0,132.0,42.0,42.0,59.0,31.0,21.0,3.0,0.0,18.0,26.0,16.0,1.0
Alfredo Morelos,24.0,1996.0,COL,FW,Rangers,10.0,8.0,715.0,3.0,5.0,0.0,0.0,0.0,0.0,18.0,11.0,15.3,0.0,3386.0,438.0,118.0,132.0,69.0,77.0,16.0,23.0,15.0,13.0,5.0,1.0,0.0,22.0,23.0,13.0,3.0,2.0,0.0,0.0,29.0,10.0,22.0,371.0,7.0,23.0,193.0,176.0,41.0,358.0,6.0,16.0,6.0,1.0,250.0,915.0,478.0,35.0,11.0,8.0,31.0,16.0,485.0,300.0,83.0,6.0,1.0,3.0,3.0,5.0,10.0,108.0,30.0,8.0,60.0,40.0,5.0,2.0,0.0,3.0,1.0,5.0,0.0
Ali Sowe,26.0,1994.0,GAM,FW,CSKA,6.0,6.0,523.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,13.6,0.0,1388.0,173.0,60.0,71.0,31.0,35.0,4.0,7.0,4.0,4.0,2.0,0.0,0.0,9.0,13.0,2.0,3.0,0.0,0.0,0.0,21.0,6.0,22.0,196.0,5.0,17.0,97.0,93.0,24.0,187.0,7.0,10.0,7.0,1.0,135.0,499.0,250.0,11.0,3.0,6.0,21.0,13.0,280.0,137.0,59.0,1.0,0.0,0.0,2.0,0.0,4.0,94.0,33.0,6.0,37.0,51.0,5.0,0.0,0.0,5.0,6.0,3.0,0.0
Allahyar Sayyadmanesh,19.0,2001.0,IRN,FW,Zorya,4.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,0.0,185.0,13.0,7.0,11.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,1.0,29.0,0.0,1.0,11.0,19.0,6.0,28.0,0.0,1.0,0.0,0.0,16.0,82.0,12.0,2.0,0.0,1.0,1.0,2.0,26.0,17.0,9.0,2.0,0.0,2.0,0.0,0.0,2.0,15.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Almoatasembellah Ali,24.0,1996.0,LBY,MF,Braga,7.0,4.0,339.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,23.4,0.0,4732.0,688.0,64.0,73.0,84.0,90.0,54.0,62.0,2.0,14.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,7.0,4.0,263.0,8.0,61.0,186.0,33.0,1.0,259.0,2.0,3.0,2.0,0.0,179.0,804.0,283.0,11.0,5.0,0.0,4.0,3.0,182.0,171.0,2.0,6.0,3.0,4.0,0.0,3.0,5.0,56.0,16.0,15.0,38.0,3.0,8.0,4.0,0.0,4.0,8.0,3.0,0.0
Alyaksandr Martynovich,32.0,1987.0,BLR,DF,Krasnodar,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,0.0,2076.0,753.0,26.0,28.0,53.0,58.0,15.0,30.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,5.0,6.0,155.0,16.0,80.0,77.0,9.0,0.0,149.0,0.0,0.0,0.0,0.0,91.0,620.0,365.0,6.0,0.0,0.0,1.0,2.0,99.0,93.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,22.0,8.0,13.0,7.0,2.0,4.0,2.0,0.0,2.0,13.0,15.0,0.0
Amad Diallo,18.0,2002.0,CIV,FW,Manchester,4.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,349.0,82.0,16.0,17.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,56.0,1.0,13.0,28.0,21.0,4.0,56.0,4.0,6.0,4.0,0.0,39.0,159.0,56.0,1.0,0.0,0.0,5.0,4.0,44.0,36.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0,40.0,12.0,11.0,18.0,11.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
Amadou Diawara,23.0,1997.0,GUI,MF,Roma,10.0,10.0,841.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,23.1,0.0,8097.0,1813.0,156.0,167.0,217.0,231.0,44.0,66.0,7.0,26.0,5.0,0.0,0.0,20.0,11.0,1.0,0.0,0.0,0.0,0.0,63.0,2.0,4.0,536.0,33.0,200.0,305.0,60.0,1.0,527.0,9.0,10.0,9.0,0.0,390.0,1688.0,819.0,26.0,6.0,1.0,6.0,2.0,428.0,405.0,5.0,8.0,3.0,7.0,2.0,5.0,11.0,175.0,42.0,61.0,96.0,18.0,6.0,2.0,1.0,4.0,15.0,13.0,1.0
Amar Hodzić,21.0,1999.0,AUT,FW,Wolfsberger,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,17.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Amine Gouiri,20.0,2000.0,FRA,FW,Nice,5.0,5.0,396.0,4.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,15.0,1.0,2177.0,454.0,58.0,65.0,52.0,62.0,12.0,22.0,5.0,4.0,6.0,1.0,0.0,6.0,7.0,0.0,8.0,0.0,0.0,0.0,27.0,1.0,2.0,211.0,1.0,16.0,87.0,124.0,16.0,188.0,14.0,17.0,14.0,1.0,144.0,725.0,405.0,25.0,11.0,1.0,10.0,12.0,190.0,143.0,20.0,2.0,1.0,0.0,4.0,2.0,3.0,63.0,16.0,6.0,26.0,31.0,4.0,0.0,0.0,4.0,6.0,0.0,0.0
Amir Rrahmani,26.0,1994.0,KVX,DF,Napoli,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.5,0.0,2671.0,828.0,36.0,37.0,77.0,80.0,17.0,22.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,1.0,150.0,18.0,84.0,78.0,5.0,1.0,145.0,0.0,0.0,0.0,0.0,109.0,696.0,390.0,5.0,2.0,0.0,0.0,0.0,120.0,119.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,5.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0
Amos Youga,27.0,1992.0,CTA,MF,CSKA,6.0,5.0,438.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,20.9,0.0,4419.0,1424.0,75.0,86.0,99.0,117.0,36.0,50.0,6.0,28.0,3.0,1.0,0.0,6.0,7.0,0.0,3.0,0.0,1.0,0.0,67.0,13.0,8.0,309.0,10.0,80.0,191.0,60.0,5.0,302.0,2.0,5.0,2.0,1.0,205.0,1002.0,510.0,20.0,6.0,1.0,2.0,4.0,207.0,193.0,12.0,9.0,7.0,5.0,1.0,1.0,4.0,74.0,27.0,31.0,34.0,9.0,10.0,1.0,0.0,9.0,6.0,5.0,0.0
Ander Barrenetxea,18.0,2001.0,ESP,FW,Real,6.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.7,0.0,850.0,247.0,16.0,20.0,26.0,32.0,3.0,6.0,3.0,2.0,4.0,2.0,0.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,13.0,2.0,0.0,83.0,0.0,5.0,31.0,52.0,7.0,74.0,3.0,8.0,4.0,0.0,61.0,321.0,186.0,15.0,3.0,2.0,3.0,1.0,56.0,53.0,10.0,3.0,0.0,3.0,1.0,0.0,4.0,24.0,7.0,1.0,11.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Ander Guevara,23.0,1997.0,ESP,MF,Real,5.0,4.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.5,0.0,5137.0,1031.0,90.0,99.0,118.0,136.0,40.0,50.0,1.0,21.0,3.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,61.0,8.0,3.0,318.0,8.0,65.0,228.0,44.0,2.0,315.0,2.0,3.0,3.0,0.0,224.0,1240.0,756.0,29.0,2.0,0.0,2.0,3.0,244.0,232.0,15.0,7.0,3.0,5.0,0.0,3.0,9.0,74.0,21.0,13.0,47.0,14.0,7.0,0.0,0.0,7.0,1.0,2.0,0.0
Anderson Esiti,26.0,1994.0,NGA,MF,PAOK,2.0,2.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,982.0,165.0,18.0,21.0,22.0,27.0,7.0,8.0,0.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,1.0,69.0,0.0,15.0,53.0,10.0,0.0,69.0,3.0,3.0,3.0,0.0,54.0,261.0,93.0,5.0,2.0,0.0,0.0,1.0,46.0,44.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,28.0,13.0,11.0,15.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0
Anderson Gniangbo,20.0,1999.0,CIV,FW,Gent,4.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2,0.0,342.0,41.0,17.0,18.0,7.0,9.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,44.0,0.0,3.0,20.0,24.0,7.0,44.0,0.0,0.0,0.0,0.0,30.0,185.0,101.0,6.0,1.0,0.0,2.0,3.0,46.0,31.0,10.0,2.0,2.0,1.0,0.0,1.0,1.0,13.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Andoni Gorosabel,23.0,1996.0,ESP,DF,Real,6.0,3.0,300.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,3610.0,1121.0,86.0,99.0,92.0,114.0,18.0,28.0,6.0,17.0,9.0,5.0,0.0,3.0,5.0,0.0,17.0,1.0,0.0,0.0,34.0,2.0,4.0,283.0,3.0,38.0,139.0,121.0,8.0,242.0,3.0,3.0,3.0,0.0,196.0,851.0,445.0,28.0,11.0,2.0,3.0,1.0,200.0,187.0,16.0,3.0,1.0,5.0,0.0,1.0,6.0,45.0,16.0,10.0,22.0,13.0,5.0,0.0,0.0,5.0,1.0,6.0,0.0
Andraž Šporar,26.0,1994.0,SVN,FW,Braga,2.0,2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.1,0.0,316.0,19.0,10.0,11.0,8.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,6.0,39.0,1.0,2.0,16.0,24.0,11.0,35.0,0.0,1.0,1.0,0.0,20.0,101.0,56.0,5.0,3.0,2.0,5.0,0.0,65.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,0.0,3.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Andrea Conti,26.0,1994.0,ITA,DF,Milan,2.0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0,440.0,19.0,21.0,30.0,33.0,6.0,9.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,83.0,8.0,30.0,42.0,13.0,1.0,65.0,0.0,0.0,0.0,0.0,40.0,159.0,80.0,5.0,1.0,1.0,1.0,1.0,42.0,39.0,2.0,1.0,5.0,1.0,0.0,2.0,1.0,19.0,4.0,13.0,5.0,1.0,3.0,1.0,0.0,2.0,3.0,5.0,1.0
Andrea Petagna,25.0,1995.0,ITA,FW,Napoli,6.0,3.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.1,0.0,610.0,119.0,31.0,39.0,11.0,15.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,10.0,98.0,10.0,22.0,37.0,43.0,17.0,94.0,5.0,8.0,5.0,0.0,64.0,310.0,82.0,4.0,1.0,2.0,5.0,6.0,102.0,66.0,19.0,1.0,0.0,0.0,1.0,0.0,1.0,24.0,11.0,1.0,8.0,15.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0
Andreas Bouchalakis,27.0,1993.0,GRE,MF,Olympiacos,4.0,3.0,232.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,2353.0,393.0,26.0,29.0,55.0,59.0,24.0,32.0,1.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,2.0,141.0,8.0,56.0,81.0,15.0,2.0,140.0,3.0,4.0,3.0,0.0,104.0,416.0,209.0,6.0,1.0,0.0,0.0,1.0,109.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,5.0,11.0,8.0,1.0,3.0,1.0,0.0,2.0,7.0,4.0,0.0
Andreas Gruber,25.0,1995.0,AUT,FW,LASK,6.0,5.0,327.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,17.3,0.0,984.0,281.0,35.0,46.0,22.0,33.0,5.0,12.0,2.0,6.0,6.0,0.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,22.0,4.0,13.0,135.0,2.0,15.0,60.0,69.0,16.0,134.0,0.0,3.0,1.0,0.0,85.0,384.0,214.0,10.0,2.0,3.0,5.0,0.0,170.0,96.0,25.0,0.0,1.0,0.0,0.0,1.0,7.0,54.0,14.0,2.0,17.0,35.0,9.0,2.0,0.0,7.0,2.0,1.0,0.0
Andreas Hanche-Olsen,23.0,1997.0,NOR,DF,Gent,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11.2,0.0,6632.0,2264.0,96.0,103.0,177.0,186.0,44.0,57.0,2.0,17.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,21.0,9.0,396.0,49.0,200.0,195.0,34.0,6.0,379.0,1.0,2.0,2.0,0.0,265.0,1708.0,997.0,10.0,3.0,0.0,1.0,0.0,294.0,291.0,0.0,6.0,4.0,1.0,2.0,2.0,1.0,37.0,14.0,24.0,10.0,3.0,6.0,2.0,0.0,4.0,4.0,21.0,0.0
Andreas Ulmer,34.0,1985.0,AUT,DF,RB,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1953.0,877.0,49.0,56.0,53.0,62.0,8.0,24.0,2.0,8.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,3.0,169.0,5.0,38.0,87.0,52.0,1.0,146.0,2.0,3.0,2.0,1.0,111.0,520.0,304.0,8.0,4.0,1.0,0.0,0.0,111.0,101.0,8.0,3.0,5.0,1.0,1.0,1.0,7.0,44.0,14.0,19.0,17.0,8.0,6.0,0.0,0.0,6.0,4.0,2.0,0.0
Andreas Vindheim,24.0,1995.0,NOR,DF,Sparta,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,1832.0,620.0,62.0,77.0,36.0,51.0,12.0,20.0,3.0,8.0,6.0,4.0,0.0,11.0,9.0,0.0,8.0,0.0,0.0,0.0,40.0,8.0,8.0,228.0,7.0,53.0,105.0,81.0,6.0,217.0,0.0,2.0,1.0,0.0,112.0,570.0,293.0,18.0,4.0,1.0,12.0,10.0,192.0,141.0,23.0,4.0,6.0,3.0,1.0,5.0,11.0,115.0,34.0,32.0,51.0,32.0,10.0,0.0,0.0,10.0,7.0,5.0,0.0
Andrei Burcă,27.0,1993.0,ROU,DF,CFR,5.0,5.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,40.1,2.0,2018.0,864.0,24.0,29.0,32.0,41.0,25.0,54.0,1.0,5.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,59.0,20.0,4.0,196.0,38.0,113.0,83.0,4.0,3.0,177.0,1.0,1.0,1.0,0.0,60.0,257.0,91.0,3.0,0.0,0.0,0.0,0.0,58.0,55.0,0.0,2.0,5.0,2.0,0.0,1.0,4.0,40.0,13.0,20.0,19.0,1.0,9.0,4.0,0.0,5.0,9.0,32.0,0.0
Andrei Dodi Joca,20.0,2000.0,ROU,FW,CFR,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
