Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Cédric Badolo,23.0,1998.0,BFA,MF,Sheriff,4.0,3.0,270.0,1.0,6.0,0.0,0.0,2.0,1.0,1.0,107.0,140.0,1615.0,413.0,56.0,67.0,33.0,47.0,9.0,14.0,0.0,2.0,10.0,3.0,1.0,11.0,0.0,0.0,0.0,4.0,5.0,0.0,14.0,0.0,0.0,0.0,11.0,4.0,8.0,167.0,2.0,16.0,80.0,73.0,5.0,166.0,5.0,1.0,3.0,101.0,441.0,184.0,2.0,3.0,1.0,5.0,5.0,124.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0
Cédric Gasser,24.0,1998.0,SUI,DF,Vaduz,4.0,4.0,360.0,1.0,1.0,1.0,4.7,0.0,0.0,0.0,146.0,191.0,2540.0,1189.0,66.0,78.0,65.0,80.0,14.0,23.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,3.0,229.0,15.0,103.0,116.0,12.0,1.0,229.0,0.0,0.0,0.0,135.0,654.0,318.0,2.0,1.0,0.0,3.0,3.0,147.0,0.0,14.0,8.0,7.0,5.0,2.0,9.0,12.0,3.0,2.0,1.0,1.0,4.0,10.0,0.0
Dame Diop,29.0,1993.0,SEN,FW,Pyunik,6.0,1.0,191.0,0.0,7.0,2.0,15.4,0.0,0.0,0.0,29.0,44.0,356.0,84.0,19.0,22.0,9.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,8.0,6.0,8.0,76.0,1.0,11.0,35.0,31.0,10.0,76.0,3.0,2.0,1.0,52.0,315.0,100.0,3.0,5.0,1.0,11.0,5.0,57.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
Dan Ndoye,21.0,2000.0,SUI,MF,Basel,13.0,9.0,963.0,0.0,22.0,4.0,19.7,0.0,0.0,0.0,241.0,322.0,3803.0,689.0,125.0,143.0,87.0,114.0,19.0,35.0,3.0,9.0,6.0,5.0,1.0,20.0,5.0,1.0,1.0,17.0,25.0,1.0,30.0,1.0,0.0,0.0,50.0,6.0,8.0,496.0,12.0,85.0,175.0,251.0,34.0,496.0,66.0,29.0,32.0,341.0,2900.0,1526.0,50.0,36.0,11.0,33.0,16.0,344.0,102.0,18.0,15.0,8.0,8.0,2.0,6.0,16.0,10.0,21.0,0.0,21.0,12.0,11.0,0.0
Dani de Wit,24.0,1998.0,NED,MF,AZ,7.0,6.0,551.0,3.0,9.0,4.0,13.6,0.0,1.0,1.0,144.0,184.0,1756.0,449.0,70.0,88.0,44.0,59.0,2.0,4.0,1.0,5.0,7.0,2.0,0.0,15.0,2.0,0.0,0.0,19.0,7.0,2.0,0.0,1.0,0.0,0.0,23.0,21.0,20.0,261.0,9.0,37.0,120.0,106.0,21.0,260.0,4.0,2.0,2.0,99.0,371.0,123.0,4.0,3.0,0.0,7.0,2.0,163.0,21.0,19.0,10.0,4.0,8.0,7.0,4.0,10.0,6.0,9.0,1.0,8.0,8.0,5.0,0.0
Daniel Birligea,22.0,2000.0,ROU,FW,CFR,2.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,179.0,75.0,7.0,11.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,31.0,0.0,4.0,12.0,16.0,1.0,31.0,3.0,0.0,3.0,20.0,106.0,49.0,1.0,2.0,0.0,3.0,2.0,20.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
Daniel Cleary,26.0,1996.0,IRL,DF,Shamrock,6.0,5.0,483.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,188.0,264.0,3614.0,1442.0,74.0,85.0,93.0,116.0,20.0,57.0,0.0,0.0,14.0,1.0,1.0,10.0,3.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,29.0,12.0,5.0,307.0,47.0,163.0,127.0,22.0,3.0,307.0,6.0,6.0,0.0,167.0,806.0,464.0,2.0,2.0,0.0,3.0,0.0,186.0,6.0,4.0,3.0,2.0,2.0,0.0,2.0,6.0,4.0,6.0,5.0,1.0,1.0,24.0,2.0
Daniel Holzer,26.0,1995.0,CZE,FW,Slovácko,6.0,3.0,270.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,75.0,99.0,1248.0,337.0,32.0,38.0,33.0,40.0,6.0,9.0,1.0,3.0,7.0,3.0,0.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,14.0,1.0,6.0,125.0,3.0,21.0,46.0,63.0,5.0,125.0,6.0,1.0,5.0,60.0,464.0,138.0,6.0,5.0,2.0,4.0,2.0,58.0,13.0,6.0,5.0,4.0,2.0,0.0,5.0,6.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0
Daniel Parejo,33.0,1989.0,ESP,MF,Villarreal,7.0,2.0,300.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,269.0,298.0,4813.0,1618.0,126.0,129.0,100.0,114.0,36.0,44.0,0.0,12.0,30.0,8.0,1.0,40.0,0.0,0.0,0.0,1.0,7.0,0.0,15.0,0.0,0.0,0.0,21.0,3.0,2.0,320.0,12.0,67.0,172.0,83.0,1.0,320.0,3.0,3.0,0.0,167.0,784.0,343.0,2.0,5.0,0.0,3.0,0.0,240.0,2.0,7.0,5.0,3.0,1.0,3.0,3.0,7.0,4.0,4.0,3.0,1.0,4.0,3.0,0.0
Danijel Aleksić,31.0,1991.0,SRB,MF,Başakşehir,8.0,6.0,614.0,1.0,16.0,4.0,23.2,3.0,0.0,0.0,215.0,254.0,3724.0,525.0,101.0,117.0,85.0,95.0,23.0,30.0,0.0,3.0,10.0,6.0,2.0,15.0,1.0,0.0,0.0,3.0,10.0,1.0,6.0,0.0,0.0,0.0,22.0,5.0,7.0,310.0,8.0,61.0,154.0,96.0,16.0,310.0,5.0,2.0,2.0,200.0,917.0,254.0,4.0,4.0,1.0,9.0,5.0,242.0,30.0,6.0,3.0,1.0,3.0,2.0,2.0,14.0,12.0,10.0,1.0,9.0,2.0,5.0,0.0
Danilo Cataldi,27.0,1994.0,ITA,MF,Lazio,2.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,53.0,685.0,302.0,25.0,27.0,18.0,18.0,1.0,2.0,0.0,2.0,6.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,61.0,5.0,19.0,36.0,6.0,0.0,61.0,1.0,1.0,0.0,44.0,189.0,45.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Danilo Pantić,25.0,1996.0,SRB,MF,Partizan,1.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.0,423.0,168.0,8.0,9.0,16.0,18.0,1.0,9.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,41.0,0.0,6.0,21.0,14.0,0.0,41.0,1.0,0.0,0.0,28.0,115.0,49.0,0.0,2.0,0.0,1.0,1.0,27.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Danilo Spoljaric,23.0,1999.0,CYP,MF,Apollon,6.0,5.0,355.0,0.0,2.0,1.0,19.9,0.0,0.0,0.0,169.0,197.0,2745.0,617.0,83.0,90.0,61.0,69.0,15.0,21.0,0.0,0.0,13.0,1.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,6.0,1.0,237.0,7.0,55.0,148.0,35.0,4.0,237.0,6.0,3.0,3.0,146.0,731.0,357.0,5.0,6.0,1.0,7.0,4.0,172.0,10.0,7.0,5.0,2.0,4.0,1.0,3.0,6.0,3.0,2.0,2.0,0.0,7.0,1.0,0.0
Danny Ings,30.0,1992.0,ENG,FW,West,5.0,1.0,135.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,43.0,59.0,666.0,142.0,21.0,25.0,13.0,15.0,4.0,8.0,0.0,3.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,4.0,75.0,1.0,6.0,37.0,33.0,8.0,75.0,4.0,2.0,2.0,50.0,174.0,74.0,2.0,4.0,1.0,2.0,1.0,61.0,15.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
Dante,38.0,1983.0,BRA,DF,Nice,9.0,9.0,840.0,0.0,4.0,1.0,9.5,0.0,0.0,0.0,625.0,723.0,12523.0,5175.0,209.0,228.0,326.0,347.0,83.0,126.0,0.0,2.0,33.0,4.0,0.0,46.0,4.0,0.0,0.0,13.0,5.0,0.0,1.0,0.0,0.0,0.0,61.0,22.0,8.0,814.0,77.0,406.0,400.0,15.0,5.0,814.0,3.0,2.0,1.0,632.0,3185.0,1213.0,5.0,4.0,1.0,4.0,0.0,588.0,1.0,23.0,13.0,16.0,7.0,0.0,10.0,16.0,6.0,11.0,4.0,7.0,21.0,24.0,0.0
Darian Males,21.0,2001.0,SUI,MF,Basel,11.0,6.0,544.0,3.0,8.0,3.0,23.0,0.0,2.0,2.0,140.0,194.0,2561.0,653.0,71.0,87.0,43.0,50.0,24.0,43.0,4.0,15.0,15.0,6.0,3.0,15.0,3.0,0.0,0.0,10.0,8.0,1.0,27.0,0.0,0.0,0.0,23.0,2.0,4.0,253.0,4.0,19.0,97.0,139.0,21.0,251.0,16.0,10.0,3.0,146.0,909.0,444.0,13.0,11.0,3.0,9.0,4.0,164.0,42.0,13.0,10.0,4.0,6.0,3.0,11.0,18.0,7.0,3.0,0.0,3.0,3.0,5.0,0.0
Dario Kreiker,19.0,2003.0,AUT,DF,Austria,3.0,1.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,274.0,113.0,8.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,29.0,4.0,12.0,12.0,5.0,0.0,29.0,0.0,0.0,0.0,11.0,56.0,18.0,1.0,0.0,0.0,0.0,2.0,14.0,2.0,5.0,4.0,3.0,2.0,0.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
Dario Ulrich,24.0,1998.0,SUI,DF,Vaduz,6.0,5.0,491.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,178.0,266.0,3255.0,1185.0,89.0,107.0,66.0,99.0,21.0,46.0,1.0,11.0,17.0,7.0,6.0,16.0,1.0,0.0,0.0,5.0,9.0,2.0,24.0,0.0,0.0,0.0,42.0,0.0,4.0,343.0,15.0,104.0,146.0,100.0,2.0,343.0,25.0,9.0,14.0,190.0,1158.0,538.0,8.0,14.0,1.0,12.0,7.0,185.0,34.0,12.0,5.0,5.0,6.0,1.0,6.0,12.0,6.0,7.0,1.0,6.0,7.0,10.0,0.0
Darius Olaru,24.0,1998.0,ROU,MF,FCSB,5.0,4.0,339.0,0.0,4.0,1.0,24.3,0.0,0.0,0.0,121.0,160.0,2262.0,807.0,58.0,70.0,38.0,40.0,22.0,41.0,1.0,9.0,13.0,4.0,1.0,16.0,2.0,0.0,0.0,3.0,5.0,1.0,10.0,0.0,0.0,0.0,25.0,3.0,2.0,194.0,4.0,21.0,123.0,52.0,4.0,194.0,6.0,2.0,2.0,113.0,574.0,311.0,8.0,2.0,0.0,7.0,1.0,124.0,11.0,9.0,3.0,1.0,6.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,8.0,2.0,0.0
Darko Lemajić,28.0,1993.0,SRB,FW,Gent,1.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,26.0,16.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,2.0,2.0,4.0,4.0,3.0,10.0,1.0,1.0,0.0,2.0,12.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
David Datro Fofana,19.0,2002.0,CIV,FW,Molde,4.0,2.0,169.0,2.0,3.0,3.0,24.0,0.0,1.0,1.0,17.0,26.0,288.0,54.0,10.0,13.0,5.0,10.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,46.0,0.0,2.0,22.0,24.0,6.0,45.0,10.0,4.0,5.0,37.0,403.0,93.0,4.0,5.0,3.0,5.0,5.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
David Doudera,24.0,1998.0,CZE,DF,Slavia,5.0,4.0,405.0,0.0,8.0,2.0,16.5,0.0,0.0,0.0,189.0,252.0,3363.0,1256.0,86.0,98.0,85.0,104.0,15.0,41.0,0.0,10.0,18.0,11.0,4.0,26.0,0.0,0.0,0.0,1.0,6.0,0.0,19.0,0.0,0.0,0.0,27.0,3.0,15.0,297.0,5.0,51.0,107.0,143.0,17.0,297.0,7.0,2.0,3.0,144.0,905.0,472.0,14.0,6.0,3.0,6.0,5.0,166.0,35.0,3.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,4.0,6.0,3.0,0.0
David Hrnčár,24.0,1997.0,SVK,MF,Slovan,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,244.0,98.0,9.0,13.0,6.0,8.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,1.0,5.0,13.0,12.0,2.0,30.0,1.0,1.0,0.0,19.0,134.0,77.0,2.0,3.0,0.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
David Jurásek,21.0,2000.0,CZE,DF,Slavia,5.0,5.0,444.0,0.0,8.0,2.0,18.6,1.0,0.0,0.0,234.0,339.0,4579.0,1758.0,98.0,115.0,106.0,144.0,29.0,71.0,1.0,13.0,15.0,16.0,14.0,19.0,2.0,0.0,0.0,6.0,7.0,2.0,66.0,0.0,1.0,0.0,39.0,3.0,5.0,385.0,7.0,70.0,111.0,208.0,21.0,385.0,8.0,1.0,5.0,190.0,942.0,516.0,15.0,9.0,4.0,12.0,5.0,225.0,56.0,2.0,2.0,0.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,0.0
David Miculescu,21.0,2001.0,ROU,FW,FCSB,5.0,3.0,303.0,0.0,5.0,1.0,16.3,0.0,0.0,0.0,62.0,91.0,1059.0,190.0,34.0,42.0,22.0,30.0,6.0,11.0,0.0,2.0,4.0,3.0,1.0,9.0,3.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,1.0,0.0,18.0,9.0,12.0,126.0,4.0,22.0,66.0,39.0,9.0,126.0,3.0,1.0,1.0,66.0,490.0,113.0,4.0,2.0,2.0,6.0,3.0,79.0,16.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0
Declan Rice,23.0,1999.0,ENG,MF,West,11.0,8.0,696.0,1.0,8.0,2.0,24.8,0.0,0.0,0.0,413.0,459.0,7565.0,2239.0,184.0,198.0,169.0,184.0,48.0,57.0,1.0,6.0,58.0,10.0,2.0,52.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,60.0,5.0,4.0,537.0,25.0,121.0,341.0,81.0,5.0,537.0,13.0,10.0,3.0,290.0,1883.0,930.0,25.0,23.0,1.0,9.0,3.0,362.0,5.0,19.0,13.0,10.0,8.0,1.0,9.0,15.0,6.0,8.0,3.0,5.0,7.0,16.0,0.0
Dejan Djokic,21.0,2000.0,BIH,MF,Vaduz,5.0,1.0,159.0,0.0,6.0,3.0,10.9,0.0,0.0,0.0,25.0,32.0,368.0,87.0,13.0,17.0,10.0,13.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,4.0,50.0,1.0,12.0,12.0,26.0,11.0,50.0,1.0,0.0,1.0,37.0,244.0,81.0,5.0,1.0,4.0,3.0,5.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0
Dejan Ljubicic,24.0,1997.0,AUT,MF,Köln,3.0,2.0,191.0,2.0,5.0,2.0,19.1,0.0,1.0,1.0,58.0,77.0,890.0,318.0,31.0,37.0,20.0,24.0,3.0,10.0,0.0,0.0,9.0,4.0,2.0,16.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,1.0,0.0,0.0,11.0,1.0,0.0,100.0,1.0,14.0,45.0,43.0,7.0,99.0,5.0,2.0,2.0,65.0,588.0,326.0,11.0,4.0,3.0,4.0,3.0,68.0,16.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0
Dejan Zarubica,29.0,1993.0,MNE,MF,KF,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denis Haruț,23.0,1999.0,ROU,DF,FCSB,4.0,2.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,123.0,2379.0,655.0,25.0,27.0,70.0,77.0,13.0,17.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,136.0,15.0,63.0,73.0,1.0,0.0,136.0,0.0,0.0,0.0,98.0,536.0,264.0,1.0,0.0,0.0,1.0,0.0,102.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,0.0,3.0,5.0,1.0
Denis Huseinbasic,21.0,2001.0,GER,MF,Köln,5.0,3.0,258.0,1.0,7.0,2.0,13.3,0.0,0.0,0.0,73.0,94.0,1163.0,287.0,29.0,39.0,38.0,41.0,3.0,6.0,1.0,3.0,8.0,3.0,0.0,14.0,1.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,0.0,0.0,11.0,1.0,2.0,127.0,4.0,14.0,49.0,68.0,12.0,127.0,4.0,2.0,1.0,60.0,352.0,149.0,5.0,6.0,0.0,6.0,2.0,78.0,25.0,7.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0
Denis Kolinger,28.0,1994.0,CRO,DF,CFR,4.0,4.0,315.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,71.0,1074.0,541.0,14.0,17.0,23.0,29.0,11.0,23.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,2.0,106.0,24.0,57.0,46.0,5.0,4.0,106.0,0.0,0.0,0.0,37.0,260.0,98.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,3.0,6.0,3.0,16.0,0.0
Deniss Rakels,29.0,1992.0,LVA,FW,FK,5.0,1.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,42.0,443.0,69.0,15.0,22.0,14.0,14.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,10.0,1.0,9.0,51.0,2.0,8.0,28.0,15.0,4.0,51.0,0.0,0.0,0.0,39.0,186.0,35.0,1.0,3.0,0.0,3.0,2.0,36.0,11.0,2.0,1.0,0.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
Deniz Turuc,29.0,1993.0,TUR,MF,Başakşehir,8.0,6.0,516.0,1.0,9.0,3.0,21.7,1.0,0.0,0.0,223.0,261.0,4085.0,754.0,102.0,108.0,91.0,108.0,25.0,38.0,2.0,15.0,17.0,7.0,4.0,20.0,2.0,0.0,0.0,6.0,11.0,2.0,26.0,0.0,0.0,0.0,20.0,1.0,5.0,312.0,0.0,31.0,158.0,127.0,17.0,312.0,11.0,4.0,4.0,218.0,1153.0,429.0,13.0,8.0,7.0,13.0,8.0,239.0,37.0,7.0,4.0,2.0,2.0,3.0,2.0,6.0,4.0,11.0,1.0,10.0,1.0,1.0,0.0
Denny Gropper,23.0,1999.0,ISR,DF,Ludogorets,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dia Saba,29.0,1992.0,ISR,MF,Sivasspor,6.0,5.0,462.0,1.0,10.0,5.0,21.1,3.0,0.0,0.0,171.0,217.0,2925.0,896.0,80.0,90.0,59.0,71.0,25.0,41.0,3.0,10.0,17.0,9.0,3.0,26.0,1.0,0.0,0.0,3.0,2.0,0.0,14.0,0.0,0.0,0.0,26.0,1.0,1.0,262.0,3.0,31.0,132.0,102.0,17.0,262.0,17.0,9.0,6.0,144.0,691.0,363.0,13.0,6.0,5.0,11.0,6.0,181.0,19.0,7.0,5.0,3.0,3.0,1.0,3.0,7.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0
Dimitris Goutas,28.0,1994.0,GRE,DF,Sivasspor,8.0,8.0,684.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,191.0,264.0,4163.0,1717.0,48.0,64.0,109.0,123.0,31.0,70.0,0.0,0.0,13.0,0.0,0.0,9.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,40.0,18.0,11.0,366.0,84.0,233.0,129.0,7.0,5.0,366.0,3.0,3.0,0.0,169.0,1069.0,513.0,1.0,0.0,0.0,3.0,2.0,173.0,0.0,12.0,5.0,7.0,5.0,0.0,9.0,11.0,2.0,18.0,12.0,6.0,12.0,45.0,0.0
Divin Mubama,17.0,2004.0,ENG,FW,West,2.0,1.0,112.0,1.0,5.0,2.0,9.7,0.0,0.0,0.0,21.0,24.0,256.0,24.0,16.0,19.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,44.0,1.0,3.0,18.0,23.0,8.0,44.0,2.0,0.0,2.0,32.0,168.0,92.0,4.0,2.0,2.0,9.0,3.0,36.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Djordje Mihailovic,23.0,1998.0,USA,FW,AZ,4.0,0.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,110.0,27.0,8.0,8.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,24.0,0.0,5.0,11.0,8.0,1.0,24.0,0.0,0.0,0.0,15.0,55.0,22.0,0.0,0.0,0.0,3.0,0.0,14.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Dodô,23.0,1998.0,BRA,DF,Fiorentina,11.0,9.0,835.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,455.0,543.0,8004.0,2210.0,210.0,239.0,194.0,215.0,42.0,66.0,0.0,11.0,48.0,10.0,7.0,59.0,2.0,0.0,0.0,12.0,14.0,1.0,33.0,0.0,0.0,0.0,66.0,3.0,4.0,620.0,14.0,113.0,341.0,174.0,14.0,620.0,25.0,11.0,10.0,421.0,3051.0,1598.0,45.0,23.0,3.0,17.0,5.0,399.0,53.0,15.0,9.0,7.0,5.0,3.0,5.0,10.0,5.0,13.0,1.0,12.0,2.0,9.0,0.0
Dogucan Haspolat,22.0,2000.0,TUR,MF,Trabzonspor,2.0,2.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,130.0,1757.0,443.0,47.0,51.0,48.0,57.0,8.0,11.0,0.0,1.0,9.0,2.0,2.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,13.0,3.0,0.0,147.0,1.0,23.0,104.0,20.0,1.0,147.0,5.0,4.0,1.0,89.0,379.0,142.0,2.0,1.0,0.0,1.0,2.0,113.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0
Domingo Blanco,27.0,1995.0,ARG,FW,SK,4.0,2.0,261.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,110.0,1339.0,328.0,47.0,55.0,29.0,37.0,7.0,10.0,0.0,1.0,6.0,3.0,0.0,12.0,1.0,0.0,0.0,4.0,23.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,1.0,143.0,0.0,13.0,69.0,65.0,7.0,143.0,14.0,7.0,2.0,109.0,1028.0,521.0,16.0,10.0,5.0,11.0,7.0,115.0,24.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,5.0,1.0,0.0,0.0
