Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Pedri,18.0,2002.0,ESP,MF,Barcelona,2.0,2.0,157.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,101.0,1588.0,425.0,33.0,36.0,41.0,47.0,8.0,9.0,0.0,1.0,9.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,119.0,2.0,25.0,69.0,26.0,1.0,119.0,3.0,2.0,1.0,84.0,478.0,216.0,5.0,3.0,0.0,2.0,0.0,92.0,7.0,4.0,3.0,2.0,2.0,0.0,3.0,5.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0
Pedrinho,23.0,1998.0,BRA,MF,Shakhtar,4.0,4.0,342.0,0.0,10.0,2.0,25.0,0.0,0.0,0.0,148.0,170.0,2281.0,604.0,82.0,91.0,49.0,52.0,12.0,18.0,0.0,6.0,15.0,7.0,1.0,26.0,0.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,11.0,5.0,2.0,210.0,1.0,11.0,95.0,107.0,7.0,210.0,14.0,10.0,4.0,141.0,844.0,323.0,10.0,11.0,2.0,13.0,5.0,175.0,24.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Pedro Gonçalves,23.0,1998.0,POR,MF,Sporting,5.0,4.0,327.0,4.0,11.0,5.0,23.5,0.0,1.0,2.0,59.0,90.0,1000.0,422.0,29.0,37.0,14.0,20.0,10.0,18.0,2.0,9.0,7.0,4.0,0.0,11.0,0.0,0.0,0.0,3.0,4.0,0.0,10.0,1.0,0.0,0.0,17.0,0.0,0.0,141.0,0.0,15.0,73.0,56.0,13.0,139.0,13.0,4.0,9.0,74.0,386.0,195.0,9.0,4.0,4.0,7.0,5.0,84.0,22.0,6.0,4.0,0.0,4.0,2.0,2.0,9.0,7.0,4.0,0.0,4.0,3.0,0.0,0.0
Pedro Porro,21.0,1999.0,ESP,DF,Sporting,7.0,7.0,524.0,1.0,8.0,3.0,17.2,0.0,0.0,0.0,172.0,263.0,3145.0,1450.0,75.0,90.0,71.0,106.0,21.0,48.0,0.0,4.0,15.0,6.0,1.0,22.0,2.0,0.0,0.0,6.0,12.0,0.0,25.0,0.0,0.0,0.0,35.0,1.0,2.0,332.0,17.0,111.0,152.0,75.0,16.0,332.0,21.0,6.0,15.0,194.0,1153.0,649.0,18.0,10.0,10.0,9.0,2.0,184.0,29.0,12.0,5.0,9.0,3.0,0.0,7.0,20.0,13.0,7.0,0.0,7.0,11.0,6.0,0.0
Pepe,38.0,1983.0,POR,DF,Porto,5.0,5.0,347.0,0.0,2.0,1.0,13.8,0.0,0.0,0.0,159.0,192.0,3507.0,1130.0,52.0,60.0,71.0,79.0,35.0,48.0,0.0,2.0,11.0,1.0,0.0,14.0,1.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,36.0,6.0,3.0,234.0,36.0,112.0,111.0,12.0,5.0,234.0,0.0,0.0,0.0,119.0,544.0,175.0,1.0,0.0,0.0,4.0,0.0,129.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,4.0,2.0,6.0,3.0,3.0,6.0,14.0,0.0
Pepê,24.0,1997.0,BRA,FW,Porto,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,30.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,1.0,1.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,7.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Perr Schuurs,21.0,1999.0,NED,DF,Ajax,3.0,2.0,145.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,116.0,1848.0,738.0,28.0,33.0,62.0,66.0,7.0,14.0,1.0,1.0,12.0,2.0,0.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,130.0,4.0,51.0,75.0,5.0,1.0,130.0,0.0,0.0,0.0,88.0,461.0,292.0,6.0,1.0,0.0,2.0,0.0,91.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0
Pervis Estupiñán,23.0,1998.0,ECU,DF,Villarreal,10.0,7.0,645.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,271.0,360.0,3913.0,1784.0,159.0,178.0,90.0,124.0,13.0,30.0,0.0,4.0,12.0,6.0,3.0,17.0,2.0,0.0,0.0,6.0,3.0,0.0,13.0,0.0,0.0,1.0,54.0,3.0,6.0,453.0,42.0,193.0,151.0,112.0,1.0,453.0,10.0,5.0,5.0,200.0,853.0,422.0,10.0,8.0,1.0,7.0,3.0,217.0,16.0,19.0,9.0,15.0,2.0,2.0,5.0,12.0,7.0,7.0,2.0,5.0,10.0,30.0,0.0
Phil Foden,21.0,2000.0,ENG,FW,Manchester,11.0,8.0,658.0,3.0,21.0,9.0,14.9,0.0,0.0,0.0,242.0,313.0,3738.0,720.0,141.0,164.0,75.0,86.0,20.0,36.0,2.0,10.0,15.0,7.0,1.0,20.0,1.0,0.0,0.0,5.0,10.0,6.0,21.0,0.0,0.0,0.0,16.0,1.0,8.0,385.0,2.0,17.0,141.0,232.0,43.0,385.0,15.0,6.0,9.0,300.0,1366.0,618.0,25.0,11.0,7.0,17.0,10.0,325.0,79.0,6.0,4.0,2.0,4.0,0.0,6.0,10.0,4.0,8.0,0.0,8.0,2.0,0.0,0.0
Philippe Coutinho,29.0,1992.0,BRA,FW,Barcelona,4.0,0.0,111.0,0.0,4.0,1.0,22.2,0.0,0.0,0.0,55.0,72.0,698.0,130.0,31.0,36.0,18.0,20.0,1.0,5.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,85.0,0.0,3.0,33.0,50.0,5.0,85.0,6.0,4.0,2.0,60.0,362.0,221.0,10.0,4.0,1.0,3.0,6.0,76.0,11.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Kalulu,21.0,2000.0,FRA,DF,Milan,5.0,2.0,215.0,0.0,2.0,1.0,11.8,0.0,0.0,0.0,70.0,98.0,1196.0,479.0,37.0,40.0,26.0,34.0,7.0,17.0,0.0,1.0,3.0,2.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,13.0,3.0,3.0,130.0,6.0,40.0,60.0,32.0,3.0,130.0,3.0,2.0,1.0,52.0,340.0,206.0,6.0,4.0,1.0,7.0,0.0,63.0,9.0,7.0,3.0,6.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0
Pizzi,31.0,1989.0,POR,MF,Benfica,6.0,2.0,158.0,0.0,3.0,1.0,13.8,0.0,0.0,0.0,41.0,64.0,631.0,162.0,20.0,24.0,13.0,20.0,4.0,10.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,8.0,0.0,1.0,74.0,1.0,11.0,28.0,35.0,6.0,74.0,3.0,3.0,0.0,47.0,132.0,51.0,2.0,2.0,2.0,7.0,3.0,53.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Presnel Kimpembe,25.0,1995.0,FRA,DF,Paris,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,393.0,5528.0,2138.0,175.0,181.0,161.0,170.0,11.0,20.0,0.0,1.0,15.0,0.0,0.0,10.0,3.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,29.0,1.0,6.0,460.0,94.0,250.0,205.0,6.0,1.0,460.0,1.0,1.0,0.0,247.0,1290.0,634.0,2.0,3.0,1.0,2.0,6.0,323.0,1.0,11.0,9.0,8.0,3.0,0.0,7.0,8.0,1.0,9.0,8.0,1.0,5.0,31.0,0.0
Quentin Maceiras,25.0,1995.0,SUI,DF,Young,3.0,1.0,115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,68.0,804.0,311.0,33.0,39.0,12.0,18.0,6.0,9.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,2.0,84.0,1.0,15.0,41.0,28.0,3.0,84.0,2.0,0.0,2.0,42.0,221.0,113.0,2.0,0.0,2.0,4.0,1.0,54.0,6.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0
Rachid Ghezzal,29.0,1992.0,ALG,FW,Beşiktaş,5.0,4.0,343.0,1.0,7.0,1.0,18.5,0.0,1.0,1.0,110.0,166.0,1666.0,492.0,60.0,80.0,24.0,42.0,14.0,22.0,0.0,6.0,9.0,6.0,1.0,17.0,1.0,0.0,0.0,4.0,6.0,1.0,14.0,0.0,0.0,0.0,30.0,0.0,10.0,221.0,2.0,40.0,112.0,72.0,12.0,220.0,10.0,5.0,5.0,140.0,910.0,574.0,18.0,13.0,4.0,14.0,9.0,156.0,25.0,5.0,4.0,2.0,3.0,0.0,2.0,18.0,16.0,3.0,0.0,3.0,5.0,1.0,0.0
Rade Krunić,27.0,1993.0,BIH,FW,Milan,4.0,3.0,250.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,74.0,92.0,1001.0,444.0,50.0,57.0,20.0,23.0,2.0,2.0,0.0,0.0,11.0,3.0,0.0,15.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,5.0,118.0,5.0,26.0,63.0,30.0,4.0,118.0,5.0,3.0,2.0,71.0,306.0,107.0,2.0,2.0,1.0,5.0,3.0,81.0,10.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,8.0,3.0,5.0,3.0,3.0,0.0
Rafa Mir,24.0,1997.0,ESP,FW,Sevilla,6.0,3.0,272.0,1.0,10.0,4.0,17.7,0.0,0.0,0.0,30.0,54.0,495.0,67.0,15.0,24.0,13.0,26.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,13.0,11.0,7.0,93.0,2.0,8.0,44.0,42.0,13.0,93.0,8.0,2.0,6.0,51.0,237.0,81.0,6.0,5.0,2.0,9.0,3.0,67.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0
Rafa Silva,28.0,1993.0,POR,FW,Benfica,9.0,8.0,701.0,1.0,9.0,1.0,16.3,0.0,0.0,0.0,139.0,178.0,1755.0,433.0,89.0,100.0,34.0,46.0,5.0,8.0,1.0,14.0,12.0,6.0,3.0,21.0,2.0,0.0,0.0,8.0,14.0,3.0,8.0,0.0,0.0,0.0,29.0,0.0,8.0,284.0,0.0,40.0,103.0,149.0,30.0,284.0,42.0,18.0,24.0,192.0,1594.0,939.0,32.0,23.0,13.0,24.0,17.0,204.0,50.0,11.0,4.0,6.0,5.0,0.0,6.0,19.0,13.0,3.0,0.0,3.0,5.0,1.0,0.0
Rafael Leão,22.0,1999.0,POR,FW,Milan,4.0,4.0,291.0,1.0,1.0,1.0,16.8,0.0,0.0,0.0,39.0,63.0,665.0,111.0,24.0,32.0,9.0,17.0,5.0,6.0,1.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,3.0,10.0,0.0,0.0,0.0,14.0,6.0,7.0,108.0,4.0,14.0,48.0,47.0,7.0,108.0,24.0,10.0,14.0,65.0,523.0,254.0,10.0,8.0,4.0,7.0,5.0,73.0,11.0,6.0,3.0,1.0,5.0,0.0,4.0,6.0,2.0,2.0,0.0,2.0,1.0,4.0,0.0
Rafael Tolói,30.0,1990.0,ITA,DF,Atalanta,4.0,4.0,360.0,0.0,4.0,1.0,12.5,0.0,0.0,0.0,187.0,232.0,3453.0,1487.0,81.0,95.0,77.0,90.0,25.0,39.0,0.0,6.0,24.0,7.0,3.0,25.0,0.0,0.0,0.0,3.0,1.0,1.0,10.0,0.0,0.0,0.0,34.0,6.0,3.0,265.0,11.0,70.0,138.0,60.0,8.0,265.0,1.0,0.0,1.0,131.0,630.0,392.0,9.0,7.0,0.0,5.0,2.0,182.0,7.0,14.0,11.0,6.0,7.0,1.0,9.0,12.0,3.0,3.0,1.0,2.0,4.0,5.0,0.0
Raheem Sterling,26.0,1994.0,ENG,FW,Manchester,12.0,5.0,585.0,3.0,16.0,6.0,13.2,0.0,0.0,0.0,181.0,208.0,2332.0,363.0,126.0,137.0,45.0,52.0,4.0,5.0,2.0,11.0,12.0,10.0,0.0,18.0,1.0,0.0,0.0,14.0,10.0,6.0,8.0,0.0,0.0,0.0,20.0,3.0,2.0,282.0,1.0,16.0,99.0,171.0,42.0,282.0,27.0,17.0,10.0,228.0,1331.0,691.0,23.0,16.0,9.0,14.0,10.0,240.0,85.0,8.0,2.0,0.0,5.0,3.0,2.0,8.0,6.0,7.0,0.0,7.0,2.0,0.0,0.0
Raphaël Guerreiro,27.0,1993.0,POR,DF,Dortmund,3.0,2.0,182.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,108.0,136.0,1462.0,552.0,60.0,68.0,38.0,46.0,2.0,8.0,0.0,3.0,7.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,1.0,0.0,154.0,4.0,30.0,82.0,44.0,4.0,154.0,4.0,3.0,1.0,103.0,421.0,255.0,5.0,1.0,1.0,2.0,2.0,106.0,9.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0
Raphaël Varane,28.0,1993.0,FRA,DF,Manchester,5.0,4.0,352.0,0.0,2.0,2.0,7.5,0.0,0.0,0.0,227.0,254.0,4812.0,1514.0,62.0,69.0,125.0,132.0,38.0,48.0,0.0,0.0,15.0,0.0,0.0,13.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,2.0,289.0,27.0,128.0,159.0,8.0,3.0,289.0,1.0,1.0,0.0,172.0,1184.0,701.0,7.0,4.0,0.0,4.0,1.0,192.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,6.0,4.0,2.0,5.0,16.0,1.0
Rasmus Nissen,24.0,1997.0,DEN,DF,RB,8.0,8.0,720.0,0.0,9.0,2.0,14.2,0.0,0.0,0.0,275.0,406.0,4470.0,2119.0,145.0,173.0,105.0,140.0,19.0,61.0,1.0,0.0,29.0,2.0,0.0,36.0,1.0,0.0,0.0,14.0,4.0,2.0,12.0,0.0,0.0,0.0,40.0,24.0,14.0,522.0,25.0,146.0,225.0,153.0,18.0,522.0,17.0,8.0,9.0,193.0,832.0,499.0,14.0,9.0,4.0,15.0,1.0,256.0,37.0,37.0,24.0,22.0,12.0,3.0,25.0,39.0,14.0,9.0,2.0,7.0,10.0,20.0,0.0
Raúl Albiol,35.0,1985.0,ESP,DF,Villarreal,12.0,12.0,1042.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,391.0,469.0,8308.0,2653.0,78.0,96.0,250.0,266.0,56.0,93.0,0.0,0.0,10.0,0.0,0.0,14.0,1.0,0.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,58.0,16.0,13.0,590.0,117.0,356.0,226.0,9.0,1.0,590.0,1.0,1.0,0.0,308.0,1762.0,1094.0,3.0,1.0,1.0,4.0,1.0,350.0,0.0,10.0,4.0,6.0,4.0,0.0,4.0,9.0,5.0,23.0,16.0,7.0,7.0,60.0,0.0
Reece James,21.0,1999.0,ENG,DF,Chelsea,6.0,5.0,506.0,1.0,13.0,5.0,24.0,2.0,0.0,0.0,356.0,406.0,5482.0,1361.0,196.0,202.0,128.0,149.0,19.0,32.0,0.0,9.0,28.0,8.0,3.0,30.0,1.0,0.0,0.0,5.0,7.0,0.0,22.0,0.0,0.0,0.0,36.0,7.0,6.0,466.0,13.0,91.0,190.0,188.0,7.0,466.0,11.0,7.0,4.0,294.0,1350.0,649.0,13.0,17.0,2.0,5.0,4.0,319.0,43.0,14.0,8.0,10.0,3.0,1.0,7.0,7.0,0.0,2.0,0.0,2.0,7.0,6.0,0.0
Reinier,19.0,2002.0,BRA,MF,Dortmund,3.0,1.0,126.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,62.0,73.0,719.0,197.0,40.0,45.0,15.0,17.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,3.0,85.0,2.0,9.0,45.0,33.0,6.0,85.0,5.0,4.0,1.0,58.0,210.0,84.0,2.0,3.0,1.0,1.0,1.0,66.0,14.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
Reinildo Mandava,27.0,1994.0,MOZ,DF,Lille,10.0,9.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,478.0,5833.0,2525.0,195.0,214.0,144.0,178.0,22.0,51.0,0.0,4.0,19.0,5.0,2.0,23.0,2.0,0.0,0.0,15.0,16.0,0.0,10.0,0.0,0.0,0.0,58.0,12.0,12.0,572.0,32.0,227.0,278.0,71.0,3.0,572.0,12.0,5.0,7.0,244.0,1287.0,690.0,14.0,7.0,2.0,4.0,4.0,275.0,10.0,34.0,23.0,24.0,10.0,0.0,24.0,27.0,3.0,15.0,7.0,8.0,10.0,16.0,0.0
Remo Freuler,29.0,1992.0,SUI,MF,Atalanta,6.0,6.0,524.0,1.0,2.0,2.0,19.8,0.0,0.0,0.0,316.0,371.0,5443.0,1611.0,146.0,161.0,124.0,144.0,34.0,45.0,1.0,6.0,30.0,10.0,0.0,41.0,0.0,0.0,0.0,6.0,11.0,0.0,2.0,0.0,0.0,0.0,53.0,5.0,2.0,429.0,16.0,103.0,226.0,104.0,5.0,429.0,6.0,4.0,2.0,247.0,1417.0,698.0,15.0,10.0,2.0,10.0,7.0,282.0,6.0,8.0,1.0,4.0,4.0,0.0,4.0,10.0,6.0,9.0,2.0,7.0,7.0,8.0,0.0
Renan Lodi,23.0,1998.0,BRA,DF,Atlético,10.0,4.0,482.0,1.0,4.0,2.0,15.3,0.0,0.0,0.0,134.0,188.0,2102.0,351.0,70.0,84.0,45.0,60.0,11.0,22.0,2.0,8.0,3.0,7.0,3.0,5.0,0.0,0.0,0.0,14.0,6.0,5.0,18.0,0.0,0.0,0.0,21.0,6.0,12.0,250.0,14.0,77.0,80.0,99.0,15.0,250.0,10.0,6.0,4.0,144.0,940.0,495.0,20.0,8.0,6.0,8.0,6.0,160.0,51.0,9.0,5.0,4.0,4.0,1.0,5.0,12.0,7.0,7.0,0.0,7.0,7.0,12.0,1.0
Renato Sanches,23.0,1997.0,POR,MF,Lille,5.0,5.0,404.0,0.0,4.0,1.0,18.8,0.0,0.0,0.0,163.0,222.0,2921.0,878.0,76.0,97.0,68.0,88.0,17.0,25.0,0.0,2.0,18.0,2.0,0.0,29.0,0.0,0.0,0.0,9.0,8.0,1.0,10.0,0.0,0.0,0.0,38.0,4.0,4.0,274.0,9.0,46.0,169.0,66.0,4.0,274.0,20.0,12.0,8.0,145.0,863.0,407.0,8.0,9.0,1.0,14.0,9.0,198.0,15.0,5.0,4.0,2.0,2.0,1.0,4.0,10.0,6.0,3.0,1.0,2.0,3.0,4.0,1.0
Renato Steffen,29.0,1991.0,SUI,FW,Wolfsburg,5.0,3.0,258.0,2.0,5.0,2.0,19.8,0.0,0.0,0.0,64.0,95.0,1044.0,261.0,32.0,42.0,25.0,34.0,5.0,11.0,0.0,2.0,5.0,3.0,2.0,10.0,2.0,0.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,22.0,1.0,2.0,132.0,4.0,34.0,57.0,43.0,5.0,132.0,5.0,3.0,2.0,57.0,262.0,94.0,1.0,2.0,0.0,12.0,1.0,83.0,12.0,11.0,5.0,6.0,4.0,1.0,7.0,12.0,5.0,3.0,0.0,3.0,1.0,2.0,0.0
Ricardo Esgaio,28.0,1993.0,POR,DF,Sporting,8.0,2.0,386.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,179.0,216.0,3052.0,1090.0,68.0,76.0,95.0,112.0,11.0,19.0,2.0,3.0,8.0,4.0,1.0,17.0,1.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,24.0,1.0,5.0,261.0,13.0,109.0,116.0,37.0,2.0,261.0,1.0,1.0,0.0,126.0,479.0,227.0,3.0,4.0,2.0,5.0,3.0,144.0,14.0,11.0,5.0,5.0,5.0,1.0,6.0,12.0,6.0,11.0,2.0,9.0,3.0,5.0,0.0
Ridle Baku,23.0,1998.0,GER,FW,Wolfsburg,6.0,5.0,411.0,1.0,2.0,1.0,15.4,0.0,0.0,0.0,114.0,174.0,1925.0,693.0,54.0,70.0,45.0,64.0,11.0,20.0,0.0,3.0,5.0,3.0,0.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,29.0,1.0,3.0,226.0,13.0,79.0,96.0,53.0,1.0,226.0,11.0,4.0,7.0,116.0,530.0,261.0,7.0,6.0,0.0,10.0,2.0,125.0,16.0,10.0,6.0,5.0,4.0,1.0,6.0,10.0,4.0,5.0,2.0,3.0,2.0,9.0,0.0
Riqui Puig,21.0,1999.0,ESP,MF,Barcelona,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,169.0,59.0,8.0,9.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,3.0,9.0,6.0,0.0,18.0,0.0,0.0,0.0,10.0,16.0,12.0,0.0,0.0,0.0,2.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Riyad Mahrez,30.0,1991.0,ALG,FW,Manchester,12.0,11.0,983.0,7.0,35.0,16.0,16.4,5.0,2.0,2.0,408.0,511.0,6626.0,1251.0,214.0,240.0,158.0,188.0,31.0,59.0,2.0,18.0,19.0,21.0,3.0,42.0,1.0,0.0,0.0,6.0,20.0,5.0,49.0,1.0,0.0,0.0,52.0,3.0,5.0,637.0,8.0,45.0,191.0,405.0,74.0,635.0,27.0,17.0,10.0,470.0,2757.0,1300.0,45.0,29.0,23.0,18.0,5.0,473.0,137.0,19.0,12.0,8.0,8.0,3.0,7.0,26.0,19.0,17.0,1.0,16.0,8.0,2.0,0.0
Robert Lewandowski,32.0,1988.0,POL,FW,Bayern,10.0,10.0,874.0,13.0,27.0,15.0,15.7,1.0,3.0,4.0,155.0,203.0,2029.0,418.0,107.0,125.0,39.0,51.0,4.0,8.0,3.0,12.0,11.0,9.0,0.0,22.0,1.0,0.0,0.0,11.0,13.0,8.0,10.0,2.0,0.0,0.0,20.0,6.0,17.0,290.0,2.0,8.0,117.0,168.0,56.0,286.0,15.0,9.0,6.0,209.0,822.0,305.0,13.0,6.0,7.0,21.0,12.0,237.0,65.0,4.0,2.0,0.0,3.0,1.0,2.0,6.0,4.0,5.0,0.0,5.0,1.0,2.0,0.0
Roberto Firmino,29.0,1991.0,BRA,FW,Liverpool,7.0,2.0,325.0,5.0,12.0,5.0,16.1,0.0,0.0,0.0,144.0,174.0,1695.0,383.0,96.0,102.0,34.0,45.0,1.0,3.0,0.0,3.0,12.0,5.0,0.0,18.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,5.0,237.0,2.0,14.0,116.0,110.0,24.0,237.0,10.0,4.0,6.0,123.0,639.0,269.0,9.0,8.0,1.0,16.0,8.0,174.0,31.0,13.0,8.0,1.0,8.0,4.0,4.0,9.0,5.0,4.0,0.0,4.0,2.0,1.0,0.0
Roberto Gagliardini,27.0,1994.0,ITA,MF,Inter,5.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,53.0,640.0,167.0,23.0,27.0,16.0,19.0,2.0,2.0,0.0,0.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,66.0,6.0,26.0,27.0,14.0,0.0,66.0,0.0,0.0,0.0,33.0,165.0,69.0,1.0,0.0,0.0,3.0,0.0,48.0,5.0,4.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0
Robin Gosens,27.0,1994.0,GER,DF,Atalanta,2.0,2.0,100.0,1.0,3.0,2.0,16.3,0.0,0.0,0.0,49.0,66.0,650.0,260.0,33.0,38.0,14.0,22.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,77.0,5.0,22.0,25.0,30.0,3.0,77.0,3.0,2.0,1.0,47.0,123.0,62.0,0.0,4.0,0.0,1.0,0.0,48.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0
Rodri,25.0,1996.0,ESP,MF,Manchester,10.0,10.0,838.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,753.0,810.0,13439.0,3336.0,338.0,358.0,332.0,345.0,76.0,88.0,0.0,6.0,86.0,4.0,0.0,73.0,2.0,0.0,0.0,19.0,4.0,0.0,1.0,0.0,0.0,0.0,86.0,19.0,4.0,880.0,25.0,155.0,570.0,160.0,5.0,880.0,9.0,6.0,3.0,652.0,2623.0,1398.0,16.0,19.0,0.0,3.0,6.0,688.0,8.0,26.0,17.0,13.0,11.0,2.0,17.0,24.0,7.0,8.0,1.0,7.0,14.0,7.0,0.0
Rodrigo Bentancur,24.0,1997.0,URU,MF,Juventus,5.0,5.0,378.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170.0,203.0,2532.0,564.0,90.0,97.0,60.0,72.0,12.0,17.0,1.0,4.0,12.0,3.0,0.0,14.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,24.0,1.0,5.0,254.0,3.0,51.0,149.0,56.0,6.0,254.0,3.0,2.0,1.0,133.0,656.0,322.0,8.0,7.0,1.0,10.0,2.0,172.0,11.0,14.0,8.0,7.0,4.0,3.0,4.0,6.0,2.0,6.0,1.0,5.0,4.0,1.0,0.0
