Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Petr Ševčík,25.0,1994.0,CZE,MF,Slavia,5.0,5.0,450.0,0.0,6.0,1.0,26.8,0.0,0.0,0.0,214.0,267.0,3119.0,780.0,133.0,155.0,66.0,80.0,13.0,17.0,0.0,8.0,20.0,5.0,2.0,27.0,2.0,0.0,0.0,2.0,6.0,1.0,10.0,0.0,0.0,0.0,37.0,4.0,7.0,314.0,4.0,49.0,147.0,124.0,11.0,314.0,8.0,4.0,4.0,213.0,1527.0,887.0,31.0,15.0,6.0,13.0,7.0,237.0,26.0,4.0,2.0,1.0,1.0,2.0,1.0,9.0,8.0,4.0,2.0,2.0,7.0,0.0,0.0
Phil Foden,19.0,2000.0,ENG,MF,Manchester,5.0,3.0,253.0,2.0,7.0,2.0,20.2,0.0,0.0,0.0,135.0,157.0,1942.0,410.0,76.0,82.0,39.0,46.0,8.0,11.0,2.0,7.0,12.0,6.0,0.0,18.0,2.0,1.0,1.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,12.0,1.0,4.0,187.0,1.0,14.0,100.0,76.0,12.0,187.0,10.0,8.0,2.0,146.0,670.0,341.0,8.0,8.0,4.0,5.0,4.0,156.0,15.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0
Philippe Coutinho,27.0,1992.0,BRA,MF,Bayern,11.0,5.0,519.0,3.0,34.0,11.0,22.0,3.0,0.0,0.0,258.0,339.0,4350.0,1225.0,133.0,157.0,85.0,104.0,31.0,59.0,3.0,14.0,28.0,18.0,2.0,57.0,0.0,0.0,0.0,7.0,12.0,2.0,36.0,0.0,0.0,0.0,24.0,1.0,4.0,425.0,0.0,13.0,181.0,234.0,29.0,425.0,26.0,16.0,10.0,284.0,1646.0,895.0,27.0,27.0,9.0,14.0,7.0,315.0,40.0,6.0,3.0,0.0,1.0,5.0,2.0,12.0,10.0,6.0,0.0,6.0,1.0,0.0,0.0
Piotr Zieliński,25.0,1994.0,POL,MF,Napoli,7.0,6.0,519.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,194.0,232.0,2774.0,668.0,105.0,120.0,61.0,69.0,10.0,14.0,1.0,7.0,19.0,4.0,0.0,25.0,2.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,30.0,3.0,5.0,282.0,8.0,51.0,155.0,78.0,6.0,282.0,12.0,5.0,7.0,174.0,977.0,570.0,14.0,17.0,0.0,9.0,5.0,204.0,23.0,5.0,4.0,2.0,2.0,1.0,3.0,6.0,3.0,4.0,1.0,3.0,5.0,4.0,0.0
Pizzi,29.0,1989.0,POR,MF,Benfica,6.0,4.0,402.0,3.0,9.0,5.0,24.9,1.0,1.0,1.0,238.0,305.0,3921.0,1069.0,122.0,140.0,77.0,96.0,27.0,42.0,2.0,11.0,23.0,5.0,1.0,27.0,1.0,0.0,0.0,1.0,8.0,1.0,22.0,0.0,0.0,0.0,24.0,1.0,3.0,347.0,2.0,49.0,165.0,135.0,14.0,346.0,5.0,4.0,1.0,206.0,893.0,413.0,12.0,7.0,4.0,7.0,3.0,273.0,46.0,6.0,1.0,2.0,2.0,2.0,2.0,13.0,11.0,5.0,2.0,3.0,2.0,2.0,0.0
Presnel Kimpembe,23.0,1995.0,FRA,DF,Paris,10.0,10.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,666.0,9780.0,4033.0,300.0,313.0,258.0,269.0,31.0,54.0,0.0,0.0,21.0,0.0,0.0,39.0,1.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,56.0,14.0,17.0,753.0,74.0,347.0,399.0,11.0,2.0,753.0,8.0,7.0,1.0,467.0,2056.0,972.0,1.0,1.0,0.0,2.0,3.0,553.0,2.0,22.0,14.0,14.0,8.0,0.0,12.0,16.0,4.0,7.0,3.0,4.0,15.0,32.0,1.0
Quincy Promes,27.0,1992.0,NED,FW,Ajax,5.0,5.0,423.0,4.0,14.0,6.0,14.9,2.0,0.0,0.0,167.0,223.0,1816.0,523.0,101.0,120.0,31.0,49.0,6.0,15.0,0.0,6.0,8.0,6.0,1.0,14.0,2.0,0.0,0.0,5.0,2.0,4.0,22.0,0.0,0.0,0.0,36.0,5.0,10.0,279.0,3.0,27.0,114.0,145.0,23.0,279.0,10.0,6.0,4.0,192.0,827.0,387.0,15.0,11.0,5.0,15.0,8.0,191.0,39.0,7.0,3.0,1.0,4.0,2.0,3.0,12.0,9.0,4.0,0.0,4.0,2.0,0.0,0.0
Radamel Falcao,33.0,1986.0,COL,FW,Galatasaray,3.0,2.0,209.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,39.0,53.0,404.0,22.0,30.0,34.0,4.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,16.0,85.0,0.0,8.0,46.0,31.0,8.0,85.0,4.0,3.0,1.0,54.0,254.0,56.0,1.0,2.0,1.0,13.0,7.0,63.0,15.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Radovan Pankov,23.0,1995.0,SRB,DF,Red,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,135.0,64.0,5.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,3.0,9.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,54.0,45.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
Rafa Silva,26.0,1993.0,POR,FW,Benfica,3.0,2.0,124.0,1.0,3.0,1.0,20.9,0.0,0.0,0.0,45.0,59.0,631.0,104.0,30.0,34.0,11.0,13.0,2.0,4.0,1.0,2.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,74.0,1.0,5.0,38.0,31.0,5.0,74.0,7.0,4.0,3.0,63.0,525.0,293.0,8.0,6.0,1.0,4.0,2.0,67.0,10.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Rafael,29.0,1990.0,BRA,DF,Lyon,1.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,48.0,568.0,148.0,19.0,22.0,11.0,18.0,4.0,7.0,0.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,63.0,2.0,10.0,36.0,17.0,0.0,63.0,3.0,1.0,2.0,36.0,167.0,73.0,2.0,1.0,0.0,2.0,2.0,37.0,6.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0
Rafael Tolói,28.0,1990.0,ITA,DF,Atalanta,7.0,7.0,630.0,0.0,4.0,1.0,9.7,0.0,0.0,0.0,273.0,347.0,5209.0,1942.0,118.0,138.0,117.0,136.0,37.0,63.0,0.0,2.0,25.0,2.0,1.0,23.0,4.0,0.0,0.0,13.0,5.0,0.0,3.0,0.0,0.0,0.0,40.0,8.0,6.0,409.0,27.0,136.0,238.0,38.0,8.0,409.0,0.0,0.0,0.0,238.0,1164.0,656.0,4.0,6.0,0.0,3.0,1.0,259.0,6.0,19.0,6.0,13.0,5.0,1.0,12.0,25.0,13.0,6.0,2.0,4.0,9.0,13.0,0.0
Raheem Sterling,24.0,1994.0,ENG,FW,Manchester,9.0,6.0,601.0,6.0,24.0,13.0,12.8,1.0,0.0,0.0,178.0,230.0,1969.0,400.0,129.0,145.0,27.0,38.0,4.0,7.0,3.0,16.0,6.0,12.0,2.0,16.0,0.0,0.0,0.0,5.0,16.0,3.0,8.0,2.0,0.0,0.0,24.0,3.0,6.0,317.0,4.0,25.0,96.0,198.0,52.0,317.0,29.0,18.0,11.0,252.0,1458.0,797.0,31.0,15.0,19.0,16.0,18.0,265.0,77.0,6.0,3.0,2.0,3.0,1.0,0.0,8.0,8.0,5.0,1.0,4.0,6.0,4.0,0.0
Rajiv van La Parra,28.0,1991.0,NED,FW,Red,5.0,4.0,354.0,0.0,5.0,3.0,15.5,0.0,0.0,0.0,75.0,81.0,955.0,246.0,48.0,49.0,22.0,24.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,10.0,1.0,0.0,0.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,25.0,2.0,3.0,132.0,2.0,31.0,62.0,44.0,6.0,132.0,18.0,3.0,15.0,94.0,655.0,292.0,10.0,8.0,0.0,8.0,4.0,86.0,22.0,11.0,5.0,2.0,5.0,4.0,3.0,10.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0
Raphaël Guerreiro,25.0,1993.0,POR,DF,Dortmund,8.0,6.0,550.0,0.0,4.0,1.0,19.8,0.0,0.0,0.0,342.0,394.0,4878.0,1793.0,206.0,227.0,106.0,116.0,17.0,27.0,0.0,4.0,27.0,8.0,1.0,47.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,31.0,5.0,6.0,446.0,13.0,115.0,192.0,143.0,9.0,446.0,15.0,8.0,7.0,263.0,1346.0,746.0,17.0,16.0,0.0,5.0,3.0,311.0,29.0,6.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,10.0,6.0,0.0
Raphaël Varane,26.0,1993.0,FRA,DF,Real,8.0,8.0,720.0,0.0,8.0,1.0,11.8,0.0,0.0,0.0,465.0,527.0,9495.0,3062.0,136.0,145.0,270.0,292.0,56.0,79.0,0.0,1.0,21.0,0.0,0.0,20.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,14.0,16.0,591.0,63.0,328.0,248.0,16.0,9.0,591.0,4.0,4.0,0.0,390.0,2535.0,1394.0,4.0,5.0,0.0,1.0,1.0,435.0,1.0,9.0,6.0,5.0,4.0,0.0,3.0,7.0,4.0,6.0,5.0,1.0,10.0,22.0,3.0
Rasmus Nissen,22.0,1997.0,DEN,DF,RB,6.0,6.0,533.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.0,249.0,2728.0,1253.0,102.0,116.0,61.0,84.0,11.0,32.0,0.0,3.0,13.0,4.0,1.0,18.0,2.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,28.0,6.0,4.0,321.0,24.0,107.0,163.0,54.0,3.0,321.0,9.0,3.0,6.0,102.0,363.0,207.0,3.0,4.0,2.0,7.0,0.0,150.0,15.0,20.0,12.0,13.0,6.0,1.0,13.0,25.0,12.0,10.0,3.0,7.0,5.0,21.0,1.0
Rayan Cherki,15.0,2003.0,FRA,DF,Lyon,2.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,120.0,39.0,4.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,3.0,7.0,6.0,1.0,16.0,1.0,1.0,0.0,12.0,60.0,36.0,1.0,0.0,0.0,2.0,3.0,11.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Raúl de Tomás,24.0,1994.0,ESP,FW,Benfica,4.0,1.0,122.0,1.0,10.0,5.0,22.1,1.0,0.0,0.0,27.0,29.0,459.0,55.0,12.0,14.0,11.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,8.0,54.0,5.0,7.0,21.0,26.0,5.0,54.0,1.0,1.0,0.0,36.0,188.0,74.0,2.0,3.0,0.0,7.0,4.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
Reece James,19.0,1999.0,ENG,DF,Chelsea,6.0,4.0,382.0,1.0,6.0,2.0,22.5,0.0,0.0,0.0,199.0,253.0,3139.0,938.0,100.0,110.0,77.0,97.0,17.0,26.0,0.0,6.0,8.0,10.0,9.0,19.0,1.0,0.0,0.0,1.0,6.0,0.0,30.0,0.0,0.0,0.0,22.0,11.0,6.0,302.0,15.0,72.0,131.0,102.0,7.0,302.0,12.0,7.0,5.0,177.0,937.0,496.0,11.0,11.0,0.0,0.0,4.0,200.0,24.0,7.0,5.0,5.0,2.0,0.0,6.0,13.0,7.0,6.0,2.0,4.0,5.0,11.0,0.0
Reinildo Mandava,25.0,1994.0,MOZ,DF,Lille,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,101.0,970.0,349.0,38.0,44.0,24.0,37.0,2.0,11.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,15.0,3.0,2.0,120.0,10.0,35.0,65.0,21.0,0.0,120.0,4.0,3.0,1.0,53.0,352.0,196.0,5.0,3.0,0.0,2.0,0.0,55.0,9.0,10.0,5.0,5.0,4.0,1.0,5.0,9.0,4.0,1.0,0.0,1.0,3.0,3.0,0.0
Remo Freuler,27.0,1992.0,SUI,MF,Atalanta,8.0,8.0,668.0,1.0,5.0,2.0,22.6,0.0,0.0,0.0,316.0,381.0,4558.0,1167.0,167.0,185.0,110.0,125.0,14.0,26.0,1.0,2.0,26.0,4.0,1.0,24.0,3.0,0.0,0.0,19.0,7.0,0.0,2.0,0.0,0.0,0.0,40.0,7.0,4.0,468.0,13.0,80.0,285.0,111.0,7.0,468.0,11.0,5.0,6.0,292.0,1470.0,717.0,16.0,14.0,3.0,13.0,8.0,311.0,13.0,15.0,9.0,4.0,10.0,1.0,9.0,20.0,11.0,10.0,3.0,7.0,9.0,10.0,0.0
Renan Lodi,21.0,1998.0,BRA,DF,Atlético,9.0,9.0,759.0,0.0,7.0,4.0,17.8,0.0,0.0,0.0,300.0,436.0,4557.0,1318.0,157.0,177.0,114.0,167.0,17.0,51.0,1.0,11.0,12.0,6.0,3.0,20.0,2.0,0.0,0.0,17.0,18.0,2.0,45.0,0.0,0.0,0.0,48.0,6.0,10.0,561.0,27.0,159.0,233.0,178.0,13.0,561.0,12.0,7.0,5.0,276.0,1652.0,906.0,32.0,17.0,4.0,14.0,5.0,285.0,53.0,23.0,15.0,16.0,3.0,4.0,12.0,22.0,10.0,7.0,0.0,7.0,16.0,25.0,0.0
Renato Sanches,21.0,1997.0,POR,MF,Lille,5.0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,72.0,781.0,354.0,23.0,30.0,21.0,26.0,4.0,10.0,0.0,2.0,8.0,1.0,0.0,12.0,1.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,11.0,1.0,3.0,93.0,4.0,17.0,46.0,33.0,2.0,93.0,12.0,7.0,5.0,52.0,378.0,269.0,9.0,7.0,2.0,7.0,7.0,55.0,7.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,4.0,1.0,0.0
Richmond Boakye,26.0,1993.0,GHA,FW,Red,5.0,1.0,190.0,1.0,6.0,1.0,17.7,0.0,0.0,0.0,48.0,57.0,672.0,137.0,32.0,34.0,13.0,18.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,17.0,82.0,6.0,15.0,43.0,26.0,5.0,82.0,5.0,4.0,1.0,62.0,224.0,86.0,0.0,0.0,1.0,6.0,2.0,64.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0
Rifat Zhemaletdinov,22.0,1996.0,RUS,MF,Loko,5.0,5.0,356.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,74.0,110.0,978.0,318.0,42.0,53.0,19.0,32.0,3.0,4.0,0.0,5.0,4.0,2.0,1.0,9.0,0.0,0.0,0.0,9.0,8.0,2.0,6.0,0.0,1.0,1.0,21.0,10.0,4.0,166.0,9.0,51.0,70.0,48.0,6.0,166.0,12.0,6.0,6.0,93.0,589.0,248.0,7.0,7.0,1.0,13.0,11.0,108.0,9.0,6.0,2.0,5.0,1.0,0.0,4.0,14.0,10.0,3.0,0.0,3.0,2.0,7.0,1.0
Riyad Mahrez,28.0,1991.0,ALG,FW,Manchester,7.0,6.0,572.0,1.0,13.0,8.0,15.8,1.0,0.0,0.0,288.0,340.0,4483.0,893.0,156.0,170.0,86.0,101.0,26.0,34.0,4.0,14.0,15.0,12.0,2.0,24.0,0.0,0.0,0.0,7.0,20.0,1.0,16.0,0.0,0.0,0.0,33.0,4.0,8.0,398.0,3.0,31.0,159.0,214.0,32.0,398.0,17.0,12.0,5.0,329.0,1955.0,742.0,29.0,21.0,15.0,13.0,8.0,327.0,59.0,9.0,7.0,2.0,5.0,2.0,5.0,19.0,14.0,5.0,0.0,5.0,5.0,1.0,0.0
Robert Lewandowski,30.0,1988.0,POL,FW,Bayern,10.0,10.0,886.0,15.0,50.0,29.0,13.4,2.0,2.0,2.0,198.0,257.0,2394.0,571.0,118.0,138.0,50.0,66.0,5.0,8.0,6.0,21.0,12.0,17.0,1.0,39.0,0.0,0.0,0.0,11.0,16.0,4.0,6.0,1.0,0.0,0.0,33.0,28.0,27.0,383.0,7.0,19.0,120.0,250.0,99.0,381.0,23.0,12.0,11.0,222.0,1154.0,537.0,21.0,14.0,13.0,15.0,12.0,294.0,87.0,10.0,6.0,2.0,6.0,2.0,2.0,10.0,8.0,5.0,0.0,5.0,2.0,8.0,0.0
Roberto Firmino,27.0,1991.0,BRA,FW,Liverpool,8.0,7.0,627.0,1.0,14.0,4.0,12.5,0.0,0.0,0.0,232.0,296.0,3030.0,785.0,142.0,172.0,65.0,77.0,10.0,13.0,3.0,14.0,18.0,15.0,0.0,39.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,31.0,7.0,19.0,380.0,1.0,25.0,171.0,190.0,45.0,380.0,27.0,18.0,9.0,246.0,1083.0,450.0,11.0,19.0,4.0,27.0,10.0,287.0,65.0,13.0,12.0,5.0,6.0,2.0,1.0,10.0,9.0,6.0,0.0,6.0,3.0,2.0,0.0
Roberto Gagliardini,25.0,1994.0,ITA,MF,Inter,4.0,2.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,76.0,889.0,186.0,29.0,35.0,22.0,28.0,3.0,8.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,94.0,3.0,28.0,60.0,8.0,2.0,94.0,2.0,1.0,1.0,40.0,235.0,120.0,2.0,1.0,0.0,0.0,2.0,53.0,6.0,6.0,2.0,4.0,2.0,0.0,3.0,4.0,1.0,4.0,0.0,4.0,2.0,2.0,0.0
Robin Gosens,25.0,1994.0,GER,DF,Atalanta,8.0,7.0,655.0,1.0,8.0,1.0,11.9,0.0,0.0,0.0,255.0,352.0,3402.0,1244.0,164.0,192.0,69.0,108.0,9.0,22.0,0.0,4.0,10.0,6.0,2.0,22.0,1.0,0.0,0.0,7.0,12.0,0.0,17.0,0.0,0.0,0.0,45.0,18.0,10.0,448.0,19.0,110.0,207.0,136.0,19.0,448.0,11.0,4.0,7.0,228.0,1120.0,683.0,16.0,11.0,4.0,8.0,1.0,234.0,37.0,23.0,14.0,4.0,18.0,1.0,12.0,17.0,5.0,8.0,0.0,8.0,11.0,15.0,0.0
Rodri,23.0,1996.0,ESP,MF,Manchester,8.0,8.0,620.0,0.0,8.0,3.0,18.5,0.0,0.0,0.0,634.0,683.0,10873.0,2763.0,283.0,294.0,272.0,290.0,55.0,63.0,0.0,2.0,82.0,8.0,0.0,74.0,2.0,0.0,0.0,12.0,4.0,0.0,2.0,0.0,0.0,0.0,60.0,9.0,4.0,737.0,10.0,100.0,519.0,128.0,8.0,737.0,13.0,12.0,1.0,560.0,2673.0,1575.0,22.0,25.0,0.0,3.0,4.0,593.0,5.0,21.0,11.0,8.0,10.0,3.0,10.0,24.0,14.0,3.0,0.0,3.0,9.0,5.0,0.0
Rodrigo,28.0,1991.0,ESP,FW,Valencia,6.0,6.0,526.0,2.0,22.0,6.0,20.2,0.0,0.0,0.0,169.0,219.0,2405.0,530.0,96.0,108.0,57.0,69.0,7.0,19.0,2.0,8.0,20.0,6.0,2.0,25.0,0.0,0.0,0.0,8.0,12.0,1.0,8.0,0.0,0.0,0.0,19.0,6.0,14.0,293.0,7.0,26.0,144.0,126.0,25.0,293.0,19.0,9.0,10.0,173.0,950.0,454.0,16.0,13.0,4.0,14.0,8.0,234.0,46.0,4.0,3.0,0.0,4.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,4.0,7.0,0.0
Rodrigo Bentancur,22.0,1997.0,URU,MF,Juventus,7.0,4.0,421.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,251.0,298.0,3632.0,795.0,140.0,157.0,81.0,89.0,15.0,24.0,0.0,5.0,19.0,4.0,0.0,26.0,2.0,0.0,0.0,11.0,8.0,1.0,15.0,0.0,0.0,0.0,29.0,9.0,4.0,360.0,6.0,44.0,196.0,128.0,6.0,360.0,16.0,9.0,7.0,185.0,1027.0,503.0,6.0,11.0,0.0,12.0,4.0,260.0,28.0,17.0,14.0,5.0,8.0,4.0,6.0,13.0,7.0,6.0,1.0,5.0,6.0,3.0,0.0
Rodrygo,18.0,2001.0,BRA,FW,Real,5.0,4.0,330.0,4.0,8.0,5.0,12.7,0.0,0.0,0.0,117.0,144.0,1425.0,358.0,84.0,92.0,24.0,31.0,3.0,7.0,3.0,7.0,9.0,3.0,2.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,9.0,185.0,3.0,18.0,71.0,99.0,23.0,185.0,14.0,9.0,5.0,118.0,768.0,446.0,16.0,11.0,5.0,7.0,6.0,139.0,28.0,6.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,0.0,2.0,4.0,2.0,0.0
Roger Ibanez,20.0,1998.0,BRA,DF,Atalanta,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,55.0,8.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,5.0,6.0,0.0,0.0,11.0,1.0,1.0,0.0,8.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Romelu Lukaku,26.0,1993.0,BEL,FW,Inter,5.0,5.0,403.0,2.0,9.0,4.0,11.3,0.0,0.0,0.0,48.0,87.0,714.0,190.0,27.0,45.0,14.0,23.0,3.0,6.0,2.0,8.0,7.0,4.0,2.0,10.0,0.0,0.0,0.0,2.0,3.0,11.0,6.0,0.0,0.0,0.0,5.0,11.0,18.0,124.0,2.0,5.0,55.0,64.0,19.0,124.0,10.0,5.0,5.0,56.0,304.0,136.0,6.0,3.0,3.0,7.0,4.0,86.0,29.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,2.0,0.0
Ross Barkley,25.0,1993.0,ENG,FW,Chelsea,3.0,2.0,161.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,30.0,41.0,524.0,141.0,17.0,20.0,6.0,9.0,5.0,7.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,56.0,1.0,12.0,26.0,20.0,6.0,55.0,8.0,4.0,4.0,47.0,275.0,128.0,5.0,5.0,2.0,2.0,3.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Ruslan Malinovskyi,26.0,1993.0,UKR,MF,Atalanta,9.0,1.0,262.0,1.0,5.0,2.0,31.5,1.0,1.0,1.0,116.0,144.0,2364.0,910.0,37.0,43.0,53.0,64.0,21.0,26.0,1.0,7.0,24.0,8.0,0.0,25.0,1.0,0.0,0.0,8.0,10.0,0.0,12.0,0.0,0.0,0.0,20.0,2.0,1.0,184.0,5.0,26.0,105.0,56.0,3.0,183.0,12.0,8.0,4.0,136.0,901.0,455.0,12.0,11.0,2.0,6.0,6.0,132.0,3.0,4.0,3.0,3.0,1.0,0.0,2.0,9.0,7.0,2.0,0.0,2.0,2.0,3.0,0.0
Ruud Vormer,31.0,1988.0,NED,MF,Club,3.0,3.0,263.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,115.0,1571.0,565.0,47.0,52.0,34.0,41.0,9.0,18.0,0.0,9.0,7.0,3.0,0.0,7.0,3.0,1.0,1.0,5.0,3.0,1.0,15.0,0.0,0.0,0.0,20.0,2.0,2.0,133.0,5.0,27.0,62.0,50.0,2.0,133.0,0.0,0.0,0.0,78.0,240.0,97.0,2.0,2.0,0.0,5.0,3.0,71.0,14.0,5.0,4.0,3.0,2.0,0.0,2.0,7.0,5.0,4.0,2.0,2.0,2.0,2.0,0.0
Ryan Babel,32.0,1986.0,NED,FW,Galatasaray,4.0,4.0,333.0,0.0,4.0,1.0,22.8,0.0,0.0,0.0,91.0,118.0,1129.0,179.0,62.0,80.0,21.0,26.0,4.0,6.0,0.0,3.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.0,6.0,2.0,3.0,0.0,0.0,0.0,12.0,4.0,8.0,163.0,3.0,14.0,79.0,71.0,5.0,163.0,8.0,5.0,3.0,108.0,546.0,169.0,7.0,5.0,0.0,17.0,8.0,133.0,18.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,4.0,0.0
Ryan Donk,33.0,1986.0,SUR,DF,Galatasaray,6.0,4.0,361.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.0,140.0,2229.0,962.0,33.0,39.0,60.0,60.0,16.0,33.0,0.0,1.0,7.0,1.0,0.0,10.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,9.0,3.0,179.0,23.0,98.0,71.0,14.0,5.0,179.0,2.0,2.0,0.0,91.0,528.0,250.0,3.0,2.0,0.0,4.0,1.0,100.0,2.0,5.0,2.0,2.0,3.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,6.0,15.0,0.0
