Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Kevin Wimmer,28.0,1992.0,AUT,DF,Rapid,2.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,79.0,1364.0,627.0,18.0,22.0,33.0,41.0,10.0,15.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,88.0,6.0,44.0,44.0,1.0,0.0,88.0,0.0,0.0,0.0,35.0,147.0,59.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0
Kian Ronan,20.0,2001.0,GIB,MF,Red,5.0,1.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,56.0,606.0,165.0,29.0,34.0,11.0,14.0,3.0,6.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,1.0,68.0,5.0,20.0,29.0,19.0,1.0,68.0,0.0,0.0,0.0,27.0,126.0,38.0,0.0,2.0,0.0,5.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0
Kiernan Dewsbury-Hall,22.0,1998.0,ENG,MF,Leicester,7.0,7.0,597.0,1.0,11.0,5.0,19.4,1.0,0.0,0.0,247.0,309.0,3846.0,986.0,125.0,140.0,99.0,114.0,13.0,32.0,0.0,14.0,23.0,7.0,1.0,33.0,2.0,0.0,0.0,11.0,13.0,0.0,21.0,0.0,0.0,0.0,48.0,1.0,4.0,396.0,16.0,48.0,204.0,151.0,14.0,396.0,21.0,15.0,6.0,242.0,1503.0,697.0,18.0,16.0,3.0,24.0,8.0,268.0,48.0,15.0,11.0,3.0,11.0,1.0,9.0,18.0,9.0,6.0,0.0,6.0,6.0,8.0,0.0
Kike Gómez,27.0,1994.0,PHI,FW,Red,6.0,6.0,449.0,0.0,10.0,2.0,14.8,0.0,0.0,0.0,63.0,86.0,856.0,121.0,35.0,49.0,25.0,29.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,8.0,7.0,10.0,0.0,0.0,0.0,0.0,13.0,4.0,16.0,130.0,1.0,4.0,65.0,63.0,16.0,130.0,8.0,3.0,5.0,70.0,356.0,135.0,3.0,4.0,2.0,13.0,2.0,79.0,19.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0
Kiko,28.0,1993.0,POR,DF,AC,4.0,2.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,96.0,1036.0,429.0,33.0,37.0,19.0,28.0,7.0,23.0,0.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,3.0,116.0,8.0,47.0,44.0,26.0,1.0,116.0,3.0,2.0,1.0,70.0,315.0,151.0,5.0,1.0,1.0,3.0,4.0,64.0,11.0,4.0,2.0,3.0,0.0,1.0,2.0,7.0,5.0,1.0,0.0,1.0,4.0,6.0,0.0
Kim Min-jae,24.0,1996.0,KOR,DF,Fenerbahçe,2.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,57.0,1047.0,324.0,21.0,22.0,18.0,19.0,11.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,68.0,9.0,32.0,32.0,4.0,0.0,68.0,1.0,1.0,0.0,45.0,238.0,175.0,1.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
Klemen Pucko,25.0,1996.0,SVN,MF,NŠ,5.0,4.0,377.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,109.0,963.0,199.0,35.0,48.0,14.0,27.0,8.0,20.0,0.0,2.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,17.0,1.0,6.0,149.0,8.0,53.0,69.0,29.0,4.0,149.0,9.0,3.0,6.0,90.0,488.0,209.0,7.0,3.0,0.0,11.0,4.0,100.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,0.0,2.0,3.0,6.0,0.0
Klemen Šturm,27.0,1994.0,SVN,DF,NŠ,6.0,6.0,479.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,169.0,238.0,3007.0,1315.0,80.0,97.0,65.0,86.0,22.0,43.0,0.0,1.0,10.0,1.0,0.0,10.0,1.0,0.0,0.0,9.0,6.0,0.0,10.0,0.0,0.0,0.0,24.0,2.0,6.0,294.0,16.0,127.0,119.0,52.0,5.0,294.0,7.0,1.0,6.0,142.0,710.0,385.0,9.0,5.0,2.0,4.0,1.0,151.0,14.0,7.0,3.0,5.0,1.0,1.0,4.0,13.0,9.0,7.0,2.0,5.0,9.0,9.0,0.0
Konrad De La Fuente,20.0,2001.0,USA,FW,Marseille,2.0,1.0,76.0,1.0,2.0,1.0,17.9,0.0,0.0,0.0,16.0,19.0,186.0,53.0,11.0,11.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,32.0,1.0,6.0,9.0,18.0,3.0,32.0,5.0,3.0,2.0,16.0,122.0,58.0,2.0,2.0,1.0,4.0,0.0,18.0,8.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Konstantin Vassiljev,36.0,1984.0,EST,MF,Flora,6.0,5.0,469.0,0.0,10.0,3.0,24.5,1.0,0.0,0.0,210.0,291.0,4458.0,1481.0,75.0,99.0,91.0,113.0,42.0,65.0,0.0,9.0,32.0,11.0,1.0,47.0,1.0,0.0,0.0,4.0,2.0,0.0,21.0,0.0,0.0,0.0,29.0,1.0,2.0,328.0,5.0,35.0,174.0,122.0,8.0,328.0,3.0,2.0,1.0,203.0,1078.0,534.0,10.0,10.0,1.0,7.0,2.0,241.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,2.0,0.0
Kostakis Artymatas,28.0,1993.0,CYP,MF,Anorthosis,5.0,5.0,450.0,0.0,5.0,2.0,28.0,0.0,0.0,0.0,208.0,250.0,3759.0,948.0,82.0,96.0,92.0,102.0,25.0,35.0,0.0,3.0,18.0,2.0,0.0,22.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,3.0,294.0,10.0,63.0,196.0,39.0,1.0,294.0,5.0,3.0,2.0,152.0,932.0,413.0,3.0,5.0,0.0,6.0,1.0,177.0,4.0,3.0,2.0,1.0,2.0,0.0,2.0,6.0,4.0,4.0,1.0,3.0,6.0,9.0,0.0
Koya Kitagawa,25.0,1996.0,JPN,FW,Rapid,2.0,1.0,102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,257.0,73.0,10.0,11.0,4.0,9.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,38.0,1.0,7.0,10.0,22.0,2.0,38.0,1.0,0.0,1.0,17.0,175.0,81.0,3.0,2.0,1.0,4.0,1.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kristo Hussar,19.0,2002.0,EST,DF,Flora,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,374.0,181.0,18.0,19.0,9.0,11.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,49.0,6.0,16.0,14.0,19.0,0.0,49.0,2.0,1.0,1.0,21.0,188.0,146.0,3.0,4.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0
Kyle Lafferty,33.0,1987.0,NIR,FW,Anorthosis,1.0,1.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,119.0,19.0,7.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,22.0,0.0,1.0,12.0,9.0,1.0,22.0,1.0,0.0,1.0,10.0,31.0,2.0,0.0,0.0,0.0,3.0,1.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laco Takács,25.0,1996.0,CZE,DF,Slavia,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,45.0,936.0,319.0,14.0,14.0,24.0,24.0,6.0,6.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,2.0,14.0,32.0,1.0,0.0,47.0,0.0,0.0,0.0,30.0,123.0,84.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Ladislav Krejčí,22.0,1999.0,CZE,MF,Sparta,1.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,49.0,939.0,346.0,12.0,13.0,11.0,14.0,14.0,19.0,0.0,0.0,12.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,55.0,3.0,16.0,34.0,5.0,1.0,55.0,0.0,0.0,0.0,31.0,180.0,67.0,1.0,0.0,0.0,2.0,0.0,38.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Ladislav Krejčí,29.0,1992.0,CZE,FW,Sparta,2.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,27.0,253.0,30.0,8.0,14.0,5.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,30.0,0.0,7.0,13.0,11.0,2.0,30.0,0.0,0.0,0.0,20.0,85.0,29.0,0.0,1.0,0.0,1.0,0.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lasse Berg Johnsen,21.0,1999.0,NOR,MF,Randers,8.0,8.0,712.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,375.0,456.0,6226.0,2509.0,193.0,217.0,137.0,159.0,36.0,55.0,0.0,5.0,50.0,2.0,0.0,50.0,0.0,0.0,0.0,14.0,4.0,0.0,8.0,0.0,0.0,0.0,53.0,14.0,14.0,528.0,15.0,119.0,334.0,77.0,0.0,528.0,3.0,2.0,1.0,222.0,1023.0,574.0,3.0,5.0,0.0,5.0,5.0,321.0,5.0,21.0,15.0,8.0,10.0,3.0,13.0,26.0,13.0,8.0,1.0,7.0,7.0,8.0,0.0
Lasse Nordås,19.0,2002.0,NOR,FW,Bodø/Glimt,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laurent Depoitre,32.0,1988.0,BEL,FW,Gent,8.0,5.0,493.0,1.0,21.0,5.0,11.3,0.0,0.0,0.0,104.0,148.0,1417.0,203.0,68.0,86.0,25.0,37.0,7.0,9.0,0.0,8.0,6.0,2.0,1.0,7.0,0.0,0.0,0.0,5.0,6.0,3.0,3.0,0.0,0.0,0.0,23.0,21.0,10.0,220.0,2.0,7.0,83.0,132.0,42.0,220.0,10.0,5.0,5.0,142.0,485.0,166.0,7.0,2.0,2.0,24.0,6.0,166.0,52.0,3.0,2.0,0.0,1.0,2.0,2.0,5.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0
Lazar Marković,27.0,1994.0,SRB,FW,Partizan,8.0,7.0,521.0,2.0,13.0,5.0,16.4,0.0,0.0,0.0,140.0,211.0,2037.0,650.0,80.0,106.0,52.0,74.0,6.0,18.0,2.0,7.0,15.0,6.0,0.0,27.0,2.0,0.0,0.0,5.0,8.0,1.0,10.0,0.0,0.0,0.0,32.0,2.0,3.0,286.0,3.0,18.0,141.0,130.0,17.0,286.0,23.0,10.0,13.0,185.0,1138.0,526.0,18.0,18.0,6.0,13.0,4.0,205.0,35.0,6.0,5.0,1.0,3.0,2.0,4.0,11.0,7.0,10.0,1.0,9.0,3.0,1.0,0.0
Lazar Pavlović,19.0,2001.0,SRB,MF,Partizan,2.0,1.0,79.0,0.0,1.0,1.0,14.6,0.0,0.0,0.0,31.0,44.0,462.0,142.0,16.0,22.0,12.0,15.0,2.0,5.0,0.0,0.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,4.0,55.0,1.0,4.0,26.0,25.0,3.0,55.0,2.0,1.0,1.0,29.0,210.0,31.0,0.0,2.0,0.0,3.0,3.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0
Lazaros Christodoulopoulos,34.0,1986.0,GRE,FW,Anorthosis,6.0,3.0,312.0,2.0,4.0,2.0,37.3,1.0,1.0,1.0,77.0,113.0,1147.0,332.0,44.0,51.0,21.0,32.0,8.0,19.0,0.0,2.0,9.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,7.0,1.0,7.0,0.0,0.0,0.0,15.0,4.0,9.0,154.0,6.0,20.0,75.0,59.0,7.0,153.0,7.0,5.0,2.0,97.0,510.0,177.0,6.0,4.0,1.0,12.0,7.0,109.0,17.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0
Leandro Andrade,21.0,1999.0,CPV,FW,Qarabağ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Casciaro,39.0,1981.0,GIB,FW,Red,2.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,79.0,13.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,7.0,7.0,0.0,13.0,1.0,0.0,1.0,7.0,42.0,7.0,1.0,1.0,0.0,2.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
Leftheris Lyratzis,21.0,2000.0,GRE,DF,PAOK,7.0,6.0,600.0,0.0,3.0,1.0,23.6,0.0,0.0,0.0,266.0,350.0,4212.0,1258.0,121.0,135.0,98.0,125.0,25.0,51.0,0.0,0.0,14.0,6.0,2.0,12.0,2.0,0.0,0.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,33.0,10.0,6.0,426.0,31.0,162.0,186.0,82.0,4.0,426.0,15.0,9.0,6.0,221.0,1374.0,734.0,16.0,13.0,1.0,10.0,4.0,228.0,16.0,7.0,3.0,5.0,2.0,0.0,5.0,6.0,1.0,9.0,2.0,7.0,5.0,18.0,0.0
Lennard Hartjes,18.0,2003.0,NED,MF,Feyenoord,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,193.0,28.0,5.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,4.0,10.0,3.0,0.0,17.0,2.0,2.0,0.0,15.0,105.0,40.0,0.0,1.0,0.0,1.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Leonardo Balerdi,22.0,1999.0,ARG,DF,Marseille,2.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,51.0,802.0,282.0,13.0,13.0,26.0,30.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,63.0,15.0,38.0,25.0,1.0,0.0,63.0,0.0,0.0,0.0,42.0,255.0,195.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,6.0,0.0
Leonardo Spinazzola,28.0,1993.0,ITA,DF,Roma,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,140.0,51.0,5.0,5.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,4.0,5.0,5.0,0.0,14.0,1.0,0.0,1.0,8.0,148.0,42.0,2.0,4.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Leopold Querfeld,17.0,2003.0,AUT,MF,Rapid,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Levin Öztunalı,25.0,1996.0,GER,MF,Union,4.0,2.0,161.0,0.0,3.0,1.0,25.7,0.0,0.0,0.0,24.0,42.0,368.0,69.0,8.0,13.0,10.0,17.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,6.0,66.0,4.0,12.0,30.0,25.0,1.0,66.0,3.0,1.0,2.0,25.0,114.0,78.0,2.0,1.0,0.0,3.0,1.0,33.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0
Liam Chipperfield,17.0,2004.0,SUI,FW,Basel,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,29.0,23.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam Millar,21.0,1999.0,CAN,FW,Basel,8.0,6.0,496.0,2.0,3.0,3.0,14.6,0.0,0.0,0.0,163.0,220.0,2523.0,560.0,95.0,115.0,52.0,65.0,13.0,22.0,1.0,7.0,8.0,5.0,0.0,22.0,2.0,0.0,0.0,8.0,2.0,0.0,13.0,0.0,0.0,0.0,17.0,4.0,4.0,285.0,2.0,30.0,104.0,154.0,27.0,285.0,24.0,8.0,16.0,186.0,1292.0,596.0,21.0,13.0,10.0,17.0,5.0,210.0,61.0,6.0,3.0,3.0,2.0,1.0,3.0,7.0,4.0,8.0,1.0,7.0,3.0,0.0,0.0
Liam Scales,22.0,1998.0,IRL,DF,Celtic,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,85.0,924.0,222.0,42.0,44.0,22.0,28.0,2.0,7.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,96.0,2.0,20.0,41.0,35.0,0.0,96.0,3.0,0.0,3.0,61.0,246.0,115.0,1.0,2.0,0.0,2.0,0.0,73.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam Walker,33.0,1988.0,GIB,MF,Red,4.0,4.0,292.0,0.0,5.0,2.0,27.0,2.0,0.0,0.0,73.0,122.0,1420.0,415.0,27.0,33.0,29.0,47.0,13.0,29.0,0.0,1.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,7.0,147.0,2.0,12.0,87.0,48.0,3.0,147.0,7.0,2.0,5.0,79.0,306.0,94.0,3.0,4.0,2.0,5.0,4.0,97.0,14.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0
Libor Holík,23.0,1998.0,CZE,DF,Jablonec,6.0,6.0,540.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,131.0,233.0,2353.0,1453.0,58.0,75.0,50.0,90.0,19.0,47.0,0.0,6.0,10.0,12.0,11.0,15.0,0.0,0.0,0.0,7.0,3.0,0.0,26.0,0.0,0.0,0.0,28.0,6.0,12.0,305.0,16.0,85.0,97.0,123.0,7.0,305.0,9.0,3.0,6.0,116.0,667.0,385.0,12.0,9.0,1.0,11.0,3.0,128.0,32.0,14.0,10.0,9.0,5.0,0.0,6.0,15.0,9.0,6.0,2.0,4.0,6.0,12.0,0.0
Liel Abada,19.0,2001.0,ISR,FW,Celtic,2.0,1.0,103.0,0.0,6.0,2.0,16.4,0.0,0.0,0.0,29.0,45.0,423.0,126.0,16.0,18.0,7.0,14.0,2.0,7.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,2.0,61.0,0.0,0.0,11.0,50.0,7.0,61.0,2.0,1.0,1.0,46.0,234.0,120.0,3.0,0.0,2.0,5.0,0.0,47.0,16.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
Loizos Loizou,18.0,2003.0,CYP,MF,AC,6.0,1.0,237.0,0.0,3.0,2.0,13.8,0.0,0.0,0.0,51.0,74.0,743.0,244.0,30.0,34.0,13.0,24.0,3.0,5.0,0.0,1.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0,0.0,10.0,2.0,1.0,108.0,2.0,18.0,45.0,46.0,7.0,108.0,17.0,11.0,6.0,78.0,505.0,261.0,7.0,7.0,4.0,13.0,4.0,78.0,15.0,4.0,2.0,1.0,2.0,1.0,2.0,6.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0
Lorenz Assignon,21.0,2000.0,TOG,DF,Rennes,3.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,96.0,1087.0,203.0,44.0,53.0,24.0,32.0,5.0,7.0,0.0,2.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,11.0,1.0,1.0,109.0,5.0,29.0,41.0,41.0,4.0,109.0,7.0,7.0,0.0,63.0,348.0,196.0,8.0,3.0,1.0,1.0,2.0,62.0,10.0,5.0,4.0,3.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0
Lorenzo Pellegrini,25.0,1996.0,ITA,MF,Roma,10.0,8.0,723.0,4.0,22.0,10.0,18.9,3.0,0.0,0.0,198.0,277.0,3657.0,1294.0,91.0,108.0,64.0,87.0,34.0,60.0,2.0,20.0,16.0,11.0,0.0,34.0,1.0,0.0,0.0,9.0,8.0,4.0,38.0,0.0,0.0,0.0,37.0,3.0,8.0,379.0,5.0,44.0,186.0,158.0,19.0,379.0,25.0,9.0,16.0,243.0,1625.0,752.0,17.0,18.0,4.0,17.0,13.0,245.0,43.0,12.0,7.0,3.0,6.0,3.0,3.0,13.0,10.0,9.0,1.0,8.0,4.0,5.0,0.0
Loum Tchaouna,17.0,2003.0,FRA,MF,Rennes,4.0,1.0,136.0,0.0,4.0,2.0,11.3,0.0,0.0,0.0,40.0,57.0,627.0,143.0,22.0,27.0,12.0,18.0,4.0,5.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,8.0,1.0,0.0,0.0,8.0,2.0,3.0,69.0,1.0,6.0,25.0,40.0,4.0,69.0,1.0,0.0,1.0,41.0,224.0,68.0,3.0,2.0,0.0,1.0,2.0,48.0,12.0,3.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
