Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Roman Shishkin,31.0,1987.0,RUS,FW,Krasnodar,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,42.0,16.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roman Zobnin,24.0,1994.0,RUS,MF,Spartak,4.0,4.0,360.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,131.0,164.0,1951.0,617.0,72.0,78.0,44.0,53.0,9.0,14.0,0.0,4.0,19.0,6.0,1.0,30.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,20.0,3.0,4.0,210.0,5.0,30.0,127.0,54.0,9.0,210.0,4.0,4.0,0.0,117.0,721.0,359.0,9.0,8.0,2.0,10.0,5.0,139.0,21.0,5.0,2.0,2.0,3.0,0.0,2.0,8.0,6.0,7.0,0.0,7.0,8.0,5.0,0.0
Roque Mesa,29.0,1989.0,ESP,MF,Sevilla,8.0,6.0,616.0,1.0,4.0,1.0,28.4,0.0,0.0,0.0,408.0,458.0,6417.0,1535.0,209.0,224.0,148.0,161.0,32.0,46.0,1.0,8.0,40.0,1.0,0.0,40.0,2.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,0.0,65.0,8.0,11.0,536.0,10.0,95.0,354.0,93.0,5.0,536.0,9.0,8.0,1.0,310.0,1645.0,681.0,8.0,5.0,2.0,19.0,8.0,370.0,14.0,22.0,10.0,6.0,13.0,3.0,4.0,9.0,5.0,6.0,2.0,4.0,7.0,3.0,0.0
Ross Barkley,24.0,1993.0,ENG,MF,Chelsea,12.0,9.0,804.0,2.0,23.0,8.0,22.7,2.0,0.0,0.0,508.0,557.0,7575.0,1628.0,274.0,289.0,165.0,177.0,39.0,46.0,1.0,16.0,62.0,12.0,0.0,61.0,2.0,0.0,0.0,10.0,17.0,1.0,1.0,0.0,0.0,0.0,35.0,11.0,13.0,656.0,18.0,79.0,390.0,192.0,23.0,656.0,24.0,13.0,11.0,399.0,1859.0,754.0,15.0,19.0,5.0,15.0,16.0,535.0,35.0,11.0,8.0,1.0,9.0,1.0,4.0,9.0,5.0,6.0,1.0,5.0,7.0,11.0,0.0
Ross McCrorie,20.0,1998.0,SCO,MF,Rangers,3.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,32.0,297.0,113.0,15.0,19.0,5.0,9.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,48.0,8.0,24.0,21.0,3.0,0.0,48.0,1.0,1.0,0.0,18.0,61.0,6.0,0.0,0.0,0.0,1.0,2.0,22.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,5.0,0.0
Ruben Loftus-Cheek,22.0,1996.0,ENG,MF,Chelsea,11.0,8.0,716.0,4.0,18.0,10.0,15.9,0.0,0.0,0.0,405.0,447.0,5376.0,910.0,251.0,266.0,114.0,123.0,14.0,19.0,3.0,13.0,25.0,8.0,1.0,43.0,1.0,0.0,0.0,8.0,18.0,1.0,2.0,0.0,0.0,0.0,45.0,6.0,9.0,556.0,6.0,45.0,322.0,205.0,41.0,556.0,62.0,40.0,22.0,367.0,2608.0,1531.0,51.0,37.0,11.0,26.0,14.0,456.0,56.0,9.0,8.0,2.0,5.0,2.0,4.0,8.0,4.0,8.0,1.0,7.0,2.0,3.0,0.0
Rubén Sobrino,26.0,1992.0,ESP,FW,Valencia,4.0,3.0,226.0,1.0,2.0,1.0,5.6,0.0,0.0,0.0,61.0,76.0,744.0,92.0,42.0,47.0,12.0,16.0,2.0,2.0,1.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,7.0,97.0,1.0,3.0,49.0,46.0,9.0,97.0,3.0,3.0,0.0,64.0,281.0,99.0,4.0,4.0,3.0,5.0,10.0,88.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,0.0,6.0,5.0,0.0,0.0
Ruslan Malinovskyi,25.0,1993.0,UKR,MF,Genk,8.0,7.0,600.0,0.0,11.0,3.0,28.2,2.0,0.0,0.0,408.0,512.0,7225.0,2786.0,189.0,215.0,147.0,175.0,55.0,84.0,2.0,11.0,60.0,10.0,2.0,71.0,1.0,0.0,0.0,11.0,14.0,0.0,17.0,0.0,0.0,0.0,59.0,11.0,5.0,586.0,13.0,87.0,404.0,105.0,5.0,586.0,21.0,15.0,6.0,382.0,2425.0,1281.0,22.0,22.0,4.0,15.0,19.0,448.0,16.0,9.0,7.0,4.0,5.0,0.0,2.0,14.0,12.0,13.0,0.0,13.0,7.0,4.0,0.0
Ruud Vormer,30.0,1988.0,NED,MF,Club,2.0,2.0,180.0,0.0,4.0,1.0,19.1,1.0,0.0,0.0,74.0,100.0,1225.0,306.0,35.0,44.0,23.0,29.0,10.0,18.0,1.0,3.0,6.0,3.0,1.0,10.0,1.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,0.0,0.0,20.0,1.0,3.0,115.0,1.0,18.0,56.0,41.0,3.0,115.0,2.0,2.0,0.0,51.0,151.0,87.0,0.0,0.0,0.0,1.0,2.0,67.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0
Ryad Boudebouz,28.0,1990.0,ALG,MF,Betis,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,259.0,103.0,9.0,9.0,5.0,8.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,5.0,14.0,1.0,19.0,1.0,1.0,0.0,7.0,53.0,20.0,1.0,1.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Babel,31.0,1986.0,NED,FW,Beşiktaş,3.0,1.0,167.0,1.0,2.0,1.0,9.9,0.0,0.0,0.0,56.0,70.0,751.0,185.0,35.0,39.0,15.0,19.0,2.0,5.0,0.0,0.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,92.0,1.0,11.0,48.0,35.0,8.0,92.0,3.0,2.0,1.0,62.0,413.0,184.0,7.0,6.0,4.0,8.0,4.0,68.0,15.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0
Ryan Christie,23.0,1995.0,SCO,MF,Celtic,7.0,6.0,488.0,0.0,6.0,1.0,22.8,0.0,0.0,0.0,211.0,261.0,3301.0,709.0,114.0,131.0,69.0,81.0,19.0,30.0,1.0,11.0,16.0,5.0,0.0,22.0,0.0,0.0,0.0,8.0,14.0,0.0,7.0,0.0,0.0,0.0,40.0,2.0,5.0,339.0,13.0,71.0,174.0,99.0,10.0,339.0,8.0,5.0,3.0,187.0,1018.0,476.0,15.0,8.0,3.0,14.0,10.0,234.0,22.0,18.0,10.0,9.0,7.0,2.0,5.0,16.0,11.0,12.0,5.0,7.0,8.0,7.0,0.0
Ryan Donk,32.0,1986.0,SUR,MF,Galatasaray,1.0,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,34.0,512.0,214.0,11.0,12.0,7.0,9.0,6.0,10.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,41.0,4.0,9.0,31.0,1.0,0.0,41.0,1.0,1.0,0.0,14.0,44.0,12.0,0.0,0.0,0.0,0.0,2.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0
Ryan Jack,26.0,1992.0,SCO,MF,Rangers,3.0,3.0,235.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,123.0,1744.0,408.0,36.0,47.0,37.0,47.0,15.0,18.0,0.0,0.0,12.0,1.0,0.0,10.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,20.0,2.0,1.0,149.0,2.0,33.0,82.0,36.0,1.0,149.0,7.0,4.0,3.0,72.0,344.0,129.0,2.0,2.0,0.0,2.0,2.0,89.0,2.0,7.0,3.0,2.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,3.0,4.0,2.0,0.0
Ryan Kent,21.0,1996.0,ENG,FW,Rangers,3.0,3.0,269.0,0.0,2.0,1.0,22.9,0.0,0.0,0.0,72.0,88.0,1083.0,225.0,47.0,53.0,13.0,20.0,9.0,10.0,0.0,1.0,5.0,1.0,1.0,8.0,0.0,0.0,0.0,3.0,6.0,2.0,4.0,0.0,0.0,0.0,13.0,0.0,2.0,143.0,0.0,16.0,64.0,66.0,8.0,143.0,24.0,14.0,10.0,99.0,659.0,269.0,7.0,7.0,4.0,14.0,11.0,108.0,27.0,7.0,5.0,1.0,3.0,3.0,3.0,5.0,2.0,4.0,0.0,4.0,4.0,1.0,0.0
Ryota Morioka,27.0,1991.0,JPN,MF,Anderlecht,3.0,2.0,172.0,0.0,4.0,1.0,25.0,1.0,0.0,0.0,89.0,115.0,1728.0,391.0,39.0,45.0,33.0,39.0,14.0,21.0,0.0,1.0,8.0,4.0,1.0,13.0,0.0,0.0,0.0,4.0,1.0,0.0,10.0,0.0,0.0,0.0,10.0,1.0,2.0,133.0,0.0,19.0,64.0,51.0,3.0,133.0,5.0,5.0,0.0,85.0,455.0,222.0,6.0,4.0,2.0,3.0,3.0,106.0,12.0,3.0,2.0,1.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
Róbert Mak,27.0,1991.0,SVK,FW,Zenit,10.0,6.0,572.0,2.0,6.0,3.0,17.7,0.0,0.0,1.0,140.0,193.0,2138.0,654.0,81.0,98.0,46.0,60.0,9.0,24.0,1.0,6.0,7.0,3.0,1.0,8.0,1.0,0.0,0.0,1.0,8.0,0.0,20.0,0.0,0.0,0.0,28.0,0.0,5.0,243.0,5.0,43.0,103.0,97.0,22.0,242.0,12.0,6.0,6.0,134.0,891.0,465.0,15.0,6.0,6.0,7.0,3.0,155.0,46.0,4.0,3.0,2.0,1.0,1.0,1.0,7.0,6.0,4.0,2.0,2.0,5.0,6.0,0.0
Rômulo,31.0,1987.0,ITA,DF,Lazio,1.0,0.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,276.0,59.0,12.0,12.0,8.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,2.0,15.0,12.0,1.0,29.0,1.0,1.0,0.0,22.0,202.0,105.0,2.0,4.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Rúben Dias,21.0,1997.0,POR,DF,Benfica,6.0,6.0,570.0,1.0,2.0,1.0,7.1,0.0,0.0,0.0,281.0,356.0,5464.0,2277.0,101.0,112.0,144.0,170.0,34.0,61.0,1.0,2.0,26.0,2.0,0.0,27.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,16.0,15.0,428.0,45.0,201.0,215.0,14.0,6.0,428.0,3.0,1.0,2.0,244.0,1542.0,1094.0,12.0,4.0,0.0,1.0,0.0,264.0,4.0,16.0,7.0,11.0,5.0,0.0,12.0,18.0,6.0,7.0,1.0,6.0,4.0,32.0,0.0
Răzvan Marin,22.0,1996.0,ROU,MF,Standard,6.0,5.0,495.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,206.0,265.0,3530.0,1149.0,107.0,124.0,75.0,89.0,21.0,36.0,1.0,7.0,26.0,3.0,2.0,35.0,0.0,0.0,0.0,4.0,4.0,0.0,14.0,0.0,0.0,0.0,29.0,1.0,3.0,315.0,5.0,54.0,178.0,87.0,8.0,315.0,9.0,5.0,4.0,163.0,1095.0,610.0,18.0,13.0,2.0,8.0,10.0,211.0,19.0,10.0,6.0,3.0,7.0,0.0,1.0,7.0,6.0,2.0,0.0,2.0,7.0,4.0,0.0
Sadegh Moharrami,22.0,1996.0,IRN,DF,Dinamo,1.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,322.0,192.0,10.0,10.0,9.0,11.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,37.0,2.0,16.0,14.0,8.0,1.0,37.0,2.0,2.0,0.0,13.0,90.0,45.0,1.0,3.0,0.0,3.0,0.0,17.0,1.0,4.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0
Sadık Çiftpınar,25.0,1993.0,TUR,DF,Fenerbahçe,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,71.0,1311.0,441.0,15.0,19.0,34.0,35.0,11.0,16.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.0,89.0,6.0,37.0,50.0,2.0,1.0,89.0,0.0,0.0,0.0,36.0,136.0,63.0,0.0,0.0,0.0,1.0,0.0,54.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,8.0,1.0
Salim Khelifi,24.0,1994.0,TUN,MF,Zürich,7.0,5.0,457.0,1.0,11.0,5.0,23.4,1.0,0.0,0.0,101.0,135.0,1283.0,307.0,72.0,81.0,23.0,31.0,3.0,13.0,0.0,3.0,4.0,1.0,1.0,10.0,0.0,0.0,0.0,9.0,8.0,1.0,9.0,0.0,0.0,0.0,32.0,2.0,10.0,195.0,4.0,32.0,87.0,82.0,8.0,195.0,16.0,9.0,7.0,129.0,1123.0,370.0,9.0,10.0,4.0,12.0,11.0,129.0,23.0,8.0,5.0,2.0,3.0,3.0,4.0,5.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0
Salvatore Bocchetti,31.0,1986.0,ITA,DF,Spartak,4.0,4.0,360.0,0.0,3.0,2.0,15.3,0.0,0.0,0.0,188.0,219.0,3763.0,1196.0,58.0,64.0,100.0,112.0,23.0,34.0,0.0,0.0,11.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,19.0,8.0,4.0,278.0,22.0,132.0,140.0,6.0,2.0,278.0,3.0,3.0,0.0,140.0,891.0,652.0,3.0,3.0,0.0,2.0,0.0,161.0,1.0,16.0,7.0,15.0,1.0,0.0,8.0,9.0,1.0,3.0,2.0,1.0,7.0,27.0,0.0
Sam Schreck,19.0,1999.0,GER,MF,Leverkusen,2.0,2.0,162.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,78.0,875.0,181.0,35.0,39.0,18.0,26.0,4.0,7.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,101.0,3.0,9.0,64.0,29.0,3.0,101.0,12.0,6.0,6.0,65.0,462.0,206.0,8.0,4.0,1.0,5.0,3.0,81.0,10.0,2.0,1.0,0.0,2.0,0.0,1.0,5.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0
Samu Castillejo,23.0,1995.0,ESP,FW,Milan,4.0,4.0,322.0,0.0,9.0,2.0,18.4,1.0,0.0,0.0,107.0,144.0,1667.0,412.0,53.0,62.0,40.0,53.0,6.0,12.0,2.0,8.0,9.0,5.0,3.0,11.0,0.0,1.0,0.0,5.0,8.0,2.0,20.0,0.0,0.0,0.0,15.0,3.0,6.0,185.0,1.0,18.0,74.0,95.0,14.0,185.0,4.0,3.0,1.0,136.0,927.0,370.0,14.0,5.0,7.0,5.0,9.0,137.0,32.0,6.0,2.0,2.0,3.0,1.0,2.0,7.0,5.0,6.0,0.0,6.0,3.0,2.0,0.0
Samuel Adegbenro,22.0,1995.0,NGA,FW,Rosenborg,4.0,3.0,266.0,1.0,6.0,3.0,15.3,0.0,0.0,0.0,39.0,58.0,575.0,117.0,21.0,26.0,13.0,18.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,4.0,6.0,4.0,7.0,0.0,0.0,0.0,11.0,2.0,3.0,100.0,0.0,9.0,47.0,49.0,8.0,100.0,16.0,8.0,8.0,68.0,738.0,283.0,10.0,7.0,3.0,12.0,14.0,74.0,19.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
Samuel Bastien,21.0,1996.0,COD,MF,Standard,4.0,2.0,187.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,77.0,946.0,297.0,34.0,41.0,24.0,27.0,3.0,5.0,0.0,2.0,10.0,2.0,1.0,15.0,0.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,2.0,2.0,94.0,2.0,14.0,53.0,29.0,1.0,94.0,2.0,2.0,0.0,49.0,296.0,189.0,6.0,1.0,0.0,2.0,2.0,53.0,7.0,5.0,3.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0
Samuel Chukwueze,19.0,1999.0,NGA,MF,Villarreal,9.0,5.0,502.0,1.0,20.0,8.0,21.4,0.0,0.0,0.0,159.0,196.0,2434.0,545.0,95.0,105.0,46.0,58.0,14.0,19.0,1.0,13.0,8.0,11.0,1.0,23.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,29.0,2.0,7.0,283.0,1.0,22.0,100.0,170.0,33.0,283.0,35.0,23.0,12.0,198.0,1774.0,1047.0,36.0,30.0,18.0,21.0,10.0,209.0,51.0,8.0,4.0,5.0,1.0,2.0,4.0,8.0,4.0,5.0,0.0,5.0,1.0,0.0,0.0
Samuel Kalu,20.0,1997.0,NGA,FW,Bordeaux,5.0,5.0,440.0,0.0,15.0,5.0,24.6,2.0,0.0,0.0,151.0,226.0,2244.0,587.0,82.0,98.0,33.0,57.0,20.0,45.0,0.0,13.0,12.0,5.0,0.0,13.0,1.0,0.0,0.0,6.0,8.0,1.0,37.0,0.0,0.0,0.0,26.0,6.0,10.0,299.0,3.0,30.0,127.0,146.0,12.0,299.0,30.0,15.0,15.0,206.0,1343.0,647.0,22.0,17.0,8.0,19.0,7.0,215.0,28.0,7.0,6.0,3.0,1.0,3.0,2.0,5.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0
Sander Berge,20.0,1998.0,NOR,MF,Genk,5.0,4.0,391.0,2.0,8.0,4.0,20.9,0.0,0.0,0.0,261.0,306.0,5067.0,1294.0,100.0,120.0,119.0,131.0,39.0,48.0,1.0,6.0,21.0,2.0,1.0,31.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,31.0,11.0,4.0,350.0,5.0,55.0,233.0,65.0,11.0,350.0,5.0,5.0,0.0,216.0,1554.0,858.0,15.0,15.0,1.0,8.0,4.0,231.0,4.0,8.0,6.0,2.0,5.0,1.0,2.0,4.0,2.0,5.0,2.0,3.0,8.0,1.0,0.0
Santi Cazorla,33.0,1984.0,ESP,MF,Villarreal,10.0,3.0,399.0,2.0,10.0,1.0,25.9,1.0,2.0,2.0,338.0,382.0,6696.0,2131.0,146.0,151.0,129.0,139.0,57.0,81.0,1.0,11.0,49.0,13.0,2.0,75.0,1.0,0.0,0.0,3.0,7.0,0.0,15.0,0.0,0.0,0.0,32.0,0.0,1.0,431.0,4.0,63.0,246.0,125.0,7.0,429.0,5.0,2.0,3.0,269.0,1482.0,727.0,16.0,14.0,2.0,8.0,4.0,341.0,16.0,13.0,11.0,5.0,6.0,2.0,8.0,12.0,4.0,3.0,1.0,2.0,1.0,4.0,0.0
Santi Mina,22.0,1995.0,ESP,FW,Valencia,6.0,3.0,300.0,0.0,8.0,2.0,15.1,0.0,0.0,0.0,65.0,79.0,951.0,195.0,30.0,35.0,24.0,25.0,5.0,9.0,0.0,2.0,7.0,2.0,0.0,12.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,6.0,8.0,111.0,3.0,7.0,58.0,48.0,15.0,111.0,1.0,0.0,1.0,61.0,237.0,55.0,0.0,3.0,0.0,8.0,4.0,82.0,28.0,4.0,3.0,0.0,3.0,1.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0
Santiago Cáseres,21.0,1997.0,ARG,MF,Villarreal,9.0,7.0,573.0,0.0,4.0,2.0,18.7,0.0,0.0,0.0,409.0,437.0,8136.0,1708.0,148.0,157.0,185.0,194.0,66.0,71.0,0.0,6.0,22.0,2.0,0.0,31.0,3.0,0.0,0.0,10.0,13.0,0.0,3.0,0.0,1.0,0.0,35.0,7.0,10.0,497.0,11.0,98.0,356.0,47.0,2.0,497.0,7.0,7.0,0.0,294.0,1667.0,633.0,5.0,9.0,0.0,7.0,2.0,364.0,3.0,16.0,11.0,9.0,7.0,0.0,7.0,14.0,7.0,11.0,3.0,8.0,9.0,5.0,1.0
Sardar Azmoun,23.0,1995.0,IRN,FW,Zenit,4.0,3.0,240.0,3.0,10.0,6.0,12.8,0.0,0.0,0.0,32.0,45.0,450.0,88.0,17.0,23.0,10.0,13.0,2.0,4.0,1.0,3.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,8.0,12.0,73.0,3.0,5.0,36.0,34.0,15.0,73.0,5.0,3.0,2.0,34.0,250.0,125.0,5.0,6.0,4.0,9.0,0.0,49.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0
Saša Marković,27.0,1991.0,SRB,MF,Apollon,6.0,4.0,485.0,2.0,13.0,4.0,27.3,3.0,0.0,0.0,275.0,305.0,5430.0,1246.0,108.0,117.0,116.0,126.0,46.0,52.0,0.0,2.0,18.0,3.0,0.0,24.0,1.0,0.0,0.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,36.0,4.0,10.0,365.0,14.0,113.0,222.0,38.0,2.0,365.0,6.0,3.0,3.0,202.0,1143.0,500.0,5.0,6.0,0.0,3.0,4.0,247.0,3.0,19.0,10.0,9.0,9.0,1.0,11.0,18.0,7.0,6.0,3.0,3.0,5.0,5.0,1.0
Scott Arfield,29.0,1988.0,CAN,MF,Rangers,5.0,5.0,450.0,1.0,7.0,3.0,15.2,0.0,0.0,0.0,117.0,178.0,1718.0,329.0,59.0,88.0,40.0,52.0,9.0,14.0,0.0,3.0,4.0,3.0,1.0,13.0,0.0,0.0,0.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,18.0,6.0,5.0,230.0,5.0,43.0,102.0,89.0,17.0,230.0,4.0,1.0,3.0,98.0,413.0,123.0,2.0,4.0,0.0,12.0,6.0,133.0,15.0,7.0,6.0,1.0,5.0,1.0,3.0,6.0,3.0,9.0,1.0,8.0,5.0,3.0,0.0
Scott Brown,33.0,1985.0,SCO,MF,Celtic,5.0,3.0,329.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,220.0,246.0,3929.0,1068.0,95.0,108.0,102.0,110.0,18.0,21.0,0.0,1.0,14.0,1.0,0.0,20.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,1.0,291.0,16.0,81.0,192.0,20.0,1.0,291.0,3.0,2.0,1.0,165.0,763.0,382.0,3.0,5.0,0.0,2.0,2.0,206.0,2.0,12.0,7.0,6.0,6.0,0.0,5.0,7.0,2.0,9.0,2.0,7.0,3.0,6.0,0.0
Scott Sinclair,29.0,1989.0,ENG,FW,Celtic,7.0,4.0,366.0,1.0,5.0,2.0,14.4,0.0,0.0,0.0,99.0,120.0,1194.0,317.0,73.0,84.0,19.0,22.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,0.0,0.0,0.0,21.0,0.0,2.0,156.0,2.0,29.0,71.0,57.0,9.0,156.0,9.0,6.0,3.0,96.0,684.0,336.0,14.0,6.0,5.0,4.0,11.0,115.0,37.0,7.0,5.0,6.0,1.0,0.0,3.0,5.0,2.0,7.0,0.0,7.0,0.0,2.0,0.0
Sead Kolašinac,25.0,1993.0,BIH,DF,Arsenal,10.0,8.0,726.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,352.0,466.0,4626.0,1687.0,224.0,254.0,82.0,117.0,15.0,26.0,2.0,21.0,12.0,12.0,1.0,40.0,1.0,0.0,0.0,9.0,7.0,2.0,22.0,0.0,0.0,0.0,40.0,9.0,10.0,542.0,20.0,116.0,209.0,219.0,35.0,542.0,11.0,8.0,3.0,235.0,1219.0,802.0,29.0,15.0,14.0,8.0,2.0,318.0,81.0,10.0,7.0,7.0,3.0,0.0,4.0,11.0,7.0,10.0,1.0,9.0,9.0,16.0,0.0
Sebastiaan Bornauw,19.0,1999.0,BEL,DF,Anderlecht,4.0,4.0,287.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,121.0,148.0,2770.0,1205.0,29.0,38.0,68.0,77.0,23.0,30.0,0.0,0.0,7.0,1.0,0.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,7.0,188.0,17.0,85.0,101.0,4.0,2.0,188.0,0.0,0.0,0.0,109.0,504.0,243.0,1.0,1.0,0.0,1.0,2.0,113.0,1.0,8.0,4.0,6.0,1.0,1.0,5.0,6.0,1.0,7.0,2.0,5.0,9.0,12.0,0.0
