Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
André Franco,24.0,1998.0,POR,MF,Porto,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,204.0,43.0,5.0,5.0,7.0,11.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,2.0,6.0,13.0,2.0,21.0,0.0,0.0,0.0,11.0,58.0,44.0,2.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
André Silva,26.0,1995.0,POR,FW,RB,8.0,6.0,533.0,3.0,15.0,7.0,13.7,0.0,0.0,0.0,133.0,170.0,1738.0,361.0,78.0,92.0,40.0,53.0,3.0,4.0,3.0,6.0,6.0,6.0,0.0,20.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,14.0,4.0,9.0,221.0,2.0,15.0,78.0,128.0,28.0,221.0,9.0,6.0,1.0,144.0,776.0,340.0,11.0,6.0,5.0,12.0,6.0,161.0,46.0,6.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,7.0,0.0,7.0,1.0,1.0,0.0
Ansgar Knauff,20.0,2002.0,GER,DF,Eint,6.0,3.0,293.0,0.0,7.0,2.0,21.9,0.0,0.0,0.0,84.0,132.0,1381.0,482.0,33.0,45.0,46.0,66.0,3.0,16.0,1.0,3.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,24.0,1.0,4.0,174.0,3.0,48.0,85.0,45.0,7.0,174.0,14.0,8.0,4.0,96.0,704.0,388.0,10.0,6.0,3.0,8.0,4.0,94.0,9.0,9.0,6.0,7.0,2.0,0.0,0.0,6.0,6.0,3.0,1.0,2.0,6.0,1.0,0.0
Ansu Fati,19.0,2002.0,ESP,FW,Barcelona,6.0,2.0,244.0,0.0,13.0,2.0,16.6,0.0,0.0,0.0,90.0,105.0,1122.0,201.0,65.0,70.0,19.0,25.0,3.0,4.0,1.0,1.0,5.0,3.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,7.0,142.0,3.0,7.0,46.0,89.0,22.0,142.0,10.0,2.0,7.0,106.0,541.0,280.0,10.0,3.0,7.0,9.0,5.0,120.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Ante Rebić,28.0,1993.0,CRO,FW,Milan,7.0,2.0,249.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,59.0,96.0,1062.0,451.0,26.0,46.0,19.0,22.0,9.0,18.0,0.0,3.0,11.0,4.0,2.0,16.0,0.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,18.0,3.0,4.0,134.0,1.0,18.0,53.0,67.0,13.0,134.0,10.0,3.0,5.0,81.0,491.0,254.0,10.0,6.0,2.0,9.0,7.0,93.0,27.0,7.0,3.0,2.0,3.0,2.0,2.0,6.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0
Anthony Modeste,34.0,1988.0,FRA,FW,Dortmund,7.0,4.0,339.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,44.0,345.0,78.0,14.0,20.0,8.0,15.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,7.0,6.0,7.0,79.0,8.0,19.0,38.0,24.0,7.0,79.0,0.0,0.0,0.0,46.0,134.0,40.0,1.0,1.0,1.0,8.0,5.0,56.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,3.0,0.0,6.0,0.0
Antoine Griezmann,31.0,1991.0,FRA,FW,Atlético,6.0,4.0,406.0,1.0,20.0,11.0,16.3,1.0,0.0,1.0,190.0,245.0,3009.0,699.0,108.0,119.0,59.0,81.0,18.0,34.0,1.0,9.0,15.0,7.0,1.0,26.0,0.0,0.0,0.0,3.0,4.0,6.0,20.0,0.0,0.0,0.0,17.0,4.0,7.0,299.0,3.0,30.0,141.0,130.0,24.0,298.0,4.0,4.0,0.0,192.0,892.0,423.0,8.0,4.0,4.0,8.0,10.0,215.0,27.0,7.0,5.0,3.0,3.0,1.0,4.0,7.0,3.0,5.0,1.0,4.0,2.0,1.0,0.0
Antonio Marin,21.0,2001.0,CRO,FW,Dinamo,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,45.0,18.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Nusa,17.0,2005.0,NOR,FW,Club,4.0,0.0,57.0,1.0,1.0,1.0,19.1,0.0,0.0,0.0,15.0,18.0,178.0,29.0,10.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,2.0,12.0,16.0,2.0,29.0,6.0,4.0,1.0,23.0,223.0,159.0,6.0,5.0,1.0,4.0,1.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
Antonio Rüdiger,29.0,1993.0,GER,DF,Real,10.0,6.0,678.0,1.0,6.0,1.0,20.0,0.0,0.0,0.0,368.0,402.0,6752.0,2147.0,153.0,159.0,175.0,189.0,33.0,44.0,0.0,2.0,21.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,10.0,5.0,457.0,67.0,251.0,191.0,18.0,6.0,457.0,0.0,0.0,0.0,272.0,1080.0,564.0,3.0,5.0,0.0,1.0,0.0,329.0,0.0,10.0,6.0,5.0,5.0,0.0,6.0,6.0,0.0,7.0,2.0,5.0,6.0,26.0,0.0
Antonio Čolak,28.0,1993.0,CRO,FW,Rangers,6.0,3.0,284.0,0.0,4.0,1.0,14.6,0.0,0.0,0.0,27.0,42.0,374.0,30.0,13.0,21.0,10.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,7.0,6.0,14.0,62.0,2.0,6.0,43.0,13.0,4.0,62.0,0.0,0.0,0.0,25.0,74.0,40.0,1.0,1.0,0.0,5.0,5.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0
Antonios Papadopoulos,22.0,1999.0,GER,MF,Dortmund,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,21.0,10.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
António Silva,18.0,2003.0,POR,DF,Benfica,10.0,10.0,894.0,2.0,4.0,3.0,9.6,0.0,0.0,0.0,528.0,574.0,11028.0,3748.0,152.0,158.0,282.0,292.0,87.0,112.0,0.0,1.0,31.0,0.0,0.0,30.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,57.0,10.0,10.0,664.0,94.0,353.0,309.0,9.0,7.0,664.0,2.0,2.0,0.0,461.0,2388.0,1233.0,4.0,3.0,0.0,2.0,3.0,468.0,1.0,11.0,7.0,9.0,2.0,0.0,7.0,11.0,4.0,13.0,4.0,9.0,14.0,34.0,0.0
Arijan Ademi,31.0,1991.0,MKD,MF,Dinamo,6.0,6.0,471.0,0.0,6.0,2.0,16.0,0.0,0.0,0.0,122.0,147.0,1695.0,364.0,70.0,80.0,42.0,48.0,2.0,2.0,0.0,3.0,8.0,1.0,0.0,10.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,4.0,199.0,6.0,59.0,99.0,42.0,7.0,199.0,6.0,1.0,5.0,109.0,455.0,180.0,3.0,1.0,0.0,7.0,2.0,115.0,6.0,16.0,11.0,10.0,6.0,0.0,7.0,13.0,6.0,5.0,3.0,2.0,3.0,3.0,0.0
Arkadiusz Milik,28.0,1994.0,POL,FW,Juventus,5.0,3.0,338.0,2.0,8.0,5.0,17.3,0.0,0.0,0.0,64.0,87.0,984.0,163.0,29.0,36.0,25.0,32.0,4.0,9.0,0.0,6.0,5.0,2.0,0.0,6.0,1.0,0.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,10.0,3.0,6.0,112.0,0.0,7.0,50.0,57.0,13.0,112.0,3.0,1.0,2.0,72.0,319.0,142.0,6.0,5.0,0.0,5.0,5.0,93.0,23.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0
Armando Broja,20.0,2001.0,ALB,FW,Chelsea,5.0,0.0,116.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,289.0,67.0,15.0,18.0,8.0,11.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,48.0,1.0,1.0,17.0,30.0,5.0,48.0,3.0,1.0,2.0,38.0,265.0,67.0,2.0,4.0,2.0,6.0,11.0,38.0,11.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Arnaut Danjuma,25.0,1997.0,NED,MF,Tottenham,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,35.0,29.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Artem Bondarenko,21.0,2000.0,UKR,MF,Shakhtar,6.0,6.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,277.0,3786.0,847.0,117.0,127.0,105.0,115.0,14.0,22.0,0.0,5.0,13.0,1.0,0.0,23.0,1.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,1.0,29.0,1.0,3.0,319.0,19.0,146.0,149.0,26.0,5.0,319.0,6.0,1.0,3.0,208.0,1099.0,561.0,7.0,5.0,0.0,4.0,5.0,238.0,5.0,14.0,4.0,10.0,2.0,2.0,5.0,9.0,4.0,1.0,0.0,1.0,7.0,6.0,0.0
Arthur,24.0,1998.0,BRA,MF,Sporting,3.0,1.0,111.0,2.0,2.0,2.0,7.9,0.0,0.0,0.0,33.0,43.0,488.0,129.0,17.0,19.0,12.0,14.0,2.0,5.0,0.0,2.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,57.0,3.0,10.0,32.0,16.0,4.0,57.0,4.0,2.0,1.0,33.0,242.0,138.0,5.0,0.0,2.0,1.0,6.0,41.0,9.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
Arthur Melo,25.0,1996.0,BRA,MF,Liverpool,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,200.0,27.0,4.0,5.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,6.0,6.0,7.0,1.0,19.0,0.0,0.0,0.0,11.0,84.0,45.0,1.0,1.0,0.0,0.0,2.0,12.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurélien Tchouaméni,22.0,2000.0,FRA,MF,Real,10.0,5.0,432.0,0.0,9.0,2.0,17.1,0.0,0.0,0.0,349.0,375.0,5648.0,1720.0,170.0,180.0,145.0,154.0,23.0,26.0,0.0,0.0,36.0,2.0,0.0,37.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,37.0,6.0,5.0,426.0,9.0,80.0,286.0,64.0,8.0,426.0,4.0,3.0,1.0,293.0,1637.0,723.0,10.0,5.0,0.0,7.0,4.0,330.0,4.0,10.0,7.0,4.0,5.0,1.0,5.0,5.0,0.0,5.0,0.0,5.0,7.0,3.0,0.0
Aurélio Buta,25.0,1997.0,POR,DF,Eint,2.0,2.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,59.0,567.0,173.0,20.0,28.0,14.0,21.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,7.0,5.0,3.0,80.0,4.0,31.0,29.0,20.0,0.0,80.0,1.0,0.0,0.0,29.0,176.0,97.0,5.0,3.0,0.0,1.0,2.0,28.0,5.0,5.0,4.0,3.0,2.0,0.0,3.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,0.0
Axel Witsel,33.0,1989.0,BEL,DF,Atlético,6.0,5.0,462.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,322.0,344.0,5315.0,1752.0,152.0,161.0,150.0,156.0,15.0,19.0,1.0,3.0,18.0,1.0,0.0,14.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,8.0,386.0,24.0,139.0,219.0,28.0,5.0,386.0,2.0,1.0,1.0,270.0,1226.0,423.0,2.0,4.0,0.0,2.0,2.0,281.0,2.0,6.0,3.0,4.0,2.0,0.0,3.0,6.0,3.0,10.0,9.0,1.0,3.0,8.0,0.0
Aymeric Laporte,28.0,1994.0,ESP,DF,Manchester,4.0,3.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,270.0,4388.0,1123.0,100.0,102.0,133.0,139.0,16.0,24.0,0.0,1.0,38.0,0.0,0.0,15.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,10.0,2.0,282.0,10.0,62.0,194.0,26.0,0.0,282.0,0.0,0.0,0.0,203.0,1144.0,824.0,7.0,5.0,0.0,1.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0
Ben Chilwell,25.0,1996.0,ENG,DF,Chelsea,7.0,7.0,556.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,296.0,378.0,4323.0,1342.0,194.0,208.0,67.0,90.0,25.0,56.0,0.0,12.0,16.0,3.0,1.0,22.0,1.0,1.0,0.0,10.0,11.0,2.0,34.0,0.0,0.0,0.0,33.0,3.0,4.0,436.0,14.0,87.0,187.0,173.0,14.0,436.0,12.0,6.0,3.0,294.0,1305.0,758.0,15.0,15.0,1.0,15.0,3.0,302.0,39.0,12.0,8.0,4.0,6.0,2.0,4.0,7.0,3.0,8.0,4.0,4.0,4.0,5.0,0.0
Ben Davies,26.0,1995.0,ENG,DF,Rangers,3.0,3.0,260.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,121.0,152.0,2305.0,773.0,49.0,50.0,62.0,71.0,10.0,29.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,3.0,179.0,26.0,92.0,84.0,4.0,1.0,179.0,0.0,0.0,0.0,124.0,641.0,279.0,2.0,0.0,0.0,0.0,0.0,120.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,13.0,0.0
Ben Davies,29.0,1993.0,WAL,DF,Tottenham,7.0,4.0,392.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,187.0,228.0,3000.0,1124.0,92.0,101.0,83.0,103.0,9.0,17.0,0.0,0.0,24.0,0.0,0.0,21.0,0.0,0.0,0.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,17.0,7.0,2.0,265.0,19.0,79.0,157.0,31.0,2.0,265.0,3.0,2.0,1.0,165.0,860.0,463.0,8.0,5.0,0.0,4.0,0.0,182.0,8.0,7.0,6.0,0.0,5.0,2.0,3.0,6.0,3.0,3.0,2.0,1.0,5.0,13.0,1.0
Benjamin Henrichs,25.0,1997.0,GER,DF,RB,7.0,1.0,202.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,76.0,94.0,1371.0,424.0,38.0,44.0,28.0,34.0,9.0,11.0,0.0,1.0,12.0,3.0,1.0,10.0,2.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,1.0,0.0,8.0,1.0,2.0,115.0,9.0,46.0,37.0,32.0,4.0,115.0,2.0,1.0,1.0,66.0,284.0,151.0,2.0,2.0,0.0,3.0,1.0,69.0,9.0,5.0,2.0,3.0,2.0,0.0,5.0,9.0,4.0,2.0,1.0,1.0,3.0,4.0,0.0
Benjamin Pavard,26.0,1996.0,FRA,DF,Bayern,9.0,7.0,592.0,2.0,6.0,3.0,9.7,0.0,0.0,0.0,520.0,576.0,8935.0,3418.0,227.0,242.0,255.0,277.0,33.0,45.0,0.0,2.0,52.0,3.0,1.0,53.0,4.0,1.0,1.0,15.0,6.0,0.0,6.0,0.0,0.0,0.0,40.0,11.0,10.0,640.0,58.0,247.0,309.0,84.0,10.0,640.0,2.0,1.0,1.0,405.0,1718.0,1010.0,7.0,5.0,0.0,1.0,2.0,470.0,20.0,12.0,9.0,8.0,3.0,1.0,4.0,8.0,4.0,10.0,5.0,5.0,13.0,20.0,0.0
Benjamin Šeško,19.0,2003.0,SVN,FW,RB,6.0,3.0,330.0,0.0,13.0,5.0,18.6,0.0,0.0,0.0,53.0,88.0,628.0,87.0,38.0,57.0,8.0,13.0,3.0,5.0,0.0,3.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,14.0,9.0,16.0,143.0,4.0,14.0,58.0,72.0,15.0,143.0,10.0,3.0,6.0,87.0,426.0,134.0,3.0,3.0,1.0,18.0,6.0,98.0,27.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,3.0,0.0,2.0,0.0
Bernardo,27.0,1995.0,BRA,DF,RB,4.0,2.0,274.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,49.0,73.0,1078.0,494.0,14.0,19.0,25.0,34.0,9.0,16.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,5.0,6.0,110.0,20.0,62.0,45.0,4.0,4.0,110.0,0.0,0.0,0.0,43.0,167.0,58.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,10.0,6.0,9.0,1.0,0.0,4.0,7.0,3.0,6.0,3.0,3.0,5.0,16.0,1.0
Bernardo Folha,20.0,2002.0,POR,MF,Porto,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,137.0,28.0,5.0,6.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,4.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,4.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernardo Silva,27.0,1994.0,POR,FW,Manchester,13.0,9.0,911.0,3.0,8.0,5.0,13.5,0.0,0.0,0.0,553.0,626.0,9044.0,1814.0,284.0,306.0,215.0,235.0,41.0,51.0,1.0,20.0,43.0,14.0,4.0,56.0,2.0,0.0,0.0,19.0,13.0,1.0,19.0,0.0,0.0,0.0,66.0,3.0,2.0,729.0,7.0,84.0,286.0,366.0,44.0,729.0,46.0,26.0,14.0,475.0,3068.0,1644.0,43.0,37.0,13.0,11.0,19.0,557.0,92.0,19.0,10.0,4.0,8.0,7.0,10.0,32.0,22.0,11.0,0.0,11.0,9.0,5.0,0.0
Bjorn Meijer,19.0,2003.0,NED,DF,Club,8.0,6.0,572.0,1.0,5.0,1.0,12.0,0.0,0.0,0.0,226.0,308.0,3679.0,1432.0,110.0,133.0,92.0,113.0,17.0,43.0,1.0,6.0,22.0,5.0,4.0,19.0,1.0,0.0,0.0,5.0,1.0,1.0,8.0,0.0,0.0,0.0,35.0,9.0,7.0,372.0,24.0,128.0,189.0,56.0,5.0,372.0,6.0,2.0,3.0,215.0,968.0,462.0,10.0,5.0,0.0,5.0,5.0,209.0,15.0,9.0,9.0,5.0,3.0,1.0,4.0,10.0,6.0,11.0,4.0,7.0,11.0,11.0,1.0
Bohdan Mykhaylychenko,25.0,1997.0,UKR,DF,Shakhtar,4.0,4.0,360.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,166.0,204.0,2541.0,709.0,104.0,113.0,52.0,67.0,8.0,16.0,2.0,2.0,5.0,2.0,2.0,10.0,1.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,16.0,4.0,1.0,251.0,19.0,115.0,101.0,36.0,1.0,251.0,2.0,0.0,2.0,166.0,821.0,433.0,8.0,4.0,0.0,2.0,2.0,169.0,16.0,7.0,2.0,5.0,2.0,0.0,5.0,7.0,2.0,3.0,0.0,3.0,7.0,16.0,0.0
Borna Barišić,29.0,1992.0,CRO,DF,Rangers,6.0,5.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,268.0,3841.0,1348.0,113.0,127.0,86.0,98.0,22.0,38.0,0.0,5.0,19.0,4.0,4.0,17.0,1.0,0.0,0.0,2.0,2.0,1.0,27.0,0.0,1.0,0.0,21.0,2.0,4.0,302.0,20.0,114.0,132.0,61.0,0.0,302.0,2.0,0.0,2.0,158.0,595.0,240.0,5.0,4.0,0.0,1.0,2.0,188.0,13.0,9.0,3.0,4.0,4.0,1.0,4.0,8.0,4.0,11.0,7.0,4.0,3.0,5.0,0.0
Brahim Díaz,22.0,1999.0,ESP,MF,Milan,10.0,8.0,602.0,1.0,11.0,4.0,15.6,0.0,0.0,0.0,152.0,183.0,2328.0,544.0,89.0,98.0,45.0,53.0,12.0,18.0,0.0,5.0,21.0,4.0,1.0,17.0,1.0,0.0,0.0,11.0,23.0,0.0,7.0,0.0,0.0,0.0,25.0,4.0,7.0,262.0,0.0,18.0,133.0,117.0,14.0,262.0,38.0,17.0,15.0,180.0,1131.0,549.0,16.0,16.0,2.0,22.0,23.0,204.0,33.0,7.0,3.0,4.0,3.0,0.0,2.0,4.0,2.0,5.0,1.0,4.0,6.0,0.0,0.0
Brandon Mechele,29.0,1993.0,BEL,DF,Club,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,462.0,8841.0,2628.0,82.0,97.0,252.0,265.0,62.0,92.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,20.0,14.0,538.0,70.0,320.0,208.0,10.0,4.0,538.0,0.0,0.0,0.0,373.0,1838.0,791.0,2.0,1.0,1.0,0.0,0.0,359.0,0.0,11.0,7.0,6.0,5.0,0.0,3.0,9.0,6.0,7.0,5.0,2.0,11.0,38.0,0.0
Brian Brobbey,20.0,2002.0,NED,FW,Ajax,5.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,335.0,21.0,8.0,11.0,6.0,7.0,4.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,31.0,0.0,0.0,19.0,12.0,4.0,31.0,0.0,0.0,0.0,17.0,60.0,6.0,0.0,2.0,0.0,4.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Petković,27.0,1994.0,CRO,FW,Dinamo,6.0,6.0,490.0,1.0,2.0,1.0,10.2,0.0,0.0,0.0,131.0,197.0,2342.0,425.0,65.0,92.0,37.0,55.0,21.0,27.0,2.0,9.0,9.0,4.0,0.0,13.0,1.0,0.0,0.0,10.0,18.0,0.0,1.0,0.0,0.0,0.0,16.0,23.0,31.0,267.0,10.0,25.0,169.0,74.0,14.0,267.0,14.0,3.0,10.0,196.0,861.0,198.0,4.0,5.0,0.0,18.0,27.0,231.0,32.0,8.0,5.0,2.0,5.0,1.0,3.0,12.0,9.0,2.0,0.0,2.0,2.0,6.0,0.0
Bruno Xavier Almeida Costa,25.0,1997.0,POR,MF,Porto,3.0,1.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,293.0,66.0,7.0,8.0,7.0,8.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,27.0,1.0,3.0,16.0,8.0,0.0,27.0,0.0,0.0,0.0,18.0,79.0,17.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Bryan Gil,21.0,2001.0,ESP,MF,Tottenham,4.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,188.0,60.0,9.0,11.0,3.0,4.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,1.0,31.0,1.0,5.0,10.0,16.0,3.0,31.0,2.0,1.0,0.0,21.0,152.0,79.0,1.0,3.0,0.0,5.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
