Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Alex Telles,27.0,1992.0,BRA,DF,Manchester,7.0,4.0,451.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,229.0,303.0,3267.0,1491.0,131.0,146.0,77.0,101.0,8.0,37.0,0.0,3.0,18.0,9.0,0.0,26.0,0.0,0.0,0.0,7.0,6.0,1.0,24.0,0.0,0.0,1.0,20.0,5.0,5.0,356.0,19.0,133.0,136.0,90.0,0.0,356.0,5.0,2.0,3.0,155.0,741.0,368.0,12.0,6.0,0.0,8.0,3.0,207.0,23.0,7.0,3.0,5.0,2.0,0.0,3.0,8.0,5.0,3.0,0.0,3.0,5.0,14.0,0.0
Alexander Bah,22.0,1997.0,DEN,DF,Slavia,6.0,6.0,495.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,189.0,287.0,3069.0,1384.0,95.0,112.0,74.0,108.0,12.0,43.0,0.0,3.0,10.0,5.0,2.0,17.0,0.0,0.0,0.0,10.0,12.0,0.0,18.0,0.0,0.0,0.0,31.0,12.0,6.0,346.0,8.0,100.0,149.0,100.0,11.0,346.0,10.0,7.0,3.0,159.0,690.0,368.0,9.0,8.0,1.0,7.0,4.0,166.0,16.0,12.0,8.0,6.0,4.0,2.0,8.0,13.0,5.0,2.0,1.0,1.0,6.0,7.0,0.0
Alexander Isak,20.0,1999.0,SWE,FW,Real,8.0,7.0,465.0,0.0,15.0,4.0,13.1,0.0,0.0,0.0,59.0,87.0,853.0,175.0,37.0,50.0,17.0,20.0,3.0,3.0,0.0,4.0,3.0,3.0,0.0,11.0,0.0,0.0,0.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,9.0,9.0,12.0,132.0,3.0,3.0,55.0,76.0,24.0,132.0,9.0,4.0,5.0,77.0,442.0,205.0,9.0,9.0,5.0,4.0,5.0,90.0,22.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,4.0,0.0,2.0,0.0
Alexandre Lacazette,29.0,1991.0,FRA,FW,Arsenal,8.0,5.0,401.0,3.0,10.0,4.0,18.9,1.0,1.0,1.0,89.0,126.0,1199.0,364.0,49.0,60.0,23.0,37.0,7.0,7.0,0.0,6.0,13.0,3.0,0.0,17.0,1.0,0.0,0.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,12.0,6.0,7.0,173.0,1.0,16.0,88.0,73.0,22.0,172.0,9.0,5.0,4.0,105.0,525.0,257.0,8.0,7.0,4.0,14.0,5.0,135.0,25.0,4.0,2.0,0.0,3.0,1.0,2.0,7.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0
Alexandru Chipciu,31.0,1989.0,ROU,MF,CFR,4.0,1.0,165.0,0.0,3.0,1.0,26.4,0.0,0.0,0.0,50.0,70.0,818.0,250.0,22.0,32.0,20.0,26.0,5.0,6.0,0.0,4.0,3.0,4.0,0.0,12.0,3.0,1.0,1.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,2.0,94.0,3.0,17.0,36.0,43.0,2.0,94.0,9.0,6.0,3.0,51.0,288.0,133.0,4.0,2.0,0.0,10.0,3.0,55.0,7.0,4.0,3.0,2.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0
Alexandru Păun,25.0,1995.0,ROU,MF,CFR,6.0,5.0,422.0,0.0,8.0,2.0,22.6,0.0,0.0,0.0,91.0,132.0,1223.0,370.0,43.0,51.0,29.0,44.0,4.0,13.0,0.0,3.0,10.0,2.0,0.0,16.0,2.0,0.0,0.0,7.0,6.0,0.0,11.0,0.0,0.0,0.0,30.0,1.0,5.0,182.0,2.0,40.0,86.0,62.0,7.0,182.0,11.0,4.0,7.0,105.0,642.0,381.0,5.0,6.0,0.0,11.0,7.0,109.0,11.0,6.0,4.0,3.0,3.0,0.0,3.0,9.0,6.0,2.0,0.0,2.0,4.0,3.0,0.0
Alexis Claude-Maurice,22.0,1998.0,FRA,MF,Nice,6.0,4.0,362.0,1.0,8.0,2.0,16.8,1.0,0.0,0.0,96.0,124.0,1261.0,124.0,57.0,64.0,25.0,31.0,5.0,9.0,0.0,3.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,4.0,8.0,0.0,7.0,0.0,0.0,0.0,12.0,4.0,0.0,181.0,3.0,26.0,83.0,72.0,10.0,181.0,14.0,6.0,8.0,96.0,632.0,176.0,4.0,3.0,3.0,4.0,12.0,137.0,27.0,5.0,2.0,2.0,3.0,0.0,2.0,9.0,7.0,5.0,0.0,5.0,5.0,4.0,0.0
Alexis Saelemaekers,21.0,1999.0,BEL,FW,Milan,4.0,2.0,195.0,0.0,4.0,4.0,18.8,0.0,0.0,0.0,68.0,87.0,774.0,168.0,48.0,56.0,13.0,16.0,2.0,7.0,1.0,6.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,18.0,1.0,1.0,115.0,1.0,18.0,52.0,46.0,6.0,115.0,4.0,2.0,2.0,60.0,289.0,114.0,3.0,0.0,2.0,4.0,3.0,75.0,10.0,5.0,2.0,2.0,3.0,0.0,1.0,6.0,5.0,5.0,0.0,5.0,3.0,3.0,0.0
Alexis Trouillet,19.0,2000.0,FRA,MF,Nice,2.0,1.0,109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,57.0,615.0,174.0,21.0,24.0,18.0,23.0,2.0,5.0,0.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,71.0,0.0,8.0,38.0,26.0,1.0,71.0,6.0,4.0,2.0,45.0,207.0,88.0,0.0,3.0,0.0,2.0,3.0,57.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0
Aleš Nešický,28.0,1992.0,CZE,MF,Slovan,1.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,109.0,32.0,8.0,9.0,2.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,31.0,4.0,17.0,12.0,3.0,0.0,31.0,3.0,3.0,0.0,13.0,61.0,10.0,0.0,1.0,0.0,1.0,1.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0
Alfons Amade,20.0,1999.0,GER,MF,Hoffenheim,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,102.0,27.0,9.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,4.0,5.0,4.0,0.0,13.0,0.0,0.0,0.0,7.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfonso Pedraza,24.0,1996.0,ESP,DF,Villarreal,12.0,10.0,911.0,0.0,9.0,2.0,23.8,0.0,0.0,0.0,353.0,489.0,4878.0,1456.0,224.0,254.0,102.0,139.0,16.0,43.0,0.0,8.0,10.0,10.0,6.0,20.0,2.0,0.0,0.0,15.0,12.0,0.0,47.0,0.0,0.0,0.0,54.0,13.0,5.0,610.0,27.0,164.0,238.0,212.0,34.0,610.0,21.0,11.0,10.0,340.0,2137.0,1113.0,42.0,15.0,16.0,25.0,7.0,362.0,86.0,18.0,12.0,9.0,8.0,1.0,8.0,18.0,10.0,12.0,2.0,10.0,14.0,12.0,1.0
Alfredo Morelos,24.0,1996.0,COL,FW,Rangers,10.0,8.0,715.0,3.0,18.0,11.0,15.4,0.0,0.0,0.0,213.0,261.0,2934.0,413.0,119.0,138.0,62.0,75.0,12.0,17.0,5.0,15.0,15.0,5.0,0.0,24.0,0.0,0.0,0.0,17.0,23.0,13.0,1.0,2.0,0.0,0.0,19.0,10.0,18.0,354.0,5.0,18.0,170.0,167.0,37.0,354.0,14.0,5.0,9.0,218.0,970.0,386.0,13.0,13.0,8.0,30.0,12.0,305.0,54.0,7.0,4.0,0.0,2.0,5.0,4.0,14.0,10.0,3.0,1.0,2.0,0.0,3.0,0.0
Ali Sowe,26.0,1994.0,GAM,FW,CSKA,6.0,6.0,523.0,2.0,16.0,5.0,14.2,0.0,0.0,0.0,103.0,133.0,1384.0,244.0,59.0,70.0,30.0,36.0,5.0,9.0,0.0,4.0,6.0,2.0,0.0,10.0,0.0,0.0,0.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,24.0,14.0,26.0,214.0,6.0,14.0,109.0,95.0,23.0,214.0,16.0,9.0,7.0,132.0,638.0,284.0,11.0,6.0,9.0,34.0,8.0,165.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,0.0,7.0,2.0,4.0,0.0
Allahyar Sayyadmanesh,19.0,2001.0,IRN,FW,Zorya,4.0,0.0,69.0,1.0,3.0,1.0,10.7,0.0,0.0,0.0,11.0,18.0,174.0,9.0,5.0,10.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,25.0,0.0,2.0,8.0,16.0,4.0,25.0,3.0,2.0,1.0,6.0,44.0,8.0,1.0,0.0,0.0,0.0,2.0,11.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Almoatasembellah Ali,24.0,1996.0,LBY,MF,Braga,7.0,4.0,339.0,1.0,3.0,1.0,26.3,0.0,0.0,0.0,195.0,220.0,3981.0,809.0,75.0,82.0,85.0,93.0,33.0,40.0,0.0,2.0,19.0,1.0,0.0,20.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,3.0,259.0,9.0,56.0,178.0,27.0,1.0,259.0,3.0,2.0,1.0,141.0,636.0,239.0,2.0,2.0,0.0,4.0,4.0,163.0,1.0,6.0,3.0,3.0,3.0,0.0,3.0,7.0,4.0,4.0,3.0,1.0,10.0,4.0,1.0
Alyaksandr Martynovich,32.0,1987.0,BLR,DF,Krasnodar,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,124.0,1763.0,743.0,30.0,36.0,50.0,57.0,12.0,26.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,7.0,154.0,13.0,73.0,74.0,9.0,1.0,154.0,0.0,0.0,0.0,96.0,522.0,313.0,0.0,1.0,0.0,2.0,1.0,93.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,2.0,8.0,9.0,0.0
Amad Diallo,18.0,2002.0,CIV,FW,Manchester,4.0,0.0,94.0,1.0,1.0,1.0,10.9,0.0,0.0,0.0,25.0,31.0,245.0,50.0,17.0,19.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,52.0,1.0,9.0,23.0,21.0,4.0,52.0,9.0,5.0,4.0,36.0,184.0,49.0,1.0,1.0,0.0,7.0,0.0,35.0,9.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0
Amadou Diawara,23.0,1997.0,GUI,MF,Roma,10.0,10.0,841.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,414.0,471.0,7080.0,1884.0,190.0,203.0,187.0,204.0,29.0,43.0,0.0,5.0,34.0,4.0,0.0,32.0,1.0,0.0,0.0,17.0,6.0,1.0,1.0,0.0,0.0,0.0,55.0,2.0,3.0,539.0,30.0,183.0,310.0,51.0,1.0,539.0,10.0,9.0,1.0,340.0,1475.0,669.0,3.0,6.0,1.0,9.0,2.0,398.0,3.0,14.0,7.0,5.0,9.0,0.0,7.0,20.0,13.0,4.0,2.0,2.0,23.0,13.0,1.0
Amar Hodzić,21.0,1999.0,AUT,FW,Wolfsberger,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,33.0,21.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Amine Gouiri,20.0,2000.0,FRA,FW,Nice,5.0,5.0,396.0,4.0,10.0,6.0,15.5,1.0,0.0,0.0,125.0,161.0,1967.0,401.0,66.0,75.0,45.0,56.0,7.0,13.0,0.0,6.0,8.0,5.0,2.0,12.0,1.0,0.0,0.0,3.0,6.0,0.0,16.0,0.0,0.0,0.0,21.0,0.0,1.0,215.0,1.0,12.0,95.0,112.0,14.0,215.0,16.0,6.0,10.0,107.0,692.0,259.0,9.0,12.0,2.0,12.0,9.0,144.0,25.0,4.0,3.0,0.0,1.0,3.0,2.0,4.0,2.0,7.0,1.0,6.0,8.0,0.0,0.0
Amir Rrahmani,26.0,1994.0,KVX,DF,Napoli,2.0,2.0,180.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,130.0,141.0,2496.0,879.0,43.0,47.0,76.0,78.0,11.0,16.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,152.0,14.0,72.0,75.0,5.0,1.0,152.0,0.0,0.0,0.0,91.0,500.0,329.0,1.0,3.0,0.0,0.0,0.0,118.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0
Amos Youga,27.0,1992.0,CTA,MF,CSKA,6.0,5.0,438.0,0.0,5.0,1.0,24.6,0.0,0.0,0.0,223.0,273.0,4383.0,1558.0,81.0,92.0,106.0,125.0,33.0,44.0,0.0,5.0,31.0,4.0,2.0,40.0,1.0,0.0,0.0,7.0,6.0,0.0,5.0,0.0,1.0,0.0,51.0,11.0,6.0,314.0,12.0,74.0,186.0,57.0,4.0,314.0,6.0,3.0,3.0,166.0,690.0,344.0,4.0,7.0,0.0,3.0,2.0,189.0,9.0,11.0,10.0,5.0,5.0,1.0,4.0,10.0,6.0,5.0,1.0,4.0,7.0,4.0,0.0
Ander Barrenetxea,18.0,2001.0,ESP,DF,Real,6.0,0.0,115.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,43.0,58.0,687.0,210.0,23.0,26.0,17.0,24.0,2.0,5.0,0.0,4.0,2.0,5.0,2.0,7.0,0.0,0.0,0.0,2.0,4.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,80.0,0.0,8.0,25.0,49.0,5.0,80.0,7.0,4.0,3.0,53.0,354.0,173.0,7.0,4.0,1.0,4.0,1.0,52.0,17.0,3.0,3.0,0.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,2.0,0.0,0.0
Ander Guevara,23.0,1997.0,ESP,MF,Real,5.0,4.0,345.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,252.0,292.0,4396.0,1153.0,109.0,120.0,118.0,134.0,18.0,21.0,0.0,1.0,31.0,1.0,0.0,38.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,3.0,318.0,5.0,56.0,219.0,45.0,2.0,318.0,0.0,0.0,0.0,214.0,1127.0,679.0,3.0,2.0,0.0,3.0,3.0,236.0,9.0,8.0,4.0,1.0,7.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,6.0,1.0,0.0
Anderson Esiti,26.0,1994.0,NGA,MF,PAOK,2.0,2.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0,893.0,222.0,19.0,22.0,17.0,20.0,8.0,9.0,0.0,0.0,3.0,1.0,1.0,5.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,68.0,1.0,15.0,50.0,6.0,0.0,68.0,3.0,3.0,0.0,37.0,160.0,74.0,2.0,0.0,0.0,0.0,0.0,42.0,1.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
Anderson Gniangbo,20.0,1999.0,CIV,FW,Gent,4.0,0.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,359.0,37.0,18.0,20.0,8.0,10.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,43.0,0.0,2.0,19.0,23.0,6.0,43.0,1.0,0.0,1.0,30.0,280.0,106.0,5.0,2.0,1.0,4.0,1.0,32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Andoni Gorosabel,23.0,1996.0,ESP,DF,Real,6.0,3.0,300.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,200.0,259.0,3127.0,807.0,112.0,127.0,72.0,90.0,12.0,24.0,1.0,5.0,10.0,8.0,4.0,17.0,0.0,0.0,0.0,4.0,5.0,0.0,21.0,1.0,0.0,0.0,19.0,2.0,4.0,286.0,3.0,37.0,134.0,115.0,8.0,286.0,2.0,1.0,1.0,186.0,749.0,421.0,15.0,11.0,0.0,4.0,1.0,186.0,46.0,7.0,5.0,0.0,6.0,1.0,5.0,12.0,7.0,3.0,0.0,3.0,1.0,3.0,0.0
Andraž Šporar,26.0,1994.0,SVN,FW,Braga,2.0,2.0,120.0,0.0,2.0,1.0,15.7,0.0,0.0,0.0,19.0,25.0,284.0,16.0,11.0,14.0,7.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,41.0,2.0,3.0,17.0,22.0,10.0,41.0,1.0,0.0,1.0,22.0,125.0,59.0,2.0,4.0,3.0,5.0,0.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0
Andrea Conti,26.0,1994.0,ITA,DF,Milan,2.0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,61.0,951.0,417.0,23.0,24.0,21.0,26.0,7.0,8.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,81.0,10.0,28.0,39.0,14.0,2.0,81.0,1.0,1.0,0.0,36.0,174.0,91.0,3.0,1.0,2.0,0.0,0.0,37.0,3.0,4.0,1.0,3.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,3.0,6.0,0.0
Andrea Petagna,25.0,1995.0,ITA,FW,Napoli,6.0,3.0,296.0,0.0,9.0,2.0,11.3,0.0,0.0,0.0,42.0,57.0,493.0,94.0,30.0,35.0,8.0,12.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,11.0,99.0,10.0,22.0,38.0,45.0,14.0,99.0,9.0,6.0,3.0,49.0,241.0,35.0,1.0,2.0,1.0,7.0,3.0,65.0,11.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,0.0
Andreas Bouchalakis,27.0,1993.0,GRE,MF,Olympiacos,4.0,3.0,232.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,107.0,124.0,2003.0,412.0,39.0,43.0,55.0,60.0,11.0,17.0,0.0,1.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,140.0,8.0,47.0,82.0,12.0,2.0,140.0,3.0,3.0,0.0,77.0,280.0,136.0,1.0,1.0,0.0,2.0,1.0,105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,6.0,1.0,0.0
Andreas Gruber,25.0,1995.0,AUT,FW,LASK,6.0,5.0,327.0,1.0,9.0,4.0,17.8,0.0,0.0,0.0,65.0,95.0,879.0,285.0,36.0,46.0,22.0,30.0,3.0,8.0,1.0,2.0,10.0,5.0,0.0,16.0,0.0,0.0,0.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,19.0,2.0,8.0,130.0,1.0,14.0,50.0,68.0,12.0,130.0,2.0,1.0,1.0,84.0,332.0,182.0,4.0,1.0,2.0,6.0,1.0,90.0,25.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,8.0,2.0,6.0,3.0,1.0,0.0
Andreas Hanche-Olsen,23.0,1997.0,NOR,DF,Gent,5.0,5.0,450.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,318.0,356.0,5742.0,2109.0,127.0,135.0,163.0,177.0,26.0,39.0,0.0,2.0,11.0,0.0,0.0,19.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,22.0,18.0,8.0,393.0,24.0,158.0,211.0,25.0,3.0,393.0,1.0,0.0,1.0,277.0,1490.0,854.0,3.0,4.0,1.0,2.0,1.0,284.0,2.0,4.0,2.0,3.0,1.0,0.0,3.0,3.0,0.0,4.0,3.0,1.0,5.0,14.0,1.0
Andreas Ulmer,34.0,1985.0,AUT,DF,RB,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,146.0,1766.0,751.0,52.0,59.0,43.0,58.0,9.0,21.0,0.0,2.0,13.0,4.0,2.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,1.0,162.0,1.0,30.0,85.0,49.0,1.0,162.0,3.0,2.0,1.0,94.0,413.0,247.0,2.0,4.0,1.0,1.0,3.0,97.0,18.0,5.0,3.0,2.0,1.0,2.0,2.0,8.0,6.0,4.0,0.0,4.0,4.0,0.0,0.0
Andreas Vindheim,24.0,1995.0,NOR,DF,Sparta,5.0,5.0,450.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,178.0,1797.0,567.0,69.0,90.0,32.0,45.0,10.0,15.0,0.0,3.0,12.0,6.0,3.0,13.0,1.0,0.0,0.0,9.0,9.0,0.0,12.0,0.0,0.0,0.0,22.0,8.0,8.0,230.0,6.0,52.0,100.0,80.0,4.0,230.0,4.0,1.0,3.0,117.0,685.0,268.0,4.0,3.0,0.0,11.0,6.0,142.0,36.0,9.0,3.0,2.0,6.0,1.0,5.0,16.0,11.0,7.0,0.0,7.0,8.0,5.0,0.0
Andrei Burcă,27.0,1993.0,ROU,DF,CFR,5.0,5.0,450.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,80.0,126.0,1625.0,734.0,30.0,38.0,35.0,46.0,13.0,36.0,0.0,2.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,6.0,189.0,32.0,99.0,89.0,4.0,3.0,189.0,1.0,1.0,0.0,63.0,234.0,100.0,0.0,1.0,1.0,1.0,0.0,53.0,0.0,7.0,4.0,4.0,3.0,0.0,4.0,7.0,3.0,7.0,4.0,3.0,13.0,26.0,0.0
Andrei Dodi Joca,20.0,2000.0,ROU,FW,CFR,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrej Kramarić,29.0,1991.0,CRO,MF,Hoffenheim,4.0,0.0,140.0,2.0,5.0,3.0,23.8,0.0,1.0,1.0,74.0,90.0,1163.0,201.0,36.0,44.0,31.0,37.0,5.0,7.0,0.0,5.0,10.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,103.0,0.0,5.0,37.0,61.0,8.0,102.0,2.0,1.0,1.0,76.0,477.0,220.0,10.0,5.0,3.0,3.0,2.0,83.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrejs Ciganiks,23.0,1997.0,LVA,DF,Zorya,5.0,4.0,375.0,0.0,6.0,1.0,26.1,1.0,0.0,0.0,171.0,239.0,2853.0,963.0,95.0,107.0,59.0,86.0,15.0,29.0,0.0,2.0,5.0,6.0,5.0,15.0,1.0,0.0,0.0,6.0,3.0,0.0,21.0,0.0,0.0,0.0,29.0,3.0,1.0,286.0,13.0,89.0,124.0,75.0,5.0,286.0,1.0,0.0,1.0,138.0,667.0,266.0,7.0,4.0,3.0,5.0,3.0,155.0,21.0,7.0,5.0,4.0,2.0,1.0,6.0,14.0,8.0,5.0,1.0,4.0,5.0,10.0,0.0
Andrija Radulović,18.0,2002.0,SRB,DF,Red,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
