Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Serhiy Kryvtsov,28.0,1991.0,UKR,DF,Shakhtar,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6369.0,1801.0,52.0,56.0,149.0,160.0,60.0,100.0,1.0,12.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,1.0,0.0,34.0,6.0,6.0,374.0,68.0,223.0,167.0,10.0,1.0,362.0,0.0,0.0,0.0,0.0,254.0,1570.0,884.0,16.0,3.0,0.0,1.0,0.0,280.0,278.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,48.0,17.0,34.0,11.0,3.0,13.0,12.0,1.0,1.0,3.0,25.0,2.0
Siebe Schrijvers,23.0,1996.0,BEL,MF,Club,4.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.5,0.0,423.0,135.0,15.0,19.0,12.0,19.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,1.0,61.0,1.0,6.0,21.0,35.0,4.0,54.0,1.0,4.0,1.0,0.0,32.0,101.0,66.0,4.0,1.0,0.0,4.0,0.0,56.0,36.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,21.0,4.0,0.0,15.0,6.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0
Siem de Jong,30.0,1989.0,NED,MF,Ajax,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,21.0,6.0,8.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,0.0,2.0,9.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,3.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Deli,27.0,1991.0,CIV,DF,Club,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.4,0.0,5187.0,2093.0,59.0,69.0,122.0,134.0,44.0,76.0,1.0,21.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,72.0,15.0,5.0,335.0,51.0,199.0,146.0,22.0,5.0,325.0,4.0,4.0,4.0,0.0,227.0,1639.0,815.0,14.0,4.0,0.0,1.0,0.0,204.0,200.0,4.0,5.0,6.0,2.0,0.0,2.0,4.0,55.0,14.0,36.0,18.0,1.0,7.0,3.0,0.0,4.0,9.0,26.0,0.0
Simon Kjær,30.0,1989.0,DEN,DF,Atalanta,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.8,0.0,511.0,248.0,11.0,11.0,8.0,11.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,3.0,49.0,7.0,29.0,19.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,14.0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,2.0,4.0,0.0,0.0,2.0,4.0,21.0,9.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Simone Muratore,21.0,1998.0,ITA,MF,Juventus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sofiane Feghouli,29.0,1989.0,ALG,FW,Galatasaray,5.0,3.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,22.4,0.0,2010.0,426.0,60.0,68.0,49.0,58.0,9.0,19.0,3.0,14.0,4.0,2.0,0.0,4.0,9.0,1.0,8.0,0.0,0.0,0.0,25.0,0.0,8.0,178.0,4.0,33.0,101.0,57.0,3.0,175.0,2.0,5.0,2.0,0.0,139.0,772.0,416.0,20.0,6.0,0.0,6.0,0.0,189.0,134.0,18.0,1.0,2.0,0.0,0.0,1.0,5.0,72.0,18.0,30.0,24.0,18.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0
Solomon Kvirkvelia,27.0,1992.0,GEO,DF,Loko,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,206.0,8.0,8.0,16.0,19.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,51.0,14.0,41.0,15.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,29.0,174.0,72.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0
Son Heung-min,27.0,1992.0,KOR,FW,Tottenham,6.0,4.0,365.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,10.0,13.3,0.0,1653.0,381.0,64.0,75.0,37.0,48.0,6.0,9.0,5.0,7.0,4.0,2.0,0.0,4.0,4.0,3.0,7.0,0.0,0.0,0.0,21.0,1.0,3.0,191.0,1.0,14.0,74.0,120.0,34.0,186.0,18.0,29.0,19.0,3.0,154.0,907.0,568.0,32.0,9.0,8.0,5.0,4.0,208.0,149.0,40.0,1.0,3.0,3.0,0.0,3.0,11.0,116.0,24.0,15.0,68.0,33.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0
Stanislav Lobotka,24.0,1994.0,SVK,MF,Napoli,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,78.0,15.0,16.0,13.0,15.0,4.0,5.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,39.0,0.0,5.0,28.0,13.0,0.0,39.0,0.0,0.0,0.0,0.0,33.0,239.0,106.0,4.0,4.0,0.0,0.0,0.0,34.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stanislav Magkeev,20.0,1999.0,RUS,DF,Loko,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,147.0,4.0,4.0,10.0,10.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,20.0,1.0,9.0,12.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,16.0,92.0,52.0,1.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Stanislav Tecl,28.0,1990.0,CZE,FW,Slavia,3.0,1.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,366.0,83.0,14.0,18.0,8.0,14.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,50.0,0.0,3.0,19.0,33.0,8.0,48.0,1.0,4.0,2.0,0.0,38.0,173.0,72.0,5.0,3.0,0.0,2.0,1.0,77.0,38.0,13.0,1.0,0.0,1.0,0.0,1.0,2.0,28.0,8.0,0.0,12.0,16.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
Stefan Savić,28.0,1991.0,MNE,DF,Atlético,4.0,4.0,390.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.3,0.0,2314.0,670.0,25.0,31.0,52.0,56.0,22.0,32.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,7.0,187.0,49.0,119.0,66.0,6.0,5.0,181.0,0.0,0.0,0.0,0.0,85.0,338.0,191.0,2.0,0.0,0.0,0.0,0.0,95.0,94.0,3.0,2.0,4.0,1.0,0.0,3.0,3.0,17.0,4.0,14.0,1.0,2.0,5.0,2.0,0.0,3.0,2.0,52.0,0.0
Stefan de Vrij,27.0,1992.0,NED,DF,Inter,6.0,6.0,540.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,6529.0,1502.0,81.0,86.0,177.0,190.0,45.0,62.0,2.0,9.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,62.0,11.0,3.0,403.0,55.0,259.0,179.0,5.0,1.0,397.0,3.0,3.0,3.0,0.0,263.0,2030.0,1186.0,23.0,1.0,0.0,3.0,0.0,272.0,270.0,1.0,7.0,7.0,5.0,0.0,5.0,5.0,54.0,18.0,40.0,13.0,1.0,8.0,3.0,0.0,5.0,11.0,29.0,0.0
Stefano Sensi,23.0,1995.0,ITA,MF,Inter,3.0,2.0,191.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,21.7,1.0,1884.0,701.0,43.0,55.0,42.0,49.0,12.0,25.0,7.0,9.0,2.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,0.0,0.0,22.0,1.0,1.0,151.0,5.0,43.0,83.0,40.0,6.0,142.0,5.0,6.0,6.0,0.0,97.0,513.0,305.0,9.0,4.0,1.0,1.0,4.0,132.0,111.0,8.0,1.0,0.0,0.0,1.0,0.0,6.0,57.0,12.0,24.0,25.0,8.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0
Stephen Odey,21.0,1998.0,NGA,FW,Genk,1.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.1,0.0,27.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Bergwijn,21.0,1997.0,NED,MF,Tottenham,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.3,0.0,203.0,32.0,15.0,17.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,33.0,1.0,4.0,19.0,13.0,5.0,32.0,2.0,3.0,3.0,1.0,25.0,118.0,73.0,4.0,1.0,1.0,1.0,0.0,48.0,24.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Nzonzi,30.0,1988.0,FRA,MF,Galatasaray,5.0,5.0,386.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,12.6,0.0,4553.0,1458.0,106.0,124.0,120.0,135.0,27.0,36.0,1.0,21.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,54.0,16.0,3.0,341.0,25.0,123.0,197.0,32.0,3.0,335.0,0.0,2.0,1.0,1.0,207.0,723.0,350.0,12.0,3.0,0.0,0.0,3.0,267.0,250.0,3.0,8.0,6.0,1.0,1.0,1.0,2.0,34.0,14.0,11.0,18.0,5.0,10.0,5.0,0.0,5.0,2.0,9.0,0.0
Sven Bender,30.0,1989.0,GER,DF,Leverkusen,6.0,6.0,539.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,12.7,0.0,8947.0,2209.0,127.0,130.0,224.0,238.0,71.0,82.0,0.0,8.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,68.0,17.0,5.0,529.0,46.0,276.0,267.0,11.0,3.0,516.0,0.0,1.0,0.0,0.0,343.0,1687.0,639.0,22.0,6.0,0.0,0.0,1.0,376.0,366.0,2.0,8.0,12.0,3.0,0.0,6.0,8.0,93.0,40.0,48.0,43.0,2.0,14.0,3.0,0.0,11.0,17.0,26.0,0.0
Sébastien Dewaest,28.0,1991.0,BEL,DF,Genk,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.9,0.0,3320.0,951.0,32.0,34.0,69.0,76.0,34.0,52.0,0.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,9.0,5.0,228.0,41.0,147.0,84.0,9.0,7.0,221.0,2.0,2.0,2.0,0.0,105.0,709.0,376.0,10.0,0.0,0.0,1.0,1.0,125.0,123.0,6.0,2.0,4.0,0.0,1.0,3.0,3.0,38.0,10.0,30.0,5.0,3.0,6.0,2.0,0.0,4.0,4.0,40.0,1.0
Taison,31.0,1988.0,BRA,MF,Shakhtar,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,23.5,0.0,4695.0,1082.0,135.0,139.0,93.0,108.0,34.0,39.0,8.0,20.0,18.0,1.0,0.0,3.0,22.0,2.0,1.0,0.0,0.0,0.0,31.0,3.0,3.0,368.0,3.0,43.0,238.0,151.0,13.0,361.0,12.0,17.0,14.0,3.0,320.0,2601.0,1585.0,69.0,35.0,3.0,9.0,7.0,339.0,310.0,24.0,5.0,5.0,2.0,1.0,2.0,8.0,92.0,23.0,30.0,46.0,16.0,5.0,0.0,0.0,5.0,3.0,1.0,1.0
Takumi Minamino,24.0,1995.0,JPN,MF,RB,7.0,6.0,516.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,5.0,15.4,0.0,2608.0,873.0,96.0,109.0,44.0,57.0,19.0,34.0,11.0,23.0,10.0,2.0,0.0,10.0,3.0,3.0,9.0,0.0,0.0,0.0,40.0,1.0,6.0,299.0,3.0,38.0,151.0,126.0,31.0,290.0,13.0,20.0,13.0,1.0,231.0,1155.0,641.0,34.0,9.0,4.0,16.0,11.0,281.0,217.0,59.0,4.0,5.0,2.0,1.0,1.0,15.0,127.0,28.0,23.0,65.0,39.0,9.0,0.0,0.0,9.0,4.0,3.0,0.0
Tammy Abraham,21.0,1997.0,ENG,FW,Chelsea,8.0,7.0,566.0,3.0,1.0,0.0,0.0,0.0,0.0,21.0,9.0,8.5,0.0,1120.0,147.0,44.0,58.0,20.0,35.0,6.0,9.0,6.0,3.0,1.0,0.0,0.0,14.0,8.0,6.0,3.0,0.0,0.0,1.0,15.0,23.0,12.0,201.0,12.0,16.0,104.0,86.0,39.0,186.0,5.0,12.0,6.0,0.0,114.0,418.0,191.0,7.0,3.0,3.0,19.0,10.0,262.0,140.0,47.0,4.0,0.0,4.0,1.0,2.0,4.0,140.0,47.0,2.0,58.0,80.0,8.0,3.0,0.0,5.0,1.0,10.0,0.0
Tanguy Ndombele,22.0,1996.0,FRA,MF,Tottenham,6.0,4.0,339.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,21.1,0.0,3810.0,1170.0,95.0,105.0,86.0,95.0,25.0,35.0,6.0,24.0,9.0,1.0,0.0,5.0,12.0,0.0,4.0,0.0,0.0,0.0,35.0,3.0,1.0,282.0,6.0,31.0,185.0,87.0,5.0,272.0,23.0,26.0,23.0,0.0,254.0,1072.0,614.0,36.0,13.0,0.0,5.0,6.0,236.0,213.0,13.0,6.0,2.0,4.0,2.0,3.0,12.0,100.0,27.0,27.0,49.0,24.0,9.0,0.0,0.0,9.0,4.0,1.0,0.0
Taras Stepanenko,29.0,1989.0,UKR,MF,Shakhtar,6.0,6.0,539.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,13.1,0.0,5389.0,838.0,83.0,93.0,121.0,133.0,48.0,55.0,0.0,16.0,0.0,0.0,0.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,47.0,16.0,9.0,352.0,20.0,112.0,220.0,37.0,4.0,340.0,2.0,3.0,2.0,0.0,226.0,898.0,351.0,8.0,3.0,0.0,3.0,5.0,256.0,244.0,3.0,9.0,13.0,5.0,0.0,8.0,14.0,134.0,32.0,75.0,53.0,6.0,7.0,3.0,0.0,4.0,7.0,15.0,1.0
Taylor Harwood-Bellis,17.0,2002.0,ENG,DF,Manchester,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,52.0,3.0,3.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,3.0,5.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,35.0,26.0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Tetê,19.0,2000.0,BRA,MF,Shakhtar,3.0,2.0,155.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,21.5,0.0,740.0,181.0,25.0,27.0,16.0,20.0,3.0,5.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,8.0,0.0,4.0,71.0,0.0,5.0,31.0,41.0,12.0,67.0,3.0,6.0,3.0,1.0,60.0,353.0,282.0,15.0,5.0,6.0,1.0,2.0,78.0,55.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,26.0,5.0,13.0,11.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Theo Bongonda,23.0,1995.0,BEL,MF,Genk,6.0,2.0,258.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,21.1,0.0,852.0,199.0,20.0,26.0,18.0,28.0,6.0,12.0,2.0,2.0,3.0,1.0,0.0,2.0,6.0,1.0,11.0,0.0,0.0,0.0,17.0,1.0,3.0,118.0,3.0,23.0,48.0,65.0,8.0,113.0,10.0,15.0,11.0,0.0,93.0,682.0,470.0,29.0,8.0,3.0,7.0,8.0,113.0,84.0,11.0,2.0,2.0,3.0,1.0,0.0,3.0,60.0,14.0,24.0,22.0,14.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
Thiago Alcántara,28.0,1991.0,ESP,MF,Bayern,10.0,9.0,819.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,1.0,15.0,0.0,16249.0,4067.0,247.0,273.0,358.0,373.0,145.0,173.0,16.0,94.0,11.0,0.0,0.0,21.0,12.0,0.0,2.0,0.0,0.0,0.0,135.0,13.0,4.0,920.0,21.0,207.0,608.0,160.0,10.0,899.0,17.0,19.0,17.0,0.0,652.0,2995.0,1482.0,71.0,13.0,1.0,7.0,6.0,703.0,686.0,13.0,32.0,9.0,21.0,5.0,8.0,14.0,175.0,77.0,40.0,106.0,29.0,8.0,1.0,0.0,7.0,16.0,8.0,0.0
Thiago Maia,22.0,1997.0,BRA,FW,Lille,1.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.8,0.0,82.0,27.0,4.0,7.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,25.0,1.0,8.0,13.0,5.0,1.0,25.0,0.0,0.0,0.0,0.0,14.0,48.0,4.0,0.0,0.0,0.0,5.0,2.0,23.0,13.0,3.0,2.0,0.0,2.0,0.0,0.0,3.0,32.0,5.0,12.0,18.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Thiago Mendes,27.0,1992.0,BRA,MF,Lyon,8.0,4.0,462.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,28.9,0.0,4680.0,953.0,104.0,114.0,98.0,113.0,35.0,45.0,4.0,32.0,2.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,58.0,3.0,3.0,348.0,7.0,59.0,235.0,80.0,4.0,342.0,9.0,9.0,9.0,0.0,246.0,997.0,470.0,18.0,10.0,1.0,6.0,11.0,252.0,239.0,11.0,10.0,5.0,5.0,3.0,6.0,7.0,135.0,47.0,50.0,72.0,13.0,17.0,0.0,0.0,17.0,6.0,5.0,0.0
Thiago Silva,34.0,1984.0,BRA,DF,Paris,9.0,9.0,810.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,11.8,0.0,11298.0,4463.0,192.0,199.0,287.0,300.0,73.0,95.0,2.0,34.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,99.0,23.0,5.0,690.0,115.0,363.0,344.0,7.0,2.0,667.0,0.0,0.0,0.0,0.0,422.0,1772.0,964.0,26.0,0.0,0.0,0.0,0.0,494.0,483.0,2.0,8.0,7.0,6.0,0.0,3.0,6.0,55.0,15.0,38.0,16.0,1.0,17.0,9.0,0.0,8.0,5.0,50.0,0.0
Thibault Vlietinck,21.0,1997.0,BEL,DF,Club,1.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,150.0,16.0,20.0,7.0,12.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,41.0,1.0,3.0,24.0,20.0,2.0,38.0,0.0,0.0,0.0,0.0,28.0,199.0,147.0,7.0,5.0,2.0,0.0,0.0,41.0,33.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,6.0,5.0,5.0,6.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
Thierry Correia,20.0,1999.0,POR,DF,Valencia,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,47.0,4.0,5.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,3.0,7.0,6.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,9.0,45.0,37.0,2.0,0.0,0.0,2.0,0.0,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
Thilo Kehrer,22.0,1996.0,GER,DF,Paris,5.0,4.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.9,0.0,3010.0,837.0,100.0,116.0,60.0,67.0,16.0,24.0,0.0,4.0,1.0,0.0,0.0,6.0,12.0,0.0,7.0,0.0,0.0,0.0,30.0,3.0,5.0,277.0,15.0,103.0,140.0,56.0,5.0,245.0,1.0,1.0,1.0,0.0,170.0,736.0,452.0,13.0,10.0,0.0,8.0,3.0,186.0,179.0,6.0,6.0,9.0,8.0,1.0,7.0,3.0,69.0,20.0,33.0,29.0,7.0,6.0,3.0,0.0,3.0,5.0,5.0,0.0
Thomas Delaney,27.0,1991.0,DEN,MF,Dortmund,3.0,3.0,244.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2689.0,335.0,60.0,66.0,74.0,82.0,13.0,22.0,2.0,10.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,29.0,2.0,2.0,198.0,8.0,59.0,111.0,35.0,2.0,197.0,1.0,1.0,1.0,0.0,142.0,422.0,125.0,6.0,4.0,0.0,3.0,1.0,157.0,149.0,3.0,4.0,5.0,1.0,0.0,3.0,1.0,62.0,18.0,25.0,31.0,6.0,6.0,1.0,0.0,5.0,3.0,4.0,0.0
Thomas Lemar,23.0,1995.0,FRA,MF,Atlético,7.0,2.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,23.3,1.0,1875.0,410.0,40.0,41.0,40.0,51.0,14.0,17.0,2.0,8.0,4.0,0.0,0.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,14.0,2.0,2.0,142.0,0.0,8.0,72.0,73.0,5.0,135.0,5.0,9.0,5.0,0.0,116.0,698.0,359.0,23.0,7.0,1.0,1.0,8.0,131.0,106.0,14.0,2.0,1.0,0.0,2.0,1.0,1.0,71.0,16.0,24.0,31.0,16.0,5.0,0.0,0.0,5.0,2.0,1.0,0.0
Thomas Meunier,27.0,1991.0,BEL,DF,Paris,5.0,5.0,450.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,21.0,0.0,4184.0,1131.0,118.0,130.0,94.0,112.0,25.0,45.0,4.0,11.0,4.0,1.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,46.0,9.0,8.0,349.0,24.0,124.0,160.0,91.0,5.0,312.0,2.0,3.0,2.0,0.0,214.0,1111.0,649.0,27.0,11.0,1.0,7.0,1.0,237.0,219.0,14.0,9.0,10.0,2.0,1.0,8.0,7.0,84.0,29.0,47.0,23.0,14.0,10.0,3.0,0.0,7.0,9.0,15.0,0.0
Thomas Müller,29.0,1989.0,GER,MF,Bayern,10.0,7.0,711.0,4.0,3.0,0.0,0.0,1.0,0.0,20.0,8.0,13.9,0.0,4279.0,975.0,118.0,148.0,98.0,126.0,24.0,37.0,25.0,21.0,17.0,1.0,0.0,18.0,3.0,3.0,19.0,0.0,0.0,0.0,40.0,11.0,20.0,429.0,6.0,33.0,170.0,243.0,51.0,414.0,5.0,6.0,5.0,0.0,242.0,926.0,508.0,26.0,9.0,2.0,10.0,17.0,438.0,325.0,109.0,12.0,4.0,13.0,4.0,10.0,25.0,219.0,54.0,26.0,106.0,87.0,9.0,0.0,0.0,9.0,3.0,6.0,0.0
Thomas Partey,26.0,1993.0,GHA,MF,Atlético,8.0,8.0,735.0,1.0,1.0,0.0,0.0,1.0,0.0,15.0,2.0,29.9,1.0,8466.0,2698.0,195.0,211.0,160.0,185.0,71.0,97.0,12.0,65.0,10.0,0.0,0.0,10.0,9.0,0.0,3.0,0.0,0.0,1.0,128.0,14.0,10.0,613.0,34.0,119.0,417.0,111.0,3.0,599.0,19.0,22.0,20.0,0.0,433.0,1954.0,1018.0,46.0,13.0,0.0,4.0,8.0,404.0,392.0,14.0,19.0,14.0,11.0,2.0,6.0,15.0,165.0,51.0,71.0,76.0,18.0,15.0,3.0,0.0,12.0,10.0,17.0,0.0
