Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Paul Pogba,25.0,1993.0,FRA,MF,Manchester,9.0,8.0,728.0,2.0,14.0,7.0,26.5,1.0,1.0,1.0,405.0,481.0,6773.0,1861.0,213.0,240.0,120.0,137.0,50.0,72.0,1.0,17.0,41.0,11.0,2.0,56.0,1.0,1.0,1.0,13.0,24.0,1.0,7.0,0.0,0.0,0.0,45.0,12.0,1.0,562.0,9.0,58.0,347.0,163.0,19.0,561.0,17.0,10.0,7.0,351.0,2153.0,1194.0,23.0,18.0,4.0,22.0,13.0,452.0,36.0,5.0,2.0,2.0,3.0,0.0,0.0,6.0,6.0,12.0,2.0,10.0,6.0,5.0,0.0
Paulo Dybala,24.0,1993.0,ARG,FW,Juventus,9.0,6.0,518.0,5.0,21.0,10.0,18.2,0.0,0.0,0.0,264.0,307.0,4151.0,819.0,138.0,147.0,82.0,98.0,30.0,38.0,0.0,7.0,19.0,8.0,0.0,35.0,1.0,0.0,0.0,5.0,16.0,2.0,15.0,0.0,0.0,0.0,28.0,1.0,7.0,384.0,0.0,28.0,200.0,162.0,26.0,384.0,21.0,11.0,10.0,242.0,1502.0,666.0,22.0,15.0,10.0,18.0,9.0,304.0,51.0,6.0,3.0,0.0,4.0,2.0,1.0,4.0,3.0,9.0,0.0,9.0,2.0,2.0,1.0
Pavel Kadeřábek,26.0,1992.0,CZE,DF,Hoffenheim,6.0,6.0,540.0,1.0,5.0,3.0,15.1,0.0,0.0,0.0,203.0,263.0,3500.0,1146.0,91.0,100.0,89.0,116.0,18.0,34.0,0.0,10.0,19.0,5.0,4.0,27.0,0.0,0.0,0.0,5.0,4.0,3.0,15.0,0.0,0.0,0.0,22.0,9.0,9.0,316.0,22.0,74.0,162.0,82.0,16.0,316.0,3.0,2.0,1.0,134.0,899.0,589.0,21.0,6.0,5.0,5.0,2.0,188.0,40.0,10.0,7.0,5.0,5.0,0.0,5.0,10.0,5.0,6.0,2.0,4.0,4.0,22.0,0.0
Pepe,35.0,1983.0,POR,DF,Porto,3.0,3.0,300.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,180.0,213.0,3892.0,1221.0,59.0,65.0,85.0,96.0,35.0,50.0,0.0,1.0,11.0,1.0,0.0,11.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,31.0,10.0,10.0,240.0,11.0,107.0,123.0,11.0,4.0,240.0,0.0,0.0,0.0,137.0,745.0,322.0,1.0,1.0,0.0,1.0,0.0,141.0,1.0,7.0,5.0,6.0,1.0,0.0,3.0,7.0,4.0,2.0,1.0,1.0,3.0,7.0,1.0
Petros Mantalos,26.0,1991.0,GRE,FW,AEK,6.0,5.0,433.0,0.0,4.0,1.0,16.6,0.0,0.0,0.0,162.0,219.0,2576.0,621.0,82.0,94.0,55.0,71.0,15.0,29.0,0.0,8.0,10.0,4.0,1.0,20.0,1.0,0.0,0.0,6.0,8.0,1.0,19.0,0.0,0.0,0.0,21.0,1.0,4.0,264.0,7.0,35.0,132.0,102.0,7.0,264.0,15.0,8.0,7.0,159.0,894.0,369.0,7.0,7.0,4.0,8.0,14.0,196.0,21.0,8.0,4.0,3.0,4.0,1.0,1.0,11.0,10.0,6.0,1.0,5.0,4.0,1.0,0.0
Phil Foden,18.0,2000.0,ENG,MF,Manchester,4.0,1.0,122.0,1.0,7.0,3.0,15.7,0.0,0.0,0.0,56.0,68.0,694.0,168.0,38.0,44.0,12.0,14.0,2.0,3.0,0.0,4.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,80.0,1.0,9.0,34.0,38.0,6.0,80.0,4.0,3.0,1.0,64.0,292.0,148.0,5.0,5.0,0.0,0.0,0.0,68.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0
Phil Jones,26.0,1992.0,ENG,DF,Manchester,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,139.0,1960.0,743.0,63.0,65.0,49.0,53.0,8.0,12.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,13.0,5.0,1.0,167.0,20.0,81.0,75.0,11.0,0.0,167.0,1.0,1.0,0.0,67.0,323.0,190.0,4.0,5.0,0.0,1.0,0.0,96.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,4.0,4.0,6.0,5.0,1.0,7.0,12.0,0.0
Philippe Coutinho,26.0,1992.0,BRA,FW,Barcelona,12.0,11.0,852.0,3.0,33.0,14.0,19.2,1.0,0.0,0.0,482.0,576.0,6074.0,1357.0,291.0,316.0,129.0,145.0,16.0,39.0,3.0,17.0,33.0,13.0,1.0,56.0,0.0,0.0,0.0,6.0,18.0,6.0,25.0,0.0,0.0,0.0,44.0,4.0,11.0,689.0,6.0,35.0,336.0,327.0,33.0,689.0,37.0,22.0,15.0,443.0,2844.0,1522.0,41.0,41.0,11.0,26.0,19.0,571.0,78.0,6.0,3.0,1.0,3.0,2.0,5.0,15.0,10.0,10.0,1.0,9.0,10.0,1.0,0.0
Piotr Zieliński,24.0,1994.0,POL,MF,Napoli,6.0,1.0,185.0,0.0,4.0,1.0,20.1,0.0,0.0,0.0,111.0,134.0,1643.0,445.0,71.0,81.0,26.0,30.0,10.0,16.0,0.0,4.0,11.0,4.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,3.0,1.0,151.0,1.0,14.0,76.0,61.0,5.0,151.0,4.0,4.0,0.0,94.0,496.0,299.0,7.0,7.0,2.0,5.0,4.0,117.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pizzi,28.0,1989.0,POR,MF,Benfica,6.0,5.0,319.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,211.0,267.0,3964.0,1383.0,100.0,112.0,64.0,74.0,38.0,59.0,1.0,16.0,27.0,6.0,2.0,28.0,0.0,0.0,0.0,3.0,4.0,0.0,28.0,0.0,0.0,0.0,22.0,2.0,2.0,288.0,5.0,48.0,155.0,86.0,6.0,288.0,7.0,6.0,1.0,188.0,783.0,356.0,8.0,3.0,1.0,5.0,4.0,220.0,15.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,0.0,5.0,2.0,1.0,0.0
Presnel Kimpembe,22.0,1995.0,FRA,DF,Paris,8.0,7.0,648.0,1.0,2.0,1.0,12.7,0.0,0.0,0.0,474.0,517.0,7366.0,2235.0,224.0,235.0,214.0,224.0,19.0,34.0,0.0,2.0,18.0,0.0,0.0,22.0,1.0,0.0,0.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,53.0,6.0,1.0,577.0,39.0,235.0,321.0,25.0,2.0,577.0,5.0,3.0,2.0,355.0,1648.0,849.0,5.0,7.0,0.0,10.0,4.0,418.0,3.0,15.0,8.0,8.0,6.0,1.0,4.0,7.0,3.0,2.0,1.0,1.0,12.0,17.0,0.0
Radamel Falcao,32.0,1986.0,COL,FW,Monaco,5.0,4.0,339.0,0.0,11.0,2.0,20.6,1.0,0.0,1.0,67.0,85.0,768.0,121.0,37.0,45.0,12.0,16.0,5.0,5.0,0.0,5.0,4.0,4.0,0.0,8.0,2.0,0.0,0.0,7.0,7.0,6.0,1.0,0.0,0.0,0.0,10.0,3.0,11.0,131.0,2.0,6.0,67.0,59.0,13.0,130.0,10.0,5.0,5.0,93.0,372.0,155.0,2.0,5.0,1.0,13.0,8.0,99.0,21.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
Radim Řezník,29.0,1989.0,CZE,DF,Viktoria,5.0,5.0,450.0,0.0,4.0,1.0,22.7,0.0,0.0,0.0,141.0,207.0,2280.0,914.0,65.0,81.0,62.0,83.0,8.0,23.0,0.0,2.0,8.0,2.0,0.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,7.0,1.0,0.0,0.0,24.0,2.0,7.0,248.0,18.0,82.0,112.0,55.0,13.0,248.0,5.0,2.0,3.0,87.0,472.0,208.0,5.0,3.0,2.0,3.0,3.0,127.0,17.0,7.0,5.0,3.0,4.0,0.0,4.0,9.0,5.0,6.0,1.0,5.0,2.0,10.0,0.0
Radja Nainggolan,30.0,1988.0,BEL,MF,Inter,4.0,4.0,278.0,1.0,8.0,3.0,21.2,0.0,0.0,0.0,87.0,113.0,1370.0,221.0,50.0,59.0,25.0,33.0,9.0,14.0,0.0,6.0,8.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,0.0,0.0,0.0,15.0,1.0,1.0,145.0,1.0,15.0,82.0,49.0,8.0,145.0,3.0,1.0,2.0,88.0,456.0,160.0,5.0,6.0,2.0,7.0,4.0,116.0,20.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0
Rafa Silva,25.0,1993.0,POR,FW,Benfica,6.0,4.0,368.0,0.0,7.0,2.0,16.9,0.0,0.0,0.0,72.0,103.0,909.0,326.0,45.0,54.0,18.0,26.0,2.0,6.0,0.0,2.0,5.0,4.0,1.0,13.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,27.0,4.0,7.0,155.0,2.0,27.0,79.0,59.0,13.0,155.0,10.0,5.0,5.0,102.0,789.0,476.0,16.0,12.0,4.0,8.0,7.0,94.0,21.0,14.0,8.0,5.0,9.0,0.0,7.0,13.0,6.0,3.0,0.0,3.0,4.0,7.0,0.0
Rafael,28.0,1990.0,BRA,DF,Lyon,3.0,3.0,238.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,136.0,1179.0,562.0,54.0,68.0,26.0,44.0,4.0,10.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0,11.0,6.0,1.0,183.0,9.0,59.0,81.0,45.0,5.0,183.0,5.0,2.0,3.0,78.0,323.0,192.0,6.0,3.0,0.0,6.0,0.0,97.0,16.0,9.0,3.0,7.0,1.0,1.0,4.0,11.0,7.0,5.0,0.0,5.0,11.0,12.0,1.0
Rafinha,25.0,1993.0,BRA,FW,Barcelona,2.0,1.0,79.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,55.0,61.0,639.0,66.0,34.0,36.0,16.0,18.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,71.0,0.0,6.0,31.0,36.0,3.0,71.0,1.0,1.0,0.0,47.0,264.0,126.0,3.0,6.0,0.0,1.0,0.0,55.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Rafinha,32.0,1985.0,BRA,DF,Bayern,6.0,4.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,350.0,5169.0,1317.0,154.0,163.0,116.0,134.0,30.0,34.0,1.0,3.0,20.0,2.0,0.0,23.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,30.0,1.0,4.0,377.0,14.0,116.0,223.0,39.0,3.0,377.0,4.0,4.0,0.0,213.0,828.0,494.0,8.0,4.0,1.0,1.0,2.0,262.0,9.0,15.0,10.0,10.0,5.0,0.0,6.0,13.0,7.0,1.0,0.0,1.0,5.0,8.0,0.0
Raheem Sterling,23.0,1994.0,ENG,FW,Manchester,10.0,10.0,869.0,5.0,23.0,10.0,15.2,0.0,0.0,0.0,308.0,381.0,3555.0,800.0,192.0,217.0,74.0,88.0,6.0,9.0,2.0,26.0,4.0,16.0,1.0,30.0,1.0,0.0,0.0,15.0,10.0,6.0,14.0,1.0,0.0,0.0,42.0,3.0,3.0,504.0,6.0,29.0,192.0,295.0,69.0,504.0,51.0,31.0,19.0,403.0,2493.0,1331.0,54.0,40.0,26.0,20.0,31.0,419.0,135.0,10.0,4.0,4.0,2.0,4.0,4.0,16.0,12.0,6.0,0.0,6.0,7.0,5.0,0.0
Raphaël Guerreiro,24.0,1993.0,POR,FW,Dortmund,6.0,3.0,285.0,4.0,10.0,4.0,16.4,0.0,0.0,0.0,224.0,257.0,2810.0,547.0,141.0,148.0,46.0,56.0,11.0,22.0,0.0,8.0,16.0,7.0,0.0,17.0,0.0,0.0,0.0,1.0,2.0,1.0,14.0,0.0,0.0,0.0,25.0,2.0,2.0,303.0,3.0,35.0,110.0,159.0,18.0,303.0,4.0,0.0,4.0,203.0,823.0,342.0,9.0,11.0,1.0,10.0,4.0,238.0,56.0,5.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,7.0,1.0,0.0
Raphaël Varane,25.0,1993.0,FRA,DF,Real,4.0,4.0,360.0,0.0,4.0,1.0,10.0,0.0,0.0,0.0,213.0,239.0,4755.0,1461.0,57.0,60.0,108.0,115.0,48.0,62.0,0.0,0.0,17.0,0.0,0.0,14.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,5.0,282.0,31.0,140.0,134.0,8.0,4.0,282.0,0.0,0.0,0.0,171.0,967.0,468.0,2.0,2.0,0.0,0.0,1.0,188.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,2.0,8.0,6.0,11.0,0.0
Rasmus Nissen,21.0,1997.0,DEN,DF,Ajax,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,112.0,43.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,4.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,8.0,50.0,42.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raúl Albiol,32.0,1985.0,ESP,DF,Napoli,6.0,6.0,495.0,0.0,1.0,1.0,11.5,0.0,0.0,0.0,374.0,415.0,7704.0,2701.0,130.0,137.0,178.0,185.0,64.0,90.0,0.0,0.0,20.0,0.0,0.0,20.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,6.0,460.0,45.0,188.0,271.0,2.0,1.0,460.0,1.0,1.0,0.0,298.0,1080.0,671.0,0.0,0.0,0.0,1.0,0.0,350.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,8.0,29.0,0.0
Reiss Nelson,18.0,1999.0,ENG,FW,Hoffenheim,5.0,0.0,117.0,0.0,3.0,1.0,15.2,0.0,0.0,0.0,35.0,43.0,598.0,114.0,22.0,25.0,8.0,10.0,5.0,6.0,0.0,4.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,62.0,1.0,6.0,22.0,38.0,7.0,62.0,10.0,8.0,2.0,38.0,429.0,196.0,5.0,5.0,1.0,3.0,3.0,45.0,13.0,4.0,1.0,2.0,0.0,2.0,1.0,5.0,4.0,3.0,0.0,3.0,1.0,1.0,0.0
Renato Sanches,20.0,1997.0,POR,MF,Bayern,6.0,1.0,130.0,1.0,3.0,1.0,23.2,0.0,0.0,0.0,74.0,82.0,1138.0,170.0,41.0,45.0,24.0,26.0,5.0,6.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,102.0,1.0,15.0,64.0,25.0,1.0,102.0,8.0,5.0,3.0,63.0,387.0,253.0,6.0,6.0,0.0,4.0,7.0,80.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Richmond Boakye,25.0,1993.0,GHA,FW,Red,3.0,2.0,189.0,0.0,7.0,2.0,22.6,0.0,0.0,0.0,36.0,49.0,544.0,56.0,20.0,26.0,10.0,14.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,7.0,2.0,11.0,75.0,3.0,5.0,44.0,26.0,6.0,75.0,0.0,0.0,0.0,51.0,169.0,42.0,2.0,2.0,2.0,8.0,4.0,51.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0
Rick Karsdorp,23.0,1995.0,NED,MF,Roma,2.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,41.0,453.0,111.0,9.0,12.0,16.0,21.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,53.0,3.0,20.0,21.0,13.0,0.0,53.0,2.0,1.0,1.0,20.0,142.0,80.0,2.0,3.0,0.0,1.0,1.0,17.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0
Riechedly Bazoer,21.0,1996.0,NED,MF,Porto,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,120.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,3.0,2.0,9.0,0.0,0.0,0.0,4.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rifat Zhemaletdinov,21.0,1996.0,RUS,FW,Loko,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,154.0,37.0,6.0,7.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,20.0,0.0,3.0,7.0,10.0,2.0,20.0,0.0,0.0,0.0,12.0,59.0,11.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
Riyad Mahrez,27.0,1991.0,ALG,FW,Manchester,6.0,4.0,389.0,1.0,12.0,3.0,18.0,0.0,0.0,0.0,187.0,237.0,3018.0,637.0,90.0,102.0,69.0,92.0,16.0,23.0,4.0,13.0,6.0,11.0,4.0,21.0,1.0,0.0,0.0,6.0,3.0,0.0,26.0,0.0,0.0,0.0,20.0,2.0,4.0,294.0,7.0,21.0,128.0,146.0,21.0,294.0,6.0,2.0,4.0,211.0,1342.0,668.0,20.0,17.0,11.0,4.0,5.0,207.0,44.0,9.0,5.0,1.0,7.0,1.0,3.0,9.0,6.0,8.0,1.0,7.0,1.0,10.0,0.0
Robert Lewandowski,29.0,1988.0,POL,FW,Bayern,8.0,8.0,712.0,8.0,24.0,15.0,13.9,1.0,2.0,2.0,103.0,148.0,1323.0,247.0,58.0,75.0,32.0,44.0,2.0,4.0,0.0,6.0,6.0,7.0,1.0,20.0,0.0,0.0,0.0,14.0,11.0,5.0,4.0,1.0,0.0,0.0,20.0,20.0,25.0,235.0,5.0,11.0,106.0,119.0,44.0,233.0,9.0,6.0,3.0,153.0,760.0,284.0,17.0,7.0,6.0,27.0,25.0,189.0,53.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,4.0,8.0,0.0,8.0,6.0,5.0,0.0
Roberto Firmino,26.0,1991.0,BRA,FW,Liverpool,11.0,8.0,700.0,4.0,17.0,7.0,14.6,0.0,0.0,0.0,251.0,325.0,3311.0,758.0,150.0,175.0,64.0,90.0,13.0,20.0,1.0,12.0,21.0,14.0,1.0,39.0,0.0,0.0,0.0,10.0,8.0,1.0,6.0,0.0,0.0,0.0,30.0,7.0,21.0,419.0,3.0,23.0,196.0,208.0,44.0,419.0,17.0,10.0,7.0,269.0,1189.0,503.0,13.0,12.0,5.0,28.0,13.0,330.0,66.0,12.0,8.0,2.0,6.0,4.0,3.0,16.0,13.0,11.0,0.0,11.0,2.0,3.0,1.0
Robin Hack,19.0,1998.0,GER,MF,Hoffenheim,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodri,22.0,1996.0,ESP,MF,Atlético,8.0,6.0,607.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,416.0,465.0,7128.0,1973.0,220.0,234.0,152.0,167.0,38.0,51.0,0.0,1.0,41.0,1.0,1.0,33.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,66.0,14.0,8.0,531.0,20.0,98.0,373.0,64.0,4.0,531.0,7.0,4.0,3.0,315.0,1536.0,710.0,4.0,5.0,0.0,3.0,7.0,370.0,5.0,9.0,7.0,3.0,4.0,2.0,4.0,7.0,3.0,9.0,4.0,5.0,12.0,12.0,0.0
Rodrigo,27.0,1991.0,ESP,FW,Valencia,6.0,5.0,428.0,0.0,5.0,1.0,11.5,0.0,0.0,0.0,124.0,156.0,1767.0,359.0,75.0,85.0,33.0,42.0,9.0,14.0,0.0,12.0,14.0,7.0,1.0,21.0,1.0,0.0,0.0,8.0,9.0,4.0,5.0,0.0,0.0,0.0,1.0,6.0,8.0,198.0,2.0,13.0,96.0,89.0,15.0,198.0,11.0,3.0,7.0,169.0,973.0,429.0,15.0,16.0,0.0,15.0,11.0,193.0,46.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0
Rodrigo Becão,22.0,1996.0,BRA,DF,CSKA,6.0,6.0,540.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,195.0,236.0,3604.0,1296.0,78.0,81.0,92.0,106.0,20.0,38.0,0.0,1.0,4.0,0.0,0.0,8.0,1.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,18.0,304.0,44.0,147.0,153.0,5.0,2.0,304.0,2.0,1.0,1.0,132.0,595.0,300.0,1.0,0.0,0.0,2.0,0.0,173.0,0.0,11.0,8.0,9.0,1.0,1.0,5.0,12.0,7.0,9.0,6.0,3.0,10.0,25.0,0.0
Rodrigo Bentancur,21.0,1997.0,URU,MF,Juventus,7.0,6.0,551.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,292.0,349.0,4405.0,1113.0,163.0,183.0,93.0,107.0,18.0,27.0,0.0,8.0,23.0,2.0,1.0,33.0,1.0,0.0,0.0,12.0,9.0,0.0,7.0,0.0,0.0,0.0,38.0,11.0,4.0,413.0,10.0,66.0,266.0,85.0,8.0,413.0,10.0,8.0,2.0,258.0,1475.0,781.0,15.0,10.0,1.0,6.0,5.0,293.0,20.0,15.0,11.0,8.0,6.0,1.0,2.0,9.0,7.0,10.0,2.0,8.0,9.0,7.0,1.0
Rodrigo Galo Brito,31.0,1986.0,BRA,DF,AEK,5.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,64.0,937.0,258.0,21.0,23.0,19.0,23.0,8.0,16.0,0.0,2.0,5.0,2.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,1.0,74.0,1.0,19.0,33.0,22.0,2.0,74.0,2.0,1.0,1.0,40.0,421.0,161.0,4.0,3.0,0.0,3.0,0.0,44.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0
Roger Assalé,24.0,1993.0,CIV,FW,Young,5.0,4.0,381.0,1.0,9.0,1.0,18.6,0.0,0.0,0.0,83.0,110.0,1234.0,344.0,47.0,50.0,28.0,37.0,5.0,10.0,0.0,5.0,13.0,3.0,1.0,15.0,1.0,0.0,0.0,9.0,14.0,5.0,10.0,0.0,0.0,0.0,10.0,1.0,4.0,162.0,1.0,10.0,78.0,77.0,11.0,162.0,10.0,5.0,5.0,123.0,981.0,463.0,13.0,12.0,3.0,22.0,8.0,135.0,33.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,3.0,4.0,0.0,4.0,2.0,0.0,1.0
Roman Hubník,34.0,1984.0,CZE,DF,Viktoria,6.0,6.0,540.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,142.0,183.0,3320.0,1225.0,41.0,45.0,68.0,79.0,33.0,54.0,0.0,1.0,4.0,0.0,0.0,9.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,7.0,273.0,63.0,182.0,80.0,13.0,8.0,273.0,1.0,0.0,1.0,100.0,716.0,212.0,0.0,1.0,0.0,3.0,0.0,122.0,2.0,13.0,10.0,10.0,1.0,2.0,6.0,8.0,2.0,8.0,4.0,4.0,12.0,47.0,0.0
Roman Procházka,29.0,1989.0,SVK,MF,Viktoria,5.0,5.0,424.0,1.0,7.0,4.0,21.9,1.0,0.0,1.0,124.0,161.0,1907.0,496.0,64.0,74.0,50.0,66.0,6.0,10.0,0.0,1.0,11.0,1.0,0.0,15.0,0.0,0.0,0.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,20.0,8.0,11.0,211.0,15.0,65.0,109.0,38.0,9.0,210.0,0.0,0.0,0.0,99.0,516.0,241.0,5.0,5.0,1.0,2.0,6.0,125.0,5.0,8.0,1.0,5.0,3.0,0.0,3.0,14.0,11.0,11.0,4.0,7.0,6.0,8.0,0.0
Romelu Lukaku,25.0,1993.0,BEL,FW,Manchester,9.0,6.0,547.0,2.0,10.0,4.0,11.6,1.0,0.0,0.0,92.0,132.0,1265.0,255.0,56.0,69.0,20.0,29.0,6.0,10.0,1.0,4.0,10.0,4.0,0.0,13.0,1.0,0.0,0.0,6.0,2.0,7.0,7.0,0.0,0.0,0.0,9.0,19.0,14.0,171.0,5.0,10.0,73.0,90.0,20.0,171.0,11.0,8.0,3.0,92.0,463.0,218.0,7.0,5.0,4.0,11.0,11.0,143.0,43.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0
