Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
André Ramalho,28.0,1992.0,BRA,DF,RB,6.0,6.0,540.0,0.0,6.0,2.0,18.4,0.0,0.0,0.0,323.0,385.0,6301.0,2552.0,105.0,116.0,184.0,205.0,31.0,53.0,1.0,2.0,32.0,2.0,1.0,39.0,3.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,1.0,0.0,39.0,13.0,19.0,457.0,46.0,196.0,243.0,19.0,8.0,457.0,2.0,0.0,2.0,253.0,1427.0,841.0,6.0,6.0,0.0,2.0,0.0,278.0,2.0,8.0,3.0,4.0,4.0,0.0,3.0,6.0,3.0,10.0,5.0,5.0,12.0,30.0,0.0
Angeliño,23.0,1997.0,ESP,DF,RB,7.0,7.0,626.0,3.0,12.0,5.0,14.4,0.0,0.0,0.0,286.0,410.0,4520.0,1548.0,156.0,183.0,99.0,133.0,20.0,61.0,3.0,16.0,15.0,15.0,7.0,24.0,1.0,0.0,0.0,6.0,3.0,1.0,37.0,0.0,0.0,0.0,36.0,2.0,4.0,477.0,12.0,117.0,186.0,177.0,23.0,477.0,5.0,0.0,5.0,235.0,861.0,377.0,9.0,10.0,3.0,8.0,4.0,287.0,62.0,15.0,7.0,7.0,7.0,1.0,7.0,10.0,3.0,8.0,0.0,8.0,2.0,6.0,0.0
Angelo Stiller,19.0,2001.0,GER,MF,Bayern,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,497.0,157.0,10.0,10.0,8.0,9.0,5.0,5.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,0.0,4.0,22.0,3.0,0.0,28.0,0.0,0.0,0.0,21.0,98.0,28.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Ansgar Knauff,18.0,2002.0,GER,FW,Dortmund,3.0,2.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,149.0,28.0,8.0,11.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,48.0,3.0,8.0,21.0,20.0,7.0,48.0,3.0,2.0,1.0,21.0,135.0,51.0,3.0,1.0,4.0,5.0,1.0,26.0,10.0,5.0,1.0,1.0,4.0,0.0,4.0,6.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0
Ansu Fati,17.0,2002.0,ESP,FW,Barcelona,3.0,2.0,160.0,1.0,9.0,6.0,13.3,0.0,0.0,0.0,93.0,104.0,1044.0,164.0,68.0,72.0,15.0,17.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,133.0,2.0,5.0,32.0,96.0,21.0,133.0,9.0,4.0,5.0,94.0,437.0,220.0,8.0,5.0,6.0,1.0,4.0,113.0,31.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0
Anthony Martial,24.0,1995.0,FRA,FW,Manchester,5.0,5.0,426.0,2.0,8.0,3.0,15.3,0.0,1.0,1.0,125.0,158.0,1528.0,333.0,73.0,85.0,26.0,31.0,5.0,5.0,1.0,3.0,11.0,5.0,0.0,15.0,0.0,0.0,0.0,4.0,18.0,2.0,1.0,2.0,0.0,1.0,15.0,8.0,6.0,203.0,4.0,10.0,90.0,106.0,29.0,202.0,16.0,9.0,7.0,123.0,755.0,427.0,15.0,8.0,12.0,8.0,11.0,179.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,3.0,0.0
Antoine Griezmann,29.0,1991.0,FRA,FW,Barcelona,7.0,6.0,501.0,2.0,16.0,6.0,12.2,0.0,0.0,0.0,223.0,264.0,2983.0,445.0,129.0,141.0,61.0,68.0,12.0,13.0,0.0,10.0,13.0,9.0,0.0,23.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,20.0,3.0,3.0,317.0,3.0,27.0,131.0,161.0,33.0,317.0,6.0,2.0,4.0,185.0,801.0,319.0,9.0,9.0,3.0,5.0,5.0,257.0,31.0,8.0,1.0,3.0,5.0,0.0,4.0,6.0,2.0,4.0,0.0,4.0,5.0,3.0,0.0
Anton Miranchuk,24.0,1995.0,RUS,MF,Loko,6.0,5.0,456.0,3.0,5.0,2.0,23.1,0.0,2.0,2.0,119.0,183.0,1834.0,769.0,61.0,77.0,37.0,58.0,11.0,26.0,0.0,9.0,9.0,5.0,2.0,14.0,0.0,0.0,0.0,4.0,8.0,1.0,20.0,0.0,0.0,0.0,30.0,4.0,6.0,233.0,3.0,54.0,109.0,74.0,9.0,231.0,13.0,5.0,8.0,131.0,693.0,305.0,11.0,10.0,3.0,13.0,4.0,147.0,23.0,3.0,3.0,2.0,1.0,0.0,1.0,7.0,6.0,4.0,1.0,3.0,4.0,4.0,0.0
Antonio Rüdiger,27.0,1993.0,GER,DF,Chelsea,11.0,10.0,923.0,0.0,5.0,2.0,24.0,0.0,0.0,0.0,544.0,630.0,10115.0,3285.0,202.0,209.0,295.0,324.0,43.0,82.0,1.0,2.0,29.0,2.0,0.0,30.0,1.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,24.0,14.0,709.0,83.0,322.0,358.0,34.0,3.0,709.0,2.0,2.0,0.0,465.0,2158.0,1294.0,8.0,11.0,0.0,6.0,2.0,537.0,0.0,6.0,4.0,2.0,3.0,1.0,4.0,7.0,3.0,13.0,8.0,5.0,5.0,40.0,0.0
Antony,20.0,2000.0,BRA,FW,Ajax,4.0,4.0,358.0,1.0,9.0,7.0,19.9,0.0,0.0,0.0,112.0,167.0,1739.0,414.0,57.0,67.0,43.0,57.0,8.0,20.0,0.0,7.0,9.0,7.0,2.0,18.0,0.0,0.0,0.0,3.0,9.0,3.0,10.0,0.0,0.0,0.0,19.0,2.0,3.0,214.0,4.0,33.0,96.0,88.0,10.0,214.0,8.0,5.0,3.0,151.0,978.0,542.0,20.0,11.0,4.0,7.0,3.0,153.0,32.0,7.0,3.0,4.0,3.0,0.0,0.0,9.0,9.0,7.0,1.0,6.0,3.0,2.0,0.0
Ari,34.0,1985.0,RUS,FW,Krasnodar,2.0,0.0,25.0,0.0,2.0,1.0,14.5,0.0,0.0,0.0,7.0,15.0,99.0,22.0,3.0,8.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,1.0,9.0,10.0,5.0,19.0,1.0,1.0,0.0,12.0,58.0,27.0,1.0,1.0,0.0,2.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Artem Dzyuba,31.0,1988.0,RUS,FW,Zenit,5.0,4.0,346.0,1.0,5.0,2.0,12.6,0.0,0.0,0.0,87.0,146.0,1063.0,270.0,60.0,87.0,17.0,32.0,4.0,6.0,1.0,6.0,9.0,3.0,0.0,13.0,0.0,0.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,38.0,12.0,179.0,3.0,7.0,79.0,94.0,25.0,179.0,4.0,1.0,3.0,93.0,512.0,206.0,7.0,8.0,0.0,13.0,11.0,157.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
Artem Shabanov,28.0,1992.0,UKR,DF,Dynamo,1.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,47.0,611.0,191.0,24.0,26.0,16.0,18.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,54.0,7.0,26.0,20.0,9.0,2.0,54.0,2.0,2.0,0.0,31.0,131.0,39.0,2.0,0.0,1.0,2.0,0.0,41.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
Arthur Melo,23.0,1996.0,BRA,MF,Juventus,7.0,4.0,333.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,311.0,336.0,5760.0,1468.0,121.0,129.0,146.0,152.0,40.0,45.0,0.0,2.0,45.0,3.0,0.0,43.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,2.0,361.0,4.0,50.0,250.0,63.0,4.0,361.0,7.0,6.0,1.0,245.0,1067.0,529.0,2.0,6.0,1.0,4.0,2.0,297.0,2.0,7.0,6.0,4.0,2.0,1.0,4.0,8.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0
Arturo Vidal,33.0,1987.0,CHI,MF,Inter,4.0,4.0,286.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,138.0,158.0,2579.0,689.0,53.0,57.0,70.0,77.0,12.0,17.0,0.0,2.0,13.0,3.0,1.0,13.0,4.0,1.0,1.0,9.0,5.0,0.0,1.0,0.0,1.0,0.0,24.0,5.0,1.0,194.0,3.0,38.0,124.0,32.0,5.0,194.0,2.0,2.0,0.0,85.0,343.0,215.0,2.0,0.0,0.0,2.0,3.0,123.0,0.0,12.0,8.0,2.0,9.0,1.0,4.0,11.0,7.0,5.0,0.0,5.0,6.0,3.0,1.0
Ashley Young,35.0,1985.0,ENG,DF,Inter,5.0,5.0,417.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,153.0,207.0,2481.0,844.0,87.0,97.0,56.0,76.0,9.0,25.0,0.0,2.0,7.0,4.0,3.0,9.0,1.0,0.0,0.0,6.0,2.0,1.0,18.0,0.0,0.0,0.0,17.0,4.0,1.0,236.0,12.0,66.0,103.0,71.0,10.0,236.0,6.0,4.0,2.0,128.0,579.0,305.0,8.0,3.0,3.0,3.0,1.0,152.0,27.0,4.0,3.0,2.0,2.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,3.0,6.0,0.0
Awer Mabil,24.0,1995.0,AUS,FW,Midtjylland,6.0,6.0,449.0,1.0,7.0,4.0,20.2,1.0,1.0,1.0,112.0,167.0,1581.0,382.0,64.0,85.0,27.0,38.0,11.0,18.0,0.0,5.0,5.0,2.0,2.0,6.0,0.0,0.0,0.0,2.0,3.0,1.0,13.0,1.0,0.0,0.0,29.0,2.0,8.0,207.0,6.0,27.0,83.0,100.0,10.0,206.0,9.0,5.0,4.0,115.0,723.0,392.0,15.0,6.0,4.0,8.0,2.0,130.0,31.0,5.0,3.0,3.0,1.0,1.0,2.0,10.0,8.0,3.0,0.0,3.0,4.0,2.0,0.0
Axel Tuanzebe,22.0,1997.0,ENG,DF,Manchester,5.0,2.0,203.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,81.0,1291.0,418.0,35.0,38.0,31.0,33.0,6.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,3.0,104.0,22.0,57.0,47.0,1.0,1.0,104.0,1.0,1.0,0.0,43.0,237.0,121.0,0.0,0.0,0.0,3.0,1.0,51.0,0.0,5.0,3.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,11.0,0.0
Axel Witsel,31.0,1989.0,BEL,MF,Dortmund,5.0,4.0,363.0,1.0,4.0,2.0,23.0,0.0,0.0,0.0,320.0,340.0,5338.0,1192.0,150.0,159.0,146.0,150.0,20.0,23.0,0.0,2.0,25.0,3.0,0.0,38.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,2.0,367.0,16.0,90.0,195.0,86.0,4.0,367.0,4.0,3.0,1.0,228.0,1323.0,600.0,6.0,9.0,1.0,1.0,3.0,287.0,11.0,8.0,6.0,2.0,3.0,3.0,1.0,5.0,4.0,1.0,1.0,0.0,7.0,5.0,0.0
Aymeric Laporte,26.0,1994.0,ESP,DF,Manchester,4.0,3.0,277.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,290.0,309.0,4986.0,1583.0,118.0,123.0,155.0,162.0,15.0,21.0,0.0,0.0,17.0,1.0,0.0,22.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0,327.0,13.0,78.0,243.0,7.0,2.0,327.0,1.0,1.0,0.0,255.0,1176.0,747.0,0.0,2.0,0.0,0.0,0.0,275.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,9.0,0.0
Aïssa Laïdouni,23.0,1996.0,TUN,MF,Ferencváros,5.0,2.0,221.0,0.0,3.0,1.0,20.2,0.0,0.0,0.0,80.0,99.0,1400.0,359.0,31.0,39.0,38.0,41.0,7.0,11.0,1.0,3.0,8.0,1.0,0.0,13.0,3.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,132.0,3.0,31.0,77.0,24.0,2.0,132.0,1.0,1.0,0.0,81.0,392.0,174.0,3.0,3.0,1.0,7.0,3.0,81.0,4.0,6.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,0.0,4.0,5.0,1.0,0.0
Ben Chilwell,23.0,1996.0,ENG,DF,Chelsea,10.0,9.0,773.0,1.0,5.0,3.0,10.6,0.0,0.0,0.0,383.0,523.0,5479.0,2054.0,237.0,264.0,112.0,154.0,22.0,63.0,0.0,9.0,12.0,7.0,2.0,31.0,1.0,0.0,0.0,16.0,11.0,1.0,29.0,0.0,0.0,0.0,44.0,10.0,11.0,629.0,26.0,184.0,265.0,185.0,20.0,629.0,11.0,4.0,7.0,331.0,1442.0,793.0,14.0,16.0,3.0,13.0,10.0,384.0,58.0,11.0,6.0,7.0,2.0,2.0,8.0,19.0,11.0,7.0,0.0,7.0,15.0,31.0,1.0
Benjamin Bourigeaud,26.0,1994.0,FRA,MF,Rennes,5.0,5.0,368.0,0.0,7.0,2.0,19.0,2.0,0.0,0.0,198.0,250.0,3746.0,907.0,86.0,94.0,64.0,78.0,36.0,59.0,1.0,12.0,21.0,5.0,1.0,16.0,1.0,0.0,0.0,6.0,1.0,0.0,33.0,0.0,0.0,0.0,11.0,1.0,6.0,293.0,10.0,49.0,158.0,88.0,8.0,293.0,4.0,1.0,3.0,139.0,559.0,217.0,1.0,3.0,1.0,1.0,2.0,192.0,11.0,4.0,2.0,2.0,1.0,1.0,2.0,13.0,11.0,7.0,1.0,6.0,5.0,6.0,0.0
Benjamin Henrichs,23.0,1997.0,GER,DF,RB,3.0,1.0,115.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,61.0,86.0,728.0,344.0,38.0,46.0,15.0,24.0,2.0,4.0,0.0,2.0,5.0,1.0,0.0,4.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,5.0,1.0,111.0,3.0,23.0,55.0,35.0,3.0,111.0,3.0,2.0,1.0,57.0,280.0,127.0,5.0,3.0,2.0,3.0,2.0,65.0,12.0,9.0,3.0,3.0,5.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0
Benjamin Mendy,26.0,1994.0,FRA,DF,Manchester,1.0,1.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,86.0,1040.0,255.0,39.0,41.0,30.0,37.0,0.0,2.0,0.0,2.0,3.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,4.0,1.0,1.0,95.0,0.0,7.0,46.0,43.0,2.0,95.0,2.0,1.0,1.0,52.0,216.0,145.0,3.0,8.0,0.0,2.0,1.0,72.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
Benjamin Pavard,24.0,1996.0,FRA,DF,Bayern,7.0,7.0,566.0,0.0,6.0,3.0,21.3,0.0,0.0,0.0,353.0,433.0,5787.0,1757.0,193.0,215.0,117.0,142.0,33.0,52.0,2.0,5.0,23.0,7.0,4.0,38.0,1.0,0.0,0.0,8.0,7.0,1.0,25.0,0.0,0.0,0.0,24.0,11.0,2.0,498.0,17.0,120.0,238.0,141.0,13.0,498.0,5.0,2.0,3.0,278.0,1390.0,815.0,12.0,18.0,0.0,5.0,4.0,350.0,35.0,12.0,5.0,4.0,7.0,1.0,6.0,10.0,4.0,5.0,0.0,5.0,10.0,16.0,0.0
Benjamin Verbič,26.0,1993.0,SVN,FW,Dynamo,6.0,3.0,288.0,0.0,4.0,2.0,18.0,0.0,0.0,0.0,48.0,64.0,644.0,74.0,28.0,34.0,11.0,14.0,3.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,9.0,99.0,1.0,3.0,58.0,41.0,12.0,99.0,4.0,2.0,2.0,49.0,219.0,118.0,2.0,4.0,0.0,11.0,1.0,61.0,12.0,4.0,2.0,0.0,3.0,1.0,1.0,7.0,6.0,6.0,0.0,6.0,2.0,1.0,0.0
Berat Djimsiti,27.0,1993.0,ALB,DF,Atalanta,8.0,8.0,720.0,0.0,4.0,1.0,11.7,0.0,0.0,0.0,325.0,415.0,4901.0,2211.0,179.0,202.0,107.0,137.0,23.0,43.0,0.0,4.0,21.0,1.0,0.0,19.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,42.0,26.0,9.0,505.0,46.0,250.0,195.0,63.0,15.0,505.0,2.0,1.0,1.0,206.0,1023.0,473.0,6.0,11.0,0.0,6.0,1.0,272.0,12.0,11.0,4.0,8.0,3.0,0.0,2.0,10.0,8.0,7.0,6.0,1.0,24.0,34.0,0.0
Berkay Özcan,22.0,1998.0,TUR,MF,Başakşehir,6.0,5.0,445.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,199.0,215.0,3297.0,625.0,87.0,93.0,85.0,87.0,18.0,22.0,0.0,2.0,9.0,1.0,0.0,13.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,8.0,260.0,20.0,78.0,145.0,40.0,1.0,260.0,10.0,7.0,3.0,166.0,789.0,272.0,3.0,5.0,1.0,6.0,1.0,158.0,4.0,11.0,7.0,7.0,4.0,0.0,5.0,11.0,6.0,8.0,4.0,4.0,5.0,3.0,0.0
Bernardo Silva,25.0,1994.0,POR,MF,Manchester,13.0,11.0,928.0,1.0,10.0,5.0,11.1,0.0,0.0,0.0,462.0,535.0,6217.0,1175.0,268.0,296.0,132.0,149.0,19.0,26.0,2.0,14.0,24.0,15.0,1.0,57.0,1.0,0.0,0.0,11.0,8.0,2.0,8.0,0.0,0.0,0.0,31.0,3.0,3.0,617.0,6.0,43.0,311.0,270.0,42.0,617.0,28.0,13.0,15.0,403.0,2428.0,1263.0,44.0,32.0,14.0,13.0,14.0,506.0,73.0,12.0,8.0,1.0,7.0,4.0,5.0,15.0,10.0,11.0,1.0,10.0,4.0,5.0,1.0
Billy Gilmour,19.0,2001.0,SCO,MF,Chelsea,2.0,1.0,96.0,0.0,2.0,1.0,28.8,0.0,0.0,0.0,79.0,89.0,1260.0,219.0,40.0,44.0,30.0,32.0,6.0,7.0,0.0,3.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,99.0,1.0,7.0,70.0,23.0,0.0,99.0,3.0,2.0,1.0,79.0,350.0,168.0,3.0,1.0,0.0,4.0,0.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Billy Koumetio,17.0,2002.0,FRA,DF,Liverpool,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,268.0,96.0,3.0,3.0,5.0,8.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,31.0,9.0,25.0,6.0,0.0,0.0,31.0,0.0,0.0,0.0,13.0,99.0,35.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0
Bohdan Liedniev,22.0,1998.0,UKR,MF,Dynamo,4.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,76.0,29.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,1.0,3.0,7.0,6.0,0.0,16.0,3.0,1.0,2.0,9.0,117.0,35.0,1.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
Bohdan Viunnyk,18.0,2002.0,UKR,MF,Shakhtar,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boli Bolingoli-Mbombo,25.0,1995.0,BEL,DF,Başakşehir,6.0,5.0,373.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,167.0,214.0,2303.0,972.0,102.0,120.0,52.0,62.0,7.0,16.0,0.0,4.0,10.0,5.0,1.0,18.0,1.0,0.0,0.0,4.0,3.0,1.0,10.0,0.0,1.0,0.0,27.0,10.0,4.0,267.0,18.0,85.0,111.0,72.0,3.0,267.0,5.0,2.0,3.0,140.0,686.0,395.0,9.0,4.0,1.0,5.0,2.0,135.0,15.0,4.0,1.0,3.0,0.0,1.0,3.0,6.0,3.0,11.0,4.0,7.0,9.0,9.0,0.0
Boubacar Kamara,20.0,1999.0,FRA,MF,Marseille,5.0,5.0,385.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,198.0,240.0,3060.0,892.0,108.0,116.0,74.0,87.0,10.0,25.0,0.0,0.0,18.0,0.0,0.0,23.0,2.0,0.0,0.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,31.0,8.0,3.0,282.0,13.0,82.0,170.0,32.0,2.0,282.0,5.0,1.0,4.0,162.0,680.0,345.0,2.0,3.0,0.0,6.0,1.0,188.0,1.0,9.0,5.0,5.0,3.0,1.0,5.0,10.0,5.0,3.0,1.0,2.0,8.0,6.0,1.0
Bouna Sarr,28.0,1992.0,SEN,DF,Bayern,5.0,2.0,188.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,148.0,176.0,2200.0,795.0,79.0,88.0,60.0,65.0,4.0,11.0,0.0,4.0,16.0,9.0,6.0,22.0,1.0,0.0,0.0,3.0,1.0,0.0,15.0,0.0,0.0,0.0,13.0,3.0,1.0,205.0,8.0,37.0,87.0,84.0,1.0,205.0,4.0,1.0,3.0,125.0,689.0,314.0,10.0,10.0,0.0,4.0,1.0,143.0,26.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,2.0,5.0,0.0
Bozhidar Kraev,23.0,1997.0,BUL,MF,Midtjylland,4.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,103.0,26.0,9.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,27.0,0.0,0.0,17.0,10.0,0.0,27.0,1.0,1.0,0.0,12.0,99.0,52.0,1.0,2.0,0.0,4.0,0.0,22.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
Brandon Mechele,27.0,1993.0,BEL,DF,Club,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,57.0,995.0,436.0,7.0,11.0,31.0,36.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,6.0,76.0,13.0,49.0,28.0,0.0,0.0,76.0,0.0,0.0,0.0,37.0,179.0,42.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0
Brandon Soppy,18.0,2002.0,FRA,DF,Rennes,2.0,2.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,61.0,839.0,418.0,17.0,20.0,18.0,25.0,7.0,13.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,3.0,77.0,2.0,39.0,37.0,3.0,0.0,77.0,4.0,2.0,2.0,47.0,273.0,123.0,0.0,0.0,0.0,2.0,2.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0
Brandon Williams,19.0,2000.0,ENG,DF,Manchester,2.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,353.0,53.0,12.0,13.0,9.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,42.0,1.0,16.0,17.0,9.0,0.0,42.0,3.0,1.0,2.0,19.0,102.0,45.0,0.0,0.0,0.0,3.0,1.0,24.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
