Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Anel Ahmedhodzic,22.0,1999.0,BIH,DF,Malmö,5.0,5.0,412.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3967.0,1585.0,66.0,77.0,90.0,100.0,31.0,43.0,1.0,14.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,7.0,279.0,40.0,145.0,138.0,11.0,0.0,270.0,1.0,1.0,1.0,0.0,163.0,820.0,524.0,10.0,1.0,0.0,2.0,2.0,181.0,176.0,0.0,3.0,4.0,0.0,1.0,2.0,3.0,44.0,19.0,29.0,9.0,6.0,10.0,4.0,0.0,6.0,12.0,22.0,0.0
Angel Gomes,20.0,2000.0,ENG,MF,Lille,4.0,2.0,168.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,21.4,0.0,774.0,258.0,15.0,16.0,21.0,30.0,4.0,7.0,2.0,3.0,4.0,1.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,12.0,1.0,4.0,79.0,2.0,14.0,44.0,25.0,4.0,78.0,1.0,2.0,1.0,0.0,51.0,204.0,97.0,5.0,1.0,1.0,2.0,4.0,72.0,51.0,10.0,3.0,1.0,3.0,1.0,3.0,4.0,33.0,11.0,6.0,21.0,6.0,4.0,1.0,0.0,3.0,2.0,1.0,0.0
Angeliño,24.0,1997.0,ESP,DF,RB,5.0,5.0,430.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,0.0,15.6,0.0,2916.0,1452.0,71.0,84.0,54.0,73.0,24.0,71.0,5.0,9.0,8.0,4.0,1.0,3.0,2.0,0.0,18.0,0.0,0.0,0.0,29.0,0.0,4.0,278.0,8.0,69.0,116.0,106.0,10.0,226.0,3.0,6.0,4.0,2.0,165.0,716.0,430.0,16.0,5.0,2.0,3.0,3.0,185.0,168.0,11.0,0.0,0.0,1.0,1.0,1.0,2.0,63.0,15.0,17.0,30.0,16.0,8.0,1.0,0.0,7.0,7.0,6.0,0.0
Ansgar Knauff,19.0,2002.0,GER,FW,Dortmund,3.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.8,0.0,66.0,13.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,10.0,8.0,1.0,19.0,1.0,2.0,1.0,0.0,12.0,58.0,21.0,2.0,1.0,0.0,1.0,0.0,17.0,13.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,14.0,3.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Ansu Fati,18.0,2002.0,ESP,FW,Barcelona,3.0,1.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12.6,0.0,910.0,123.0,36.0,40.0,21.0,24.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,8.0,2.0,2.0,104.0,1.0,8.0,33.0,66.0,13.0,101.0,3.0,7.0,3.0,0.0,80.0,377.0,177.0,9.0,2.0,0.0,2.0,10.0,108.0,85.0,19.0,0.0,0.0,1.0,0.0,1.0,1.0,24.0,3.0,5.0,6.0,13.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0
Ante Rebić,27.0,1993.0,CRO,FW,Milan,2.0,2.0,115.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,14.8,0.0,196.0,64.0,7.0,12.0,4.0,7.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,7.0,40.0,5.0,7.0,19.0,17.0,6.0,38.0,0.0,2.0,0.0,0.0,26.0,141.0,80.0,3.0,2.0,2.0,3.0,1.0,49.0,26.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,13.0,2.0,5.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
Anthony Elanga,19.0,2002.0,SWE,FW,Manchester,3.0,2.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,12.9,0.0,380.0,92.0,19.0,27.0,8.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,3.0,66.0,1.0,14.0,24.0,31.0,5.0,66.0,1.0,2.0,1.0,0.0,37.0,142.0,82.0,4.0,1.0,2.0,7.0,1.0,75.0,51.0,5.0,1.0,1.0,3.0,0.0,1.0,0.0,38.0,11.0,8.0,20.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Anthony Martial,25.0,1995.0,FRA,FW,Manchester,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,45.0,20.0,20.0,6.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,40.0,1.0,3.0,28.0,11.0,1.0,40.0,2.0,5.0,3.0,0.0,35.0,144.0,87.0,6.0,1.0,0.0,2.0,1.0,45.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antoine Griezmann,30.0,1991.0,FRA,FW,Atlético,9.0,6.0,517.0,4.0,3.0,0.0,0.0,0.0,1.0,13.0,5.0,11.9,0.0,2357.0,681.0,85.0,102.0,49.0,65.0,12.0,24.0,8.0,12.0,6.0,0.0,0.0,5.0,4.0,1.0,7.0,0.0,0.0,0.0,39.0,16.0,17.0,259.0,4.0,36.0,146.0,96.0,22.0,250.0,4.0,6.0,4.0,0.0,155.0,816.0,525.0,20.0,6.0,5.0,8.0,7.0,260.0,178.0,29.0,6.0,2.0,9.0,1.0,4.0,8.0,124.0,29.0,24.0,80.0,20.0,7.0,0.0,0.0,7.0,2.0,4.0,0.0
Antonio Rüdiger,28.0,1993.0,GER,DF,Chelsea,9.0,9.0,840.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,21.6,0.0,13713.0,4447.0,266.0,285.0,315.0,333.0,96.0,133.0,5.0,93.0,4.0,1.0,0.0,12.0,4.0,0.0,3.0,1.0,0.0,0.0,84.0,20.0,8.0,843.0,39.0,269.0,512.0,126.0,12.0,826.0,2.0,5.0,2.0,1.0,644.0,3077.0,1755.0,47.0,22.0,1.0,4.0,5.0,685.0,675.0,5.0,4.0,11.0,3.0,0.0,7.0,3.0,74.0,28.0,29.0,37.0,8.0,10.0,2.0,0.0,8.0,16.0,17.0,1.0
Antonio Čolak,27.0,1993.0,CRO,FW,Malmö,6.0,6.0,498.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,16.3,0.0,862.0,56.0,40.0,49.0,15.0,20.0,4.0,6.0,3.0,0.0,1.0,1.0,0.0,13.0,8.0,2.0,3.0,0.0,0.0,0.0,15.0,11.0,22.0,125.0,5.0,17.0,63.0,50.0,8.0,108.0,1.0,3.0,1.0,0.0,64.0,275.0,97.0,7.0,2.0,1.0,9.0,7.0,201.0,78.0,21.0,1.0,0.0,3.0,0.0,1.0,8.0,103.0,14.0,9.0,61.0,33.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0
Antony,21.0,2000.0,BRA,FW,Ajax,7.0,7.0,574.0,2.0,5.0,0.0,0.0,1.0,0.0,26.0,10.0,17.6,0.0,4137.0,1170.0,151.0,179.0,100.0,123.0,15.0,28.0,9.0,9.0,18.0,3.0,0.0,5.0,11.0,4.0,23.0,0.0,0.0,0.0,53.0,5.0,5.0,443.0,1.0,25.0,149.0,302.0,42.0,431.0,10.0,26.0,10.0,2.0,359.0,1753.0,1038.0,74.0,14.0,10.0,8.0,13.0,403.0,347.0,78.0,4.0,3.0,4.0,3.0,4.0,7.0,83.0,21.0,11.0,37.0,35.0,7.0,0.0,0.0,7.0,12.0,0.0,0.0
Arnaut Groeneveld,24.0,1997.0,NED,FW,Villarreal,11.0,10.0,903.0,6.0,2.0,1.0,1.0,0.0,0.0,24.0,13.0,15.5,0.0,1860.0,337.0,75.0,97.0,47.0,61.0,3.0,8.0,7.0,1.0,8.0,1.0,0.0,6.0,9.0,8.0,14.0,0.0,0.0,0.0,31.0,5.0,10.0,287.0,2.0,19.0,90.0,195.0,56.0,273.0,13.0,32.0,13.0,1.0,228.0,1072.0,646.0,33.0,10.0,17.0,25.0,19.0,351.0,226.0,69.0,2.0,0.0,2.0,0.0,0.0,1.0,86.0,20.0,10.0,28.0,48.0,5.0,0.0,0.0,5.0,1.0,1.0,0.0
Artem Bondarenko,20.0,2000.0,UKR,MF,Shakhtar,2.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.7,0.0,1511.0,275.0,38.0,41.0,48.0,52.0,3.0,5.0,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,107.0,1.0,12.0,73.0,29.0,1.0,107.0,0.0,2.0,0.0,0.0,86.0,366.0,235.0,14.0,2.0,0.0,0.0,0.0,96.0,92.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,20.0,9.0,5.0,7.0,8.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
Artem Dzyuba,32.0,1988.0,RUS,FW,Zenit,6.0,3.0,278.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,9.8,0.0,639.0,142.0,23.0,34.0,15.0,23.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,11.0,17.0,11.0,102.0,9.0,12.0,43.0,53.0,24.0,99.0,2.0,3.0,3.0,0.0,46.0,142.0,71.0,2.0,1.0,0.0,16.0,1.0,133.0,75.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,38.0,9.0,4.0,18.0,16.0,2.0,1.0,0.0,1.0,1.0,7.0,0.0
Artem Shabanov,29.0,1992.0,UKR,DF,Dynamo,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,232.0,8.0,8.0,18.0,18.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.0,14.0,33.0,7.0,0.0,0.0,39.0,1.0,1.0,1.0,0.0,25.0,133.0,59.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0
Arthur Melo,24.0,1996.0,BRA,MF,Juventus,6.0,2.0,268.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,23.5,0.0,5599.0,1119.0,85.0,95.0,149.0,153.0,41.0,44.0,3.0,40.0,4.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,35.0,1.0,3.0,326.0,7.0,54.0,227.0,62.0,2.0,319.0,3.0,5.0,3.0,0.0,274.0,1561.0,702.0,30.0,3.0,0.0,3.0,3.0,270.0,262.0,2.0,5.0,3.0,3.0,1.0,2.0,5.0,51.0,18.0,16.0,23.0,12.0,6.0,1.0,0.0,5.0,6.0,1.0,0.0
Arturo Vidal,34.0,1987.0,CHI,MF,Inter,7.0,4.0,410.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,10.4,0.0,3963.0,1165.0,100.0,110.0,92.0,105.0,24.0,35.0,6.0,26.0,5.0,2.0,0.0,11.0,8.0,0.0,3.0,0.0,0.0,0.0,60.0,8.0,8.0,311.0,15.0,82.0,166.0,78.0,12.0,305.0,5.0,7.0,5.0,0.0,219.0,914.0,518.0,25.0,6.0,0.0,5.0,3.0,231.0,206.0,24.0,16.0,11.0,10.0,2.0,4.0,7.0,104.0,38.0,42.0,50.0,12.0,4.0,1.0,0.0,3.0,2.0,5.0,0.0
Aster Vranckx,18.0,2002.0,BEL,MF,Wolfsburg,4.0,4.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,0.0,1532.0,380.0,41.0,48.0,29.0,36.0,13.0,18.0,1.0,14.0,2.0,1.0,0.0,10.0,8.0,0.0,3.0,0.0,0.0,0.0,30.0,5.0,4.0,168.0,4.0,41.0,95.0,42.0,1.0,164.0,10.0,15.0,12.0,2.0,116.0,504.0,245.0,13.0,2.0,0.0,10.0,8.0,122.0,101.0,9.0,4.0,3.0,6.0,2.0,6.0,5.0,80.0,31.0,27.0,41.0,12.0,11.0,1.0,0.0,10.0,4.0,2.0,0.0
Atiba Hutchinson,38.0,1983.0,CAN,MF,Beşiktaş,4.0,2.0,156.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,22.3,0.0,1255.0,213.0,43.0,49.0,28.0,33.0,6.0,7.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,16.0,2.0,2.0,112.0,0.0,21.0,69.0,27.0,7.0,109.0,1.0,2.0,1.0,0.0,78.0,260.0,139.0,5.0,1.0,0.0,1.0,5.0,100.0,86.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,34.0,13.0,16.0,13.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
Axel Witsel,32.0,1989.0,BEL,MF,Dortmund,6.0,5.0,470.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.6,0.0,5399.0,1210.0,139.0,148.0,126.0,134.0,35.0,39.0,2.0,32.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,66.0,12.0,4.0,355.0,24.0,91.0,239.0,45.0,1.0,344.0,0.0,0.0,0.0,0.0,234.0,1157.0,482.0,20.0,5.0,0.0,4.0,0.0,258.0,244.0,3.0,6.0,4.0,2.0,2.0,0.0,6.0,74.0,27.0,28.0,38.0,8.0,7.0,3.0,0.0,4.0,10.0,8.0,0.0
Aymeric Laporte,27.0,1994.0,ESP,DF,Manchester,9.0,9.0,791.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,9.0,0.0,13963.0,4364.0,202.0,208.0,367.0,378.0,102.0,121.0,0.0,72.0,2.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,68.0,16.0,7.0,775.0,77.0,320.0,491.0,37.0,7.0,765.0,1.0,2.0,1.0,0.0,561.0,3778.0,2489.0,90.0,18.0,0.0,1.0,1.0,647.0,637.0,2.0,8.0,10.0,3.0,1.0,6.0,0.0,45.0,16.0,27.0,15.0,3.0,10.0,2.0,0.0,8.0,8.0,23.0,0.0
Aïssa Mandi,29.0,1991.0,ALG,DF,Villarreal,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,148.0,2.0,2.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,4.0,11.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,14.0,50.0,24.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bas Dost,32.0,1989.0,NED,FW,Club,3.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.4,0.0,254.0,56.0,10.0,13.0,8.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,34.0,3.0,6.0,22.0,6.0,4.0,29.0,0.0,0.0,0.0,0.0,10.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
Ben Chilwell,24.0,1996.0,ENG,DF,Chelsea,4.0,2.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,17.6,0.0,1385.0,373.0,49.0,54.0,32.0,39.0,6.0,14.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,10.0,1.0,3.0,138.0,2.0,14.0,43.0,84.0,8.0,109.0,0.0,0.0,0.0,0.0,76.0,341.0,166.0,9.0,1.0,1.0,4.0,4.0,95.0,84.0,7.0,3.0,1.0,4.0,2.0,3.0,0.0,28.0,10.0,4.0,13.0,11.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
Benjamin André,30.0,1990.0,FRA,MF,Lille,7.0,7.0,630.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,17.7,0.0,4951.0,1299.0,167.0,193.0,93.0,118.0,33.0,50.0,4.0,27.0,3.0,1.0,0.0,13.0,10.0,1.0,4.0,0.0,0.0,0.0,94.0,22.0,27.0,463.0,12.0,86.0,302.0,93.0,4.0,457.0,5.0,12.0,6.0,1.0,256.0,964.0,379.0,18.0,5.0,0.0,6.0,7.0,345.0,296.0,17.0,12.0,7.0,15.0,3.0,13.0,13.0,149.0,46.0,44.0,86.0,19.0,11.0,1.0,0.0,10.0,12.0,10.0,0.0
Benjamin Henrichs,24.0,1997.0,GER,DF,RB,4.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.9,0.0,307.0,108.0,9.0,10.0,8.0,11.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,33.0,2.0,18.0,11.0,8.0,1.0,30.0,0.0,0.0,0.0,0.0,15.0,89.0,72.0,3.0,1.0,0.0,1.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
Benjamin Pavard,25.0,1996.0,FRA,DF,Bayern,10.0,9.0,762.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,20.8,0.0,12146.0,4497.0,269.0,288.0,309.0,342.0,73.0,98.0,4.0,67.0,7.0,2.0,0.0,10.0,5.0,2.0,13.0,0.0,0.0,0.0,88.0,18.0,8.0,825.0,41.0,254.0,449.0,165.0,8.0,770.0,2.0,9.0,3.0,1.0,534.0,2515.0,1487.0,56.0,13.0,0.0,3.0,1.0,625.0,600.0,9.0,10.0,10.0,2.0,6.0,6.0,7.0,92.0,27.0,41.0,25.0,26.0,13.0,4.0,1.0,9.0,20.0,19.0,1.0
Benjamin Verbič,27.0,1993.0,SVN,MF,Dynamo,3.0,1.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,253.0,63.0,15.0,17.0,5.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,46.0,1.0,9.0,22.0,21.0,4.0,46.0,1.0,3.0,1.0,0.0,30.0,131.0,85.0,5.0,4.0,0.0,6.0,1.0,47.0,35.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,6.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
Benjamin Šeško,18.0,2003.0,SVN,FW,RB,6.0,2.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,26.7,0.0,549.0,168.0,26.0,35.0,12.0,20.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,15.0,6.0,8.0,85.0,1.0,14.0,38.0,43.0,7.0,82.0,2.0,2.0,2.0,0.0,45.0,311.0,245.0,8.0,5.0,0.0,7.0,3.0,126.0,58.0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,38.0,8.0,0.0,22.0,16.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0
Berat Djimsiti,28.0,1993.0,ALB,DF,Atalanta,5.0,2.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,3215.0,1196.0,57.0,69.0,82.0,93.0,22.0,32.0,2.0,8.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,49.0,9.0,3.0,222.0,8.0,86.0,120.0,34.0,3.0,212.0,0.0,0.0,0.0,0.0,129.0,768.0,421.0,15.0,8.0,0.0,2.0,0.0,136.0,131.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,28.0,10.0,13.0,11.0,4.0,5.0,2.0,0.0,3.0,8.0,4.0,0.0
Berkay Vardar,18.0,2003.0,AZE,DF,Beşiktaş,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Bernardo,26.0,1995.0,BRA,DF,RB,2.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,319.0,69.0,2.0,2.0,6.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,3.0,9.0,6.0,5.0,2.0,20.0,0.0,0.0,0.0,0.0,14.0,107.0,60.0,3.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
Bernardo Silva,26.0,1994.0,POR,MF,Manchester,11.0,11.0,874.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,10.6,0.0,6871.0,1164.0,209.0,228.0,155.0,170.0,38.0,45.0,12.0,25.0,17.0,2.0,0.0,12.0,9.0,3.0,11.0,0.0,0.0,0.0,55.0,3.0,9.0,555.0,11.0,65.0,274.0,269.0,41.0,538.0,11.0,23.0,13.0,0.0,408.0,2383.0,1322.0,77.0,25.0,7.0,7.0,19.0,511.0,437.0,62.0,10.0,7.0,3.0,5.0,6.0,15.0,186.0,62.0,28.0,88.0,70.0,13.0,0.0,0.0,13.0,12.0,3.0,0.0
Blanco,21.0,2000.0,ESP,MF,Real,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,59.0,7.0,7.0,7.0,7.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,10.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,15.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boban Nikolov,27.0,1994.0,MKD,MF,Sheriff,5.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.8,0.0,311.0,71.0,11.0,13.0,9.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,42.0,1.0,16.0,12.0,16.0,4.0,42.0,1.0,1.0,1.0,1.0,24.0,93.0,20.0,1.0,0.0,0.0,0.0,1.0,35.0,24.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,3.0,9.0,5.0,7.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0
Bohdan Liedniev,23.0,1998.0,UKR,MF,Dynamo,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,27.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,2.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bonke Innocent,25.0,1996.0,NGA,MF,Malmö,6.0,6.0,493.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.5,0.0,3341.0,486.0,102.0,111.0,67.0,75.0,23.0,26.0,0.0,9.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,56.0,6.0,7.0,267.0,13.0,86.0,170.0,17.0,1.0,266.0,0.0,0.0,0.0,0.0,157.0,567.0,152.0,4.0,2.0,0.0,5.0,4.0,185.0,171.0,6.0,6.0,5.0,7.0,0.0,3.0,16.0,146.0,50.0,54.0,82.0,10.0,7.0,1.0,0.0,6.0,7.0,6.0,0.0
Boulaye Dia,24.0,1996.0,SEN,FW,Villarreal,8.0,3.0,259.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,0.0,519.0,89.0,17.0,24.0,10.0,11.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,13.0,88.0,2.0,11.0,41.0,42.0,7.0,83.0,0.0,2.0,0.0,0.0,56.0,298.0,178.0,8.0,2.0,1.0,14.0,6.0,128.0,63.0,21.0,1.0,2.0,0.0,0.0,1.0,1.0,48.0,11.0,7.0,16.0,25.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0
Bouna Sarr,29.0,1992.0,SEN,DF,Bayern,5.0,0.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,0.0,1157.0,220.0,34.0,36.0,32.0,38.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,96.0,2.0,16.0,42.0,42.0,4.0,90.0,4.0,7.0,4.0,0.0,60.0,248.0,107.0,8.0,2.0,0.0,1.0,0.0,79.0,73.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,3.0,4.0,3.0,8.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0
